Время[c],Напряжение[В]
1.4951,0.2633
1.4956,0.2734
1.4962,0.2684
1.4967,0.2684
1.4973,0.2633
1.4978,0.2684
1.4984,0.2734
1.4989,0.2734
1.4995,0.2684
1.5000,0.2734
1.5006,0.2734
1.5012,0.2684
1.5017,0.2734
1.5023,0.2734
1.5028,0.2734
1.5034,0.2734
1.5039,0.2785
1.5045,0.2734
1.5050,0.2734
1.5056,0.2785
1.5062,0.2836
1.5067,0.2785
1.5073,0.2785
1.5078,0.2785
1.5084,0.2785
1.5089,0.2785
1.5095,0.2836
1.5100,0.2836
1.5106,0.2836
1.5111,0.2836
1.5117,0.2886
1.5122,0.2785
1.5128,0.2836
1.5133,0.2886
1.5139,0.2886
1.5144,0.2836
1.5150,0.2886
1.5155,0.2886
1.5160,0.2886
1.5166,0.2886
1.5171,0.2886
1.5177,0.2937
1.5182,0.2886
1.5188,0.2937
1.5193,0.2937
1.5199,0.2937
1.5204,0.2937
1.5210,0.2937
1.5215,0.2937
1.5221,0.2987
1.5226,0.2937
1.5232,0.2987
1.5237,0.2987
1.5243,0.2937
1.5248,0.2987
1.5254,0.2987
1.5259,0.2987
1.5265,0.3038
1.5270,0.3038
1.5276,0.3038
1.5281,0.3038
1.5287,0.3038
1.5292,0.3038
1.5298,0.3089
1.5303,0.3038
1.5309,0.3038
1.5314,0.3038
1.5320,0.3089
1.5325,0.3139
1.5331,0.3089
1.5336,0.3089
1.5342,0.3139
1.5347,0.3139
1.5353,0.3139
1.5358,0.3139
1.5364,0.3139
1.5369,0.3139
1.5375,0.3139
1.5380,0.3139
1.5386,0.3190
1.5391,0.3190
1.5397,0.3190
1.5402,0.3241
1.5408,0.3190
1.5413,0.3241
1.5419,0.3241
1.5424,0.3241
1.5430,0.3190
1.5435,0.3241
1.5441,0.3241
1.5446,0.3241
1.5452,0.3291
1.5457,0.3241
1.5463,0.3291
1.5468,0.3291
1.5474,0.3291
1.5479,0.3291
1.5485,0.3342
1.5490,0.3291
1.5496,0.3342
1.5501,0.3342
1.5507,0.3342
1.5512,0.3393
1.5518,0.3342
1.5523,0.3393
1.5529,0.3342
1.5534,0.3393
1.5540,0.3393
1.5545,0.3393
1.5551,0.3393
1.5556,0.3443
1.5562,0.3443
1.5567,0.3443
1.5573,0.3494
1.5579,0.3494
1.5584,0.3494
1.5590,0.3494
1.5595,0.3494
1.5601,0.3544
1.5606,0.3494
1.5612,0.3494
1.5617,0.3544
1.5623,0.3595
1.5629,0.3595
1.5634,0.3595
1.5640,0.3595
1.5645,0.3595
1.5651,0.3595
1.5656,0.3646
1.5662,0.3646
1.5667,0.3646
1.5673,0.3696
1.5678,0.3646
1.5684,0.3646
1.5689,0.3696
1.5695,0.3696
1.5700,0.3696
1.5706,0.3696
1.5711,0.3696
1.5717,0.3747
1.5722,0.3747
1.5728,0.3747
1.5733,0.3747
1.5739,0.3798
1.5744,0.3798
1.5750,0.3747
1.5755,0.3798
1.5761,0.3798
1.5766,0.3798
1.5772,0.3798
1.5777,0.3798
1.5783,0.3848
1.5788,0.3848
1.5794,0.3848
1.5799,0.3848
1.5804,0.3899
1.5810,0.3899
1.5815,0.3899
1.5821,0.3950
1.5826,0.3899
1.5832,0.3950
1.5837,0.3950
1.5843,0.4000
1.5848,0.3950
1.5854,0.4000
1.5859,0.3950
1.5865,0.4000
1.5870,0.4000
1.5876,0.4000
1.5881,0.4051
1.5887,0.4051
1.5892,0.4000
1.5898,0.4051
1.5903,0.4051
1.5909,0.4101
1.5914,0.4101
1.5920,0.4101
1.5925,0.4152
1.5931,0.4152
1.5936,0.4152
1.5942,0.4203
1.5948,0.4203
1.5953,0.4203
1.5959,0.4152
1.5964,0.4203
1.5970,0.4203
1.5975,0.4253
1.5981,0.4203
1.5986,0.4253
1.5992,0.4253
1.5997,0.4304
1.6003,0.4304
1.6008,0.4304
1.6014,0.4304
1.6019,0.4355
1.6025,0.4355
1.6030,0.4355
1.6036,0.4405
1.6041,0.4405
1.6047,0.4355
1.6052,0.4405
1.6058,0.4405
1.6063,0.4405
1.6069,0.4405
1.6074,0.4405
1.6079,0.4456
1.6085,0.4405
1.6090,0.4456
1.6096,0.4507
1.6101,0.4456
1.6107,0.4507
1.6112,0.4557
1.6118,0.4557
1.6123,0.4557
1.6129,0.4557
1.6134,0.4557
1.6140,0.4557
1.6145,0.4608
1.6151,0.4608
1.6156,0.4608
1.6162,0.4658
1.6167,0.4608
1.6173,0.4658
1.6178,0.4658
1.6184,0.4658
1.6192,0.4709
1.6198,0.4709
1.6204,0.4709
1.6210,0.4709
1.6216,0.4709
1.6221,0.4760
1.6227,0.4760
1.6233,0.4760
1.6238,0.4760
1.6244,0.4810
1.6249,0.4861
1.6255,0.4810
1.6261,0.4861
1.6266,0.4810
1.6272,0.4861
1.6277,0.4861
1.6283,0.4861
1.6289,0.4912
1.6295,0.4912
1.6300,0.4912
1.6306,0.4962
1.6311,0.4962
1.6317,0.4962
1.6322,0.5013
1.6328,0.5013
1.6333,0.5013
1.6339,0.5013
1.6345,0.5013
1.6350,0.5064
1.6356,0.5064
1.6362,0.5114
1.6368,0.5064
1.6374,0.5114
1.6379,0.5114
1.6385,0.5114
1.6391,0.5165
1.6397,0.5165
1.6403,0.5114
1.6409,0.5165
1.6414,0.5165
1.6420,0.5215
1.6426,0.5215
1.6431,0.5215
1.6437,0.5215
1.6442,0.5266
1.6448,0.5266
1.6454,0.5266
1.6460,0.5266
1.6466,0.5317
1.6471,0.5317
1.6477,0.5367
1.6482,0.5367
1.6488,0.5317
1.6493,0.5367
1.6499,0.5418
1.6504,0.5367
1.6510,0.5418
1.6515,0.5418
1.6521,0.5469
1.6526,0.5469
1.6532,0.5469
1.6537,0.5469
1.6543,0.5469
1.6548,0.5519
1.6554,0.5519
1.6559,0.5469
1.6565,0.5519
1.6570,0.5519
1.6576,0.5570
1.6581,0.5519
1.6587,0.5570
1.6592,0.5621
1.6598,0.5570
1.6603,0.5621
1.6609,0.5621
1.6614,0.5621
1.6620,0.5671
1.6626,0.5671
1.6631,0.5722
1.6637,0.5722
1.6642,0.5671
1.6648,0.5772
1.6653,0.5722
1.6659,0.5772
1.6664,0.5722
1.6670,0.5772
1.6675,0.5772
1.6681,0.5823
1.6686,0.5823
1.6692,0.5823
1.6697,0.5874
1.6703,0.5823
1.6708,0.5874
1.6714,0.5924
1.6719,0.5874
1.6725,0.5924
1.6730,0.5924
1.6736,0.5975
1.6741,0.5874
1.6747,0.5924
1.6752,0.5924
1.6758,0.5975
1.6763,0.5975
1.6769,0.5975
1.6774,0.6026
1.6780,0.5975
1.6785,0.6026
1.6791,0.6026
1.6796,0.6026
1.6802,0.6076
1.6807,0.6026
1.6813,0.6076
1.6818,0.6127
1.6824,0.6076
1.6829,0.6127
1.6835,0.6127
1.6840,0.6127
1.6846,0.6127
1.6851,0.6127
1.6857,0.6178
1.6862,0.6178
1.6868,0.6178
1.6873,0.6228
1.6879,0.6228
1.6884,0.6228
1.6890,0.6279
1.6895,0.6279
1.6901,0.6329
1.6906,0.6228
1.6912,0.6279
1.6917,0.6279
1.6923,0.6279
1.6929,0.6279
1.6934,0.6329
1.6940,0.6329
1.6945,0.6329
1.6952,0.6329
1.6957,0.6329
1.6963,0.6380
1.6968,0.6329
1.6974,0.6329
1.6979,0.6380
1.6985,0.6329
1.6990,0.6380
1.6996,0.6431
1.7001,0.6431
1.7006,0.6431
1.7012,0.6431
1.7017,0.6431
1.7023,0.6431
1.7028,0.6431
1.7034,0.6481
1.7039,0.6481
1.7045,0.6481
1.7050,0.6481
1.7056,0.6481
1.7061,0.6481
1.7066,0.6583
1.7072,0.6481
1.7077,0.6532
1.7083,0.6532
1.7088,0.6532
1.7094,0.6583
1.7099,0.6583
1.7105,0.6583
1.7110,0.6583
1.7115,0.6583
1.7121,0.6583
1.7126,0.6532
1.7132,0.6583
1.7137,0.6583
1.7143,0.6532
1.7148,0.6583
1.7153,0.6583
1.7159,0.6583
1.7165,0.6583
1.7170,0.6633
1.7176,0.6583
1.7181,0.6633
1.7186,0.6633
1.7192,0.6633
1.7197,0.6633
1.7203,0.6583
1.7208,0.6633
1.7214,0.6633
1.7219,0.6633
1.7224,0.6583
1.7230,0.6633
1.7235,0.6633
1.7241,0.6633
1.7246,0.6633
1.7252,0.6633
1.7257,0.6633
1.7263,0.6633
1.7268,0.6684
1.7273,0.6633
1.7279,0.6684
1.7284,0.6633
1.7290,0.6633
1.7295,0.6583
1.7301,0.6684
1.7306,0.6633
1.7311,0.6633
1.7317,0.6633
1.7322,0.6684
1.7328,0.6633
1.7333,0.6633
1.7339,0.6633
1.7344,0.6583
1.7350,0.6583
1.7355,0.6583
1.7360,0.6633
1.7366,0.6583
1.7371,0.6633
1.7377,0.6633
1.7382,0.6633
1.7388,0.6633
1.7393,0.6583
1.7399,0.6633
1.7404,0.6583
1.7409,0.6583
1.7415,0.6583
1.7420,0.6583
1.7426,0.6583
1.7431,0.6583
1.7437,0.6583
1.7442,0.6583
1.7448,0.6532
1.7453,0.6583
1.7458,0.6532
1.7464,0.6532
1.7469,0.6583
1.7475,0.6583
1.7480,0.6532
1.7486,0.6532
1.7491,0.6583
1.7496,0.6583
1.7502,0.6532
1.7507,0.6532
1.7513,0.6532
1.7518,0.6532
1.7524,0.6532
1.7529,0.6481
1.7535,0.6532
1.7540,0.6481
1.7545,0.6481
1.7551,0.6532
1.7556,0.6532
1.7562,0.6481
1.7567,0.6532
1.7573,0.6481
1.7578,0.6532
1.7584,0.6431
1.7589,0.6532
1.7594,0.6481
1.7600,0.6481
1.7605,0.6481
1.7611,0.6481
1.7616,0.6431
1.7622,0.6431
1.7627,0.6481
1.7633,0.6431
1.7638,0.6481
1.7643,0.6481
1.7649,0.6431
1.7654,0.6431
1.7660,0.6431
1.7665,0.6431
1.7671,0.6481
1.7676,0.6431
1.7682,0.6431
1.7687,0.6380
1.7692,0.6431
1.7698,0.6431
1.7703,0.6431
1.7709,0.6481
1.7714,0.6431
1.7720,0.6431
1.7725,0.6431
1.7731,0.6431
1.7736,0.6431
1.7741,0.6431
1.7747,0.6431
1.7752,0.6380
1.7758,0.6431
1.7763,0.6431
1.7769,0.6431
1.7774,0.6380
1.7780,0.6380
1.7785,0.6431
1.7790,0.6380
1.7796,0.6380
1.7801,0.6431
1.7807,0.6380
1.7812,0.6380
1.7818,0.6380
1.7823,0.6380
1.7829,0.6380
1.7834,0.6431
1.7839,0.6431
1.7845,0.6380
1.7850,0.6380
1.7856,0.6380
1.7861,0.6380
1.7867,0.6329
1.7872,0.6380
1.7878,0.6380
1.7883,0.6380
1.7889,0.6380
1.7894,0.6380
1.7899,0.6380
1.7905,0.6329
1.7910,0.6380
1.7916,0.6380
1.7921,0.6380
1.7927,0.6329
1.7932,0.6329
1.7938,0.6380
1.7943,0.6380
1.7948,0.6329
1.7954,0.6380
1.7960,0.6380
1.7966,0.6329
1.7971,0.6329
1.7977,0.6329
1.7982,0.6380
1.7988,0.6329
1.7993,0.6380
1.7999,0.6329
1.8004,0.6329
1.8010,0.6380
1.8015,0.6329
1.8021,0.6329
1.8026,0.6329
1.8032,0.6329
1.8037,0.6329
1.8043,0.6329
1.8048,0.6329
1.8054,0.6329
1.8059,0.6329
1.8065,0.6329
1.8070,0.6329
1.8076,0.6329
1.8082,0.6329
1.8087,0.6329
1.8093,0.6279
1.8098,0.6329
1.8104,0.6329
1.8109,0.6329
1.8115,0.6329
1.8120,0.6329
1.8126,0.6279
1.8131,0.6279
1.8137,0.6329
1.8142,0.6279
1.8148,0.6329
1.8153,0.6279
1.8159,0.6329
1.8164,0.6279
1.8170,0.6329
1.8175,0.6279
1.8181,0.6279
1.8186,0.6279
1.8192,0.6329
1.8197,0.6329
1.8203,0.6279
1.8208,0.6329
1.8214,0.6279
1.8219,0.6329
1.8225,0.6279
1.8230,0.6279
1.8236,0.6279
1.8241,0.6279
1.8247,0.6279
1.8252,0.6279
1.8258,0.6279
1.8263,0.6279
1.8269,0.6279
1.8274,0.6279
1.8280,0.6279
1.8285,0.6279
1.8291,0.6329
1.8296,0.6279
1.8302,0.6279
1.8307,0.6279
1.8313,0.6279
1.8318,0.6228
1.8324,0.6279
1.8330,0.6329
1.8335,0.6279
1.8341,0.6279
1.8346,0.6228
1.8352,0.6228
1.8357,0.6228
1.8363,0.6228
1.8368,0.6279
1.8374,0.6279
1.8379,0.6228
1.8385,0.6228
1.8390,0.6228
1.8396,0.6279
1.8401,0.6228
1.8407,0.6228
1.8412,0.6279
1.8418,0.6279
1.8423,0.6228
1.8429,0.6279
1.8434,0.6279
1.8440,0.6279
1.8445,0.6228
1.8451,0.6279
1.8456,0.6178
1.8462,0.6279
1.8467,0.6279
1.8473,0.6228
1.8478,0.6228
1.8484,0.6228
1.8489,0.6228
1.8495,0.6279
1.8500,0.6228
1.8506,0.6228
1.8511,0.6279
1.8517,0.6228
1.8522,0.6228
1.8528,0.6279
1.8533,0.6279
1.8539,0.6228
1.8544,0.6178
1.8550,0.6279
1.8556,0.6228
1.8561,0.6228
1.8567,0.6228
1.8572,0.6228
1.8578,0.6279
1.8583,0.6228
1.8589,0.6228
1.8594,0.6228
1.8600,0.6228
1.8605,0.6228
1.8611,0.6228
1.8616,0.6178
1.8622,0.6178
1.8627,0.6228
1.8633,0.6228
1.8638,0.6228
1.8644,0.6228
1.8649,0.6178
1.8655,0.6178
1.8660,0.6228
1.8666,0.6228
1.8671,0.6228
1.8677,0.6178
1.8682,0.6228
1.8688,0.6178
1.8693,0.6228
1.8699,0.6178
1.8704,0.6228
1.8710,0.6228
1.8715,0.6178
1.8721,0.6178
1.8726,0.6178
1.8732,0.6178
1.8737,0.6228
1.8743,0.6178
1.8748,0.6178
1.8754,0.6178
1.8759,0.6178
1.8765,0.6178
1.8770,0.6178
1.8776,0.6178
1.8781,0.6178
1.8787,0.6228
1.8792,0.6178
1.8798,0.6178
1.8803,0.6178
1.8809,0.6178
1.8814,0.6178
1.8820,0.6178
1.8825,0.6178
1.8831,0.6178
1.8836,0.6178
1.8842,0.6178
1.8847,0.6178
1.8853,0.6178
1.8858,0.6178
1.8864,0.6178
1.8869,0.6178
1.8875,0.6178
1.8880,0.6178
1.8886,0.6178
1.8891,0.6127
1.8897,0.6178
1.8902,0.6178
1.8908,0.6178
1.8913,0.6178
1.8919,0.6127
1.8924,0.6178
1.8930,0.6127
1.8936,0.6127
1.8941,0.6178
1.8947,0.6228
1.8952,0.6178
1.8958,0.6178
1.8964,0.6178
1.8969,0.6178
1.8975,0.6178
1.8980,0.6178
1.8986,0.6178
1.8991,0.6228
1.8997,0.6178
1.9002,0.6178
1.9008,0.6178
1.9013,0.6178
1.9019,0.6178
1.9024,0.6178
1.9030,0.6178
1.9035,0.6178
1.9041,0.6178
1.9046,0.6178
1.9052,0.6178
1.9057,0.6178
1.9063,0.6127
1.9068,0.6127
1.9074,0.6127
1.9079,0.6178
1.9085,0.6178
1.9090,0.6127
1.9096,0.6178
1.9101,0.6178
1.9107,0.6178
1.9112,0.6127
1.9118,0.6178
1.9123,0.6178
1.9129,0.6178
1.9134,0.6127
1.9140,0.6178
1.9145,0.6178
1.9151,0.6127
1.9156,0.6127
1.9162,0.6178
1.9167,0.6127
1.9173,0.6178
1.9178,0.6127
1.9184,0.6127
1.9189,0.6127
1.9195,0.6127
1.9200,0.6127
1.9206,0.6127
1.9211,0.6127
1.9217,0.6127
1.9222,0.6178
1.9228,0.6178
1.9233,0.6127
1.9239,0.6228
1.9244,0.6127
1.9250,0.6178
1.9256,0.6127
1.9261,0.6127
1.9267,0.6127
1.9272,0.6127
1.9278,0.6127
1.9283,0.6127
1.9289,0.6076
1.9294,0.6076
1.9300,0.6178
1.9305,0.6127
1.9311,0.6127
1.9316,0.6127
1.9322,0.6127
1.9327,0.6127
1.9333,0.6127
1.9338,0.6127
1.9344,0.6127
1.9349,0.6076
1.9355,0.6127
1.9360,0.6127
1.9366,0.6127
1.9371,0.6127
1.9377,0.6127
1.9382,0.6127
1.9388,0.6127
1.9393,0.6127
1.9399,0.6127
1.9404,0.6127
1.9410,0.6127
1.9415,0.6127
1.9421,0.6178
1.9426,0.6127
1.9432,0.6127
1.9437,0.6178
1.9443,0.6127
1.9448,0.6076
1.9454,0.6076
1.9459,0.6127
1.9465,0.6127
1.9470,0.6127
1.9476,0.6127
1.9481,0.6127
1.9487,0.6127
1.9492,0.6127
1.9498,0.6127
1.9503,0.6127
1.9509,0.6076
1.9514,0.6127
1.9520,0.6127
1.9525,0.6127
1.9531,0.6127
1.9536,0.6127
1.9542,0.6127
1.9547,0.6076
1.9553,0.6127
1.9558,0.6127
1.9564,0.6127
1.9569,0.6127
1.9575,0.6127
1.9581,0.6127
1.9586,0.6127
1.9592,0.6127
1.9597,0.6076
1.9603,0.6127
1.9608,0.6127
1.9614,0.6127
1.9619,0.6127
1.9625,0.6127
1.9630,0.6076
1.9636,0.6127
1.9641,0.6076
1.9647,0.6127
1.9652,0.6127
1.9658,0.6076
1.9663,0.6127
1.9669,0.6127
1.9674,0.6127
1.9680,0.6127
1.9685,0.6127
1.9691,0.6127
1.9696,0.6127
1.9702,0.6076
1.9707,0.6076
1.9713,0.6127
1.9718,0.6076
1.9724,0.6076
1.9729,0.6076
1.9735,0.6076
1.9740,0.6127
1.9746,0.6076
1.9751,0.6127
1.9757,0.6076
1.9762,0.6127
1.9768,0.6076
1.9773,0.6127
1.9779,0.6076
1.9784,0.6076
1.9790,0.6127
1.9795,0.6127
1.9801,0.6076
1.9806,0.6076
1.9812,0.6127
1.9817,0.6076
1.9823,0.6076
1.9828,0.6076
1.9834,0.6127
1.9839,0.6127
1.9845,0.6127
1.9850,0.6076
1.9856,0.6076
1.9861,0.6076
1.9867,0.6076
1.9872,0.6127
1.9878,0.6076
1.9883,0.6076
1.9889,0.6076
1.9894,0.6076
1.9900,0.6127
1.9905,0.6076
1.9911,0.6026
1.9916,0.6127
1.9922,0.6076
1.9927,0.6076
1.9933,0.6076
1.9938,0.6076
1.9944,0.6076
1.9949,0.6076
1.9955,0.6076
1.9960,0.6076
1.9966,0.6026
1.9972,0.6076
1.9977,0.6076
1.9983,0.6127
1.9988,0.6076
1.9994,0.6076
1.9999,0.6076
2.0004,0.6127
2.0010,0.6076
2.0015,0.6127
2.0021,0.6127
2.0026,0.6127
2.0032,0.6076
2.0040,0.6076
2.0045,0.6127
2.0051,0.6076
2.0057,0.6127
2.0063,0.6076
2.0069,0.6127
2.0074,0.6127
2.0080,0.6127
2.0086,0.6076
2.0091,0.6076
2.0097,0.6178
2.0104,0.6127
2.0109,0.6178
2.0116,0.6228
2.0122,0.6178
2.0127,0.6178
2.0133,0.6127
2.0138,0.6228
2.0144,0.6228
2.0149,0.6178
2.0155,0.6279
2.0161,0.6228
2.0166,0.6279
2.0172,0.6228
2.0177,0.6228
2.0183,0.6228
2.0188,0.6329
2.0194,0.6279
2.0199,0.6279
2.0205,0.6279
2.0210,0.6329
2.0216,0.6329
2.0221,0.6380
2.0227,0.6329
2.0232,0.6329
2.0238,0.6329
2.0243,0.6329
2.0249,0.6431
2.0254,0.6329
2.0260,0.6431
2.0265,0.6380
2.0271,0.6431
2.0276,0.6431
2.0282,0.6431
2.0290,0.6481
2.0296,0.6431
2.0302,0.6481
2.0307,0.6481
2.0313,0.6481
2.0318,0.6532
2.0324,0.6532
2.0329,0.6583
2.0335,0.6532
2.0340,0.6583
2.0346,0.6583
2.0351,0.6583
2.0357,0.6583
2.0362,0.6633
2.0368,0.6633
2.0373,0.6633
2.0379,0.6633
2.0384,0.6633
2.0390,0.6684
2.0395,0.6633
2.0401,0.6684
2.0406,0.6684
2.0412,0.6735
2.0417,0.6735
2.0423,0.6735
2.0428,0.6785
2.0434,0.6785
2.0439,0.6785
2.0445,0.6785
2.0451,0.6836
2.0456,0.6836
2.0462,0.6836
2.0467,0.6836
2.0473,0.6836
2.0478,0.6886
2.0484,0.6836
2.0489,0.6886
2.0495,0.6937
2.0500,0.6937
2.0506,0.6937
2.0511,0.6937
2.0517,0.6937
2.0522,0.6988
2.0528,0.7038
2.0534,0.6988
2.0542,0.6988
2.0550,0.6988
2.0555,0.7038
2.0561,0.7038
2.0566,0.7038
2.0572,0.7089
2.0577,0.7140
2.0583,0.7140
2.0588,0.7140
2.0594,0.7140
2.0599,0.7140
2.0605,0.7190
2.0610,0.7190
2.0616,0.7190
2.0621,0.7241
2.0627,0.7241
2.0632,0.7241
2.0638,0.7291
2.0643,0.7291
2.0649,0.7241
2.0654,0.7342
2.0660,0.7291
2.0665,0.7342
2.0671,0.7342
2.0677,0.7393
2.0682,0.7342
2.0688,0.7393
2.0693,0.7393
2.0699,0.7443
2.0704,0.7443
2.0710,0.7443
2.0715,0.7443
2.0721,0.7494
2.0726,0.7494
2.0731,0.7545
2.0737,0.7494
2.0742,0.7545
2.0748,0.7545
2.0753,0.7595
2.0759,0.7595
2.0764,0.7595
2.0770,0.7697
2.0775,0.7646
2.0781,0.7646
2.0786,0.7697
2.0792,0.7697
2.0797,0.7697
2.0803,0.7747
2.0808,0.7697
2.0814,0.7747
2.0819,0.7798
2.0825,0.7798
2.0830,0.7848
2.0836,0.7798
2.0841,0.7848
2.0847,0.7848
2.0852,0.7899
2.0858,0.7848
2.0863,0.7899
2.0869,0.7950
2.0874,0.7899
2.0880,0.7950
2.0885,0.8000
2.0891,0.8000
2.0896,0.8000
2.0902,0.8051
2.0907,0.8102
2.0913,0.8051
2.0918,0.8102
2.0924,0.8102
2.0929,0.8203
2.0935,0.8102
2.0940,0.8102
2.0946,0.8152
2.0951,0.8203
2.0957,0.8203
2.0962,0.8203
2.0968,0.8254
2.0973,0.8254
2.0980,0.8254
2.0986,0.8254
2.0991,0.8304
2.0997,0.8355
2.1002,0.8355
2.1007,0.8355
2.1013,0.8405
2.1018,0.8355
2.1023,0.8456
2.1029,0.8456
2.1034,0.8456
2.1039,0.8456
2.1045,0.8507
2.1050,0.8507
2.1055,0.8557
2.1061,0.8557
2.1066,0.8507
2.1071,0.8608
2.1077,0.8608
2.1082,0.8659
2.1087,0.8608
2.1093,0.8659
2.1098,0.8659
2.1104,0.8709
2.1109,0.8709
2.1114,0.8709
2.1120,0.8709
2.1125,0.8760
2.1130,0.8760
2.1136,0.8811
2.1141,0.8811
2.1146,0.8861
2.1152,0.8861
2.1157,0.8861
2.1162,0.8861
2.1168,0.8962
2.1173,0.8912
2.1178,0.8962
2.1186,0.8962
2.1191,0.9013
2.1197,0.9064
2.1203,0.9064
2.1208,0.9064
2.1214,0.9064
2.1219,0.9064
2.1225,0.9064
2.1230,0.9114
2.1236,0.9114
2.1241,0.9114
2.1247,0.9165
2.1252,0.9165
2.1257,0.9165
2.1263,0.9216
2.1268,0.9266
2.1273,0.9266
2.1279,0.9317
2.1284,0.9317
2.1290,0.9317
2.1296,0.9317
2.1301,0.9368
2.1307,0.9368
2.1312,0.9418
2.1318,0.9418
2.1323,0.9418
2.1329,0.9418
2.1335,0.9469
2.1340,0.9469
2.1346,0.9519
2.1352,0.9570
2.1358,0.9570
2.1364,0.9570
2.1369,0.9621
2.1375,0.9621
2.1380,0.9621
2.1385,0.9621
2.1391,0.9671
2.1396,0.9671
2.1401,0.9722
2.1407,0.9773
2.1412,0.9773
2.1417,0.9773
2.1423,0.9773
2.1429,0.9773
2.1434,0.9823
2.1439,0.9823
2.1445,0.9874
2.1450,0.9925
2.1455,0.9925
2.1461,0.9874
2.1466,0.9925
2.1471,0.9975
2.1477,0.9975
2.1482,1.0026
2.1487,1.0026
2.1493,1.0026
2.1498,1.0076
2.1503,1.0026
2.1508,1.0127
2.1514,1.0127
2.1519,1.0076
2.1524,1.0178
2.1530,1.0178
2.1535,1.0127
2.1540,1.0178
2.1546,1.0178
2.1551,1.0228
2.1556,1.0228
2.1562,1.0279
2.1567,1.0279
2.1572,1.0330
2.1577,1.0330
2.1583,1.0330
2.1588,1.0330
2.1593,1.0380
2.1599,1.0380
2.1604,1.0431
2.1609,1.0431
2.1615,1.0431
2.1620,1.0482
2.1625,1.0482
2.1631,1.0532
2.1636,1.0532
2.1641,1.0583
2.1647,1.0583
2.1652,1.0633
2.1657,1.0633
2.1662,1.0633
2.1668,1.0633
2.1673,1.0633
2.1678,1.0633
2.1684,1.0633
2.1689,1.0735
2.1694,1.0735
2.1700,1.0785
2.1705,1.0735
2.1710,1.0836
2.1715,1.0785
2.1721,1.0836
2.1726,1.0836
2.1731,1.0836
2.1737,1.0836
2.1742,1.0937
2.1747,1.0887
2.1753,1.0937
2.1758,1.0937
2.1763,1.0988
2.1768,1.0988
2.1774,1.0988
2.1779,1.1039
2.1784,1.1039
2.1790,1.1039
2.1795,1.1039
2.1800,1.1089
2.1806,1.1140
2.1811,1.1089
2.1816,1.1190
2.1821,1.1190
2.1827,1.1190
2.1832,1.1241
2.1837,1.1190
2.1843,1.1241
2.1848,1.1241
2.1853,1.1241
2.1859,1.1342
2.1864,1.1292
2.1869,1.1342
2.1874,1.1393
2.1880,1.1393
2.1885,1.1444
2.1890,1.1444
2.1896,1.1393
2.1901,1.1444
2.1906,1.1494
2.1912,1.1494
2.1917,1.1494
2.1922,1.1494
2.1928,1.1545
2.1933,1.1545
2.1938,1.1545
2.1943,1.1545
2.1949,1.1596
2.1954,1.1646
2.1959,1.1646
2.1965,1.1646
2.1970,1.1697
2.1975,1.1646
2.1980,1.1697
2.1987,1.1697
2.1992,1.1747
2.1997,1.1747
2.2003,1.1798
2.2008,1.1798
2.2014,1.1849
2.2019,1.1798
2.2025,1.1849
2.2030,1.1899
2.2035,1.1849
2.2041,1.1899
2.2047,1.1950
2.2052,1.1950
2.2058,1.2001
2.2063,1.1950
2.2069,1.2001
2.2074,1.2001
2.2079,1.2051
2.2085,1.2051
2.2090,1.2051
2.2096,1.2102
2.2101,1.2051
2.2107,1.2102
2.2112,1.2203
2.2117,1.2152
2.2123,1.2203
2.2129,1.2203
2.2134,1.2254
2.2139,1.2203
2.2145,1.2254
2.2150,1.2304
2.2156,1.2304
2.2161,1.2304
2.2167,1.2304
2.2172,1.2355
2.2178,1.2355
2.2183,1.2406
2.2189,1.2355
2.2194,1.2406
2.2199,1.2456
2.2205,1.2507
2.2210,1.2507
2.2216,1.2507
2.2221,1.2558
2.2227,1.2507
2.2232,1.2558
2.2237,1.2608
2.2243,1.2558
2.2248,1.2608
2.2254,1.2608
2.2259,1.2659
2.2265,1.2659
2.2270,1.2659
2.2275,1.2659
2.2281,1.2709
2.2286,1.2709
2.2292,1.2760
2.2297,1.2760
2.2303,1.2760
2.2308,1.2811
2.2313,1.2811
2.2319,1.2811
2.2324,1.2861
2.2330,1.2811
2.2335,1.2861
2.2341,1.2861
2.2346,1.2912
2.2351,1.2963
2.2357,1.2963
2.2362,1.2963
2.2368,1.2963
2.2373,1.2963
2.2379,1.3064
2.2384,1.3013
2.2389,1.3064
2.2395,1.3064
2.2400,1.3064
2.2406,1.3115
2.2411,1.3064
2.2417,1.3115
2.2422,1.3165
2.2427,1.3115
2.2433,1.3165
2.2438,1.3165
2.2444,1.3216
2.2449,1.3266
2.2455,1.3216
2.2460,1.3216
2.2466,1.3266
2.2471,1.3266
2.2476,1.3317
2.2482,1.3317
2.2487,1.3317
2.2493,1.3368
2.2498,1.3368
2.2503,1.3368
2.2509,1.3368
2.2514,1.3368
2.2520,1.3418
2.2525,1.3418
2.2531,1.3418
2.2536,1.3418
2.2542,1.3469
2.2547,1.3418
2.2553,1.3469
2.2558,1.3469
2.2563,1.3520
2.2569,1.3469
2.2574,1.3570
2.2580,1.3570
2.2585,1.3570
2.2591,1.3570
2.2596,1.3570
2.2602,1.3520
2.2607,1.3672
2.2613,1.3621
2.2618,1.3621
2.2624,1.3672
2.2629,1.3621
2.2635,1.3672
