Время[c],Напряжение[В]
5.8073,1.3720
5.8078,1.3770
5.8084,1.3770
5.8089,1.3821
5.8095,1.3770
5.8100,1.3821
5.8106,1.3821
5.8111,1.3821
5.8117,1.3770
5.8122,1.3821
5.8128,1.3720
5.8133,1.3821
5.8139,1.3770
5.8144,1.3821
5.8150,1.3821
5.8155,1.3770
5.8161,1.3770
5.8166,1.3821
5.8172,1.3821
5.8177,1.3821
5.8183,1.3770
5.8188,1.3770
5.8194,1.3720
5.8199,1.3770
5.8205,1.3770
5.8210,1.3770
5.8216,1.3821
5.8221,1.3770
5.8227,1.3770
5.8232,1.3821
5.8238,1.3720
5.8243,1.3821
5.8249,1.3770
5.8254,1.3821
5.8260,1.3770
5.8265,1.3770
5.8271,1.3770
5.8276,1.3720
5.8282,1.3821
5.8287,1.3770
5.8293,1.3821
5.8299,1.3770
5.8304,1.3770
5.8310,1.3770
5.8315,1.3821
5.8321,1.3770
5.8326,1.3821
5.8332,1.3821
5.8337,1.3821
5.8343,1.3770
5.8348,1.3770
5.8354,1.3821
5.8359,1.3770
5.8365,1.3770
5.8370,1.3770
5.8376,1.3770
5.8381,1.3770
5.8387,1.3770
5.8392,1.3770
5.8398,1.3770
5.8403,1.3821
5.8409,1.3770
5.8414,1.3720
5.8420,1.3770
5.8425,1.3770
5.8431,1.3770
5.8436,1.3821
5.8442,1.3770
5.8447,1.3770
5.8453,1.3770
5.8458,1.3720
5.8464,1.3770
5.8469,1.3770
5.8475,1.3770
5.8480,1.3821
5.8486,1.3770
5.8491,1.3770
5.8497,1.3720
5.8502,1.3821
5.8508,1.3720
5.8513,1.3770
5.8519,1.3770
5.8524,1.3770
5.8530,1.3770
5.8535,1.3720
5.8541,1.3720
5.8546,1.3770
5.8552,1.3770
5.8557,1.3770
5.8563,1.3770
5.8568,1.3770
5.8574,1.3770
5.8579,1.3770
5.8585,1.3821
5.8590,1.3770
5.8596,1.3770
5.8601,1.3770
5.8607,1.3770
5.8612,1.3770
5.8618,1.3770
5.8623,1.3770
5.8629,1.3770
5.8634,1.3770
5.8640,1.3770
5.8646,1.3770
5.8651,1.3770
5.8657,1.3720
5.8662,1.3770
5.8668,1.3770
5.8673,1.3770
5.8679,1.3770
5.8684,1.3720
5.8690,1.3770
5.8695,1.3720
5.8701,1.3720
5.8706,1.3770
5.8712,1.3770
5.8717,1.3770
5.8723,1.3720
5.8728,1.3770
5.8734,1.3770
5.8739,1.3720
5.8745,1.3770
5.8750,1.3720
5.8756,1.3770
5.8761,1.3770
5.8767,1.3720
5.8772,1.3770
5.8778,1.3770
5.8783,1.3720
5.8789,1.3821
5.8794,1.3821
5.8800,1.3770
5.8805,1.3770
5.8811,1.3770
5.8816,1.3720
5.8822,1.3770
5.8827,1.3770
5.8833,1.3720
5.8838,1.3770
5.8844,1.3770
5.8849,1.3720
5.8855,1.3770
5.8860,1.3770
5.8866,1.3720
5.8871,1.3720
5.8877,1.3770
5.8882,1.3720
5.8888,1.3770
5.8893,1.3770
5.8899,1.3770
5.8904,1.3770
5.8910,1.3720
5.8915,1.3770
5.8921,1.3720
5.8926,1.3770
5.8932,1.3770
5.8937,1.3770
5.8943,1.3770
5.8948,1.3770
5.8954,1.3720
5.8959,1.3770
5.8965,1.3770
5.8971,1.3720
5.8976,1.3770
5.8982,1.3720
5.8987,1.3720
5.8993,1.3770
5.8998,1.3720
5.9004,1.3770
5.9009,1.3720
5.9015,1.3720
5.9020,1.3720
5.9026,1.3770
5.9031,1.3720
5.9037,1.3770
5.9043,1.3770
5.9048,1.3770
5.9054,1.3770
5.9059,1.3770
5.9065,1.3770
5.9070,1.3720
5.9076,1.3720
5.9081,1.3720
5.9087,1.3720
5.9092,1.3720
5.9098,1.3720
5.9103,1.3720
5.9109,1.3669
5.9114,1.3720
5.9120,1.3770
5.9125,1.3770
5.9131,1.3720
5.9136,1.3720
5.9142,1.3720
5.9147,1.3770
5.9153,1.3720
5.9158,1.3770
5.9164,1.3720
5.9169,1.3720
5.9175,1.3720
5.9180,1.3770
5.9186,1.3720
5.9191,1.3770
5.9197,1.3720
5.9202,1.3770
5.9208,1.3720
5.9213,1.3770
5.9219,1.3720
5.9224,1.3720
5.9230,1.3720
5.9235,1.3720
5.9241,1.3720
5.9246,1.3770
5.9252,1.3770
5.9257,1.3720
5.9263,1.3770
5.9268,1.3770
5.9274,1.3720
5.9279,1.3720
5.9285,1.3720
5.9290,1.3720
5.9296,1.3720
5.9301,1.3770
5.9307,1.3720
5.9312,1.3770
5.9318,1.3770
5.9323,1.3669
5.9329,1.3770
5.9335,1.3669
5.9340,1.3720
5.9346,1.3720
5.9351,1.3720
5.9357,1.3720
5.9362,1.3669
5.9368,1.3720
5.9373,1.3720
5.9379,1.3720
5.9384,1.3720
5.9390,1.3770
5.9395,1.3770
5.9401,1.3720
5.9406,1.3720
5.9412,1.3770
5.9417,1.3720
5.9423,1.3720
5.9428,1.3720
5.9434,1.3720
5.9439,1.3669
5.9445,1.3720
5.9450,1.3720
5.9456,1.3720
5.9461,1.3770
5.9467,1.3720
5.9472,1.3720
5.9478,1.3770
5.9483,1.3669
5.9489,1.3770
5.9494,1.3720
5.9500,1.3720
5.9505,1.3720
5.9511,1.3720
5.9516,1.3720
5.9522,1.3720
5.9527,1.3669
5.9533,1.3720
5.9538,1.3770
5.9544,1.3669
5.9549,1.3669
5.9555,1.3720
5.9560,1.3669
5.9566,1.3720
5.9571,1.3720
5.9577,1.3720
5.9582,1.3720
5.9588,1.3720
5.9593,1.3720
5.9599,1.3669
5.9604,1.3720
5.9610,1.3720
5.9615,1.3720
5.9621,1.3720
5.9626,1.3669
5.9632,1.3720
5.9637,1.3669
5.9643,1.3720
5.9648,1.3720
5.9654,1.3720
5.9659,1.3720
5.9665,1.3720
5.9670,1.3720
5.9676,1.3720
5.9681,1.3720
5.9687,1.3720
5.9692,1.3720
5.9698,1.3720
5.9703,1.3669
5.9709,1.3720
5.9714,1.3720
5.9720,1.3669
5.9725,1.3720
5.9731,1.3720
5.9736,1.3720
5.9742,1.3720
5.9747,1.3720
5.9753,1.3669
5.9758,1.3669
5.9764,1.3770
5.9769,1.3720
5.9775,1.3720
5.9780,1.3770
5.9786,1.3720
5.9792,1.3720
5.9797,1.3720
5.9803,1.3720
5.9808,1.3720
5.9814,1.3720
5.9819,1.3720
5.9825,1.3720
5.9830,1.3720
5.9836,1.3720
5.9841,1.3720
5.9847,1.3720
5.9852,1.3720
5.9858,1.3720
5.9863,1.3720
5.9869,1.3669
5.9874,1.3770
5.9880,1.3720
5.9885,1.3720
5.9891,1.3770
5.9896,1.3720
5.9902,1.3720
5.9907,1.3770
5.9913,1.3770
5.9918,1.3720
5.9924,1.3720
5.9929,1.3720
5.9935,1.3720
5.9940,1.3720
5.9946,1.3720
5.9951,1.3720
5.9957,1.3770
5.9962,1.3720
5.9968,1.3720
5.9973,1.3720
5.9979,1.3720
5.9984,1.3720
5.9990,1.3770
5.9995,1.3770
6.0001,1.3720
6.0006,1.3770
6.0012,1.3770
6.0017,1.3770
6.0023,1.3720
6.0028,1.3720
6.0034,1.3720
6.0040,1.3770
6.0045,1.3770
6.0051,1.3770
6.0056,1.3770
6.0062,1.3770
6.0067,1.3770
6.0073,1.3770
6.0078,1.3720
6.0084,1.3720
6.0089,1.3770
6.0095,1.3770
6.0100,1.3770
6.0106,1.3821
6.0112,1.3821
6.0118,1.3821
6.0124,1.3821
6.0129,1.3821
6.0135,1.3770
6.0141,1.3821
6.0147,1.3821
6.0153,1.3821
6.0158,1.3821
6.0164,1.3821
6.0169,1.3821
6.0175,1.3871
6.0181,1.3821
6.0186,1.3821
6.0192,1.3871
6.0197,1.3770
6.0203,1.3770
6.0208,1.3770
6.0214,1.3821
6.0220,1.3821
6.0225,1.3871
6.0231,1.3770
6.0236,1.3821
6.0242,1.3821
6.0248,1.3821
6.0253,1.3871
6.0259,1.3821
6.0264,1.3821
6.0270,1.3821
6.0275,1.3821
6.0281,1.3871
6.0286,1.3770
6.0292,1.3821
6.0298,1.3821
6.0304,1.3871
6.0314,1.3871
6.0319,1.3770
6.0325,1.3871
6.0331,1.3871
6.0337,1.3871
6.0342,1.3871
6.0348,1.3871
6.0353,1.3871
6.0359,1.3871
6.0365,1.3871
6.0370,1.3821
6.0376,1.3871
6.0381,1.3871
6.0387,1.3871
6.0393,1.3871
6.0398,1.3871
6.0404,1.3871
6.0410,1.3871
6.0415,1.3921
6.0421,1.3871
6.0426,1.3871
6.0432,1.3871
6.0437,1.3871
6.0443,1.3871
6.0448,1.3871
6.0454,1.3871
6.0459,1.3871
6.0465,1.3821
6.0470,1.3821
6.0476,1.3871
6.0481,1.3871
6.0487,1.3871
6.0492,1.3871
6.0498,1.3871
6.0503,1.3871
6.0509,1.3821
6.0514,1.3871
6.0520,1.3871
6.0525,1.3871
6.0531,1.3921
6.0536,1.3871
6.0542,1.3871
6.0548,1.3921
6.0553,1.3921
6.0559,1.3871
6.0564,1.3871
6.0570,1.3871
6.0575,1.3871
6.0581,1.3871
6.0586,1.3921
6.0592,1.3921
6.0597,1.3871
6.0603,1.3871
6.0608,1.3921
6.0614,1.3921
6.0619,1.3921
6.0625,1.3871
6.0630,1.3921
6.0636,1.3871
6.0641,1.3921
6.0647,1.3921
6.0652,1.3871
6.0658,1.3921
6.0663,1.3921
6.0669,1.3921
6.0674,1.3921
6.0680,1.3871
6.0685,1.3871
6.0691,1.3871
6.0696,1.3921
6.0702,1.3921
6.0707,1.3921
6.0713,1.3921
6.0718,1.3871
6.0724,1.3921
6.0729,1.3921
6.0735,1.3921
6.0740,1.3921
6.0746,1.3921
6.0751,1.3972
6.0757,1.3921
6.0762,1.3921
6.0768,1.3921
6.0773,1.3972
6.0779,1.3921
6.0784,1.3871
6.0790,1.3921
6.0795,1.3921
6.0801,1.3921
6.0806,1.3972
6.0812,1.3921
6.0817,1.3972
6.0823,1.3871
6.0828,1.3921
6.0834,1.3921
6.0839,1.3921
6.0845,1.3921
6.0850,1.3921
6.0856,1.3972
6.0861,1.3921
6.0867,1.3921
6.0872,1.3921
6.0878,1.3921
6.0883,1.3921
6.0889,1.3921
6.0894,1.3871
6.0900,1.3921
6.0905,1.3921
6.0911,1.3921
6.0916,1.3921
6.0922,1.3972
6.0927,1.3921
6.0933,1.3921
6.0938,1.3972
6.0944,1.3921
6.0949,1.3921
6.0955,1.3972
6.0960,1.3871
6.0966,1.3921
6.0971,1.3921
6.0978,1.3921
6.0984,1.3972
6.0989,1.3871
6.0995,1.3972
6.1000,1.3972
6.1006,1.3972
6.1011,1.3921
6.1017,1.3921
6.1022,1.3921
6.1028,1.3972
6.1033,1.3871
6.1039,1.3921
6.1044,1.3921
6.1049,1.3871
6.1055,1.3921
6.1060,1.3972
6.1066,1.3921
6.1071,1.3921
6.1077,1.3921
6.1082,1.3921
6.1087,1.3921
6.1093,1.3921
6.1098,1.3921
6.1104,1.3921
6.1109,1.3921
6.1115,1.3921
6.1120,1.3921
6.1126,1.3921
6.1131,1.3921
6.1137,1.3921
6.1142,1.3921
6.1148,1.3972
6.1153,1.3871
6.1158,1.3921
6.1164,1.3972
6.1169,1.3921
6.1175,1.3921
6.1180,1.3972
6.1186,1.3921
6.1191,1.3871
6.1197,1.3921
6.1202,1.3921
6.1208,1.3972
6.1213,1.3871
6.1219,1.3921
6.1225,1.3972
6.1231,1.3921
6.1236,1.3921
6.1242,1.3972
6.1248,1.3921
6.1253,1.3921
6.1259,1.3921
6.1265,1.3921
6.1270,1.3921
6.1276,1.3921
6.1282,1.3921
6.1288,1.3921
6.1293,1.3921
6.1299,1.3972
6.1305,1.3972
6.1310,1.3921
6.1316,1.3921
6.1321,1.3921
6.1327,1.3921
6.1332,1.3921
6.1338,1.3972
6.1343,1.3921
6.1349,1.3921
6.1354,1.3921
6.1359,1.3921
6.1365,1.3921
6.1370,1.3921
6.1376,1.3921
6.1381,1.3972
6.1387,1.3972
6.1392,1.3921
6.1398,1.3921
6.1403,1.3921
6.1409,1.3921
6.1414,1.3921
6.1420,1.3921
6.1425,1.3921
6.1431,1.3921
6.1436,1.3921
6.1441,1.3921
6.1447,1.3921
6.1452,1.3921
6.1458,1.3921
6.1463,1.3921
6.1469,1.3972
6.1474,1.3921
6.1480,1.3871
6.1485,1.3921
6.1490,1.3972
6.1496,1.3972
6.1501,1.3921
6.1507,1.3921
6.1512,1.3921
6.1518,1.3871
6.1523,1.3921
6.1529,1.3921
6.1534,1.3921
6.1539,1.3871
6.1545,1.3921
6.1551,1.3972
6.1556,1.3921
6.1561,1.3972
6.1567,1.3921
6.1572,1.3921
6.1578,1.3921
6.1583,1.3972
6.1589,1.3921
6.1594,1.3972
6.1600,1.3921
6.1605,1.3871
6.1610,1.3921
6.1616,1.3921
6.1621,1.3921
6.1627,1.3921
6.1632,1.3921
6.1638,1.3921
6.1643,1.3871
6.1649,1.3921
6.1654,1.3921
6.1659,1.3921
6.1665,1.3871
6.1670,1.3972
6.1676,1.3921
6.1681,1.3921
6.1687,1.3921
6.1692,1.3972
6.1698,1.3921
6.1703,1.3871
6.1708,1.3921
6.1714,1.3871
6.1719,1.3921
6.1725,1.3921
6.1730,1.3921
6.1736,1.3871
6.1741,1.3921
6.1746,1.3921
6.1752,1.3921
6.1757,1.3921
6.1763,1.3921
6.1768,1.3972
6.1774,1.3921
6.1779,1.3921
6.1785,1.3921
6.1790,1.3921
6.1795,1.3871
6.1801,1.3921
6.1807,1.3921
6.1812,1.3921
6.1818,1.3921
6.1823,1.3972
6.1828,1.3921
6.1834,1.3921
6.1839,1.3871
6.1845,1.3921
6.1850,1.3871
6.1856,1.3921
6.1861,1.3972
6.1866,1.3921
6.1872,1.3871
6.1877,1.3921
6.1883,1.3921
6.1888,1.3871
6.1894,1.3921
6.1899,1.3921
6.1905,1.3921
6.1910,1.3871
6.1915,1.3871
6.1921,1.3871
6.1926,1.3871
6.1932,1.3871
6.1937,1.3921
6.1943,1.3921
6.1948,1.3871
6.1953,1.3871
6.1959,1.3871
6.1964,1.3871
6.1970,1.3871
6.1975,1.3921
6.1981,1.3871
6.1987,1.3821
6.1993,1.3921
6.1998,1.3921
6.2004,1.3921
6.2009,1.3921
6.2015,1.3921
6.2020,1.3921
6.2026,1.3871
6.2031,1.3871
6.2037,1.3871
6.2042,1.3921
6.2048,1.3821
6.2053,1.3921
6.2059,1.3871
6.2064,1.3921
6.2070,1.3871
6.2075,1.3871
6.2081,1.3871
6.2086,1.3871
6.2092,1.3871
6.2097,1.3921
6.2103,1.3921
6.2108,1.3921
6.2114,1.3871
6.2119,1.3821
6.2125,1.3871
6.2130,1.3871
6.2136,1.3821
6.2141,1.3871
6.2147,1.3921
6.2152,1.3921
6.2158,1.3871
6.2163,1.3871
6.2169,1.3871
6.2174,1.3921
6.2180,1.3871
6.2185,1.3871
6.2191,1.3921
6.2196,1.3871
6.2202,1.3871
6.2207,1.3921
6.2213,1.3871
6.2218,1.3821
6.2224,1.3871
6.2229,1.3871
6.2235,1.3871
6.2240,1.3921
6.2246,1.3871
6.2251,1.3871
6.2257,1.3921
6.2262,1.3871
6.2268,1.3871
6.2273,1.3821
6.2279,1.3871
6.2284,1.3871
6.2290,1.3871
6.2295,1.3921
6.2301,1.3871
6.2306,1.3871
6.2312,1.3871
6.2317,1.3871
6.2323,1.3921
6.2328,1.3821
6.2334,1.3871
6.2339,1.3871
6.2345,1.3871
6.2350,1.3871
6.2356,1.3871
6.2361,1.3871
6.2367,1.3871
6.2372,1.3871
6.2378,1.3871
6.2383,1.3921
6.2389,1.3821
6.2394,1.3871
6.2400,1.3871
6.2405,1.3871
6.2411,1.3871
6.2416,1.3821
6.2422,1.3871
6.2427,1.3871
6.2433,1.3821
6.2438,1.3871
6.2444,1.3871
6.2449,1.3821
6.2455,1.3821
6.2460,1.3821
6.2466,1.3871
6.2471,1.3821
6.2477,1.3871
6.2482,1.3921
6.2488,1.3871
6.2493,1.3871
6.2499,1.3871
6.2505,1.3871
6.2510,1.3871
6.2516,1.3921
6.2521,1.3871
6.2527,1.3871
6.2532,1.3871
6.2538,1.3821
6.2543,1.3871
6.2549,1.3770
6.2554,1.3871
6.2560,1.3821
6.2565,1.3871
6.2571,1.3871
6.2576,1.3871
6.2582,1.3871
6.2587,1.3871
6.2593,1.3821
6.2598,1.3871
6.2604,1.3821
6.2609,1.3871
6.2615,1.3871
6.2620,1.3871
6.2626,1.3871
6.2631,1.3921
6.2637,1.3821
6.2642,1.3871
6.2648,1.3871
6.2653,1.3821
6.2659,1.3821
6.2664,1.3871
6.2670,1.3821
6.2675,1.3821
6.2681,1.3821
6.2686,1.3871
6.2692,1.3871
6.2697,1.3871
6.2703,1.3871
6.2708,1.3770
6.2714,1.3871
6.2719,1.3770
6.2725,1.3821
6.2730,1.3871
6.2736,1.3871
6.2741,1.3871
6.2747,1.3821
6.2752,1.3821
6.2758,1.3871
6.2763,1.3821
6.2769,1.3821
6.2774,1.3871
6.2780,1.3871
6.2785,1.3871
6.2791,1.3821
6.2796,1.3871
6.2801,1.3821
6.2807,1.3821
6.2812,1.3821
6.2818,1.3821
6.2823,1.3821
6.2829,1.3770
6.2835,1.3821
6.2840,1.3821
6.2846,1.3821
6.2851,1.3821
6.2857,1.3821
6.2862,1.3871
6.2868,1.3871
6.2874,1.3821
6.2879,1.3871
6.2885,1.3871
6.2890,1.3871
6.2896,1.3821
6.2901,1.3821
6.2907,1.3821
6.2912,1.3821
6.2918,1.3871
6.2923,1.3770
6.2929,1.3871
6.2934,1.3871
6.2940,1.3871
6.2945,1.3821
6.2951,1.3821
6.2956,1.3821
6.2962,1.3821
6.2967,1.3871
6.2973,1.3821
6.2978,1.3821
6.2984,1.3871
6.2990,1.3821
6.2995,1.3821
6.3001,1.3821
6.3006,1.3821
6.3012,1.3821
6.3017,1.3871
6.3023,1.3821
6.3028,1.3871
6.3034,1.3871
6.3039,1.3821
6.3045,1.3871
6.3050,1.3821
6.3056,1.3770
6.3061,1.3821
6.3067,1.3770
6.3072,1.3821
6.3078,1.3821
6.3083,1.3871
6.3089,1.3821
6.3094,1.3821
6.3100,1.3821
6.3105,1.3821
6.3111,1.3871
6.3116,1.3821
6.3122,1.3871
6.3127,1.3821
6.3133,1.3821
6.3138,1.3821
6.3144,1.3871
6.3149,1.3821
6.3155,1.3821
6.3160,1.3821
6.3166,1.3871
6.3171,1.3821
6.3177,1.3821
6.3182,1.3821
6.3188,1.3821
6.3193,1.3871
6.3199,1.3871
6.3204,1.3821
6.3210,1.3871
6.3216,1.3871
6.3221,1.3871
6.3227,1.3821
6.3232,1.3871
6.3238,1.3871
6.3243,1.3770
6.3249,1.3871
6.3254,1.3821
6.3260,1.3821
6.3265,1.3821
6.3271,1.3821
6.3276,1.3821
6.3282,1.3821
6.3287,1.3871
6.3293,1.3871
6.3298,1.3821
6.3304,1.3821
6.3309,1.3821
6.3315,1.3821
6.3320,1.3821
6.3326,1.3821
6.3331,1.3871
6.3337,1.3871
6.3342,1.3770
6.3348,1.3821
6.3353,1.3871
6.3359,1.3821
6.3364,1.3821
6.3370,1.3871
6.3375,1.3871
6.3381,1.3821
6.3386,1.3821
6.3392,1.3821
6.3397,1.3821
6.3403,1.3821
6.3408,1.3821
6.3414,1.3871
6.3419,1.3821
6.3425,1.3871
6.3430,1.3821
6.3436,1.3821
6.3441,1.3871
6.3447,1.3871
6.3452,1.3821
6.3458,1.3871
6.3463,1.3821
6.3469,1.3821
6.3474,1.3770
6.3480,1.3821
6.3485,1.3821
6.3491,1.3821
6.3496,1.3871
6.3502,1.3871
6.3507,1.3770
6.3513,1.3821
6.3518,1.3821
6.3524,1.3871
6.3529,1.3821
6.3535,1.3821
6.3540,1.3821
6.3546,1.3821
6.3551,1.3821
6.3557,1.3821
6.3562,1.3821
6.3568,1.3871
6.3573,1.3821
6.3579,1.3871
6.3584,1.3821
6.3590,1.3871
6.3595,1.3821
6.3601,1.3821
6.3606,1.3821
6.3612,1.3821
6.3617,1.3770
6.3623,1.3821
6.3628,1.3821
6.3634,1.3821
6.3639,1.3770
6.3645,1.3770
6.3650,1.3821
6.3656,1.3821
6.3661,1.3821
6.3667,1.3770
6.3672,1.3871
6.3678,1.3871
6.3683,1.3871
6.3689,1.3821
6.3694,1.3821
6.3700,1.3821
6.3705,1.3821
6.3711,1.3821
6.3716,1.3871
6.3722,1.3821
6.3727,1.3821
6.3733,1.3821
6.3738,1.3821
6.3744,1.3770
6.3749,1.3821
6.3755,1.3821
6.3760,1.3821
6.3766,1.3821
6.3771,1.3770
6.3777,1.3821
6.3782,1.3821
6.3788,1.3821
6.3793,1.3821
6.3799,1.3821
6.3804,1.3770
6.3810,1.3821
6.3815,1.3821
6.3821,1.3821
6.3826,1.3821
6.3832,1.3821
6.3837,1.3871
6.3843,1.3821
6.3848,1.3821
6.3854,1.3770
6.3859,1.3821
6.3865,1.3770
6.3870,1.3821
6.3876,1.3821
6.3881,1.3821
6.3887,1.3770
6.3893,1.3770
6.3898,1.3871
6.3904,1.3821
6.3909,1.3871
6.3915,1.3821
6.3920,1.3871
6.3926,1.3821
6.3931,1.3821
6.3937,1.3821
6.3942,1.3821
6.3948,1.3821
6.3953,1.3821
6.3959,1.3871
6.3964,1.3770
6.3970,1.3821
6.3975,1.3821
6.3981,1.3770
6.3986,1.3821
6.3992,1.3770
6.3998,1.3770
6.4003,1.3770
6.4009,1.3770
6.4014,1.3770
6.4020,1.3821
6.4025,1.3821
6.4031,1.3821
6.4036,1.3821
6.4042,1.3770
6.4047,1.3770
6.4053,1.3821
6.4058,1.3770
6.4064,1.3821
6.4069,1.3821
6.4075,1.3821
6.4080,1.3770
6.4086,1.3821
6.4091,1.3821
6.4097,1.3821
6.4102,1.3770
6.4108,1.3821
6.4113,1.3821
6.4119,1.3821
6.4124,1.3821
6.4130,1.3821
6.4135,1.3821
6.4141,1.3720
6.4146,1.3821
6.4152,1.3770
6.4157,1.3821
6.4163,1.3770
6.4168,1.3770
6.4174,1.3770
6.4179,1.3770
6.4185,1.3770
6.4190,1.3770
6.4196,1.3770
6.4201,1.3770
6.4207,1.3821
6.4212,1.3821
6.4218,1.3821
6.4223,1.3770
6.4229,1.3770
6.4234,1.3821
6.4240,1.3770
6.4245,1.3770
6.4251,1.3770
6.4256,1.3821
6.4262,1.3770
6.4267,1.3821
6.4273,1.3821
6.4278,1.3821
6.4284,1.3821
6.4289,1.3770
6.4295,1.3821
6.4300,1.3770
6.4306,1.3821
6.4311,1.3770
6.4317,1.3821
6.4322,1.3821
6.4328,1.3770
6.4333,1.3821
6.4339,1.3821
6.4345,1.3821
6.4350,1.3821
6.4356,1.3770
6.4361,1.3770
6.4367,1.3821
6.4372,1.3821
6.4378,1.3770
6.4383,1.3821
6.4389,1.3821
6.4394,1.3770
6.4400,1.3770
6.4405,1.3720
6.4411,1.3821
6.4416,1.3770
6.4422,1.3821
6.4427,1.3770
6.4433,1.3821
6.4438,1.3770
6.4444,1.3770
6.4449,1.3770
6.4455,1.3821
6.4460,1.3770
6.4466,1.3770
6.4471,1.3770
6.4477,1.3821
6.4482,1.3770
6.4488,1.3770
6.4493,1.3770
6.4499,1.3821
6.4504,1.3770
6.4510,1.3821
6.4515,1.3821
6.4521,1.3770
6.4526,1.3770
6.4532,1.3720
6.4537,1.3770
6.4543,1.3720
6.4548,1.3821
6.4554,1.3770
6.4559,1.3770
6.4565,1.3770
6.4570,1.3770
6.4576,1.3720
6.4581,1.3770
6.4587,1.3720
6.4592,1.3821
6.4598,1.3770
6.4603,1.3770
6.4609,1.3770
6.4614,1.3770
6.4620,1.3821
6.4625,1.3770
6.4631,1.3821
6.4636,1.3821
6.4642,1.3770
6.4647,1.3770
6.4653,1.3770
6.4658,1.3720
6.4664,1.3770
6.4669,1.3770
6.4675,1.3821
6.4680,1.3720
6.4686,1.3821
6.4691,1.3720
6.4697,1.3821
6.4702,1.3770
6.4708,1.3770
6.4713,1.3720
6.4719,1.3770
6.4724,1.3770
6.4730,1.3720
6.4735,1.3770
6.4741,1.3770
6.4747,1.3770
6.4752,1.3770
6.4758,1.3770
6.4763,1.3770
6.4769,1.3770
6.4774,1.3720
6.4780,1.3770
6.4785,1.3770
6.4791,1.3770
6.4796,1.3770
6.4802,1.3770
6.4807,1.3770
6.4813,1.3770
6.4818,1.3770
6.4824,1.3720
6.4829,1.3720
6.4835,1.3770
6.4840,1.3720
6.4846,1.3770
6.4851,1.3770
6.4857,1.3770
6.4862,1.3720
6.4868,1.3770
6.4873,1.3720
6.4879,1.3770
6.4884,1.3770
6.4890,1.3770
6.4895,1.3770
6.4901,1.3720
6.4906,1.3770
6.4912,1.3770
6.4917,1.3770
6.4923,1.3720
6.4928,1.3770
6.4934,1.3720
6.4939,1.3720
6.4945,1.3770
6.4950,1.3770
6.4956,1.3720
6.4961,1.3821
6.4967,1.3770
6.4972,1.3720
6.4978,1.3720
6.4983,1.3770
6.4989,1.3821
6.4994,1.3720
6.5000,1.3720
6.5006,1.3770
6.5011,1.3770
6.5017,1.3720
6.5022,1.3770
6.5028,1.3720
6.5033,1.3770
6.5039,1.3720
6.5044,1.3770
6.5050,1.3770
6.5055,1.3770
6.5061,1.3720
6.5066,1.3770
6.5073,1.3770
6.5079,1.3720
6.5088,1.3720
6.5094,1.3720
6.5100,1.3770
6.5106,1.3720
6.5112,1.3720
6.5118,1.3720
6.5124,1.3770
6.5130,1.3720
6.5136,1.3720
6.5142,1.3720
6.5148,1.3720
6.5153,1.3770
6.5159,1.3720
6.5166,1.3770
6.5171,1.3720
6.5177,1.3720
6.5182,1.3770
6.5188,1.3770
6.5194,1.3720
6.5199,1.3770
6.5205,1.3770
6.5211,1.3720
6.5217,1.3770
6.5223,1.3720
6.5229,1.3770
6.5235,1.3720
6.5240,1.3770
6.5246,1.3720
6.5251,1.3720
6.5257,1.3770
6.5262,1.3720
6.5268,1.3720
6.5273,1.3720
6.5279,1.3720
6.5284,1.3720
6.5290,1.3770
6.5295,1.3720
6.5301,1.3720
6.5306,1.3720
6.5313,1.3720
6.5318,1.3770
6.5324,1.3770
6.5330,1.3720
6.5336,1.3669
6.5342,1.3720
6.5348,1.3770
6.5354,1.3770
6.5360,1.3720
6.5369,1.3770
6.5374,1.3720
6.5380,1.3720
6.5393,1.3720
6.5399,1.3720
6.5405,1.3720
6.5410,1.3720
6.5416,1.3720
6.5421,1.3720
6.5427,1.3720
6.5432,1.3720
6.5438,1.3720
6.5443,1.3720
6.5449,1.3720
6.5454,1.3720
6.5460,1.3720
6.5465,1.3720
6.5471,1.3720
6.5476,1.3720
6.5482,1.3720
6.5487,1.3770
6.5493,1.3720
6.5498,1.3720
6.5503,1.3720
6.5509,1.3770
6.5514,1.3720
6.5520,1.3720
6.5525,1.3720
6.5531,1.3720
6.5536,1.3720
6.5542,1.3669
6.5547,1.3770
6.5553,1.3720
6.5558,1.3720
6.5564,1.3669
6.5569,1.3720
6.5575,1.3720
6.5580,1.3720
6.5586,1.3720
6.5591,1.3720
6.5597,1.3720
6.5602,1.3720
6.5608,1.3669
6.5613,1.3770
6.5618,1.3720
6.5624,1.3770
6.5629,1.3669
6.5635,1.3720
6.5641,1.3720
6.5646,1.3720
6.5652,1.3720
6.5657,1.3720
6.5662,1.3720
6.5668,1.3720
6.5673,1.3770
6.5679,1.3720
6.5684,1.3720
6.5690,1.3669
6.5695,1.3720
6.5701,1.3720
6.5706,1.3720
6.5712,1.3720
6.5717,1.3720
6.5723,1.3770
6.5728,1.3720
6.5733,1.3720
6.5739,1.3770
6.5744,1.3720
6.5750,1.3770
6.5755,1.3720
6.5761,1.3720
6.5766,1.3720
6.5772,1.3770
6.5777,1.3720
6.5783,1.3770
6.5788,1.3770
6.5793,1.3770
6.5799,1.3720
6.5804,1.3720
