Время[c],Напряжение[В]
24.6449,0.9987
24.6454,1.0038
24.6460,1.0038
24.6465,0.9987
24.6471,0.9987
24.6476,1.0038
24.6482,1.0038
24.6487,1.0038
24.6493,0.9987
24.6498,1.0038
24.6504,0.9987
24.6509,0.9987
24.6514,0.9987
24.6520,0.9987
24.6525,0.9987
24.6531,1.0038
24.6536,1.0038
24.6542,0.9987
24.6547,1.0038
24.6553,0.9987
24.6558,0.9987
24.6564,1.0038
24.6570,0.9987
24.6575,0.9987
24.6580,0.9987
24.6586,0.9987
24.6591,0.9987
24.6597,1.0038
24.6602,0.9987
24.6608,1.0038
24.6613,1.0038
24.6619,1.0038
24.6624,0.9987
24.6630,0.9987
24.6635,1.0038
24.6641,0.9987
24.6646,0.9987
24.6652,0.9987
24.6657,1.0038
24.6663,1.0038
24.6668,1.0038
24.6674,1.0038
24.6679,0.9987
24.6685,1.0038
24.6690,0.9987
24.6696,1.0038
24.6701,1.0038
24.6707,1.0038
24.6712,1.0038
24.6718,1.0038
24.6723,0.9987
24.6729,0.9987
24.6734,1.0038
24.6740,1.0038
24.6745,0.9987
24.6751,1.0038
24.6756,1.0038
24.6762,1.0038
24.6767,1.0038
24.6773,0.9987
24.6778,0.9987
24.6784,1.0038
24.6789,0.9987
24.6795,0.9987
24.6800,1.0038
24.6806,0.9987
24.6811,1.0038
24.6817,1.0038
24.6822,1.0038
24.6828,0.9987
24.6833,0.9987
24.6839,0.9987
24.6844,1.0038
24.6850,1.0038
24.6855,0.9987
24.6861,1.0038
24.6866,1.0038
24.6872,1.0038
24.6877,1.0038
24.6883,1.0038
24.6888,0.9987
24.6894,1.0038
24.6900,0.9987
24.6905,1.0038
24.6911,0.9937
24.6916,0.9987
24.6922,0.9987
24.6927,1.0038
24.6933,0.9987
24.6938,0.9987
24.6944,1.0038
24.6949,1.0038
24.6955,1.0038
24.6960,0.9987
24.6966,0.9987
24.6971,1.0038
24.6977,0.9987
24.6982,0.9987
24.6988,0.9937
24.6993,0.9987
24.6999,1.0038
24.7004,0.9987
24.7010,0.9937
24.7015,1.0038
24.7021,0.9987
24.7026,0.9987
24.7032,1.0038
24.7037,1.0038
24.7043,1.0038
24.7048,0.9987
24.7054,1.0038
24.7059,0.9987
24.7065,0.9987
24.7070,0.9987
24.7076,1.0038
24.7081,0.9987
24.7087,1.0038
24.7092,0.9987
24.7098,1.0038
24.7103,0.9987
24.7109,0.9987
24.7114,0.9987
24.7120,0.9987
24.7125,0.9937
24.7131,0.9937
24.7136,0.9987
24.7142,0.9987
24.7147,0.9987
24.7153,0.9987
24.7158,0.9987
24.7164,0.9987
24.7169,0.9987
24.7175,0.9987
24.7180,0.9987
24.7186,1.0038
24.7191,1.0038
24.7197,0.9987
24.7202,0.9987
24.7208,0.9987
24.7213,0.9987
24.7219,0.9987
24.7224,0.9987
24.7230,0.9987
24.7235,1.0038
24.7241,1.0038
24.7246,0.9987
24.7252,0.9987
24.7257,0.9987
24.7263,0.9987
24.7268,0.9987
24.7274,0.9987
24.7279,0.9987
24.7285,0.9987
24.7291,0.9987
24.7296,0.9987
24.7302,0.9987
24.7307,0.9987
24.7313,0.9937
24.7318,0.9987
24.7324,1.0038
24.7329,1.0038
24.7335,0.9987
24.7340,0.9987
24.7345,0.9987
24.7351,0.9987
24.7357,1.0038
24.7362,0.9987
24.7368,0.9987
24.7373,0.9987
24.7379,0.9987
24.7384,0.9987
24.7390,0.9987
24.7395,0.9987
24.7401,0.9987
24.7406,0.9987
24.7412,0.9987
24.7417,0.9987
24.7423,0.9987
24.7428,0.9987
24.7434,1.0038
24.7439,0.9987
24.7444,0.9937
24.7450,0.9987
24.7455,0.9987
24.7461,0.9987
24.7467,0.9987
24.7472,0.9987
24.7478,0.9987
24.7483,0.9987
24.7489,0.9987
24.7494,0.9937
24.7500,0.9987
24.7505,0.9937
24.7510,0.9987
24.7516,0.9987
24.7521,0.9987
24.7527,0.9987
24.7532,0.9937
24.7538,0.9987
24.7543,0.9937
24.7549,0.9937
24.7554,0.9987
24.7560,0.9937
24.7566,0.9987
24.7571,0.9937
24.7577,0.9987
24.7582,0.9987
24.7588,0.9937
24.7593,0.9937
24.7599,0.9987
24.7604,0.9937
24.7610,0.9937
24.7615,0.9937
24.7621,0.9987
24.7626,0.9987
24.7632,0.9886
24.7637,0.9987
24.7643,0.9937
24.7648,0.9937
24.7654,0.9987
24.7659,0.9937
24.7665,0.9937
24.7670,0.9886
24.7676,0.9987
24.7681,0.9987
24.7687,0.9937
24.7692,0.9937
24.7698,0.9937
24.7703,0.9937
24.7709,0.9937
24.7714,0.9937
24.7720,0.9937
24.7725,0.9937
24.7731,0.9937
24.7736,0.9937
24.7742,0.9937
24.7747,0.9987
24.7753,0.9937
24.7758,0.9937
24.7764,0.9937
24.7769,0.9937
24.7775,0.9937
24.7780,0.9987
24.7786,0.9987
24.7791,0.9937
24.7797,0.9937
24.7802,0.9937
24.7808,0.9937
24.7813,0.9937
24.7819,0.9987
24.7824,0.9886
24.7830,0.9937
24.7835,0.9937
24.7841,0.9937
24.7846,0.9886
24.7852,0.9937
24.7857,0.9937
24.7863,0.9937
24.7868,0.9937
24.7874,0.9937
24.7879,0.9937
24.7885,0.9937
24.7890,0.9937
24.7896,0.9937
24.7901,0.9937
24.7907,0.9937
24.7912,0.9937
24.7918,0.9937
24.7923,0.9937
24.7929,0.9937
24.7934,0.9937
24.7940,0.9937
24.7945,0.9937
24.7951,0.9937
24.7956,0.9937
24.7962,0.9886
24.7967,0.9937
24.7973,0.9937
24.7978,0.9937
24.7984,0.9886
24.7989,0.9937
24.7995,0.9937
24.8000,0.9937
24.8006,0.9937
24.8011,0.9886
24.8017,0.9937
24.8022,0.9886
24.8028,0.9886
24.8033,0.9886
24.8039,0.9937
24.8044,0.9937
24.8050,0.9886
24.8055,0.9886
24.8061,0.9937
24.8066,0.9886
24.8072,0.9886
24.8077,0.9886
24.8083,0.9937
24.8088,0.9937
24.8094,0.9886
24.8099,0.9886
24.8105,0.9937
24.8110,0.9937
24.8116,0.9886
24.8122,0.9886
24.8128,0.9937
24.8135,0.9937
24.8140,0.9886
24.8146,0.9937
24.8151,0.9937
24.8157,0.9886
24.8162,0.9937
24.8168,0.9886
24.8173,0.9886
24.8179,0.9836
24.8184,0.9886
24.8190,0.9937
24.8195,0.9886
24.8201,0.9886
24.8206,0.9937
24.8212,0.9886
24.8217,0.9886
24.8222,0.9886
24.8228,0.9937
24.8233,0.9886
24.8239,0.9886
24.8244,0.9886
24.8250,0.9886
24.8255,0.9886
24.8261,0.9836
24.8266,0.9836
24.8272,0.9886
24.8277,0.9886
24.8283,0.9886
24.8288,0.9886
24.8294,0.9886
24.8300,0.9886
24.8305,0.9937
24.8310,0.9886
24.8316,0.9886
24.8321,0.9886
24.8327,0.9836
24.8332,0.9886
24.8338,0.9886
24.8343,0.9836
24.8349,0.9836
24.8354,0.9836
24.8360,0.9886
24.8365,0.9937
24.8371,0.9886
24.8376,0.9836
24.8381,0.9886
24.8387,0.9886
24.8392,0.9886
24.8398,0.9836
24.8403,0.9886
24.8409,0.9836
24.8414,0.9886
24.8420,0.9886
24.8425,0.9886
24.8431,0.9836
24.8436,0.9836
24.8442,0.9836
24.8447,0.9886
24.8453,0.9886
24.8458,0.9886
24.8464,0.9886
24.8469,0.9836
24.8475,0.9886
24.8480,0.9836
24.8486,0.9836
24.8491,0.9836
24.8497,0.9886
24.8502,0.9836
24.8508,0.9836
24.8513,0.9836
24.8519,0.9836
24.8524,0.9937
24.8529,0.9886
24.8535,0.9886
24.8540,0.9886
24.8546,0.9886
24.8551,0.9886
24.8557,0.9886
24.8563,0.9836
24.8568,0.9836
24.8573,0.9836
24.8579,0.9836
24.8584,0.9836
24.8590,0.9836
24.8596,0.9886
24.8601,0.9886
24.8607,0.9836
24.8612,0.9836
24.8618,0.9836
24.8623,0.9836
24.8629,0.9886
24.8634,0.9836
24.8640,0.9886
24.8645,0.9836
24.8651,0.9886
24.8656,0.9886
24.8662,0.9886
24.8667,0.9836
24.8673,0.9836
24.8678,0.9836
24.8684,0.9886
24.8689,0.9836
24.8695,0.9836
24.8700,0.9886
24.8706,0.9886
24.8711,0.9836
24.8717,0.9886
24.8722,0.9886
24.8728,0.9836
24.8733,0.9836
24.8739,0.9836
24.8744,0.9836
24.8750,0.9836
24.8755,0.9836
24.8761,0.9836
24.8766,0.9886
24.8772,0.9836
24.8777,0.9836
24.8783,0.9836
24.8788,0.9836
24.8794,0.9836
24.8799,0.9785
24.8805,0.9836
24.8810,0.9836
24.8816,0.9836
24.8821,0.9836
24.8827,0.9836
24.8832,0.9836
24.8838,0.9836
24.8843,0.9785
24.8849,0.9836
24.8854,0.9836
24.8860,0.9785
24.8865,0.9836
24.8871,0.9836
24.8876,0.9836
24.8882,0.9836
24.8887,0.9836
24.8893,0.9785
24.8898,0.9836
24.8904,0.9785
24.8909,0.9836
24.8915,0.9886
24.8920,0.9836
24.8926,0.9836
24.8931,0.9836
24.8937,0.9785
24.8942,0.9836
24.8948,0.9836
24.8953,0.9836
24.8959,0.9836
24.8964,0.9785
24.8970,0.9836
24.8975,0.9836
24.8981,0.9836
24.8986,0.9836
24.8992,0.9836
24.8998,0.9785
24.9003,0.9785
24.9009,0.9785
24.9014,0.9785
24.9020,0.9886
24.9025,0.9836
24.9031,0.9785
24.9036,0.9836
24.9042,0.9785
24.9047,0.9836
24.9053,0.9785
24.9058,0.9836
24.9064,0.9836
24.9069,0.9785
24.9075,0.9836
24.9080,0.9836
24.9085,0.9836
24.9091,0.9836
24.9096,0.9836
24.9103,0.9785
24.9109,0.9836
24.9114,0.9785
24.9120,0.9785
24.9125,0.9836
24.9131,0.9836
24.9136,0.9836
24.9142,0.9785
24.9147,0.9785
24.9153,0.9836
24.9158,0.9836
24.9164,0.9785
24.9169,0.9836
24.9175,0.9785
24.9180,0.9886
24.9186,0.9836
24.9191,0.9785
24.9197,0.9785
24.9202,0.9836
24.9208,0.9785
24.9213,0.9836
24.9219,0.9836
24.9224,0.9785
24.9230,0.9785
24.9235,0.9785
24.9241,0.9785
24.9246,0.9785
24.9252,0.9836
24.9257,0.9836
24.9263,0.9785
24.9268,0.9836
24.9274,0.9785
24.9279,0.9785
24.9285,0.9785
24.9290,0.9785
24.9296,0.9836
24.9301,0.9785
24.9307,0.9785
24.9312,0.9836
24.9318,0.9785
24.9323,0.9785
24.9329,0.9785
24.9334,0.9785
24.9340,0.9785
24.9345,0.9785
24.9351,0.9785
24.9356,0.9785
24.9362,0.9785
24.9367,0.9785
24.9373,0.9836
24.9378,0.9735
24.9384,0.9836
24.9389,0.9785
24.9395,0.9785
24.9400,0.9785
24.9406,0.9785
24.9411,0.9785
24.9417,0.9836
24.9422,0.9735
24.9428,0.9836
24.9433,0.9785
24.9439,0.9785
24.9444,0.9836
24.9450,0.9836
24.9455,0.9836
24.9461,0.9836
24.9466,0.9785
24.9472,0.9785
24.9477,0.9785
24.9483,0.9785
24.9488,0.9785
24.9494,0.9836
24.9499,0.9785
24.9505,0.9735
24.9510,0.9785
24.9516,0.9785
24.9521,0.9785
24.9527,0.9836
24.9532,0.9735
24.9538,0.9785
24.9543,0.9785
24.9549,0.9785
24.9554,0.9836
24.9560,0.9785
24.9565,0.9735
24.9571,0.9785
24.9576,0.9785
24.9582,0.9785
24.9587,0.9785
24.9593,0.9735
24.9598,0.9735
24.9604,0.9785
24.9609,0.9785
24.9615,0.9785
24.9620,0.9785
24.9626,0.9785
24.9631,0.9785
24.9637,0.9785
24.9642,0.9785
24.9648,0.9735
24.9653,0.9785
24.9659,0.9785
24.9664,0.9785
24.9670,0.9785
24.9675,0.9836
24.9681,0.9785
24.9686,0.9785
24.9692,0.9785
24.9697,0.9735
24.9703,0.9785
24.9708,0.9735
24.9714,0.9785
24.9723,0.9735
24.9729,0.9785
24.9735,0.9785
24.9741,0.9785
24.9747,0.9785
24.9753,0.9785
24.9759,0.9785
24.9764,0.9785
24.9770,0.9785
24.9776,0.9785
24.9781,0.9785
24.9787,0.9785
24.9793,0.9785
24.9799,0.9785
24.9804,0.9785
24.9810,0.9785
24.9815,0.9735
24.9821,0.9735
24.9826,0.9785
24.9832,0.9735
24.9837,0.9735
24.9843,0.9735
24.9848,0.9735
24.9854,0.9735
24.9859,0.9735
24.9865,0.9785
24.9870,0.9785
24.9876,0.9735
24.9881,0.9735
24.9887,0.9785
24.9893,0.9785
24.9906,0.9785
24.9912,0.9735
24.9918,0.9785
24.9925,0.9735
24.9931,0.9785
24.9936,0.9785
24.9942,0.9735
24.9948,0.9735
24.9953,0.9735
24.9959,0.9735
24.9965,0.9735
24.9972,0.9735
24.9978,0.9735
24.9984,0.9735
24.9990,0.9785
24.9995,0.9785
25.0000,0.9735
25.0006,0.9785
25.0011,0.9785
25.0017,0.9735
25.0022,0.9735
25.0028,0.9735
25.0033,0.9735
25.0039,0.9684
25.0044,0.9735
25.0050,0.9735
25.0055,0.9785
25.0061,0.9735
25.0067,0.9735
25.0072,0.9735
25.0078,0.9735
25.0083,0.9735
25.0089,0.9735
25.0094,0.9785
25.0100,0.9735
25.0105,0.9785
25.0111,0.9735
25.0116,0.9735
25.0122,0.9735
25.0127,0.9735
25.0133,0.9735
25.0138,0.9735
25.0143,0.9735
25.0149,0.9735
25.0154,0.9735
25.0160,0.9735
25.0165,0.9735
25.0171,0.9684
25.0176,0.9735
25.0182,0.9785
25.0187,0.9735
25.0193,0.9735
25.0198,0.9684
25.0204,0.9735
25.0209,0.9684
25.0214,0.9735
25.0220,0.9785
25.0226,0.9735
25.0231,0.9735
25.0237,0.9735
25.0242,0.9735
25.0248,0.9735
25.0253,0.9684
25.0259,0.9684
25.0264,0.9735
25.0269,0.9735
25.0275,0.9735
25.0280,0.9735
25.0286,0.9684
25.0291,0.9735
25.0297,0.9735
25.0302,0.9735
25.0308,0.9735
25.0313,0.9684
25.0319,0.9735
25.0324,0.9684
25.0330,0.9735
25.0335,0.9735
25.0340,0.9684
25.0346,0.9735
25.0351,0.9735
25.0357,0.9684
25.0362,0.9735
25.0367,0.9735
25.0373,0.9684
25.0378,0.9735
25.0384,0.9684
25.0389,0.9735
25.0394,0.9684
25.0400,0.9735
25.0405,0.9684
25.0411,0.9735
25.0416,0.9735
25.0422,0.9684
25.0427,0.9735
25.0433,0.9684
25.0438,0.9684
25.0443,0.9684
25.0449,0.9735
25.0454,0.9735
25.0460,0.9684
25.0465,0.9735
25.0470,0.9735
25.0476,0.9684
25.0481,0.9735
25.0487,0.9735
25.0492,0.9684
25.0498,0.9684
25.0503,0.9684
25.0509,0.9735
25.0514,0.9684
25.0519,0.9684
25.0525,0.9735
25.0530,0.9735
25.0536,0.9684
25.0541,0.9684
25.0547,0.9684
25.0552,0.9684
25.0557,0.9684
25.0563,0.9684
25.0568,0.9684
25.0574,0.9684
25.0579,0.9684
25.0585,0.9684
25.0590,0.9684
25.0595,0.9684
25.0601,0.9684
25.0606,0.9684
25.0612,0.9684
25.0617,0.9684
25.0623,0.9684
25.0628,0.9684
25.0634,0.9684
25.0639,0.9684
25.0644,0.9684
25.0650,0.9684
25.0655,0.9735
25.0661,0.9684
25.0666,0.9684
25.0672,0.9684
25.0677,0.9684
25.0682,0.9684
25.0688,0.9684
25.0693,0.9684
25.0699,0.9634
25.0704,0.9684
25.0710,0.9684
25.0715,0.9684
25.0720,0.9684
25.0726,0.9634
25.0731,0.9684
25.0737,0.9634
25.0742,0.9684
25.0748,0.9634
25.0753,0.9684
25.0759,0.9684
25.0764,0.9684
25.0769,0.9634
25.0775,0.9634
25.0780,0.9684
25.0786,0.9634
25.0791,0.9684
25.0797,0.9684
25.0802,0.9684
25.0807,0.9634
25.0813,0.9684
25.0818,0.9684
25.0824,0.9684
25.0829,0.9634
25.0835,0.9684
25.0840,0.9584
25.0845,0.9634
25.0851,0.9684
25.0856,0.9684
25.0862,0.9684
25.0867,0.9684
25.0873,0.9634
25.0878,0.9634
25.0884,0.9684
25.0889,0.9634
25.0894,0.9634
25.0900,0.9584
25.0905,0.9634
25.0911,0.9684
25.0917,0.9634
25.0923,0.9634
25.0928,0.9634
25.0934,0.9634
25.0940,0.9634
25.0950,0.9634
25.0956,0.9634
25.0961,0.9684
25.0967,0.9634
25.0973,0.9634
25.0978,0.9634
25.0984,0.9634
25.0990,0.9584
25.0996,0.9634
25.1001,0.9634
25.1007,0.9684
25.1012,0.9634
25.1018,0.9634
25.1023,0.9634
25.1029,0.9684
25.1034,0.9634
25.1040,0.9634
25.1045,0.9684
25.1050,0.9684
25.1056,0.9684
25.1062,0.9684
25.1067,0.9634
25.1073,0.9634
25.1079,0.9634
25.1084,0.9634
25.1089,0.9634
25.1095,0.9634
25.1100,0.9634
25.1106,0.9634
25.1111,0.9634
25.1117,0.9634
25.1122,0.9634
25.1128,0.9634
25.1133,0.9634
25.1139,0.9634
25.1144,0.9684
25.1150,0.9634
25.1155,0.9684
25.1161,0.9634
25.1166,0.9634
25.1171,0.9584
25.1177,0.9634
25.1182,0.9634
25.1188,0.9634
25.1193,0.9634
25.1199,0.9634
25.1204,0.9634
25.1209,0.9634
25.1215,0.9634
25.1220,0.9634
25.1226,0.9584
25.1231,0.9634
25.1237,0.9634
25.1242,0.9634
25.1248,0.9634
25.1253,0.9584
25.1259,0.9634
25.1264,0.9634
25.1270,0.9584
25.1275,0.9634
25.1281,0.9634
25.1286,0.9634
25.1291,0.9634
25.1297,0.9634
25.1302,0.9634
25.1308,0.9584
25.1314,0.9634
25.1319,0.9584
25.1325,0.9634
25.1331,0.9634
25.1336,0.9684
25.1342,0.9584
25.1347,0.9584
25.1353,0.9634
25.1358,0.9584
25.1364,0.9584
25.1369,0.9584
25.1375,0.9584
25.1380,0.9584
25.1386,0.9634
25.1391,0.9634
25.1397,0.9584
25.1402,0.9584
25.1408,0.9634
25.1413,0.9584
25.1419,0.9584
25.1424,0.9584
25.1430,0.9584
25.1435,0.9634
25.1441,0.9634
25.1446,0.9634
25.1452,0.9584
25.1457,0.9634
25.1463,0.9634
25.1468,0.9634
25.1474,0.9634
25.1479,0.9584
25.1485,0.9584
25.1490,0.9584
25.1496,0.9584
25.1501,0.9584
25.1507,0.9584
25.1512,0.9634
25.1518,0.9584
25.1523,0.9584
25.1529,0.9634
25.1534,0.9584
25.1540,0.9634
25.1545,0.9584
25.1551,0.9584
25.1556,0.9584
25.1562,0.9584
25.1567,0.9634
25.1573,0.9584
25.1578,0.9584
25.1584,0.9584
25.1589,0.9584
25.1595,0.9584
25.1600,0.9584
25.1606,0.9584
25.1611,0.9584
25.1617,0.9634
25.1622,0.9584
25.1628,0.9584
25.1633,0.9584
25.1639,0.9584
25.1644,0.9584
25.1650,0.9584
25.1655,0.9584
25.1661,0.9584
25.1666,0.9584
25.1672,0.9584
25.1677,0.9584
25.1683,0.9584
25.1688,0.9584
25.1694,0.9584
25.1699,0.9584
25.1705,0.9584
25.1710,0.9584
25.1716,0.9584
25.1721,0.9584
25.1727,0.9584
25.1732,0.9584
25.1738,0.9584
25.1743,0.9634
25.1749,0.9584
25.1754,0.9584
25.1760,0.9584
25.1765,0.9584
25.1771,0.9584
25.1776,0.9533
25.1782,0.9584
25.1787,0.9533
25.1793,0.9533
25.1798,0.9584
25.1804,0.9584
25.1809,0.9634
25.1815,0.9584
25.1820,0.9533
25.1826,0.9533
25.1831,0.9533
25.1837,0.9584
25.1842,0.9533
25.1848,0.9584
25.1853,0.9533
25.1859,0.9584
25.1865,0.9533
25.1870,0.9584
25.1876,0.9584
25.1881,0.9584
25.1887,0.9584
25.1892,0.9533
25.1898,0.9584
25.1903,0.9533
25.1909,0.9533
25.1914,0.9584
25.1920,0.9533
25.1925,0.9584
25.1931,0.9584
25.1936,0.9584
25.1941,0.9584
25.1947,0.9584
25.1952,0.9533
25.1958,0.9584
25.1964,0.9584
25.1969,0.9533
25.1975,0.9584
25.1980,0.9584
25.1986,0.9483
25.1991,0.9533
25.1997,0.9584
25.2002,0.9533
25.2008,0.9533
25.2013,0.9584
25.2019,0.9584
25.2024,0.9584
25.2030,0.9533
25.2035,0.9533
25.2040,0.9533
25.2046,0.9584
25.2051,0.9533
25.2057,0.9533
25.2062,0.9533
25.2068,0.9533
25.2074,0.9533
25.2079,0.9533
25.2084,0.9584
25.2090,0.9533
25.2095,0.9533
25.2101,0.9584
25.2106,0.9584
25.2112,0.9584
25.2117,0.9533
25.2123,0.9584
25.2128,0.9533
25.2134,0.9533
25.2140,0.9483
25.2145,0.9533
25.2151,0.9533
25.2156,0.9483
25.2162,0.9533
25.2167,0.9533
25.2173,0.9533
25.2178,0.9533
25.2184,0.9483
25.2189,0.9533
25.2195,0.9533
25.2200,0.9533
25.2206,0.9483
25.2211,0.9584
25.2217,0.9483
25.2222,0.9584
25.2228,0.9584
25.2233,0.9483
25.2239,0.9533
25.2244,0.9483
25.2250,0.9483
25.2255,0.9533
25.2261,0.9533
25.2266,0.9483
25.2272,0.9533
25.2277,0.9533
25.2283,0.9533
25.2288,0.9533
25.2294,0.9533
25.2299,0.9533
25.2305,0.9533
25.2310,0.9533
25.2316,0.9483
25.2322,0.9533
25.2327,0.9483
25.2333,0.9533
25.2338,0.9483
25.2344,0.9533
25.2349,0.9533
25.2355,0.9483
25.2360,0.9483
25.2366,0.9483
25.2371,0.9533
25.2377,0.9483
25.2382,0.9533
25.2388,0.9533
25.2393,0.9483
25.2399,0.9533
25.2404,0.9483
25.2410,0.9533
25.2415,0.9483
25.2421,0.9533
25.2426,0.9533
25.2432,0.9533
25.2437,0.9533
25.2443,0.9483
25.2448,0.9533
25.2454,0.9533
25.2459,0.9533
25.2465,0.9533
25.2470,0.9533
25.2476,0.9533
25.2481,0.9483
25.2487,0.9533
25.2492,0.9533
25.2498,0.9483
25.2503,0.9533
25.2509,0.9483
25.2514,0.9533
25.2520,0.9483
25.2525,0.9533
25.2531,0.9483
25.2536,0.9533
25.2542,0.9533
25.2547,0.9483
25.2553,0.9483
25.2558,0.9533
25.2564,0.9483
25.2569,0.9533
25.2575,0.9483
25.2580,0.9483
25.2586,0.9483
25.2591,0.9533
25.2597,0.9533
25.2602,0.9483
25.2608,0.9483
25.2613,0.9533
25.2619,0.9483
25.2624,0.9533
25.2630,0.9483
25.2635,0.9533
25.2641,0.9483
25.2646,0.9483
25.2652,0.9483
25.2658,0.9483
25.2663,0.9533
25.2669,0.9533
25.2674,0.9483
25.2680,0.9483
25.2685,0.9483
25.2691,0.9483
25.2696,0.9483
25.2702,0.9533
25.2707,0.9483
25.2713,0.9533
25.2718,0.9483
25.2724,0.9533
25.2729,0.9483
25.2735,0.9483
25.2740,0.9483
25.2746,0.9432
25.2751,0.9483
25.2757,0.9533
25.2762,0.9432
25.2768,0.9483
25.2773,0.9533
25.2779,0.9483
25.2784,0.9483
25.2790,0.9483
25.2795,0.9533
25.2801,0.9533
25.2806,0.9533
25.2812,0.9533
25.2817,0.9533
25.2823,0.9483
25.2828,0.9483
25.2834,0.9483
25.2839,0.9483
25.2845,0.9533
25.2850,0.9533
25.2856,0.9533
25.2861,0.9533
25.2867,0.9533
25.2872,0.9533
25.2878,0.9483
25.2883,0.9483
25.2889,0.9483
25.2894,0.9533
25.2900,0.9483
25.2905,0.9533
25.2911,0.9533
25.2916,0.9533
25.2922,0.9483
25.2927,0.9533
25.2933,0.9483
25.2938,0.9533
25.2944,0.9533
25.2949,0.9533
25.2955,0.9533
25.2960,0.9533
25.2966,0.9533
25.2971,0.9533
25.2977,0.9533
25.2982,0.9533
25.2988,0.9533
25.2993,0.9533
25.2999,0.9533
25.3004,0.9533
25.3010,0.9533
25.3015,0.9533
25.3021,0.9584
25.3026,0.9533
25.3032,0.9533
25.3037,0.9584
25.3043,0.9533
25.3048,0.9584
25.3054,0.9483
25.3059,0.9533
25.3065,0.9584
25.3070,0.9533
25.3076,0.9533
25.3081,0.9584
25.3087,0.9584
25.3092,0.9533
25.3098,0.9584
25.3103,0.9533
25.3109,0.9533
25.3114,0.9533
25.3120,0.9533
25.3125,0.9533
25.3131,0.9533
25.3136,0.9584
25.3142,0.9533
25.3147,0.9584
25.3153,0.9584
25.3158,0.9584
25.3164,0.9533
25.3169,0.9533
25.3175,0.9584
25.3180,0.9533
25.3186,0.9584
25.3191,0.9533
25.3197,0.9584
25.3202,0.9584
25.3208,0.9533
25.3213,0.9533
25.3219,0.9584
25.3224,0.9533
25.3230,0.9584
25.3235,0.9533
25.3241,0.9584
25.3246,0.9584
25.3252,0.9584
25.3257,0.9584
25.3263,0.9533
25.3268,0.9584
25.3274,0.9533
25.3279,0.9533
25.3285,0.9584
25.3290,0.9584
25.3296,0.9584
25.3301,0.9584
25.3307,0.9533
25.3312,0.9533
25.3318,0.9584
25.3323,0.9533
25.3329,0.9584
25.3335,0.9533
25.3340,0.9584
25.3346,0.9533
25.3351,0.9584
25.3357,0.9533
25.3362,0.9533
25.3368,0.9533
25.3373,0.9533
25.3379,0.9533
25.3384,0.9533
25.3390,0.9533
25.3395,0.9584
25.3401,0.9584
25.3406,0.9533
25.3412,0.9533
25.3417,0.9584
25.3423,0.9533
25.3428,0.9533
25.3434,0.9584
25.3439,0.9533
25.3445,0.9533
25.3450,0.9584
25.3456,0.9533
25.3461,0.9533
25.3467,0.9533
25.3472,0.9533
25.3478,0.9533
25.3483,0.9533
25.3489,0.9533
25.3494,0.9533
25.3500,0.9584
25.3505,0.9584
25.3511,0.9584
25.3516,0.9533
25.3522,0.9584
25.3527,0.9584
25.3533,0.9533
25.3538,0.9533
25.3544,0.9533
25.3549,0.9533
25.3555,0.9584
25.3560,0.9533
25.3566,0.9483
25.3571,0.9533
25.3577,0.9533
25.3582,0.9483
25.3588,0.9533
25.3593,0.9584
25.3599,0.9533
25.3604,0.9533
25.3610,0.9533
25.3615,0.9533
25.3621,0.9584
25.3626,0.9584
25.3632,0.9533
25.3637,0.9533
25.3643,0.9533
25.3648,0.9533
25.3654,0.9533
25.3659,0.9533
25.3665,0.9584
25.3670,0.9584
25.3676,0.9533
25.3681,0.9483
25.3687,0.9533
25.3692,0.9533
25.3698,0.9533
25.3703,0.9584
25.3709,0.9533
25.3714,0.9533
25.3720,0.9533
25.3725,0.9533
25.3731,0.9533
25.3736,0.9533
25.3742,0.9584
25.3747,0.9533
25.3753,0.9533
25.3759,0.9584
25.3764,0.9533
25.3770,0.9584
25.3775,0.9533
25.3781,0.9584
25.3786,0.9584
25.3792,0.9584
25.3797,0.9533
25.3803,0.9533
25.3808,0.9584
25.3814,0.9533
25.3819,0.9533
25.3825,0.9483
25.3830,0.9533
25.3836,0.9533
25.3841,0.9533
25.3847,0.9483
25.3852,0.9533
25.3858,0.9533
25.3863,0.9533
25.3869,0.9533
25.3874,0.9533
25.3880,0.9533
25.3885,0.9533
25.3891,0.9533
25.3896,0.9533
25.3902,0.9533
25.3907,0.9533
25.3913,0.9533
25.3918,0.9483
25.3924,0.9533
25.3929,0.9584
25.3935,0.9483
25.3940,0.9533
25.3946,0.9483
25.3951,0.9533
25.3957,0.9483
25.3962,0.9533
25.3968,0.9533
25.3973,0.9533
25.3979,0.9483
25.3984,0.9533
25.3990,0.9533
25.3995,0.9483
25.4001,0.9483
25.4006,0.9533
25.4012,0.9533
25.4017,0.9533
25.4023,0.9533
25.4028,0.9483
25.4034,0.9533
25.4039,0.9483
25.4045,0.9533
25.4050,0.9483
25.4056,0.9483
25.4061,0.9483
25.4067,0.9483
25.4072,0.9483
25.4078,0.9533
25.4083,0.9483
25.4089,0.9533
25.4094,0.9533
25.4100,0.9533
25.4105,0.9483
25.4111,0.9483
25.4116,0.9533
25.4122,0.9533
25.4127,0.9483
25.4133,0.9483
25.4138,0.9533
25.4144,0.9483
25.4149,0.9483
25.4155,0.9533
25.4160,0.9483
