Время[c],Напряжение[В]
6.5090,1.1399
6.5095,1.1349
6.5101,1.1399
6.5106,1.1349
6.5112,1.1399
6.5117,1.1399
6.5123,1.1450
6.5128,1.1349
6.5134,1.1399
6.5139,1.1399
6.5145,1.1349
6.5150,1.1399
6.5156,1.1349
6.5161,1.1349
6.5167,1.1399
6.5172,1.1399
6.5178,1.1349
6.5183,1.1399
6.5189,1.1450
6.5194,1.1399
6.5200,1.1399
6.5205,1.1349
6.5211,1.1399
6.5217,1.1399
6.5222,1.1399
6.5228,1.1399
6.5233,1.1399
6.5239,1.1349
6.5244,1.1399
6.5250,1.1399
6.5255,1.1399
6.5261,1.1399
6.5266,1.1399
6.5272,1.1399
6.5277,1.1399
6.5283,1.1399
6.5288,1.1399
6.5294,1.1349
6.5299,1.1399
6.5305,1.1399
6.5310,1.1349
6.5316,1.1399
6.5321,1.1399
6.5327,1.1399
6.5332,1.1349
6.5338,1.1399
6.5343,1.1399
6.5349,1.1399
6.5354,1.1399
6.5360,1.1399
6.5365,1.1399
6.5371,1.1399
6.5376,1.1349
6.5382,1.1399
6.5387,1.1399
6.5393,1.1399
6.5398,1.1349
6.5404,1.1399
6.5409,1.1399
6.5415,1.1399
6.5420,1.1399
6.5426,1.1399
6.5431,1.1349
6.5437,1.1399
6.5442,1.1399
6.5448,1.1349
6.5453,1.1399
6.5459,1.1399
6.5464,1.1399
6.5470,1.1399
6.5475,1.1399
6.5481,1.1349
6.5486,1.1399
6.5492,1.1399
6.5497,1.1399
6.5503,1.1399
6.5508,1.1399
6.5514,1.1399
6.5519,1.1450
6.5525,1.1299
6.5530,1.1399
6.5536,1.1399
6.5541,1.1399
6.5547,1.1399
6.5552,1.1349
6.5558,1.1399
6.5563,1.1399
6.5569,1.1399
6.5574,1.1399
6.5580,1.1399
6.5585,1.1399
6.5591,1.1349
6.5596,1.1399
6.5602,1.1450
6.5607,1.1399
6.5613,1.1399
6.5618,1.1399
6.5624,1.1349
6.5629,1.1399
6.5635,1.1399
6.5640,1.1399
6.5646,1.1399
6.5651,1.1399
6.5657,1.1399
6.5662,1.1399
6.5668,1.1399
6.5673,1.1399
6.5679,1.1399
6.5684,1.1399
6.5690,1.1349
6.5695,1.1399
6.5701,1.1349
6.5706,1.1450
6.5712,1.1349
6.5717,1.1349
6.5723,1.1399
6.5728,1.1399
6.5734,1.1399
6.5739,1.1399
6.5745,1.1399
6.5750,1.1399
6.5756,1.1349
6.5761,1.1399
6.5767,1.1399
6.5772,1.1399
6.5778,1.1349
6.5783,1.1399
6.5789,1.1399
6.5794,1.1399
6.5800,1.1399
6.5805,1.1349
6.5811,1.1349
6.5816,1.1399
6.5822,1.1399
6.5827,1.1399
6.5833,1.1399
6.5838,1.1399
6.5844,1.1399
6.5849,1.1399
6.5855,1.1399
6.5860,1.1349
6.5866,1.1399
6.5871,1.1399
6.5877,1.1399
6.5882,1.1399
6.5888,1.1349
6.5893,1.1399
6.5899,1.1399
6.5904,1.1349
6.5910,1.1349
6.5916,1.1450
6.5921,1.1399
6.5927,1.1399
6.5932,1.1399
6.5938,1.1399
6.5943,1.1399
6.5949,1.1349
6.5954,1.1399
6.5960,1.1399
6.5965,1.1399
6.5971,1.1349
6.5976,1.1399
6.5982,1.1399
6.5987,1.1349
6.5993,1.1399
6.5998,1.1399
6.6004,1.1399
6.6009,1.1399
6.6015,1.1399
6.6020,1.1349
6.6026,1.1399
6.6031,1.1399
6.6037,1.1399
6.6042,1.1399
6.6048,1.1399
6.6053,1.1399
6.6059,1.1399
6.6064,1.1399
6.6070,1.1399
6.6075,1.1399
6.6081,1.1399
6.6086,1.1399
6.6092,1.1399
6.6097,1.1399
6.6103,1.1349
6.6108,1.1399
6.6114,1.1349
6.6119,1.1399
6.6125,1.1399
6.6130,1.1399
6.6136,1.1399
6.6141,1.1399
6.6147,1.1399
6.6152,1.1399
6.6158,1.1399
6.6163,1.1399
6.6169,1.1349
6.6174,1.1450
6.6180,1.1399
6.6185,1.1349
6.6191,1.1399
6.6196,1.1450
6.6202,1.1399
6.6207,1.1399
6.6213,1.1399
6.6218,1.1399
6.6224,1.1399
6.6229,1.1399
6.6235,1.1399
6.6240,1.1399
6.6246,1.1399
6.6251,1.1450
6.6257,1.1399
6.6262,1.1399
6.6268,1.1399
6.6273,1.1349
6.6279,1.1349
6.6285,1.1399
6.6291,1.1399
6.6297,1.1399
6.6302,1.1399
6.6308,1.1399
6.6314,1.1399
6.6320,1.1399
6.6325,1.1399
6.6331,1.1399
6.6336,1.1349
6.6342,1.1349
6.6348,1.1399
6.6353,1.1450
6.6359,1.1399
6.6364,1.1399
6.6370,1.1399
6.6375,1.1349
6.6381,1.1399
6.6386,1.1399
6.6392,1.1399
6.6398,1.1399
6.6404,1.1399
6.6409,1.1399
6.6415,1.1399
6.6420,1.1399
6.6426,1.1399
6.6432,1.1399
6.6437,1.1349
6.6443,1.1399
6.6448,1.1450
6.6454,1.1399
6.6460,1.1399
6.6466,1.1450
6.6473,1.1399
6.6479,1.1399
6.6484,1.1399
6.6493,1.1349
6.6499,1.1399
6.6504,1.1349
6.6510,1.1349
6.6516,1.1399
6.6521,1.1399
6.6527,1.1399
6.6533,1.1399
6.6539,1.1349
6.6544,1.1399
6.6550,1.1399
6.6555,1.1399
6.6561,1.1399
6.6566,1.1349
6.6572,1.1399
6.6578,1.1399
6.6583,1.1349
6.6589,1.1349
6.6594,1.1399
6.6600,1.1399
6.6605,1.1399
6.6611,1.1399
6.6616,1.1399
6.6622,1.1349
6.6627,1.1399
6.6633,1.1399
6.6638,1.1349
6.6644,1.1349
6.6649,1.1349
6.6655,1.1450
6.6660,1.1399
6.6665,1.1399
6.6671,1.1349
6.6676,1.1349
6.6682,1.1399
6.6687,1.1399
6.6693,1.1399
6.6698,1.1349
6.6703,1.1349
6.6709,1.1349
6.6714,1.1399
6.6720,1.1349
6.6725,1.1399
6.6731,1.1399
6.6736,1.1349
6.6742,1.1399
6.6747,1.1349
6.6753,1.1399
6.6758,1.1399
6.6764,1.1349
6.6769,1.1399
6.6775,1.1349
6.6780,1.1349
6.6785,1.1399
6.6791,1.1399
6.6796,1.1349
6.6802,1.1349
6.6807,1.1399
6.6813,1.1399
6.6818,1.1399
6.6823,1.1399
6.6829,1.1399
6.6834,1.1349
6.6840,1.1399
6.6845,1.1349
6.6851,1.1450
6.6856,1.1399
6.6862,1.1399
6.6867,1.1399
6.6873,1.1399
6.6878,1.1399
6.6884,1.1399
6.6889,1.1450
6.6895,1.1399
6.6900,1.1399
6.6906,1.1349
6.6911,1.1399
6.6917,1.1399
6.6922,1.1399
6.6928,1.1349
6.6933,1.1399
6.6939,1.1399
6.6944,1.1349
6.6949,1.1349
6.6955,1.1349
6.6960,1.1399
6.6966,1.1399
6.6971,1.1399
6.6977,1.1349
6.6982,1.1399
6.6987,1.1399
6.6993,1.1399
6.6998,1.1399
6.7004,1.1349
6.7010,1.1399
6.7015,1.1399
6.7020,1.1399
6.7026,1.1399
6.7031,1.1399
6.7037,1.1399
6.7042,1.1349
6.7048,1.1399
6.7053,1.1399
6.7058,1.1399
6.7064,1.1399
6.7069,1.1399
6.7075,1.1399
6.7080,1.1399
6.7086,1.1399
6.7091,1.1399
6.7096,1.1399
6.7102,1.1399
6.7107,1.1399
6.7113,1.1399
6.7118,1.1399
6.7124,1.1399
6.7129,1.1399
6.7134,1.1399
6.7140,1.1399
6.7145,1.1399
6.7151,1.1399
6.7157,1.1399
6.7162,1.1399
6.7168,1.1399
6.7173,1.1399
6.7179,1.1349
6.7184,1.1399
6.7190,1.1399
6.7195,1.1399
6.7201,1.1399
6.7206,1.1399
6.7211,1.1399
6.7217,1.1399
6.7222,1.1349
6.7228,1.1349
6.7233,1.1399
6.7239,1.1399
6.7244,1.1399
6.7250,1.1399
6.7255,1.1399
6.7261,1.1399
6.7266,1.1349
6.7272,1.1399
6.7277,1.1450
6.7282,1.1349
6.7288,1.1399
6.7293,1.1399
6.7299,1.1349
6.7304,1.1399
6.7310,1.1399
6.7316,1.1450
6.7321,1.1399
6.7327,1.1399
6.7332,1.1399
6.7337,1.1399
6.7343,1.1399
6.7348,1.1399
6.7354,1.1349
6.7359,1.1399
6.7365,1.1399
6.7370,1.1399
6.7376,1.1399
6.7381,1.1399
6.7387,1.1399
6.7392,1.1399
6.7398,1.1349
6.7403,1.1399
6.7409,1.1399
6.7414,1.1399
6.7419,1.1399
6.7425,1.1399
6.7430,1.1349
6.7436,1.1399
6.7441,1.1399
6.7447,1.1399
6.7452,1.1399
6.7458,1.1349
6.7463,1.1399
6.7469,1.1399
6.7474,1.1399
6.7480,1.1349
6.7485,1.1399
6.7491,1.1349
6.7496,1.1399
6.7501,1.1399
6.7510,1.1399
6.7516,1.1399
6.7521,1.1399
6.7526,1.1399
6.7532,1.1349
6.7537,1.1450
6.7543,1.1349
6.7548,1.1399
6.7554,1.1450
6.7559,1.1399
6.7565,1.1399
6.7570,1.1399
6.7575,1.1450
6.7581,1.1349
6.7586,1.1399
6.7592,1.1399
6.7597,1.1399
6.7603,1.1399
6.7608,1.1399
6.7614,1.1399
6.7619,1.1349
6.7624,1.1349
6.7630,1.1399
6.7635,1.1399
6.7641,1.1450
6.7646,1.1399
6.7652,1.1399
6.7657,1.1399
6.7662,1.1399
6.7668,1.1399
6.7673,1.1349
6.7679,1.1399
6.7684,1.1349
6.7690,1.1399
6.7695,1.1399
6.7701,1.1399
6.7706,1.1399
6.7711,1.1399
6.7717,1.1399
6.7722,1.1349
6.7728,1.1399
6.7733,1.1349
6.7739,1.1399
6.7744,1.1399
6.7749,1.1349
6.7755,1.1399
6.7760,1.1349
6.7766,1.1399
6.7771,1.1399
6.7777,1.1399
6.7782,1.1349
6.7787,1.1450
6.7793,1.1399
6.7799,1.1399
6.7805,1.1399
6.7810,1.1349
6.7815,1.1399
6.7821,1.1399
6.7826,1.1399
6.7832,1.1399
6.7837,1.1399
6.7843,1.1399
6.7848,1.1349
6.7854,1.1349
6.7859,1.1399
6.7865,1.1399
6.7870,1.1399
6.7876,1.1399
6.7881,1.1399
6.7886,1.1399
6.7892,1.1349
6.7897,1.1399
6.7903,1.1399
6.7908,1.1399
6.7914,1.1399
6.7919,1.1399
6.7924,1.1399
6.7930,1.1450
6.7935,1.1399
6.7947,1.1349
6.7952,1.1349
6.7958,1.1399
6.7963,1.1399
6.7968,1.1399
6.7974,1.1399
6.7979,1.1349
6.7985,1.1399
6.7990,1.1399
6.7996,1.1399
6.8001,1.1399
6.8006,1.1399
6.8012,1.1399
6.8018,1.1349
6.8023,1.1399
6.8029,1.1399
6.8034,1.1399
6.8040,1.1399
6.8045,1.1349
6.8050,1.1399
6.8056,1.1399
6.8061,1.1399
6.8067,1.1399
6.8072,1.1399
6.8078,1.1349
6.8083,1.1450
6.8089,1.1349
6.8094,1.1399
6.8100,1.1349
6.8105,1.1399
6.8111,1.1399
6.8116,1.1450
6.8122,1.1399
6.8127,1.1399
6.8133,1.1399
6.8138,1.1399
6.8143,1.1399
6.8149,1.1399
6.8154,1.1399
6.8160,1.1399
6.8165,1.1349
6.8171,1.1399
6.8176,1.1399
6.8182,1.1349
6.8187,1.1399
6.8193,1.1399
6.8198,1.1399
6.8204,1.1399
6.8209,1.1349
6.8214,1.1399
6.8220,1.1399
6.8225,1.1450
6.8231,1.1399
6.8236,1.1399
6.8242,1.1399
6.8247,1.1399
6.8253,1.1399
6.8258,1.1399
6.8264,1.1399
6.8269,1.1399
6.8275,1.1399
6.8280,1.1399
6.8286,1.1399
6.8291,1.1399
6.8296,1.1349
6.8302,1.1399
6.8307,1.1399
6.8313,1.1399
6.8318,1.1399
6.8324,1.1399
6.8329,1.1399
6.8335,1.1299
6.8340,1.1349
6.8346,1.1399
6.8351,1.1399
6.8357,1.1399
6.8362,1.1399
6.8368,1.1399
6.8373,1.1349
6.8378,1.1349
6.8384,1.1399
6.8389,1.1450
6.8395,1.1349
6.8400,1.1349
6.8406,1.1399
6.8411,1.1450
6.8417,1.1349
6.8422,1.1399
6.8428,1.1399
6.8433,1.1399
6.8439,1.1399
6.8444,1.1399
6.8450,1.1399
6.8455,1.1399
6.8460,1.1349
6.8466,1.1349
6.8471,1.1349
6.8477,1.1399
6.8482,1.1399
6.8488,1.1399
6.8493,1.1399
6.8499,1.1399
6.8504,1.1399
6.8510,1.1399
6.8515,1.1450
6.8521,1.1399
6.8526,1.1399
6.8532,1.1349
6.8537,1.1399
6.8542,1.1349
6.8551,1.1399
6.8558,1.1349
6.8564,1.1399
6.8571,1.1349
6.8577,1.1450
6.8583,1.1399
6.8589,1.1399
6.8595,1.1399
6.8600,1.1399
6.8606,1.1399
6.8612,1.1349
6.8618,1.1399
6.8624,1.1399
6.8630,1.1399
6.8635,1.1399
6.8642,1.1349
6.8648,1.1399
6.8654,1.1349
6.8660,1.1450
6.8670,1.1399
6.8675,1.1450
6.8681,1.1399
6.8686,1.1399
6.8692,1.1399
6.8697,1.1399
6.8703,1.1399
6.8708,1.1399
6.8713,1.1399
6.8719,1.1349
6.8724,1.1399
6.8730,1.1399
6.8740,1.1399
6.8745,1.1349
6.8751,1.1399
6.8756,1.1399
6.8762,1.1399
6.8767,1.1399
6.8773,1.1349
6.8778,1.1399
6.8784,1.1399
6.8789,1.1450
6.8794,1.1399
6.8800,1.1399
6.8805,1.1349
6.8811,1.1399
6.8816,1.1399
6.8822,1.1399
6.8827,1.1399
6.8832,1.1399
6.8838,1.1399
6.8843,1.1399
6.8849,1.1399
6.8854,1.1399
6.8860,1.1399
6.8865,1.1399
6.8871,1.1399
6.8876,1.1349
6.8882,1.1349
6.8887,1.1349
6.8893,1.1399
6.8898,1.1349
6.8904,1.1399
6.8909,1.1349
6.8915,1.1399
6.8920,1.1399
6.8926,1.1399
6.8931,1.1399
6.8936,1.1450
6.8942,1.1399
6.8947,1.1399
6.8953,1.1349
6.8958,1.1450
6.8964,1.1399
6.8969,1.1399
6.8974,1.1349
6.8980,1.1399
6.8985,1.1349
6.8991,1.1399
6.8996,1.1349
6.9002,1.1349
6.9007,1.1399
6.9012,1.1349
6.9018,1.1399
6.9023,1.1399
6.9029,1.1349
6.9034,1.1450
6.9040,1.1349
6.9045,1.1349
6.9051,1.1399
6.9056,1.1399
6.9061,1.1399
6.9067,1.1399
6.9072,1.1349
6.9078,1.1399
6.9083,1.1349
6.9089,1.1399
6.9094,1.1349
6.9100,1.1399
6.9106,1.1399
6.9111,1.1399
6.9117,1.1349
6.9122,1.1399
6.9128,1.1399
6.9133,1.1450
6.9138,1.1349
6.9144,1.1399
6.9149,1.1450
6.9155,1.1399
6.9160,1.1450
6.9166,1.1349
6.9171,1.1399
6.9176,1.1399
6.9182,1.1399
6.9187,1.1399
6.9193,1.1349
6.9198,1.1399
6.9204,1.1349
6.9209,1.1399
6.9214,1.1349
6.9220,1.1399
6.9225,1.1399
6.9231,1.1399
6.9236,1.1349
6.9242,1.1399
6.9247,1.1399
6.9252,1.1399
6.9258,1.1399
6.9263,1.1399
6.9269,1.1399
6.9274,1.1399
6.9280,1.1349
6.9285,1.1399
6.9290,1.1349
6.9296,1.1399
6.9301,1.1399
6.9307,1.1399
6.9312,1.1399
6.9318,1.1349
6.9323,1.1399
6.9329,1.1399
6.9334,1.1399
6.9340,1.1399
6.9345,1.1450
6.9351,1.1399
6.9356,1.1349
6.9361,1.1399
6.9367,1.1399
6.9372,1.1450
6.9378,1.1399
6.9383,1.1399
6.9389,1.1349
6.9394,1.1399
6.9400,1.1299
6.9405,1.1349
6.9411,1.1399
6.9416,1.1399
6.9422,1.1450
6.9427,1.1399
6.9433,1.1399
6.9438,1.1399
6.9444,1.1399
6.9449,1.1399
6.9454,1.1399
6.9460,1.1399
6.9465,1.1399
6.9471,1.1349
6.9476,1.1399
6.9482,1.1349
6.9487,1.1399
6.9493,1.1450
6.9498,1.1399
6.9507,1.1349
6.9513,1.1399
6.9518,1.1399
6.9523,1.1399
6.9529,1.1450
6.9534,1.1399
6.9540,1.1399
6.9545,1.1399
6.9551,1.1399
6.9556,1.1399
6.9562,1.1349
6.9567,1.1349
6.9572,1.1399
6.9578,1.1399
6.9583,1.1399
6.9589,1.1399
6.9594,1.1399
6.9600,1.1349
6.9605,1.1399
6.9610,1.1399
6.9616,1.1349
6.9621,1.1399
6.9627,1.1399
6.9632,1.1399
6.9638,1.1399
6.9643,1.1399
6.9648,1.1399
6.9654,1.1349
6.9659,1.1349
6.9665,1.1399
6.9670,1.1399
6.9676,1.1399
6.9681,1.1399
6.9686,1.1399
6.9692,1.1349
6.9697,1.1399
6.9703,1.1399
6.9708,1.1349
6.9714,1.1399
6.9719,1.1349
6.9725,1.1399
6.9730,1.1399
6.9736,1.1349
6.9741,1.1399
6.9746,1.1399
6.9752,1.1299
6.9757,1.1349
6.9763,1.1450
6.9768,1.1399
6.9774,1.1399
6.9779,1.1399
6.9784,1.1349
6.9790,1.1450
6.9795,1.1399
6.9801,1.1399
6.9806,1.1399
6.9812,1.1450
6.9817,1.1399
6.9822,1.1349
6.9828,1.1399
6.9833,1.1349
6.9839,1.1399
6.9844,1.1399
6.9850,1.1399
6.9855,1.1349
6.9860,1.1349
6.9866,1.1399
6.9872,1.1399
6.9877,1.1399
6.9882,1.1399
6.9888,1.1450
6.9893,1.1399
6.9899,1.1349
6.9905,1.1399
6.9910,1.1349
6.9915,1.1399
6.9921,1.1349
6.9926,1.1349
6.9932,1.1399
6.9937,1.1399
6.9943,1.1399
6.9948,1.1399
6.9954,1.1399
6.9959,1.1399
6.9965,1.1399
6.9970,1.1399
6.9976,1.1399
6.9981,1.1399
6.9987,1.1399
6.9992,1.1399
6.9997,1.1399
7.0003,1.1399
7.0008,1.1349
7.0014,1.1349
7.0019,1.1399
7.0025,1.1399
7.0030,1.1399
7.0036,1.1399
7.0041,1.1399
7.0047,1.1399
7.0052,1.1399
7.0058,1.1399
7.0063,1.1399
7.0069,1.1399
7.0074,1.1399
7.0080,1.1399
7.0085,1.1399
7.0091,1.1399
7.0096,1.1399
7.0102,1.1349
7.0107,1.1349
7.0113,1.1399
7.0118,1.1399
7.0124,1.1349
7.0129,1.1399
7.0135,1.1399
7.0140,1.1349
7.0146,1.1399
7.0151,1.1450
7.0157,1.1399
7.0162,1.1399
7.0167,1.1349
7.0173,1.1399
7.0178,1.1349
7.0184,1.1399
7.0189,1.1349
7.0195,1.1399
7.0200,1.1399
7.0206,1.1399
7.0211,1.1399
7.0217,1.1399
7.0222,1.1450
7.0228,1.1399
7.0233,1.1399
7.0239,1.1349
7.0244,1.1399
7.0249,1.1349
7.0255,1.1399
7.0260,1.1399
7.0266,1.1349
7.0271,1.1399
7.0277,1.1399
7.0282,1.1399
7.0288,1.1399
7.0293,1.1349
7.0299,1.1399
7.0304,1.1349
7.0310,1.1399
7.0315,1.1399
7.0321,1.1399
7.0326,1.1399
7.0331,1.1399
7.0337,1.1349
7.0342,1.1399
7.0348,1.1450
7.0353,1.1399
7.0359,1.1399
7.0364,1.1399
7.0370,1.1399
7.0375,1.1450
7.0381,1.1349
7.0386,1.1349
7.0392,1.1399
7.0397,1.1399
7.0403,1.1399
7.0408,1.1399
7.0414,1.1399
7.0419,1.1399
7.0424,1.1299
7.0430,1.1399
7.0435,1.1349
7.0441,1.1399
7.0446,1.1399
7.0452,1.1450
7.0457,1.1349
7.0462,1.1399
7.0468,1.1349
7.0473,1.1399
7.0479,1.1399
7.0484,1.1349
7.0490,1.1399
7.0495,1.1349
7.0500,1.1399
7.0506,1.1349
7.0511,1.1399
7.0517,1.1399
7.0522,1.1399
7.0528,1.1399
7.0533,1.1349
7.0539,1.1399
7.0544,1.1399
7.0549,1.1399
7.0555,1.1399
7.0560,1.1399
7.0566,1.1399
7.0571,1.1349
7.0577,1.1399
7.0582,1.1399
7.0587,1.1399
7.0593,1.1399
7.0598,1.1349
7.0604,1.1399
7.0609,1.1399
7.0615,1.1399
7.0620,1.1349
7.0626,1.1399
7.0631,1.1399
7.0637,1.1399
7.0642,1.1399
7.0647,1.1399
7.0653,1.1399
7.0658,1.1399
7.0664,1.1450
7.0669,1.1399
7.0675,1.1399
7.0680,1.1450
7.0686,1.1399
7.0691,1.1399
7.0696,1.1399
7.0702,1.1399
7.0707,1.1450
7.0713,1.1399
7.0718,1.1399
7.0724,1.1399
7.0729,1.1399
7.0734,1.1399
7.0740,1.1450
7.0745,1.1349
7.0751,1.1399
7.0756,1.1399
7.0762,1.1399
7.0767,1.1399
7.0772,1.1399
7.0778,1.1349
7.0783,1.1399
7.0789,1.1349
7.0794,1.1349
7.0800,1.1399
7.0805,1.1399
7.0810,1.1399
7.0816,1.1399
7.0822,1.1399
7.0827,1.1349
7.0832,1.1399
7.0838,1.1399
7.0843,1.1349
7.0849,1.1399
7.0854,1.1399
7.0860,1.1349
7.0865,1.1399
7.0870,1.1450
7.0876,1.1399
7.0882,1.1399
7.0887,1.1349
7.0892,1.1399
7.0898,1.1399
7.0903,1.1399
7.0909,1.1399
7.0914,1.1399
7.0920,1.1399
7.0925,1.1349
7.0930,1.1399
7.0936,1.1399
7.0941,1.1399
7.0947,1.1349
7.0952,1.1349
7.0958,1.1399
7.0963,1.1399
7.0968,1.1399
7.0974,1.1399
7.0979,1.1399
7.0985,1.1399
7.0990,1.1450
7.0996,1.1399
7.1001,1.1399
7.1007,1.1349
7.1012,1.1399
7.1017,1.1399
7.1023,1.1399
7.1028,1.1399
7.1034,1.1399
7.1039,1.1399
7.1045,1.1349
7.1050,1.1399
7.1056,1.1349
7.1061,1.1399
7.1067,1.1399
7.1072,1.1349
7.1078,1.1349
7.1083,1.1450
7.1088,1.1349
7.1094,1.1399
7.1099,1.1450
7.1105,1.1399
7.1110,1.1399
7.1116,1.1399
7.1121,1.1349
7.1127,1.1399
7.1132,1.1399
7.1138,1.1399
7.1143,1.1399
7.1149,1.1399
7.1154,1.1399
7.1160,1.1399
7.1165,1.1399
7.1171,1.1399
7.1176,1.1399
7.1181,1.1349
7.1187,1.1349
7.1192,1.1399
7.1198,1.1399
7.1203,1.1349
7.1209,1.1399
7.1214,1.1399
7.1220,1.1399
7.1225,1.1399
7.1231,1.1399
7.1236,1.1399
7.1242,1.1399
7.1247,1.1349
7.1252,1.1399
7.1258,1.1399
7.1263,1.1399
7.1269,1.1399
7.1276,1.1399
7.1282,1.1399
7.1288,1.1399
7.1294,1.1349
7.1300,1.1399
7.1305,1.1450
7.1311,1.1399
7.1317,1.1399
7.1322,1.1399
7.1328,1.1399
7.1333,1.1349
7.1339,1.1399
7.1345,1.1349
7.1351,1.1349
7.1356,1.1399
7.1362,1.1399
7.1367,1.1399
7.1373,1.1399
7.1378,1.1349
7.1384,1.1399
7.1389,1.1399
7.1395,1.1450
7.1400,1.1399
7.1406,1.1450
7.1412,1.1399
7.1418,1.1399
7.1423,1.1399
7.1429,1.1349
7.1434,1.1399
7.1440,1.1399
7.1446,1.1349
7.1452,1.1399
7.1458,1.1399
7.1464,1.1399
7.1469,1.1399
7.1476,1.1399
7.1482,1.1349
7.1487,1.1349
7.1493,1.1399
7.1499,1.1349
7.1506,1.1399
7.1511,1.1399
7.1518,1.1399
7.1525,1.1399
7.1530,1.1349
7.1536,1.1399
7.1541,1.1349
7.1547,1.1349
7.1552,1.1399
7.1558,1.1399
7.1563,1.1399
7.1569,1.1349
7.1574,1.1349
7.1580,1.1399
7.1585,1.1349
7.1591,1.1450
7.1596,1.1399
7.1602,1.1399
7.1607,1.1399
7.1613,1.1399
7.1618,1.1349
7.1623,1.1399
7.1629,1.1399
7.1634,1.1399
7.1640,1.1349
7.1645,1.1399
7.1651,1.1399
7.1656,1.1399
7.1661,1.1399
7.1667,1.1399
7.1672,1.1399
7.1678,1.1450
7.1683,1.1349
7.1689,1.1399
7.1694,1.1349
7.1700,1.1399
7.1705,1.1399
7.1710,1.1399
7.1716,1.1399
7.1721,1.1399
7.1727,1.1450
7.1732,1.1349
7.1738,1.1399
7.1743,1.1399
7.1749,1.1399
7.1754,1.1399
7.1759,1.1349
7.1765,1.1399
7.1770,1.1399
7.1776,1.1399
7.1781,1.1399
7.1787,1.1399
7.1792,1.1399
7.1797,1.1399
7.1803,1.1399
7.1808,1.1399
7.1814,1.1399
7.1819,1.1349
7.1825,1.1349
7.1830,1.1399
7.1835,1.1399
7.1841,1.1399
7.1846,1.1299
7.1852,1.1399
7.1857,1.1399
7.1863,1.1349
7.1868,1.1349
7.1873,1.1399
7.1880,1.1399
7.1885,1.1399
7.1891,1.1399
7.1896,1.1399
7.1902,1.1399
7.1907,1.1399
7.1913,1.1349
7.1918,1.1349
7.1923,1.1399
7.1929,1.1349
7.1934,1.1399
7.1939,1.1399
7.1945,1.1349
7.1950,1.1399
7.1956,1.1399
7.1961,1.1349
7.1966,1.1399
7.1972,1.1399
7.1977,1.1399
7.1982,1.1399
7.1988,1.1349
7.1993,1.1399
7.1999,1.1399
7.2004,1.1349
7.2010,1.1349
7.2015,1.1349
7.2020,1.1399
7.2026,1.1349
7.2031,1.1399
7.2036,1.1399
7.2042,1.1349
7.2047,1.1399
7.2053,1.1349
7.2058,1.1399
7.2063,1.1349
7.2069,1.1399
7.2074,1.1349
7.2079,1.1450
7.2085,1.1399
7.2090,1.1399
7.2096,1.1450
7.2101,1.1349
7.2106,1.1399
7.2112,1.1349
7.2117,1.1349
7.2122,1.1299
7.2128,1.1399
7.2133,1.1349
7.2139,1.1450
7.2144,1.1399
7.2149,1.1399
7.2155,1.1399
7.2160,1.1349
7.2165,1.1399
7.2171,1.1399
7.2176,1.1399
7.2182,1.1399
7.2187,1.1399
7.2192,1.1399
7.2198,1.1399
7.2203,1.1399
7.2209,1.1399
7.2214,1.1399
7.2220,1.1349
7.2225,1.1399
7.2231,1.1399
7.2236,1.1399
7.2241,1.1349
7.2247,1.1399
7.2252,1.1349
7.2258,1.1399
7.2263,1.1349
7.2268,1.1450
7.2274,1.1399
7.2279,1.1349
7.2285,1.1399
7.2290,1.1399
7.2295,1.1399
7.2301,1.1399
7.2306,1.1399
7.2312,1.1349
7.2317,1.1399
7.2323,1.1349
7.2328,1.1399
7.2333,1.1399
7.2339,1.1399
7.2344,1.1399
7.2350,1.1399
7.2355,1.1349
7.2360,1.1399
7.2366,1.1399
7.2371,1.1349
7.2377,1.1399
7.2382,1.1349
7.2387,1.1399
7.2393,1.1450
7.2398,1.1399
7.2404,1.1349
7.2409,1.1399
7.2414,1.1349
7.2420,1.1399
7.2425,1.1349
7.2431,1.1399
7.2436,1.1399
7.2441,1.1399
7.2447,1.1450
7.2452,1.1349
7.2458,1.1399
7.2463,1.1349
7.2468,1.1399
7.2474,1.1349
7.2479,1.1399
7.2485,1.1399
7.2490,1.1399
7.2495,1.1399
7.2501,1.1399
7.2506,1.1349
7.2512,1.1399
7.2517,1.1349
7.2523,1.1399
7.2528,1.1349
7.2533,1.1399
7.2539,1.1399
7.2544,1.1399
7.2550,1.1399
7.2555,1.1399
7.2560,1.1399
7.2566,1.1399
7.2571,1.1399
7.2577,1.1399
7.2582,1.1349
7.2587,1.1349
7.2593,1.1450
7.2598,1.1349
7.2604,1.1399
7.2609,1.1399
7.2614,1.1399
7.2620,1.1399
7.2625,1.1399
7.2631,1.1399
7.2636,1.1349
7.2641,1.1399
7.2647,1.1399
7.2652,1.1399
7.2658,1.1349
7.2663,1.1399
7.2668,1.1399
7.2674,1.1349
7.2679,1.1399
7.2685,1.1349
7.2690,1.1399
7.2695,1.1399
7.2701,1.1349
7.2706,1.1399
7.2712,1.1399
7.2717,1.1399
7.2723,1.1399
7.2728,1.1349
7.2733,1.1399
7.2739,1.1399
7.2744,1.1399
7.2750,1.1399
7.2755,1.1349
7.2760,1.1399
7.2766,1.1399
7.2771,1.1399
7.2777,1.1399
7.2782,1.1349
