Время[c],Напряжение[В]
5.8867,1.3871
5.8872,1.3871
5.8877,1.3871
5.8883,1.3921
5.8888,1.3871
5.8893,1.3871
5.8899,1.3871
5.8904,1.3921
5.8909,1.3921
5.8915,1.3921
5.8920,1.3821
5.8925,1.3871
5.8931,1.3821
5.8936,1.3871
5.8941,1.3921
5.8947,1.3921
5.8952,1.3921
5.8957,1.3921
5.8963,1.3921
5.8968,1.3821
5.8973,1.3921
5.8978,1.3921
5.8984,1.3921
5.8989,1.3972
5.8994,1.3921
5.9000,1.3921
5.9005,1.3921
5.9010,1.3921
5.9016,1.3921
5.9021,1.3921
5.9026,1.3921
5.9032,1.3921
5.9037,1.3921
5.9042,1.3921
5.9048,1.3921
5.9053,1.3921
5.9058,1.3972
5.9064,1.3921
5.9069,1.3921
5.9074,1.3972
5.9080,1.3921
5.9085,1.3921
5.9090,1.3972
5.9096,1.3972
5.9101,1.3972
5.9106,1.3972
5.9112,1.3921
5.9117,1.3972
5.9122,1.3972
5.9128,1.3972
5.9133,1.3921
5.9138,1.3972
5.9144,1.3921
5.9149,1.3972
5.9154,1.3972
5.9160,1.3921
5.9165,1.4022
5.9170,1.3972
5.9176,1.4022
5.9181,1.3972
5.9186,1.3921
5.9192,1.3972
5.9197,1.3972
5.9202,1.3972
5.9208,1.3972
5.9213,1.3972
5.9218,1.3921
5.9224,1.4022
5.9229,1.3972
5.9234,1.3921
5.9240,1.3921
5.9245,1.4022
5.9250,1.3972
5.9256,1.3972
5.9261,1.3921
5.9266,1.3972
5.9272,1.4022
5.9277,1.3972
5.9282,1.3972
5.9288,1.3972
5.9293,1.3972
5.9298,1.3921
5.9304,1.4022
5.9309,1.3972
5.9314,1.4022
5.9320,1.3972
5.9325,1.3972
5.9330,1.3972
5.9336,1.3972
5.9341,1.4022
5.9346,1.4073
5.9352,1.4022
5.9357,1.4022
5.9362,1.3972
5.9367,1.3972
5.9373,1.4022
5.9378,1.4022
5.9383,1.3972
5.9389,1.4022
5.9394,1.4022
5.9399,1.3921
5.9405,1.3972
5.9410,1.3972
5.9415,1.4022
5.9421,1.4022
5.9426,1.4022
5.9431,1.3972
5.9437,1.4022
5.9442,1.3972
5.9448,1.3972
5.9454,1.3972
5.9460,1.4022
5.9465,1.4022
5.9471,1.3972
5.9476,1.4022
5.9482,1.3972
5.9487,1.4022
5.9493,1.3972
5.9498,1.4022
5.9504,1.4022
5.9510,1.3972
5.9515,1.4022
5.9521,1.4073
5.9526,1.4022
5.9532,1.3921
5.9538,1.3972
5.9544,1.3972
5.9549,1.3972
5.9555,1.4022
5.9560,1.4022
5.9565,1.4022
5.9571,1.4022
5.9576,1.4022
5.9581,1.4073
5.9586,1.4022
5.9592,1.4073
5.9597,1.3972
5.9602,1.4022
5.9608,1.4022
5.9614,1.3972
5.9619,1.4022
5.9624,1.4022
5.9630,1.4022
5.9635,1.4022
5.9640,1.4022
5.9646,1.3972
5.9651,1.4022
5.9656,1.4022
5.9662,1.4022
5.9667,1.4022
5.9672,1.4022
5.9678,1.3972
5.9683,1.4022
5.9688,1.4022
5.9694,1.3972
5.9699,1.4022
5.9705,1.4022
5.9710,1.4022
5.9715,1.4022
5.9721,1.4022
5.9726,1.4022
5.9731,1.4022
5.9737,1.4022
5.9742,1.3972
5.9747,1.4022
5.9753,1.4073
5.9758,1.4022
5.9764,1.4022
5.9769,1.4022
5.9774,1.3972
5.9780,1.4022
5.9785,1.3972
5.9790,1.4022
5.9796,1.3972
5.9801,1.4022
5.9806,1.4022
5.9812,1.4022
5.9817,1.4022
5.9822,1.4022
5.9828,1.3972
5.9833,1.4022
5.9839,1.4022
5.9844,1.4022
5.9849,1.4022
5.9855,1.4022
5.9860,1.4022
5.9865,1.4022
5.9871,1.4022
5.9876,1.4022
5.9881,1.4022
5.9887,1.3972
5.9892,1.4022
5.9897,1.4022
5.9903,1.4022
5.9908,1.4022
5.9914,1.3972
5.9919,1.3972
5.9924,1.4073
5.9930,1.4022
5.9935,1.3972
5.9940,1.4022
5.9946,1.4022
5.9951,1.4022
5.9956,1.4073
5.9962,1.3972
5.9967,1.4022
5.9973,1.4022
5.9978,1.4022
5.9983,1.3972
5.9989,1.3972
5.9994,1.4022
5.9999,1.4022
6.0005,1.4022
6.0010,1.3972
6.0015,1.4022
6.0021,1.4073
6.0026,1.3972
6.0032,1.4073
6.0037,1.4022
6.0042,1.4073
6.0048,1.4022
6.0053,1.3972
6.0059,1.4022
6.0064,1.4022
6.0069,1.3972
6.0075,1.4022
6.0080,1.4022
6.0085,1.4022
6.0091,1.4022
6.0096,1.4022
6.0102,1.4073
6.0107,1.3972
6.0112,1.4022
6.0118,1.4022
6.0123,1.4022
6.0129,1.4022
6.0134,1.4022
6.0139,1.4022
6.0145,1.4022
6.0150,1.4022
6.0155,1.4022
6.0161,1.4022
6.0166,1.4022
6.0172,1.4022
6.0177,1.4022
6.0182,1.3972
6.0188,1.3972
6.0193,1.3972
6.0199,1.4022
6.0204,1.4022
6.0210,1.4022
6.0215,1.4022
6.0220,1.3972
6.0226,1.4022
6.0231,1.4022
6.0237,1.3972
6.0242,1.4022
6.0247,1.4073
6.0253,1.4022
6.0258,1.4022
6.0263,1.4022
6.0269,1.4022
6.0274,1.3972
6.0280,1.4022
6.0285,1.4022
6.0290,1.3972
6.0296,1.4022
6.0301,1.4073
6.0307,1.3972
6.0312,1.4022
6.0317,1.4022
6.0323,1.3972
6.0328,1.4022
6.0333,1.3972
6.0339,1.4022
6.0345,1.3972
6.0351,1.4022
6.0356,1.4022
6.0362,1.4022
6.0368,1.4022
6.0375,1.3972
6.0381,1.3972
6.0386,1.4022
6.0392,1.3921
6.0398,1.4022
6.0404,1.4022
6.0409,1.4022
6.0415,1.4022
6.0420,1.3972
6.0426,1.4022
6.0432,1.4022
6.0437,1.3972
6.0443,1.4022
6.0448,1.4022
6.0454,1.4022
6.0459,1.4022
6.0464,1.4022
6.0470,1.4022
6.0475,1.4022
6.0481,1.4022
6.0486,1.4022
6.0492,1.3972
6.0497,1.4022
6.0503,1.4022
6.0508,1.3972
6.0514,1.4022
6.0519,1.4022
6.0525,1.4022
6.0531,1.3921
6.0537,1.3972
6.0543,1.4022
6.0549,1.4022
6.0555,1.3972
6.0560,1.3972
6.0567,1.4022
6.0573,1.4022
6.0578,1.4022
6.0584,1.4022
6.0589,1.4022
6.0594,1.4022
6.0600,1.3972
6.0605,1.4022
6.0611,1.4022
6.0616,1.3972
6.0621,1.4022
6.0627,1.4022
6.0632,1.3972
6.0637,1.4022
6.0643,1.3972
6.0648,1.3972
6.0653,1.4022
6.0659,1.3972
6.0664,1.4022
6.0670,1.4022
6.0675,1.3972
6.0680,1.4022
6.0686,1.3972
6.0691,1.3972
6.0696,1.3972
6.0702,1.4022
6.0708,1.3972
6.0714,1.4022
6.0719,1.4022
6.0724,1.4022
6.0730,1.4022
6.0735,1.3972
6.0740,1.4022
6.0746,1.4022
6.0751,1.3972
6.0756,1.3972
6.0762,1.3972
6.0767,1.4022
6.0772,1.4022
6.0777,1.3972
6.0783,1.3972
6.0788,1.3972
6.0793,1.4022
6.0799,1.3972
6.0804,1.3972
6.0809,1.3972
6.0815,1.3972
6.0820,1.3972
6.0825,1.3972
6.0831,1.4022
6.0836,1.4022
6.0841,1.4022
6.0847,1.3972
6.0852,1.4022
6.0857,1.4022
6.0863,1.3972
6.0868,1.4022
6.0873,1.3972
6.0879,1.3972
6.0884,1.3972
6.0890,1.4022
6.0895,1.3972
6.0900,1.3972
6.0905,1.3972
6.0911,1.4022
6.0916,1.4022
6.0922,1.4022
6.0927,1.4022
6.0932,1.3972
6.0938,1.3972
6.0943,1.3972
6.0948,1.3972
6.0954,1.3972
6.0959,1.4022
6.0964,1.4022
6.0970,1.3972
6.0975,1.4022
6.0980,1.4022
6.0986,1.3972
6.0991,1.3972
6.0996,1.3972
6.1002,1.3972
6.1007,1.3972
6.1013,1.3972
6.1018,1.3972
6.1023,1.3972
6.1029,1.4022
6.1034,1.3972
6.1039,1.4022
6.1045,1.3972
6.1050,1.4022
6.1055,1.3972
6.1061,1.3972
6.1066,1.3972
6.1071,1.4022
6.1077,1.4022
6.1082,1.3972
6.1087,1.3972
6.1093,1.3972
6.1098,1.3972
6.1103,1.3972
6.1109,1.3972
6.1114,1.3972
6.1120,1.3972
6.1125,1.3972
6.1130,1.3972
6.1136,1.3972
6.1141,1.3972
6.1146,1.3972
6.1152,1.3972
6.1157,1.3972
6.1162,1.3972
6.1168,1.3972
6.1173,1.3972
6.1178,1.3972
6.1184,1.3921
6.1189,1.4022
6.1194,1.3972
6.1200,1.3972
6.1205,1.3972
6.1211,1.3972
6.1216,1.3921
6.1221,1.3921
6.1227,1.4022
6.1232,1.3921
6.1237,1.3972
6.1243,1.3972
6.1248,1.4022
6.1253,1.3972
6.1259,1.3921
6.1264,1.3972
6.1269,1.3972
6.1275,1.3972
6.1280,1.3972
6.1285,1.3972
6.1291,1.4022
6.1296,1.3972
6.1301,1.3972
6.1307,1.3972
6.1312,1.3921
6.1318,1.3972
6.1323,1.3921
6.1328,1.3972
6.1334,1.3972
6.1339,1.3972
6.1344,1.3921
6.1350,1.3972
6.1355,1.3921
6.1360,1.3921
6.1366,1.3972
6.1371,1.3921
6.1376,1.3921
6.1382,1.3972
6.1387,1.3972
6.1392,1.3972
6.1398,1.3972
6.1403,1.3972
6.1408,1.3921
6.1414,1.3921
6.1419,1.3972
6.1425,1.4022
6.1430,1.3921
6.1435,1.3871
6.1441,1.3921
6.1446,1.4022
6.1451,1.3972
6.1457,1.3972
6.1462,1.3972
6.1467,1.3921
6.1473,1.3972
6.1478,1.3972
6.1483,1.3921
6.1489,1.3972
6.1494,1.3972
6.1499,1.3972
6.1505,1.3972
6.1510,1.3972
6.1515,1.3921
6.1521,1.3972
6.1526,1.3972
6.1531,1.3921
6.1537,1.3972
6.1542,1.3972
6.1547,1.3921
6.1553,1.3972
6.1558,1.3871
6.1563,1.3972
6.1569,1.3972
6.1574,1.3921
6.1579,1.3972
6.1585,1.3921
6.1590,1.3972
6.1595,1.3921
6.1601,1.3972
6.1606,1.3972
6.1611,1.3972
6.1617,1.3972
6.1622,1.3972
6.1628,1.3921
6.1634,1.3972
6.1639,1.3921
6.1644,1.3972
6.1650,1.4022
6.1655,1.3921
6.1660,1.3921
6.1666,1.3921
6.1671,1.3921
6.1676,1.3972
6.1682,1.3972
6.1687,1.3972
6.1692,1.3972
6.1699,1.3972
6.1704,1.3972
6.1709,1.3972
6.1715,1.3921
6.1720,1.3972
6.1725,1.3972
6.1731,1.3972
6.1736,1.3972
6.1742,1.3972
6.1747,1.3921
6.1752,1.3921
6.1758,1.3972
6.1763,1.3921
6.1769,1.3972
6.1774,1.3972
6.1779,1.3921
6.1785,1.3972
6.1790,1.3972
6.1796,1.3972
6.1801,1.3972
6.1806,1.3921
6.1812,1.3972
6.1817,1.3972
6.1823,1.3972
6.1828,1.3972
6.1833,1.3972
6.1839,1.3972
6.1844,1.3972
6.1849,1.3921
6.1855,1.3921
6.1860,1.3972
6.1866,1.3972
6.1871,1.3972
6.1876,1.3921
6.1882,1.3921
6.1887,1.3972
6.1893,1.3921
6.1898,1.3921
6.1903,1.3972
6.1909,1.3972
6.1914,1.3972
6.1920,1.3972
6.1925,1.3972
6.1930,1.3921
6.1936,1.3921
6.1941,1.3972
6.1947,1.3921
6.1952,1.3972
6.1957,1.3921
6.1963,1.4022
6.1968,1.3921
6.1973,1.3972
6.1979,1.3972
6.1984,1.3921
6.1990,1.3972
6.1995,1.3921
6.2000,1.3972
6.2006,1.3972
6.2011,1.3921
6.2017,1.3921
6.2022,1.3972
6.2027,1.3921
6.2033,1.3972
6.2038,1.3921
6.2044,1.3972
6.2049,1.3921
6.2054,1.3972
6.2060,1.3972
6.2065,1.3921
6.2071,1.3921
6.2076,1.3921
6.2081,1.3972
6.2087,1.3972
6.2092,1.3921
6.2097,1.3921
6.2103,1.3921
6.2108,1.3972
6.2114,1.3921
6.2119,1.3972
6.2124,1.3972
6.2130,1.3972
6.2135,1.3972
6.2141,1.3921
6.2146,1.3972
6.2151,1.3921
6.2157,1.3972
6.2162,1.3972
6.2168,1.3921
6.2173,1.3972
6.2178,1.3921
6.2184,1.3921
6.2189,1.3921
6.2195,1.3972
6.2200,1.3972
6.2205,1.3921
6.2211,1.3972
6.2216,1.3972
6.2222,1.3921
6.2227,1.3972
6.2232,1.3921
6.2238,1.3972
6.2243,1.3921
6.2249,1.3972
6.2254,1.3972
6.2259,1.3921
6.2265,1.3972
6.2270,1.3972
6.2276,1.3972
6.2281,1.3921
6.2286,1.3921
6.2292,1.3921
6.2297,1.3921
6.2303,1.3921
6.2308,1.3972
6.2313,1.3972
6.2319,1.3921
6.2324,1.3921
6.2329,1.3972
6.2335,1.3972
6.2340,1.3921
6.2345,1.3921
6.2351,1.3921
6.2356,1.3921
6.2362,1.3921
6.2367,1.3921
6.2372,1.3972
6.2378,1.3972
6.2383,1.3921
6.2388,1.3972
6.2394,1.3972
6.2399,1.3921
6.2404,1.3921
6.2410,1.3972
6.2415,1.3972
6.2421,1.3972
6.2426,1.3921
6.2431,1.3972
6.2437,1.3972
6.2442,1.3921
6.2448,1.3921
6.2453,1.3972
6.2458,1.3921
6.2464,1.3972
6.2469,1.3972
6.2474,1.3921
6.2480,1.3921
6.2485,1.3921
6.2491,1.3972
6.2496,1.3921
6.2501,1.3921
6.2507,1.3972
6.2512,1.3972
6.2518,1.3972
6.2523,1.3921
6.2528,1.3972
6.2534,1.3921
6.2539,1.3921
6.2544,1.3972
6.2550,1.3972
6.2555,1.3921
6.2561,1.3871
6.2566,1.3972
6.2571,1.3972
6.2577,1.3921
6.2582,1.3921
6.2587,1.3921
6.2593,1.3871
6.2598,1.3921
6.2604,1.3921
6.2609,1.3921
6.2614,1.3921
6.2620,1.3972
6.2625,1.3921
6.2631,1.3921
6.2636,1.3972
6.2641,1.3921
6.2647,1.3972
6.2652,1.3972
6.2657,1.3972
6.2663,1.3972
6.2668,1.3921
6.2674,1.3921
6.2679,1.3871
6.2684,1.3921
6.2690,1.3972
6.2695,1.3921
6.2701,1.3921
6.2707,1.3921
6.2712,1.3921
6.2718,1.3921
6.2723,1.3871
6.2729,1.3972
6.2734,1.3972
6.2739,1.3921
6.2745,1.3921
6.2750,1.3972
6.2755,1.3921
6.2761,1.3921
6.2766,1.3972
6.2771,1.3921
6.2777,1.3921
6.2782,1.3921
6.2787,1.3921
6.2793,1.3921
6.2798,1.3921
6.2803,1.3921
6.2809,1.3921
6.2814,1.3921
6.2819,1.3921
6.2825,1.3921
6.2830,1.3871
6.2835,1.3871
6.2841,1.3972
6.2846,1.3972
6.2852,1.3921
6.2857,1.3921
6.2862,1.3921
6.2868,1.3921
6.2873,1.3921
6.2878,1.3921
6.2884,1.3921
6.2889,1.3972
6.2894,1.3921
6.2900,1.3921
6.2905,1.3871
6.2910,1.3921
6.2916,1.3871
6.2921,1.3921
6.2926,1.3921
6.2932,1.3871
6.2937,1.3921
6.2943,1.3972
6.2948,1.3921
6.2953,1.3921
6.2959,1.3921
6.2964,1.3921
6.2969,1.3921
6.2975,1.3921
6.2980,1.3972
6.2985,1.3921
6.2991,1.3871
6.2996,1.3871
6.3001,1.3871
6.3007,1.3921
6.3012,1.3871
6.3017,1.3972
6.3023,1.3871
6.3028,1.3921
6.3033,1.3972
6.3039,1.3972
6.3044,1.3921
6.3049,1.3921
6.3055,1.3921
6.3060,1.3871
6.3066,1.3972
6.3071,1.3972
6.3076,1.3921
6.3082,1.3921
6.3087,1.3921
6.3092,1.3921
6.3098,1.3921
6.3103,1.3972
6.3108,1.3921
6.3114,1.3921
6.3119,1.3871
6.3124,1.3921
6.3130,1.3972
6.3135,1.3921
6.3140,1.3871
6.3146,1.3871
6.3151,1.3921
6.3156,1.3921
6.3162,1.3871
6.3167,1.3972
6.3172,1.3921
6.3178,1.3921
6.3183,1.3921
6.3188,1.3921
6.3194,1.3871
6.3199,1.3871
6.3205,1.3921
6.3210,1.3921
6.3215,1.3921
6.3221,1.3921
6.3226,1.3921
6.3231,1.3921
6.3237,1.3921
6.3242,1.3921
6.3247,1.3871
6.3253,1.3921
6.3258,1.3871
6.3263,1.3871
6.3269,1.3921
6.3274,1.3921
6.3279,1.3921
6.3285,1.3871
6.3290,1.3871
6.3295,1.3871
6.3301,1.3921
6.3306,1.3921
6.3311,1.3921
6.3317,1.3921
6.3322,1.3871
6.3328,1.3821
6.3333,1.3921
6.3338,1.3921
6.3344,1.3921
6.3349,1.3871
6.3354,1.3921
6.3360,1.3921
6.3365,1.3921
6.3370,1.3921
6.3376,1.3871
6.3381,1.3871
6.3386,1.3921
6.3392,1.3921
6.3397,1.3921
6.3402,1.3821
6.3408,1.3921
6.3413,1.3871
6.3418,1.3821
6.3424,1.3921
6.3429,1.3871
6.3434,1.3921
6.3440,1.3871
6.3445,1.3921
6.3451,1.3921
6.3456,1.3871
6.3461,1.3921
6.3467,1.3921
6.3472,1.3871
6.3477,1.3871
6.3483,1.3921
6.3488,1.3921
6.3493,1.3871
6.3499,1.3871
6.3504,1.3921
6.3509,1.3921
6.3515,1.3871
6.3520,1.3921
6.3525,1.3921
6.3531,1.3921
6.3536,1.3871
6.3541,1.3921
6.3547,1.3871
6.3552,1.3921
6.3557,1.3921
6.3563,1.3871
6.3568,1.3871
6.3573,1.3921
6.3579,1.3871
6.3584,1.3921
6.3590,1.3871
6.3595,1.3871
6.3600,1.3871
6.3606,1.3871
6.3611,1.3871
6.3616,1.3921
6.3622,1.3921
6.3627,1.3871
6.3632,1.3921
6.3638,1.3921
6.3643,1.3871
6.3648,1.3921
6.3654,1.3871
6.3659,1.3871
6.3665,1.3871
6.3670,1.3871
6.3675,1.3921
6.3681,1.3821
6.3686,1.3921
6.3691,1.3921
6.3697,1.3871
6.3702,1.3921
6.3707,1.3871
6.3713,1.3871
6.3718,1.3921
6.3723,1.3871
6.3729,1.3871
6.3734,1.3871
6.3740,1.3871
6.3745,1.3921
6.3750,1.3871
6.3756,1.3871
6.3761,1.3821
6.3767,1.3871
6.3772,1.3921
6.3777,1.3871
6.3783,1.3871
6.3788,1.3921
6.3793,1.3871
6.3799,1.3871
6.3804,1.3921
6.3810,1.3871
6.3815,1.3821
6.3820,1.3871
6.3826,1.3972
6.3831,1.3871
6.3837,1.3871
6.3842,1.3871
6.3847,1.3871
6.3853,1.3871
6.3858,1.3871
6.3863,1.3871
6.3869,1.3871
6.3874,1.3871
6.3880,1.3821
6.3885,1.3921
6.3890,1.3821
6.3896,1.3871
6.3901,1.3921
6.3907,1.3871
6.3912,1.3871
6.3917,1.3871
6.3923,1.3871
6.3928,1.3871
6.3934,1.3871
6.3939,1.3871
6.3944,1.3871
6.3950,1.3871
6.3955,1.3871
6.3960,1.3871
6.3966,1.3871
6.3971,1.3871
6.3977,1.3871
6.3982,1.3871
6.3987,1.3921
6.3993,1.3871
6.3998,1.3821
6.4003,1.3871
6.4009,1.3871
6.4014,1.3871
6.4020,1.3821
6.4025,1.3821
6.4030,1.3871
6.4036,1.3821
6.4041,1.3871
6.4047,1.3871
6.4052,1.3871
6.4057,1.3871
6.4063,1.3871
6.4068,1.3871
6.4074,1.3821
6.4079,1.3871
6.4084,1.3871
6.4090,1.3871
6.4095,1.3871
6.4100,1.3821
6.4106,1.3871
6.4111,1.3921
6.4117,1.3871
6.4122,1.3871
6.4127,1.3871
6.4133,1.3821
6.4138,1.3871
6.4144,1.3871
6.4149,1.3821
6.4154,1.3821
6.4160,1.3871
6.4165,1.3871
6.4170,1.3871
6.4176,1.3871
6.4181,1.3871
6.4187,1.3921
6.4192,1.3921
6.4197,1.3871
6.4203,1.3871
6.4208,1.3871
6.4214,1.3821
6.4219,1.3871
6.4224,1.3871
6.4230,1.3821
6.4235,1.3770
6.4240,1.3871
6.4246,1.3871
6.4251,1.3871
6.4257,1.3871
6.4262,1.3821
6.4267,1.3871
6.4273,1.3871
6.4278,1.3821
6.4284,1.3871
6.4289,1.3821
6.4294,1.3871
6.4300,1.3871
6.4305,1.3871
6.4311,1.3871
6.4316,1.3821
6.4321,1.3871
6.4327,1.3871
6.4332,1.3871
6.4338,1.3871
6.4343,1.3871
6.4348,1.3871
6.4354,1.3821
6.4359,1.3871
6.4365,1.3871
6.4370,1.3871
6.4375,1.3871
6.4381,1.3821
6.4386,1.3821
6.4391,1.3871
6.4397,1.3871
6.4402,1.3821
6.4408,1.3871
6.4413,1.3821
6.4418,1.3871
6.4424,1.3821
6.4429,1.3821
6.4435,1.3871
6.4440,1.3871
6.4445,1.3821
6.4451,1.3821
6.4456,1.3770
6.4461,1.3871
6.4467,1.3821
6.4472,1.3871
6.4478,1.3821
6.4483,1.3821
6.4488,1.3821
6.4494,1.3871
6.4499,1.3821
6.4505,1.3821
6.4510,1.3770
6.4515,1.3821
6.4521,1.3821
6.4526,1.3821
6.4531,1.3821
6.4537,1.3871
6.4542,1.3821
6.4548,1.3871
6.4553,1.3821
6.4558,1.3821
6.4564,1.3821
6.4569,1.3821
6.4575,1.3871
6.4580,1.3770
6.4585,1.3821
6.4591,1.3821
6.4596,1.3871
6.4601,1.3821
6.4607,1.3821
6.4612,1.3871
6.4618,1.3770
6.4623,1.3871
6.4628,1.3821
6.4634,1.3821
6.4639,1.3871
6.4645,1.3821
6.4650,1.3821
6.4655,1.3821
6.4661,1.3871
6.4666,1.3821
6.4671,1.3871
6.4677,1.3821
6.4682,1.3821
6.4688,1.3821
6.4693,1.3770
6.4698,1.3821
6.4704,1.3821
6.4709,1.3821
6.4716,1.3871
6.4721,1.3821
6.4726,1.3871
6.4732,1.3770
6.4737,1.3821
6.4743,1.3821
6.4748,1.3871
6.4753,1.3871
6.4759,1.3821
6.4764,1.3821
6.4769,1.3821
6.4775,1.3821
6.4780,1.3821
6.4785,1.3871
6.4791,1.3821
6.4796,1.3871
6.4801,1.3821
6.4807,1.3871
6.4812,1.3821
6.4817,1.3821
6.4823,1.3821
6.4828,1.3821
6.4833,1.3821
6.4839,1.3821
6.4844,1.3821
6.4850,1.3821
6.4855,1.3821
6.4860,1.3821
6.4866,1.3821
6.4871,1.3871
6.4876,1.3821
6.4882,1.3821
6.4887,1.3821
6.4892,1.3821
6.4898,1.3821
6.4903,1.3821
6.4908,1.3821
6.4914,1.3821
6.4919,1.3821
6.4924,1.3871
6.4930,1.3821
6.4935,1.3821
6.4940,1.3821
6.4946,1.3821
6.4951,1.3871
6.4956,1.3871
6.4962,1.3871
6.4967,1.3821
6.4972,1.3821
6.4978,1.3821
6.4983,1.3821
6.4989,1.3821
6.4994,1.3821
6.4999,1.3871
6.5005,1.3821
6.5010,1.3821
6.5015,1.3770
6.5021,1.3871
6.5026,1.3821
6.5031,1.3821
6.5037,1.3821
6.5042,1.3821
6.5048,1.3871
6.5053,1.3871
6.5058,1.3821
6.5064,1.3821
6.5069,1.3770
6.5074,1.3821
6.5080,1.3821
6.5085,1.3770
6.5090,1.3821
6.5096,1.3871
6.5101,1.3821
6.5106,1.3871
6.5112,1.3821
6.5117,1.3770
6.5122,1.3770
6.5128,1.3871
6.5133,1.3821
6.5138,1.3821
6.5144,1.3871
6.5149,1.3821
6.5154,1.3871
6.5160,1.3821
6.5165,1.3821
6.5170,1.3871
6.5176,1.3821
6.5181,1.3821
6.5186,1.3770
6.5192,1.3821
6.5197,1.3821
6.5203,1.3821
6.5208,1.3821
6.5213,1.3821
6.5219,1.3821
6.5224,1.3821
6.5229,1.3871
6.5235,1.3821
6.5240,1.3821
6.5245,1.3821
6.5251,1.3821
6.5256,1.3821
6.5261,1.3821
6.5267,1.3821
6.5272,1.3821
6.5277,1.3821
6.5283,1.3770
6.5288,1.3770
6.5293,1.3821
6.5299,1.3821
6.5304,1.3821
6.5309,1.3821
6.5315,1.3821
6.5320,1.3821
6.5326,1.3821
6.5331,1.3770
6.5336,1.3821
6.5343,1.3821
6.5349,1.3821
6.5354,1.3821
6.5361,1.3821
6.5368,1.3871
6.5374,1.3821
6.5380,1.3871
6.5385,1.3770
6.5391,1.3821
6.5396,1.3821
6.5402,1.3821
6.5408,1.3821
6.5414,1.3821
6.5420,1.3821
6.5425,1.3821
6.5430,1.3871
6.5436,1.3871
6.5441,1.3770
6.5446,1.3871
6.5452,1.3821
6.5457,1.3821
6.5463,1.3821
6.5468,1.3871
6.5473,1.3821
6.5488,1.3821
6.5497,1.3821
6.5502,1.3821
6.5508,1.3821
6.5514,1.3821
6.5519,1.3821
6.5525,1.3770
6.5530,1.3821
6.5536,1.3821
6.5542,1.3821
6.5548,1.3821
6.5555,1.3821
6.5561,1.3821
6.5567,1.3821
6.5573,1.3770
6.5579,1.3770
6.5584,1.3821
6.5590,1.3821
6.5596,1.3821
6.5602,1.3821
6.5607,1.3821
6.5613,1.3821
6.5618,1.3821
6.5624,1.3821
6.5631,1.3821
6.5637,1.3821
6.5642,1.3821
6.5647,1.3821
6.5653,1.3770
6.5658,1.3871
6.5663,1.3821
6.5669,1.3821
6.5674,1.3821
6.5679,1.3821
6.5684,1.3770
6.5690,1.3821
6.5695,1.3821
6.5701,1.3770
6.5706,1.3821
6.5712,1.3821
6.5717,1.3821
6.5724,1.3821
6.5729,1.3770
6.5734,1.3770
6.5740,1.3821
6.5745,1.3821
6.5750,1.3821
6.5756,1.3770
6.5761,1.3821
6.5766,1.3821
6.5772,1.3821
6.5777,1.3821
6.5782,1.3770
6.5788,1.3770
6.5793,1.3821
6.5798,1.3770
6.5804,1.3821
6.5809,1.3821
6.5814,1.3821
6.5820,1.3821
6.5825,1.3770
6.5830,1.3821
6.5836,1.3821
6.5841,1.3821
6.5846,1.3770
6.5852,1.3821
6.5857,1.3871
6.5862,1.3821
6.5868,1.3821
6.5873,1.3770
6.5878,1.3821
6.5884,1.3821
6.5889,1.3821
6.5894,1.3770
6.5900,1.3821
6.5905,1.3821
6.5910,1.3821
6.5916,1.3770
6.5921,1.3821
6.5926,1.3821
6.5932,1.3770
6.5937,1.3770
6.5942,1.3770
6.5948,1.3821
6.5953,1.3770
6.5958,1.3821
6.5964,1.3821
6.5969,1.3821
6.5974,1.3770
6.5980,1.3720
6.5985,1.3871
6.5990,1.3821
6.5996,1.3821
6.6001,1.3770
6.6006,1.3821
6.6012,1.3821
6.6017,1.3821
6.6023,1.3821
6.6028,1.3821
6.6033,1.3871
6.6039,1.3821
6.6044,1.3770
6.6049,1.3821
6.6055,1.3821
6.6060,1.3821
6.6065,1.3770
6.6071,1.3821
6.6076,1.3871
6.6081,1.3821
6.6087,1.3821
6.6092,1.3871
6.6097,1.3821
6.6103,1.3821
6.6108,1.3821
6.6114,1.3770
6.6119,1.3871
6.6124,1.3871
6.6129,1.3871
6.6135,1.3871
6.6140,1.3821
6.6145,1.3871
6.6151,1.3821
6.6156,1.3871
6.6161,1.3821
6.6167,1.3871
6.6172,1.3821
6.6177,1.3821
6.6183,1.3821
6.6188,1.3821
6.6193,1.3871
6.6199,1.3821
6.6204,1.3821
6.6209,1.3871
6.6215,1.3821
6.6220,1.3871
6.6225,1.3871
6.6231,1.3871
6.6236,1.3871
6.6241,1.3871
6.6247,1.3871
6.6252,1.3821
6.6258,1.3871
6.6263,1.3871
6.6268,1.3871
6.6274,1.3921
6.6279,1.3871
6.6284,1.3821
6.6290,1.3921
6.6295,1.3871
6.6300,1.3871
6.6306,1.3871
6.6311,1.3921
6.6316,1.3921
6.6322,1.3921
6.6327,1.3871
6.6332,1.3871
6.6338,1.3921
6.6343,1.3871
6.6348,1.3921
6.6354,1.3921
6.6359,1.3921
6.6364,1.3921
6.6370,1.3921
6.6375,1.3921
6.6381,1.3871
6.6386,1.3921
6.6391,1.3921
6.6397,1.3871
6.6402,1.3921
6.6408,1.3871
6.6413,1.3871
