Время[c],Напряжение[В]
2.6731,0.6355
2.6736,0.6406
2.6742,0.6355
2.6747,0.6406
2.6753,0.6355
2.6758,0.6355
2.6764,0.6355
2.6769,0.6355
2.6775,0.6355
2.6780,0.6406
2.6786,0.6355
2.6791,0.6355
2.6797,0.6355
2.6802,0.6355
2.6807,0.6406
2.6813,0.6355
2.6818,0.6355
2.6824,0.6355
2.6829,0.6355
2.6835,0.6406
2.6840,0.6355
2.6846,0.6406
2.6851,0.6355
2.6857,0.6355
2.6862,0.6355
2.6868,0.6355
2.6873,0.6355
2.6879,0.6406
2.6884,0.6355
2.6890,0.6355
2.6896,0.6355
2.6901,0.6406
2.6907,0.6406
2.6912,0.6355
2.6918,0.6406
2.6923,0.6406
2.6929,0.6355
2.6934,0.6305
2.6939,0.6305
2.6945,0.6355
2.6950,0.6355
2.6956,0.6355
2.6961,0.6406
2.6967,0.6355
2.6972,0.6355
2.6978,0.6406
2.6983,0.6355
2.6989,0.6355
2.6994,0.6355
2.7000,0.6355
2.7005,0.6305
2.7011,0.6355
2.7016,0.6355
2.7022,0.6305
2.7027,0.6355
2.7032,0.6355
2.7038,0.6355
2.7043,0.6406
2.7049,0.6406
2.7054,0.6355
2.7060,0.6355
2.7065,0.6355
2.7071,0.6355
2.7076,0.6305
2.7082,0.6355
2.7087,0.6355
2.7093,0.6355
2.7098,0.6355
2.7104,0.6355
2.7109,0.6406
2.7114,0.6355
2.7120,0.6406
2.7125,0.6355
2.7131,0.6355
2.7136,0.6355
2.7142,0.6355
2.7147,0.6355
2.7153,0.6355
2.7158,0.6355
2.7164,0.6406
2.7169,0.6355
2.7175,0.6355
2.7180,0.6305
2.7186,0.6355
2.7191,0.6355
2.7197,0.6355
2.7202,0.6355
2.7207,0.6355
2.7213,0.6355
2.7218,0.6355
2.7224,0.6355
2.7229,0.6355
2.7235,0.6355
2.7240,0.6305
2.7246,0.6355
2.7251,0.6355
2.7257,0.6355
2.7262,0.6355
2.7268,0.6355
2.7273,0.6355
2.7279,0.6305
2.7284,0.6355
2.7290,0.6355
2.7295,0.6406
2.7300,0.6355
2.7306,0.6305
2.7311,0.6355
2.7317,0.6355
2.7322,0.6406
2.7328,0.6355
2.7333,0.6355
2.7339,0.6355
2.7344,0.6305
2.7350,0.6355
2.7355,0.6406
2.7362,0.6355
2.7367,0.6355
2.7372,0.6355
2.7378,0.6355
2.7383,0.6355
2.7389,0.6355
2.7394,0.6355
2.7400,0.6355
2.7405,0.6355
2.7411,0.6355
2.7416,0.6406
2.7422,0.6355
2.7427,0.6355
2.7433,0.6406
2.7438,0.6355
2.7444,0.6355
2.7449,0.6355
2.7454,0.6406
2.7460,0.6355
2.7465,0.6355
2.7471,0.6355
2.7476,0.6406
2.7482,0.6305
2.7487,0.6305
2.7493,0.6305
2.7498,0.6355
2.7503,0.6355
2.7509,0.6305
2.7515,0.6355
2.7520,0.6305
2.7525,0.6355
2.7531,0.6406
2.7536,0.6355
2.7542,0.6355
2.7547,0.6406
2.7553,0.6406
2.7558,0.6355
2.7564,0.6355
2.7569,0.6406
2.7575,0.6355
2.7580,0.6406
2.7586,0.6355
2.7591,0.6406
2.7597,0.6355
2.7602,0.6406
2.7608,0.6355
2.7613,0.6406
2.7619,0.6355
2.7624,0.6406
2.7630,0.6355
2.7635,0.6355
2.7640,0.6355
2.7646,0.6355
2.7651,0.6355
2.7657,0.6355
2.7662,0.6406
2.7668,0.6355
2.7673,0.6406
2.7679,0.6355
2.7685,0.6355
2.7690,0.6355
2.7696,0.6355
2.7701,0.6355
2.7707,0.6355
2.7712,0.6406
2.7718,0.6355
2.7723,0.6406
2.7729,0.6355
2.7734,0.6355
2.7740,0.6355
2.7745,0.6406
2.7751,0.6355
2.7756,0.6355
2.7762,0.6355
2.7767,0.6355
2.7772,0.6355
2.7778,0.6355
2.7783,0.6406
2.7789,0.6355
2.7794,0.6355
2.7800,0.6355
2.7805,0.6355
2.7811,0.6355
2.7816,0.6355
2.7822,0.6406
2.7827,0.6355
2.7833,0.6355
2.7838,0.6305
2.7844,0.6355
2.7849,0.6355
2.7855,0.6355
2.7860,0.6355
2.7866,0.6355
2.7871,0.6355
2.7877,0.6355
2.7882,0.6355
2.7888,0.6355
2.7893,0.6355
2.7899,0.6406
2.7905,0.6355
2.7910,0.6355
2.7915,0.6355
2.7921,0.6355
2.7926,0.6305
2.7932,0.6305
2.7937,0.6355
2.7943,0.6305
2.7949,0.6305
2.7954,0.6406
2.7959,0.6355
2.7965,0.6355
2.7970,0.6305
2.7976,0.6406
2.7981,0.6355
2.7987,0.6406
2.7992,0.6355
2.7998,0.6355
2.8003,0.6355
2.8009,0.6355
2.8014,0.6355
2.8020,0.6355
2.8025,0.6355
2.8031,0.6355
2.8036,0.6406
2.8042,0.6305
2.8047,0.6355
2.8053,0.6355
2.8058,0.6355
2.8064,0.6406
2.8069,0.6355
2.8075,0.6355
2.8080,0.6355
2.8086,0.6406
2.8091,0.6355
2.8097,0.6355
2.8102,0.6355
2.8108,0.6355
2.8113,0.6355
2.8119,0.6355
2.8124,0.6406
2.8130,0.6355
2.8135,0.6355
2.8141,0.6355
2.8146,0.6355
2.8152,0.6355
2.8157,0.6305
2.8163,0.6406
2.8168,0.6355
2.8174,0.6355
2.8179,0.6355
2.8185,0.6355
2.8190,0.6355
2.8196,0.6355
2.8201,0.6355
2.8207,0.6355
2.8212,0.6355
2.8218,0.6355
2.8223,0.6406
2.8229,0.6355
2.8234,0.6355
2.8239,0.6355
2.8245,0.6355
2.8251,0.6355
2.8256,0.6406
2.8262,0.6406
2.8267,0.6355
2.8273,0.6406
2.8278,0.6305
2.8284,0.6305
2.8289,0.6355
2.8295,0.6355
2.8300,0.6406
2.8306,0.6406
2.8311,0.6355
2.8317,0.6355
2.8322,0.6355
2.8327,0.6355
2.8333,0.6406
2.8338,0.6305
2.8344,0.6355
2.8350,0.6305
2.8355,0.6355
2.8361,0.6355
2.8366,0.6355
2.8372,0.6355
2.8377,0.6305
2.8383,0.6355
2.8388,0.6355
2.8394,0.6355
2.8399,0.6406
2.8405,0.6355
2.8410,0.6355
2.8415,0.6355
2.8421,0.6355
2.8426,0.6355
2.8432,0.6305
2.8438,0.6355
2.8443,0.6305
2.8449,0.6305
2.8454,0.6355
2.8459,0.6355
2.8465,0.6355
2.8470,0.6355
2.8476,0.6355
2.8481,0.6355
2.8487,0.6355
2.8492,0.6406
2.8498,0.6355
2.8503,0.6355
2.8509,0.6355
2.8514,0.6355
2.8520,0.6355
2.8525,0.6406
2.8531,0.6305
2.8536,0.6355
2.8541,0.6355
2.8547,0.6355
2.8552,0.6406
2.8558,0.6406
2.8563,0.6355
2.8569,0.6355
2.8574,0.6355
2.8580,0.6355
2.8585,0.6355
2.8591,0.6355
2.8596,0.6355
2.8602,0.6355
2.8607,0.6355
2.8613,0.6355
2.8618,0.6355
2.8624,0.6305
2.8629,0.6355
2.8635,0.6355
2.8640,0.6355
2.8646,0.6355
2.8651,0.6406
2.8657,0.6305
2.8662,0.6355
2.8668,0.6355
2.8673,0.6355
2.8679,0.6355
2.8684,0.6355
2.8690,0.6355
2.8695,0.6406
2.8701,0.6355
2.8706,0.6406
2.8712,0.6355
2.8717,0.6355
2.8723,0.6355
2.8728,0.6355
2.8734,0.6355
2.8739,0.6355
2.8744,0.6355
2.8750,0.6406
2.8755,0.6305
2.8761,0.6355
2.8766,0.6355
2.8772,0.6355
2.8777,0.6355
2.8783,0.6406
2.8788,0.6355
2.8794,0.6355
2.8799,0.6305
2.8805,0.6355
2.8810,0.6355
2.8816,0.6355
2.8821,0.6355
2.8827,0.6406
2.8832,0.6355
2.8837,0.6355
2.8843,0.6355
2.8848,0.6355
2.8854,0.6355
2.8859,0.6355
2.8865,0.6355
2.8870,0.6355
2.8876,0.6355
2.8881,0.6355
2.8887,0.6355
2.8892,0.6355
2.8898,0.6406
2.8903,0.6305
2.8909,0.6305
2.8914,0.6355
2.8920,0.6406
2.8925,0.6355
2.8931,0.6355
2.8936,0.6355
2.8942,0.6406
2.8947,0.6406
2.8953,0.6355
2.8958,0.6305
2.8964,0.6355
2.8969,0.6355
2.8975,0.6355
2.8980,0.6355
2.8986,0.6406
2.8991,0.6355
2.8997,0.6355
2.9002,0.6355
2.9008,0.6355
2.9013,0.6305
2.9019,0.6305
2.9024,0.6355
2.9030,0.6355
2.9035,0.6355
2.9041,0.6305
2.9046,0.6305
2.9051,0.6355
2.9057,0.6355
2.9062,0.6355
2.9068,0.6355
2.9073,0.6355
2.9079,0.6406
2.9085,0.6406
2.9090,0.6305
2.9096,0.6305
2.9101,0.6355
2.9107,0.6406
2.9114,0.6406
2.9119,0.6355
2.9125,0.6355
2.9130,0.6355
2.9136,0.6355
2.9141,0.6355
2.9147,0.6406
2.9152,0.6406
2.9158,0.6355
2.9163,0.6355
2.9169,0.6355
2.9174,0.6355
2.9179,0.6355
2.9185,0.6355
2.9190,0.6305
2.9196,0.6355
2.9201,0.6305
2.9207,0.6355
2.9212,0.6355
2.9218,0.6406
2.9223,0.6355
2.9229,0.6406
2.9234,0.6355
2.9240,0.6355
2.9245,0.6355
2.9251,0.6355
2.9256,0.6305
2.9261,0.6355
2.9267,0.6355
2.9272,0.6355
2.9278,0.6305
2.9283,0.6355
2.9289,0.6355
2.9294,0.6406
2.9300,0.6305
2.9305,0.6406
2.9311,0.6355
2.9316,0.6355
2.9322,0.6406
2.9327,0.6355
2.9333,0.6355
2.9338,0.6355
2.9344,0.6355
2.9349,0.6355
2.9354,0.6406
2.9360,0.6355
2.9365,0.6355
2.9371,0.6355
2.9376,0.6355
2.9382,0.6355
2.9388,0.6406
2.9393,0.6305
2.9399,0.6406
2.9404,0.6305
2.9410,0.6355
2.9415,0.6355
2.9421,0.6355
2.9426,0.6355
2.9432,0.6355
2.9437,0.6406
2.9443,0.6355
2.9448,0.6406
2.9454,0.6355
2.9459,0.6406
2.9465,0.6406
2.9470,0.6355
2.9476,0.6406
2.9481,0.6355
2.9486,0.6355
2.9492,0.6355
2.9497,0.6355
2.9503,0.6355
2.9508,0.6355
2.9514,0.6355
2.9519,0.6355
2.9525,0.6355
2.9530,0.6355
2.9536,0.6355
2.9541,0.6355
2.9547,0.6305
2.9552,0.6355
2.9558,0.6355
2.9563,0.6355
2.9568,0.6355
2.9574,0.6355
2.9579,0.6406
2.9585,0.6305
2.9590,0.6355
2.9596,0.6355
2.9601,0.6355
2.9607,0.6355
2.9612,0.6406
2.9618,0.6355
2.9623,0.6355
2.9629,0.6406
2.9634,0.6355
2.9640,0.6406
2.9645,0.6355
2.9651,0.6406
2.9656,0.6406
2.9662,0.6355
2.9667,0.6305
2.9673,0.6355
2.9678,0.6355
2.9684,0.6355
2.9689,0.6305
2.9695,0.6355
2.9700,0.6355
2.9706,0.6355
2.9711,0.6406
2.9717,0.6355
2.9722,0.6355
2.9727,0.6355
2.9733,0.6355
2.9738,0.6355
2.9744,0.6355
2.9749,0.6355
2.9755,0.6355
2.9760,0.6355
2.9766,0.6355
2.9771,0.6355
2.9777,0.6355
2.9782,0.6355
2.9788,0.6355
2.9793,0.6355
2.9799,0.6355
2.9804,0.6355
2.9810,0.6355
2.9815,0.6355
2.9820,0.6406
2.9826,0.6355
2.9831,0.6355
2.9837,0.6406
2.9842,0.6305
2.9848,0.6355
2.9853,0.6355
2.9859,0.6406
2.9864,0.6305
2.9870,0.6305
2.9875,0.6355
2.9881,0.6355
2.9886,0.6355
2.9892,0.6355
2.9897,0.6355
2.9903,0.6355
2.9908,0.6355
2.9914,0.6355
2.9919,0.6355
2.9925,0.6355
2.9930,0.6406
2.9936,0.6355
2.9941,0.6355
2.9947,0.6355
2.9952,0.6355
2.9958,0.6355
2.9963,0.6355
2.9969,0.6406
2.9974,0.6355
2.9979,0.6406
2.9985,0.6305
2.9990,0.6355
2.9996,0.6305
3.0001,0.6355
3.0007,0.6305
3.0012,0.6355
3.0018,0.6355
3.0023,0.6355
3.0029,0.6406
3.0034,0.6355
3.0040,0.6355
3.0045,0.6355
3.0051,0.6355
3.0056,0.6355
3.0062,0.6355
3.0067,0.6305
3.0073,0.6355
3.0078,0.6406
3.0083,0.6355
3.0089,0.6355
3.0094,0.6355
3.0100,0.6355
3.0105,0.6305
3.0111,0.6355
3.0116,0.6355
3.0122,0.6355
3.0127,0.6406
3.0133,0.6355
3.0138,0.6406
3.0144,0.6305
3.0149,0.6355
3.0155,0.6355
3.0160,0.6355
3.0166,0.6355
3.0171,0.6305
3.0176,0.6355
3.0182,0.6355
3.0187,0.6355
3.0193,0.6355
3.0198,0.6355
3.0204,0.6406
3.0209,0.6355
3.0215,0.6355
3.0220,0.6406
3.0226,0.6355
3.0231,0.6355
3.0237,0.6355
3.0242,0.6355
3.0248,0.6355
3.0253,0.6305
3.0259,0.6355
3.0264,0.6305
3.0269,0.6355
3.0275,0.6355
3.0280,0.6355
3.0286,0.6355
3.0291,0.6355
3.0297,0.6355
3.0302,0.6305
3.0308,0.6406
3.0313,0.6355
3.0319,0.6406
3.0324,0.6355
3.0330,0.6406
3.0335,0.6355
3.0341,0.6355
3.0346,0.6355
3.0352,0.6355
3.0357,0.6355
3.0363,0.6406
3.0368,0.6355
3.0374,0.6406
3.0379,0.6355
3.0385,0.6406
3.0390,0.6355
3.0396,0.6355
3.0401,0.6355
3.0407,0.6355
3.0412,0.6355
3.0417,0.6305
3.0423,0.6355
3.0428,0.6355
3.0434,0.6305
3.0439,0.6355
3.0445,0.6355
3.0450,0.6355
3.0456,0.6355
3.0461,0.6355
3.0467,0.6406
3.0472,0.6305
3.0478,0.6406
3.0483,0.6355
3.0489,0.6355
3.0494,0.6355
3.0499,0.6355
3.0505,0.6355
3.0510,0.6355
3.0516,0.6355
3.0521,0.6355
3.0527,0.6355
3.0532,0.6406
3.0538,0.6406
3.0543,0.6355
3.0549,0.6406
3.0554,0.6355
3.0560,0.6355
3.0565,0.6406
3.0571,0.6355
3.0576,0.6406
3.0582,0.6355
3.0587,0.6305
3.0592,0.6355
3.0598,0.6355
3.0603,0.6355
3.0609,0.6355
3.0614,0.6355
3.0620,0.6355
3.0625,0.6355
3.0631,0.6355
3.0636,0.6355
3.0642,0.6355
3.0647,0.6355
3.0653,0.6355
3.0658,0.6355
3.0664,0.6355
3.0669,0.6355
3.0675,0.6406
3.0680,0.6355
3.0686,0.6355
3.0691,0.6355
3.0696,0.6305
3.0702,0.6355
3.0707,0.6355
3.0713,0.6406
3.0718,0.6355
3.0724,0.6355
3.0729,0.6355
3.0735,0.6355
3.0740,0.6355
3.0746,0.6305
3.0751,0.6355
3.0757,0.6355
3.0762,0.6355
3.0768,0.6355
3.0773,0.6406
3.0779,0.6355
3.0784,0.6355
3.0789,0.6355
3.0795,0.6355
3.0800,0.6355
3.0806,0.6406
3.0811,0.6355
3.0817,0.6355
3.0822,0.6406
3.0828,0.6305
3.0833,0.6355
3.0839,0.6355
3.0844,0.6355
3.0850,0.6406
3.0855,0.6305
3.0861,0.6355
3.0866,0.6355
3.0872,0.6305
3.0877,0.6305
3.0883,0.6355
3.0888,0.6355
3.0894,0.6406
3.0899,0.6355
3.0905,0.6406
3.0910,0.6355
3.0916,0.6355
3.0921,0.6355
3.0927,0.6355
3.0932,0.6355
3.0938,0.6355
3.0943,0.6355
3.0949,0.6355
3.0954,0.6355
3.0960,0.6355
3.0965,0.6255
3.0971,0.6355
3.0976,0.6355
3.0982,0.6406
3.0987,0.6355
3.0993,0.6355
3.0998,0.6355
3.1004,0.6355
3.1009,0.6406
3.1015,0.6355
3.1020,0.6355
3.1025,0.6406
3.1031,0.6355
3.1036,0.6355
3.1042,0.6355
3.1049,0.6355
3.1054,0.6406
3.1060,0.6305
3.1065,0.6355
3.1071,0.6406
3.1076,0.6355
3.1082,0.6355
3.1087,0.6355
3.1093,0.6406
3.1098,0.6355
3.1104,0.6355
3.1109,0.6355
3.1114,0.6355
3.1120,0.6406
3.1125,0.6355
3.1131,0.6355
3.1136,0.6305
3.1142,0.6406
3.1147,0.6406
3.1153,0.6406
3.1158,0.6305
3.1164,0.6355
3.1169,0.6406
3.1175,0.6305
3.1180,0.6406
3.1186,0.6355
3.1191,0.6355
3.1197,0.6355
3.1202,0.6355
3.1208,0.6305
3.1213,0.6355
3.1218,0.6355
3.1224,0.6355
3.1229,0.6406
3.1235,0.6355
3.1240,0.6355
3.1246,0.6355
3.1251,0.6355
3.1257,0.6355
3.1262,0.6355
3.1268,0.6406
3.1273,0.6355
3.1279,0.6305
3.1284,0.6355
3.1290,0.6355
3.1295,0.6305
3.1301,0.6355
3.1306,0.6355
3.1311,0.6355
3.1317,0.6355
3.1322,0.6355
3.1328,0.6355
3.1333,0.6355
3.1339,0.6305
3.1344,0.6355
3.1350,0.6355
3.1355,0.6355
3.1361,0.6355
3.1366,0.6305
3.1372,0.6355
3.1377,0.6355
3.1383,0.6355
3.1388,0.6355
3.1394,0.6355
3.1399,0.6355
3.1404,0.6355
3.1410,0.6355
3.1415,0.6355
3.1421,0.6355
3.1426,0.6355
3.1432,0.6406
3.1437,0.6355
3.1442,0.6305
3.1448,0.6355
3.1453,0.6305
3.1459,0.6355
3.1464,0.6355
3.1472,0.6355
3.1478,0.6355
3.1484,0.6355
3.1489,0.6355
3.1495,0.6355
3.1504,0.6355
3.1510,0.6305
3.1517,0.6355
3.1523,0.6305
3.1528,0.6355
3.1534,0.6355
3.1539,0.6355
3.1545,0.6355
3.1550,0.6406
3.1555,0.6355
3.1564,0.6406
3.1570,0.6355
3.1575,0.6355
3.1581,0.6355
3.1586,0.6355
3.1592,0.6355
3.1597,0.6355
3.1603,0.6355
3.1608,0.6355
3.1613,0.6355
3.1619,0.6355
3.1624,0.6355
3.1630,0.6355
3.1635,0.6355
3.1640,0.6355
3.1646,0.6355
3.1651,0.6255
3.1657,0.6355
3.1662,0.6355
3.1668,0.6355
3.1673,0.6355
3.1679,0.6355
3.1684,0.6355
3.1689,0.6355
3.1695,0.6355
3.1700,0.6355
3.1706,0.6305
3.1711,0.6355
3.1717,0.6355
3.1722,0.6355
3.1727,0.6355
3.1733,0.6406
3.1738,0.6305
3.1744,0.6355
3.1749,0.6305
3.1755,0.6355
3.1760,0.6355
3.1766,0.6406
3.1771,0.6355
3.1777,0.6355
3.1782,0.6355
3.1787,0.6305
3.1793,0.6355
3.1798,0.6355
3.1804,0.6355
3.1809,0.6355
3.1815,0.6355
3.1820,0.6355
3.1825,0.6305
3.1831,0.6355
3.1836,0.6305
3.1842,0.6355
3.1847,0.6355
3.1853,0.6355
3.1858,0.6355
3.1863,0.6355
3.1869,0.6355
3.1874,0.6355
3.1880,0.6355
3.1885,0.6355
3.1891,0.6355
3.1896,0.6355
3.1901,0.6355
3.1907,0.6355
3.1912,0.6355
3.1918,0.6355
3.1923,0.6355
3.1929,0.6305
3.1934,0.6355
3.1940,0.6355
3.1945,0.6355
3.1951,0.6355
3.1956,0.6355
3.1961,0.6355
3.1967,0.6305
3.1972,0.6355
3.1978,0.6355
3.1983,0.6355
3.1989,0.6355
3.1994,0.6355
3.1999,0.6355
3.2005,0.6355
3.2010,0.6406
3.2016,0.6355
3.2021,0.6355
3.2027,0.6355
3.2032,0.6305
3.2037,0.6305
3.2043,0.6305
3.2048,0.6355
3.2054,0.6355
3.2059,0.6355
3.2065,0.6355
3.2070,0.6355
3.2075,0.6355
3.2081,0.6355
3.2086,0.6355
3.2092,0.6406
3.2097,0.6355
3.2103,0.6355
3.2108,0.6355
3.2113,0.6406
3.2119,0.6355
3.2124,0.6355
3.2130,0.6355
3.2135,0.6355
3.2141,0.6355
3.2146,0.6406
3.2151,0.6355
3.2157,0.6355
3.2162,0.6355
3.2168,0.6305
3.2173,0.6355
3.2179,0.6305
3.2184,0.6355
3.2190,0.6355
3.2195,0.6355
3.2201,0.6355
3.2206,0.6355
3.2211,0.6355
3.2217,0.6355
3.2222,0.6355
3.2228,0.6355
3.2233,0.6355
3.2239,0.6355
3.2244,0.6305
3.2250,0.6355
3.2255,0.6355
3.2261,0.6355
3.2266,0.6305
3.2272,0.6355
3.2277,0.6355
3.2283,0.6355
3.2288,0.6305
3.2294,0.6355
3.2299,0.6355
3.2305,0.6355
3.2310,0.6355
3.2315,0.6305
3.2321,0.6355
3.2326,0.6355
3.2332,0.6406
3.2337,0.6305
3.2343,0.6406
3.2348,0.6355
3.2354,0.6355
3.2359,0.6355
3.2365,0.6355
3.2370,0.6406
3.2375,0.6305
3.2381,0.6355
3.2386,0.6305
3.2392,0.6355
3.2397,0.6355
3.2403,0.6355
3.2408,0.6355
3.2414,0.6355
3.2419,0.6355
3.2425,0.6406
3.2430,0.6355
3.2436,0.6355
3.2441,0.6355
3.2447,0.6355
3.2452,0.6305
3.2458,0.6355
3.2463,0.6355
3.2468,0.6355
3.2474,0.6406
3.2479,0.6355
3.2485,0.6406
3.2491,0.6355
3.2496,0.6355
3.2501,0.6355
3.2507,0.6355
3.2512,0.6406
3.2518,0.6355
3.2523,0.6355
3.2529,0.6355
3.2534,0.6355
3.2540,0.6355
3.2545,0.6406
3.2551,0.6355
3.2556,0.6305
3.2562,0.6305
3.2567,0.6305
3.2573,0.6305
3.2578,0.6355
3.2584,0.6355
3.2589,0.6355
3.2594,0.6305
3.2600,0.6355
3.2605,0.6406
3.2611,0.6355
3.2616,0.6355
3.2622,0.6355
3.2627,0.6355
3.2633,0.6355
3.2638,0.6355
3.2644,0.6355
3.2649,0.6355
3.2655,0.6355
3.2660,0.6355
3.2666,0.6305
3.2671,0.6355
3.2676,0.6406
3.2682,0.6355
3.2687,0.6355
3.2693,0.6406
3.2698,0.6355
3.2704,0.6355
3.2709,0.6406
3.2715,0.6355
3.2720,0.6355
3.2726,0.6355
3.2731,0.6355
3.2737,0.6355
3.2742,0.6305
3.2747,0.6355
3.2753,0.6355
3.2758,0.6355
3.2764,0.6406
3.2769,0.6355
3.2775,0.6406
3.2780,0.6355
3.2786,0.6305
3.2791,0.6355
3.2797,0.6355
3.2802,0.6355
3.2808,0.6355
3.2813,0.6355
3.2818,0.6355
3.2824,0.6355
3.2829,0.6355
3.2835,0.6355
3.2840,0.6355
3.2846,0.6355
3.2852,0.6406
3.2857,0.6355
3.2863,0.6355
3.2868,0.6406
3.2874,0.6355
3.2879,0.6355
3.2885,0.6305
3.2890,0.6355
3.2896,0.6355
3.2901,0.6355
3.2906,0.6355
3.2912,0.6355
3.2917,0.6355
3.2923,0.6355
3.2929,0.6305
3.2934,0.6355
3.2940,0.6355
3.2945,0.6355
3.2950,0.6355
3.2956,0.6355
3.2961,0.6355
3.2967,0.6355
3.2973,0.6355
3.2978,0.6355
3.2984,0.6355
3.2989,0.6355
3.2995,0.6305
3.3000,0.6355
3.3006,0.6355
3.3011,0.6355
3.3016,0.6355
3.3022,0.6305
3.3027,0.6355
3.3033,0.6355
3.3038,0.6355
3.3044,0.6355
3.3049,0.6355
3.3055,0.6355
3.3060,0.6355
3.3066,0.6406
3.3071,0.6355
3.3077,0.6355
3.3082,0.6406
3.3087,0.6355
3.3093,0.6355
3.3098,0.6355
3.3104,0.6355
3.3109,0.6406
3.3115,0.6355
3.3120,0.6355
3.3126,0.6355
3.3131,0.6355
3.3137,0.6355
3.3142,0.6355
3.3148,0.6355
3.3153,0.6355
3.3159,0.6355
3.3164,0.6406
3.3170,0.6355
3.3175,0.6355
3.3181,0.6355
3.3186,0.6355
3.3192,0.6355
3.3197,0.6305
3.3203,0.6355
3.3208,0.6355
3.3213,0.6305
3.3219,0.6355
3.3224,0.6305
3.3230,0.6355
3.3235,0.6305
3.3241,0.6355
3.3246,0.6406
3.3252,0.6355
3.3257,0.6355
3.3263,0.6355
3.3268,0.6355
3.3274,0.6355
3.3279,0.6406
3.3284,0.6305
3.3290,0.6406
3.3295,0.6355
3.3301,0.6355
3.3306,0.6406
3.3312,0.6355
3.3317,0.6355
3.3323,0.6355
3.3328,0.6355
3.3334,0.6355
3.3339,0.6355
3.3345,0.6355
3.3350,0.6355
3.3355,0.6355
3.3361,0.6355
3.3366,0.6355
3.3372,0.6355
3.3377,0.6355
3.3383,0.6355
3.3388,0.6355
3.3394,0.6305
3.3399,0.6305
3.3405,0.6406
3.3410,0.6305
3.3416,0.6355
3.3421,0.6355
3.3426,0.6355
3.3432,0.6355
3.3437,0.6355
3.3443,0.6406
3.3448,0.6305
3.3454,0.6355
3.3459,0.6355
3.3465,0.6355
3.3470,0.6355
3.3476,0.6406
3.3481,0.6355
3.3487,0.6355
3.3492,0.6355
3.3498,0.6406
3.3503,0.6355
3.3509,0.6406
3.3514,0.6355
3.3520,0.6355
3.3525,0.6355
3.3531,0.6355
3.3536,0.6355
3.3541,0.6355
3.3547,0.6355
3.3552,0.6355
3.3558,0.6406
3.3563,0.6355
3.3569,0.6305
3.3574,0.6355
3.3580,0.6355
3.3585,0.6355
3.3591,0.6355
3.3596,0.6305
3.3602,0.6355
3.3607,0.6305
3.3613,0.6355
3.3618,0.6355
3.3623,0.6355
3.3629,0.6355
3.3635,0.6305
3.3641,0.6355
3.3646,0.6355
3.3652,0.6355
3.3657,0.6355
3.3663,0.6355
3.3668,0.6355
3.3674,0.6355
3.3679,0.6406
3.3685,0.6305
3.3690,0.6355
3.3696,0.6355
3.3701,0.6255
3.3706,0.6355
3.3712,0.6355
3.3717,0.6355
3.3723,0.6406
3.3728,0.6355
3.3734,0.6355
3.3739,0.6355
3.3745,0.6406
3.3750,0.6355
3.3756,0.6355
3.3761,0.6355
3.3767,0.6355
3.3772,0.6355
3.3777,0.6355
3.3783,0.6355
3.3788,0.6355
3.3794,0.6355
3.3799,0.6355
3.3805,0.6355
3.3810,0.6406
3.3816,0.6355
3.3821,0.6406
3.3827,0.6355
3.3832,0.6355
3.3838,0.6355
3.3843,0.6355
3.3849,0.6355
3.3854,0.6355
3.3860,0.6355
3.3865,0.6355
3.3871,0.6406
3.3876,0.6355
3.3882,0.6355
3.3887,0.6355
3.3893,0.6355
3.3898,0.6355
3.3904,0.6305
3.3909,0.6355
3.3914,0.6355
3.3920,0.6355
3.3925,0.6355
3.3931,0.6355
3.3937,0.6355
3.3942,0.6355
3.3948,0.6355
3.3953,0.6355
3.3958,0.6305
3.3964,0.6305
3.3969,0.6305
3.3975,0.6406
3.3980,0.6355
3.3986,0.6355
3.3991,0.6406
3.3997,0.6355
3.4002,0.6355
3.4008,0.6355
3.4013,0.6355
3.4019,0.6355
3.4024,0.6355
3.4029,0.6355
3.4035,0.6355
3.4040,0.6355
3.4046,0.6355
3.4051,0.6355
3.4057,0.6355
3.4062,0.6355
3.4068,0.6406
3.4073,0.6355
3.4079,0.6406
3.4084,0.6355
3.4090,0.6355
3.4095,0.6355
3.4101,0.6355
3.4106,0.6406
3.4111,0.6355
3.4117,0.6355
3.4122,0.6355
3.4128,0.6355
3.4133,0.6406
3.4139,0.6355
3.4144,0.6305
3.4150,0.6406
3.4155,0.6305
3.4161,0.6355
3.4166,0.6355
3.4172,0.6406
3.4177,0.6305
3.4183,0.6355
3.4188,0.6305
3.4194,0.6355
3.4199,0.6355
3.4204,0.6355
3.4210,0.6355
3.4215,0.6355
3.4221,0.6406
3.4226,0.6305
3.4232,0.6355
3.4237,0.6355
3.4243,0.6355
3.4248,0.6355
3.4254,0.6355
3.4259,0.6355
3.4265,0.6355
3.4270,0.6305
3.4275,0.6355
3.4281,0.6355
3.4286,0.6355
3.4292,0.6355
3.4297,0.6355
3.4303,0.6355
3.4308,0.6355
3.4314,0.6355
3.4319,0.6355
3.4325,0.6355
3.4330,0.6355
3.4336,0.6355
3.4341,0.6355
3.4346,0.6355
3.4352,0.6406
3.4357,0.6355
3.4363,0.6355
3.4368,0.6406
3.4374,0.6305
3.4379,0.6355
3.4385,0.6355
3.4390,0.6406
3.4396,0.6355
