Время[c],Напряжение[В]
6.8526,1.3316
6.8532,1.3367
6.8537,1.3367
6.8542,1.3367
6.8548,1.3417
6.8554,1.3316
6.8559,1.3316
6.8565,1.3367
6.8570,1.3367
6.8575,1.3367
6.8581,1.3367
6.8586,1.3367
6.8592,1.3367
6.8597,1.3417
6.8603,1.3367
6.8608,1.3367
6.8614,1.3367
6.8619,1.3367
6.8625,1.3417
6.8630,1.3417
6.8636,1.3417
6.8641,1.3417
6.8647,1.3417
6.8652,1.3417
6.8658,1.3367
6.8663,1.3417
6.8669,1.3467
6.8674,1.3417
6.8680,1.3417
6.8685,1.3467
6.8691,1.3467
6.8696,1.3417
6.8702,1.3417
6.8707,1.3467
6.8713,1.3417
6.8718,1.3467
6.8724,1.3467
6.8729,1.3467
6.8735,1.3467
6.8740,1.3467
6.8746,1.3467
6.8751,1.3467
6.8757,1.3467
6.8762,1.3467
6.8768,1.3467
6.8773,1.3467
6.8779,1.3467
6.8784,1.3467
6.8790,1.3467
6.8795,1.3518
6.8801,1.3467
6.8806,1.3467
6.8812,1.3467
6.8818,1.3518
6.8824,1.3417
6.8830,1.3467
6.8835,1.3467
6.8841,1.3518
6.8846,1.3518
6.8852,1.3467
6.8857,1.3518
6.8862,1.3518
6.8868,1.3518
6.8873,1.3467
6.8879,1.3518
6.8884,1.3518
6.8890,1.3518
6.8895,1.3518
6.8901,1.3518
6.8907,1.3518
6.8912,1.3518
6.8918,1.3518
6.8923,1.3518
6.8929,1.3518
6.8934,1.3518
6.8940,1.3467
6.8945,1.3518
6.8951,1.3518
6.8956,1.3518
6.8962,1.3518
6.8967,1.3518
6.8973,1.3568
6.8978,1.3467
6.8983,1.3518
6.8989,1.3518
6.8994,1.3467
6.9000,1.3518
6.9005,1.3467
6.9011,1.3568
6.9016,1.3568
6.9022,1.3568
6.9027,1.3518
6.9033,1.3518
6.9038,1.3518
6.9044,1.3518
6.9049,1.3568
6.9055,1.3518
6.9060,1.3568
6.9066,1.3568
6.9071,1.3568
6.9077,1.3568
6.9082,1.3568
6.9088,1.3518
6.9093,1.3568
6.9099,1.3518
6.9104,1.3568
6.9110,1.3568
6.9115,1.3518
6.9121,1.3568
6.9126,1.3568
6.9132,1.3568
6.9137,1.3568
6.9143,1.3568
6.9148,1.3568
6.9154,1.3518
6.9159,1.3619
6.9164,1.3568
6.9170,1.3568
6.9175,1.3568
6.9181,1.3568
6.9186,1.3568
6.9192,1.3568
6.9197,1.3568
6.9203,1.3568
6.9208,1.3568
6.9214,1.3568
6.9219,1.3568
6.9225,1.3568
6.9230,1.3568
6.9236,1.3568
6.9241,1.3568
6.9247,1.3568
6.9253,1.3619
6.9258,1.3568
6.9264,1.3568
6.9269,1.3568
6.9275,1.3568
6.9280,1.3568
6.9286,1.3518
6.9291,1.3568
6.9297,1.3568
6.9302,1.3568
6.9308,1.3568
6.9313,1.3568
6.9319,1.3568
6.9324,1.3518
6.9330,1.3568
6.9335,1.3568
6.9341,1.3518
6.9346,1.3568
6.9352,1.3619
6.9357,1.3619
6.9363,1.3568
6.9368,1.3518
6.9374,1.3568
6.9379,1.3619
6.9385,1.3518
6.9390,1.3518
6.9396,1.3568
6.9401,1.3568
6.9407,1.3518
6.9412,1.3518
6.9418,1.3568
6.9423,1.3568
6.9429,1.3568
6.9434,1.3518
6.9440,1.3568
6.9445,1.3568
6.9451,1.3568
6.9456,1.3568
6.9462,1.3568
6.9467,1.3518
6.9473,1.3568
6.9478,1.3518
6.9484,1.3568
6.9489,1.3518
6.9495,1.3568
6.9500,1.3568
6.9506,1.3518
6.9511,1.3568
6.9517,1.3568
6.9522,1.3568
6.9528,1.3568
6.9533,1.3518
6.9539,1.3568
6.9544,1.3568
6.9550,1.3619
6.9555,1.3568
6.9561,1.3568
6.9566,1.3568
6.9572,1.3568
6.9577,1.3568
6.9583,1.3568
6.9588,1.3568
6.9594,1.3568
6.9599,1.3568
6.9605,1.3568
6.9610,1.3568
6.9616,1.3568
6.9621,1.3568
6.9627,1.3568
6.9632,1.3568
6.9638,1.3568
6.9643,1.3568
6.9649,1.3619
6.9654,1.3568
6.9659,1.3568
6.9665,1.3568
6.9670,1.3568
6.9676,1.3568
6.9681,1.3568
6.9687,1.3619
6.9692,1.3619
6.9698,1.3568
6.9703,1.3568
6.9709,1.3568
6.9714,1.3568
6.9720,1.3568
6.9726,1.3568
6.9731,1.3568
6.9737,1.3518
6.9742,1.3568
6.9748,1.3518
6.9753,1.3619
6.9759,1.3568
6.9764,1.3568
6.9770,1.3568
6.9775,1.3568
6.9781,1.3568
6.9786,1.3568
6.9792,1.3518
6.9797,1.3568
6.9803,1.3568
6.9808,1.3568
6.9814,1.3568
6.9819,1.3518
6.9825,1.3568
6.9830,1.3568
6.9836,1.3518
6.9841,1.3568
6.9847,1.3568
6.9852,1.3568
6.9858,1.3568
6.9863,1.3568
6.9869,1.3568
6.9874,1.3518
6.9880,1.3568
6.9885,1.3568
6.9891,1.3518
6.9896,1.3568
6.9902,1.3518
6.9907,1.3568
6.9913,1.3518
6.9918,1.3518
6.9924,1.3568
6.9929,1.3518
6.9935,1.3518
6.9940,1.3518
6.9946,1.3568
6.9952,1.3568
6.9957,1.3568
6.9963,1.3568
6.9968,1.3568
6.9974,1.3568
6.9979,1.3518
6.9985,1.3568
6.9990,1.3518
6.9996,1.3568
7.0001,1.3568
7.0007,1.3568
7.0012,1.3568
7.0018,1.3568
7.0023,1.3518
7.0029,1.3568
7.0034,1.3518
7.0040,1.3518
7.0045,1.3518
7.0050,1.3568
7.0056,1.3518
7.0061,1.3568
7.0067,1.3518
7.0072,1.3518
7.0078,1.3568
7.0083,1.3518
7.0089,1.3467
7.0094,1.3568
7.0100,1.3518
7.0105,1.3568
7.0111,1.3518
7.0116,1.3518
7.0121,1.3467
7.0127,1.3568
7.0132,1.3518
7.0138,1.3518
7.0143,1.3518
7.0149,1.3518
7.0154,1.3467
7.0160,1.3467
7.0165,1.3518
7.0171,1.3518
7.0176,1.3518
7.0182,1.3518
7.0187,1.3518
7.0193,1.3518
7.0198,1.3518
7.0204,1.3518
7.0209,1.3518
7.0215,1.3467
7.0220,1.3568
7.0226,1.3518
7.0231,1.3467
7.0237,1.3518
7.0242,1.3518
7.0248,1.3518
7.0253,1.3467
7.0259,1.3518
7.0264,1.3518
7.0270,1.3518
7.0275,1.3518
7.0281,1.3518
7.0286,1.3518
7.0292,1.3568
7.0297,1.3518
7.0303,1.3518
7.0308,1.3467
7.0314,1.3467
7.0319,1.3518
7.0325,1.3518
7.0330,1.3518
7.0336,1.3467
7.0341,1.3518
7.0347,1.3518
7.0355,1.3518
7.0361,1.3518
7.0367,1.3518
7.0373,1.3467
7.0379,1.3467
7.0385,1.3518
7.0391,1.3518
7.0397,1.3467
7.0403,1.3518
7.0408,1.3518
7.0414,1.3467
7.0419,1.3467
7.0425,1.3467
7.0431,1.3467
7.0437,1.3467
7.0442,1.3467
7.0448,1.3417
7.0453,1.3417
7.0459,1.3467
7.0464,1.3467
7.0470,1.3467
7.0475,1.3467
7.0481,1.3467
7.0486,1.3467
7.0492,1.3467
7.0498,1.3467
7.0504,1.3467
7.0510,1.3467
7.0515,1.3518
7.0521,1.3467
7.0526,1.3518
7.0532,1.3417
7.0537,1.3417
7.0543,1.3467
7.0549,1.3417
7.0555,1.3467
7.0561,1.3417
7.0567,1.3417
7.0573,1.3417
7.0578,1.3417
7.0584,1.3467
7.0590,1.3467
7.0596,1.3467
7.0601,1.3467
7.0607,1.3417
7.0613,1.3417
7.0618,1.3467
7.0624,1.3417
7.0629,1.3367
7.0635,1.3467
7.0640,1.3417
7.0646,1.3417
7.0651,1.3417
7.0657,1.3417
7.0663,1.3417
7.0669,1.3417
7.0675,1.3417
7.0680,1.3467
7.0686,1.3417
7.0691,1.3467
7.0697,1.3417
7.0702,1.3417
7.0708,1.3417
7.0713,1.3417
7.0719,1.3417
7.0724,1.3417
7.0730,1.3367
7.0735,1.3417
7.0741,1.3417
7.0746,1.3417
7.0752,1.3417
7.0757,1.3467
7.0763,1.3417
7.0768,1.3467
7.0773,1.3417
7.0779,1.3417
7.0784,1.3417
7.0790,1.3417
7.0795,1.3417
7.0801,1.3367
7.0806,1.3417
7.0812,1.3417
7.0817,1.3417
7.0823,1.3417
7.0828,1.3367
7.0834,1.3417
7.0839,1.3417
7.0845,1.3417
7.0850,1.3417
7.0856,1.3417
7.0861,1.3417
7.0867,1.3367
7.0872,1.3417
7.0878,1.3417
7.0883,1.3367
7.0889,1.3417
7.0894,1.3367
7.0900,1.3417
7.0905,1.3367
7.0911,1.3417
7.0916,1.3367
7.0922,1.3417
7.0927,1.3417
7.0933,1.3367
7.0938,1.3367
7.0944,1.3417
7.0949,1.3367
7.0955,1.3367
7.0960,1.3417
7.0966,1.3367
7.0971,1.3417
7.0977,1.3367
7.0982,1.3367
7.0987,1.3367
7.0993,1.3367
7.0998,1.3367
7.1004,1.3367
7.1009,1.3417
7.1015,1.3367
7.1020,1.3367
7.1026,1.3417
7.1031,1.3316
7.1037,1.3367
7.1042,1.3367
7.1048,1.3367
7.1053,1.3417
7.1058,1.3417
7.1064,1.3417
7.1069,1.3367
7.1075,1.3316
7.1080,1.3367
7.1086,1.3367
7.1091,1.3367
7.1097,1.3417
7.1102,1.3417
7.1108,1.3367
7.1113,1.3367
7.1118,1.3367
7.1124,1.3367
7.1129,1.3367
7.1135,1.3417
7.1140,1.3367
7.1146,1.3367
7.1151,1.3316
7.1157,1.3316
7.1162,1.3367
7.1168,1.3367
7.1173,1.3367
7.1179,1.3367
7.1184,1.3367
7.1189,1.3316
7.1195,1.3367
7.1200,1.3367
7.1206,1.3367
7.1211,1.3367
7.1217,1.3367
7.1222,1.3367
7.1228,1.3367
7.1233,1.3316
7.1239,1.3316
7.1244,1.3316
7.1250,1.3367
7.1255,1.3316
7.1261,1.3367
7.1266,1.3367
7.1272,1.3367
7.1277,1.3367
7.1283,1.3367
7.1288,1.3367
7.1295,1.3367
7.1300,1.3367
7.1306,1.3417
7.1311,1.3316
7.1317,1.3367
7.1322,1.3367
7.1328,1.3367
7.1333,1.3316
7.1339,1.3367
7.1344,1.3367
7.1349,1.3367
7.1355,1.3367
7.1360,1.3367
7.1366,1.3316
7.1371,1.3316
7.1377,1.3367
7.1382,1.3367
7.1387,1.3316
7.1393,1.3316
7.1398,1.3367
7.1404,1.3316
7.1409,1.3316
7.1414,1.3367
7.1420,1.3367
7.1425,1.3316
7.1431,1.3367
7.1436,1.3316
7.1442,1.3316
7.1447,1.3316
7.1453,1.3367
7.1458,1.3316
7.1464,1.3316
7.1470,1.3316
7.1475,1.3316
7.1481,1.3367
7.1487,1.3316
7.1493,1.3316
7.1499,1.3367
7.1504,1.3367
7.1510,1.3316
7.1516,1.3367
7.1521,1.3316
7.1527,1.3316
7.1532,1.3367
7.1538,1.3367
7.1544,1.3367
7.1550,1.3316
7.1555,1.3367
7.1561,1.3316
7.1566,1.3367
7.1572,1.3367
7.1577,1.3367
7.1583,1.3316
7.1588,1.3367
7.1594,1.3316
7.1599,1.3367
7.1605,1.3316
7.1610,1.3316
7.1615,1.3316
7.1621,1.3367
7.1626,1.3367
7.1632,1.3316
7.1637,1.3316
7.1643,1.3316
7.1648,1.3316
7.1653,1.3367
7.1659,1.3316
7.1664,1.3316
7.1670,1.3316
7.1676,1.3316
7.1681,1.3316
7.1687,1.3367
7.1693,1.3316
7.1698,1.3316
7.1704,1.3316
7.1709,1.3367
7.1714,1.3266
7.1720,1.3367
7.1725,1.3367
7.1731,1.3367
7.1736,1.3367
7.1742,1.3316
7.1747,1.3367
7.1752,1.3316
7.1758,1.3316
7.1763,1.3316
7.1769,1.3367
7.1774,1.3316
7.1780,1.3316
7.1785,1.3316
7.1790,1.3367
7.1796,1.3367
7.1801,1.3316
7.1807,1.3316
7.1812,1.3316
7.1818,1.3316
7.1823,1.3367
7.1828,1.3316
7.1834,1.3316
7.1840,1.3316
7.1845,1.3316
7.1851,1.3367
7.1856,1.3316
7.1862,1.3316
7.1867,1.3316
7.1873,1.3316
7.1878,1.3367
7.1883,1.3316
7.1889,1.3316
7.1894,1.3367
7.1900,1.3266
7.1905,1.3367
7.1911,1.3367
7.1916,1.3367
7.1921,1.3316
7.1927,1.3367
7.1932,1.3316
7.1938,1.3316
7.1943,1.3316
7.1949,1.3316
7.1954,1.3316
7.1959,1.3316
7.1965,1.3266
7.1970,1.3367
7.1976,1.3367
7.1981,1.3316
7.1987,1.3316
7.1992,1.3316
7.1997,1.3316
7.2003,1.3367
7.2008,1.3266
7.2014,1.3316
7.2019,1.3316
7.2025,1.3316
7.2030,1.3316
7.2036,1.3367
7.2041,1.3316
7.2047,1.3316
7.2052,1.3316
7.2058,1.3316
7.2063,1.3316
7.2069,1.3316
7.2074,1.3316
7.2080,1.3316
7.2085,1.3316
7.2090,1.3266
7.2096,1.3266
7.2101,1.3316
7.2107,1.3266
7.2112,1.3316
7.2118,1.3367
7.2123,1.3316
7.2128,1.3316
7.2134,1.3266
7.2139,1.3316
7.2145,1.3316
7.2150,1.3316
7.2156,1.3316
7.2161,1.3316
7.2166,1.3316
7.2172,1.3266
7.2177,1.3316
7.2183,1.3316
7.2188,1.3266
7.2194,1.3316
7.2199,1.3316
7.2204,1.3316
7.2211,1.3316
7.2217,1.3316
7.2222,1.3316
7.2228,1.3316
7.2234,1.3316
7.2239,1.3316
7.2245,1.3266
7.2250,1.3316
7.2255,1.3316
7.2261,1.3316
7.2266,1.3316
7.2272,1.3316
7.2277,1.3266
7.2283,1.3316
7.2288,1.3266
7.2293,1.3316
7.2299,1.3316
7.2304,1.3266
7.2310,1.3266
7.2315,1.3266
7.2321,1.3266
7.2326,1.3316
7.2332,1.3316
7.2337,1.3316
7.2343,1.3316
7.2348,1.3316
7.2354,1.3316
7.2359,1.3316
7.2365,1.3367
7.2370,1.3316
7.2375,1.3316
7.2381,1.3266
7.2386,1.3316
7.2392,1.3316
7.2397,1.3266
7.2403,1.3316
7.2408,1.3316
7.2414,1.3316
7.2419,1.3266
7.2425,1.3316
7.2430,1.3266
7.2436,1.3266
7.2441,1.3316
7.2447,1.3316
7.2452,1.3316
7.2458,1.3215
7.2463,1.3266
7.2469,1.3316
7.2474,1.3316
7.2480,1.3266
7.2485,1.3316
7.2491,1.3266
7.2496,1.3316
7.2501,1.3266
7.2507,1.3266
7.2512,1.3266
7.2518,1.3266
7.2523,1.3316
7.2529,1.3266
7.2534,1.3316
7.2540,1.3266
7.2545,1.3266
7.2551,1.3316
7.2556,1.3316
7.2562,1.3266
7.2567,1.3316
7.2573,1.3215
7.2578,1.3266
7.2584,1.3266
7.2589,1.3266
7.2595,1.3266
7.2600,1.3266
7.2606,1.3215
7.2611,1.3316
7.2617,1.3266
7.2622,1.3316
7.2628,1.3266
7.2633,1.3266
7.2639,1.3266
7.2644,1.3266
7.2650,1.3316
7.2655,1.3266
7.2661,1.3316
7.2666,1.3266
7.2672,1.3266
7.2677,1.3266
7.2683,1.3266
7.2688,1.3266
7.2694,1.3215
7.2699,1.3266
7.2705,1.3266
7.2710,1.3266
7.2716,1.3266
7.2721,1.3266
7.2727,1.3266
7.2732,1.3266
7.2738,1.3266
7.2743,1.3316
7.2749,1.3266
7.2754,1.3266
7.2760,1.3266
7.2765,1.3266
7.2771,1.3266
7.2776,1.3266
7.2782,1.3215
7.2787,1.3316
7.2793,1.3266
7.2798,1.3266
7.2804,1.3266
7.2809,1.3266
7.2815,1.3266
7.2820,1.3266
7.2826,1.3266
7.2831,1.3266
7.2837,1.3266
7.2842,1.3266
7.2848,1.3266
7.2853,1.3266
7.2859,1.3215
7.2864,1.3215
7.2870,1.3266
7.2875,1.3266
7.2881,1.3266
7.2886,1.3266
7.2892,1.3266
7.2897,1.3266
7.2903,1.3266
7.2908,1.3266
7.2914,1.3266
7.2919,1.3266
7.2925,1.3266
7.2930,1.3215
7.2936,1.3266
7.2941,1.3266
7.2947,1.3266
7.2952,1.3215
7.2958,1.3266
7.2963,1.3215
7.2969,1.3266
7.2974,1.3266
7.2980,1.3215
7.2985,1.3266
7.2991,1.3215
7.2996,1.3266
7.3002,1.3266
7.3007,1.3215
7.3013,1.3215
7.3018,1.3266
7.3024,1.3215
7.3029,1.3266
7.3035,1.3266
7.3040,1.3266
7.3046,1.3215
7.3051,1.3266
7.3057,1.3215
7.3062,1.3266
7.3068,1.3215
7.3073,1.3266
7.3079,1.3215
7.3084,1.3266
7.3090,1.3266
7.3095,1.3266
7.3101,1.3266
7.3106,1.3266
7.3112,1.3266
7.3117,1.3266
7.3123,1.3215
7.3128,1.3266
7.3134,1.3215
7.3139,1.3266
7.3145,1.3266
7.3150,1.3215
7.3156,1.3266
7.3161,1.3215
7.3167,1.3266
7.3172,1.3266
7.3177,1.3266
7.3183,1.3215
7.3188,1.3266
7.3194,1.3266
7.3199,1.3266
7.3205,1.3266
7.3210,1.3165
7.3216,1.3215
7.3221,1.3266
7.3227,1.3215
7.3232,1.3266
7.3238,1.3215
7.3243,1.3215
7.3249,1.3215
7.3254,1.3215
7.3260,1.3266
7.3265,1.3215
7.3271,1.3215
7.3276,1.3215
7.3282,1.3215
7.3287,1.3215
7.3293,1.3266
7.3298,1.3215
7.3304,1.3266
7.3310,1.3215
7.3315,1.3215
7.3321,1.3215
7.3326,1.3215
7.3332,1.3215
7.3337,1.3215
7.3343,1.3266
7.3348,1.3215
7.3354,1.3266
7.3359,1.3266
7.3365,1.3215
7.3370,1.3215
7.3376,1.3165
7.3381,1.3215
7.3387,1.3215
7.3392,1.3266
7.3398,1.3215
7.3403,1.3215
7.3409,1.3215
7.3414,1.3215
7.3420,1.3266
7.3425,1.3215
7.3431,1.3266
7.3436,1.3215
7.3442,1.3165
7.3447,1.3215
7.3453,1.3215
7.3458,1.3165
7.3464,1.3215
7.3469,1.3215
7.3475,1.3215
7.3480,1.3215
7.3486,1.3266
7.3491,1.3215
7.3497,1.3266
7.3502,1.3215
7.3508,1.3266
7.3513,1.3266
7.3519,1.3165
7.3524,1.3215
7.3530,1.3266
7.3535,1.3215
7.3541,1.3165
7.3546,1.3266
7.3552,1.3215
7.3557,1.3215
7.3563,1.3215
7.3568,1.3215
7.3574,1.3215
7.3579,1.3215
7.3585,1.3266
7.3590,1.3165
7.3596,1.3215
7.3601,1.3165
7.3607,1.3215
7.3612,1.3215
7.3618,1.3215
7.3623,1.3215
7.3629,1.3215
7.3634,1.3165
7.3640,1.3165
7.3645,1.3215
7.3651,1.3266
7.3656,1.3165
7.3662,1.3215
7.3667,1.3215
7.3673,1.3215
7.3678,1.3165
7.3684,1.3215
7.3689,1.3215
7.3695,1.3165
7.3700,1.3215
7.3706,1.3215
7.3711,1.3215
7.3717,1.3215
7.3722,1.3215
7.3728,1.3215
7.3733,1.3165
7.3739,1.3215
7.3744,1.3215
7.3750,1.3215
7.3755,1.3215
7.3761,1.3165
7.3766,1.3215
7.3772,1.3215
7.3777,1.3215
7.3783,1.3215
7.3788,1.3215
7.3794,1.3165
7.3799,1.3215
7.3805,1.3215
7.3810,1.3215
7.3816,1.3215
7.3821,1.3215
7.3827,1.3215
7.3832,1.3215
7.3838,1.3165
7.3843,1.3215
7.3849,1.3215
7.3854,1.3165
7.3860,1.3215
7.3865,1.3114
7.3871,1.3165
7.3876,1.3165
7.3882,1.3165
7.3887,1.3215
7.3893,1.3215
7.3898,1.3165
7.3904,1.3215
7.3909,1.3215
7.3915,1.3165
7.3920,1.3215
7.3926,1.3215
7.3931,1.3165
7.3937,1.3215
7.3942,1.3266
7.3947,1.3266
7.3953,1.3165
7.3958,1.3266
7.3964,1.3215
7.3969,1.3215
7.3975,1.3215
7.3980,1.3215
7.3986,1.3215
7.3991,1.3215
7.3997,1.3165
7.4002,1.3165
7.4008,1.3215
7.4013,1.3165
7.4019,1.3215
7.4024,1.3215
7.4030,1.3165
7.4036,1.3215
7.4041,1.3114
7.4047,1.3215
7.4052,1.3215
7.4058,1.3165
7.4063,1.3165
7.4069,1.3215
7.4074,1.3165
7.4080,1.3215
7.4085,1.3215
7.4091,1.3215
7.4096,1.3215
7.4102,1.3215
7.4107,1.3165
7.4113,1.3215
7.4118,1.3215
7.4124,1.3165
7.4129,1.3215
7.4135,1.3215
7.4140,1.3215
7.4146,1.3215
7.4151,1.3215
7.4157,1.3215
7.4162,1.3215
7.4168,1.3215
7.4173,1.3215
7.4179,1.3215
7.4184,1.3215
7.4190,1.3215
7.4195,1.3266
7.4201,1.3165
7.4206,1.3215
7.4212,1.3215
7.4217,1.3215
7.4223,1.3165
7.4228,1.3266
7.4234,1.3215
7.4239,1.3266
7.4245,1.3266
7.4250,1.3266
7.4256,1.3215
7.4261,1.3266
7.4267,1.3215
7.4272,1.3266
7.4278,1.3266
7.4283,1.3266
7.4289,1.3266
7.4294,1.3266
7.4300,1.3266
7.4305,1.3215
7.4311,1.3266
7.4317,1.3266
7.4322,1.3266
7.4328,1.3266
7.4333,1.3316
7.4339,1.3316
7.4344,1.3316
7.4350,1.3215
7.4355,1.3266
7.4361,1.3266
7.4366,1.3316
7.4372,1.3316
7.4377,1.3316
7.4383,1.3316
7.4388,1.3316
7.4394,1.3316
7.4399,1.3367
7.4405,1.3316
7.4410,1.3316
7.4416,1.3316
7.4421,1.3367
7.4427,1.3316
7.4432,1.3367
7.4438,1.3266
7.4443,1.3367
7.4449,1.3367
7.4454,1.3316
7.4460,1.3417
7.4465,1.3417
7.4471,1.3367
7.4476,1.3367
7.4482,1.3417
7.4487,1.3367
7.4493,1.3417
7.4498,1.3367
7.4504,1.3367
7.4509,1.3367
7.4515,1.3367
7.4520,1.3367
7.4526,1.3367
7.4531,1.3417
7.4537,1.3417
7.4542,1.3417
7.4548,1.3417
7.4553,1.3417
7.4559,1.3417
7.4564,1.3367
7.4570,1.3367
7.4575,1.3467
7.4581,1.3417
7.4586,1.3417
7.4592,1.3417
7.4597,1.3467
7.4603,1.3467
7.4608,1.3467
7.4614,1.3467
7.4619,1.3467
7.4625,1.3467
7.4630,1.3417
7.4636,1.3467
7.4641,1.3467
7.4647,1.3417
7.4652,1.3467
7.4658,1.3467
7.4663,1.3467
7.4669,1.3417
7.4674,1.3467
7.4680,1.3467
7.4685,1.3467
7.4691,1.3467
7.4696,1.3518
7.4702,1.3467
7.4707,1.3518
7.4713,1.3467
7.4718,1.3518
7.4724,1.3467
7.4729,1.3467
7.4735,1.3467
7.4740,1.3518
7.4746,1.3467
7.4751,1.3518
7.4757,1.3518
7.4762,1.3518
7.4768,1.3467
7.4773,1.3518
7.4779,1.3518
7.4784,1.3568
7.4790,1.3518
7.4795,1.3518
7.4801,1.3568
7.4806,1.3518
7.4812,1.3467
7.4817,1.3518
7.4823,1.3518
7.4828,1.3518
7.4834,1.3518
7.4839,1.3518
7.4845,1.3518
7.4851,1.3518
7.4856,1.3518
7.4862,1.3518
7.4867,1.3518
7.4873,1.3518
7.4878,1.3518
7.4884,1.3568
7.4889,1.3518
7.4895,1.3518
7.4900,1.3518
7.4906,1.3518
7.4911,1.3518
7.4917,1.3568
7.4922,1.3518
7.4928,1.3568
7.4933,1.3568
7.4939,1.3568
7.4944,1.3518
7.4950,1.3568
7.4955,1.3568
7.4961,1.3518
7.4966,1.3568
7.4972,1.3568
7.4977,1.3568
7.4983,1.3568
7.4988,1.3518
7.4994,1.3568
7.4999,1.3568
7.5005,1.3568
7.5010,1.3568
7.5016,1.3568
7.5021,1.3568
7.5027,1.3568
7.5032,1.3568
7.5038,1.3568
7.5043,1.3518
7.5049,1.3568
7.5054,1.3568
7.5060,1.3518
7.5065,1.3568
7.5071,1.3619
7.5076,1.3568
7.5082,1.3518
7.5087,1.3568
7.5093,1.3568
7.5098,1.3568
7.5104,1.3568
7.5109,1.3568
7.5115,1.3568
7.5120,1.3568
7.5126,1.3518
7.5131,1.3568
7.5137,1.3619
7.5142,1.3568
7.5148,1.3568
7.5153,1.3518
7.5159,1.3568
7.5164,1.3619
7.5170,1.3518
7.5175,1.3518
7.5181,1.3518
7.5186,1.3568
7.5191,1.3568
7.5197,1.3568
7.5202,1.3518
7.5208,1.3568
7.5213,1.3568
7.5219,1.3619
7.5224,1.3568
7.5230,1.3568
7.5235,1.3619
7.5241,1.3568
7.5246,1.3568
7.5252,1.3568
7.5257,1.3568
7.5263,1.3568
7.5268,1.3619
7.5274,1.3568
7.5279,1.3568
7.5285,1.3568
7.5290,1.3568
7.5296,1.3568
7.5301,1.3619
7.5307,1.3568
7.5312,1.3568
7.5318,1.3568
7.5323,1.3568
7.5329,1.3619
7.5334,1.3568
7.5340,1.3619
7.5345,1.3619
7.5354,1.3568
7.5360,1.3568
7.5366,1.3568
7.5372,1.3518
7.5378,1.3518
7.5384,1.3568
7.5390,1.3568
7.5396,1.3568
7.5401,1.3568
7.5407,1.3568
7.5413,1.3619
7.5418,1.3568
7.5424,1.3568
7.5430,1.3568
7.5436,1.3619
7.5442,1.3568
7.5447,1.3568
7.5453,1.3568
7.5458,1.3568
7.5464,1.3568
7.5469,1.3568
7.5475,1.3568
7.5480,1.3568
7.5486,1.3619
7.5492,1.3568
7.5497,1.3568
7.5503,1.3568
7.5509,1.3568
7.5514,1.3518
7.5520,1.3568
7.5526,1.3568
7.5531,1.3568
7.5537,1.3568
7.5543,1.3568
7.5548,1.3568
7.5556,1.3568
7.5562,1.3518
7.5567,1.3568
7.5573,1.3568
7.5579,1.3568
7.5585,1.3568
7.5590,1.3568
7.5596,1.3568
7.5601,1.3568
7.5607,1.3619
7.5613,1.3568
7.5619,1.3619
7.5624,1.3619
7.5629,1.3568
7.5635,1.3518
7.5640,1.3568
7.5646,1.3568
7.5651,1.3518
7.5657,1.3518
7.5662,1.3568
7.5668,1.3518
7.5673,1.3518
7.5679,1.3568
7.5684,1.3568
7.5690,1.3518
7.5695,1.3568
7.5701,1.3568
7.5706,1.3568
7.5712,1.3518
7.5717,1.3518
7.5723,1.3568
7.5728,1.3568
7.5734,1.3568
7.5739,1.3518
7.5745,1.3568
7.5750,1.3568
7.5756,1.3568
7.5761,1.3518
7.5767,1.3518
7.5772,1.3568
7.5778,1.3518
7.5783,1.3568
7.5789,1.3568
7.5794,1.3568
7.5800,1.3518
7.5805,1.3568
7.5811,1.3518
7.5816,1.3568
7.5821,1.3568
7.5827,1.3568
7.5832,1.3568
7.5838,1.3518
7.5844,1.3518
7.5850,1.3568
7.5855,1.3518
7.5861,1.3568
7.5866,1.3518
7.5871,1.3518
7.5877,1.3518
7.5882,1.3518
7.5888,1.3568
7.5893,1.3568
7.5899,1.3518
7.5904,1.3568
7.5910,1.3518
7.5915,1.3568
7.5921,1.3568
7.5926,1.3518
7.5932,1.3568
7.5937,1.3518
7.5943,1.3518
7.5948,1.3568
7.5954,1.3518
7.5959,1.3568
7.5964,1.3568
7.5970,1.3518
7.5975,1.3518
7.5981,1.3518
7.5986,1.3518
7.5992,1.3518
7.5997,1.3518
7.6003,1.3518
7.6008,1.3568
7.6014,1.3518
7.6019,1.3518
7.6024,1.3467
7.6030,1.3467
7.6036,1.3518
7.6041,1.3518
7.6047,1.3518
7.6052,1.3518
7.6058,1.3467
7.6063,1.3518
7.6068,1.3518
7.6074,1.3467
7.6079,1.3518
7.6085,1.3518
7.6090,1.3568
7.6096,1.3518
7.6101,1.3518
7.6107,1.3518
7.6112,1.3467
7.6118,1.3467
7.6123,1.3467
7.6128,1.3467
7.6134,1.3467
7.6139,1.3518
7.6145,1.3518
7.6150,1.3467
7.6156,1.3467
7.6161,1.3518
7.6167,1.3467
7.6172,1.3518
7.6178,1.3568
7.6183,1.3518
7.6189,1.3518
7.6194,1.3467
7.6200,1.3467
7.6205,1.3518
7.6211,1.3467
7.6216,1.3518
7.6222,1.3518
7.6227,1.3467
7.6233,1.3518
