Время[c],Напряжение[В]
4.6736,2.1387
4.6741,2.1387
4.6747,2.1387
4.6752,2.1387
4.6757,2.1387
4.6763,2.1387
4.6768,2.1387
4.6774,2.1336
4.6780,2.1387
4.6786,2.1336
4.6791,2.1387
4.6796,2.1387
4.6802,2.1387
4.6807,2.1387
4.6813,2.1286
4.6818,2.1387
4.6824,2.1336
4.6829,2.1387
4.6834,2.1387
4.6840,2.1336
4.6845,2.1387
4.6851,2.1387
4.6856,2.1336
4.6861,2.1387
4.6867,2.1387
4.6872,2.1387
4.6878,2.1387
4.6883,2.1336
4.6889,2.1387
4.6894,2.1387
4.6900,2.1387
4.6905,2.1387
4.6910,2.1387
4.6916,2.1387
4.6921,2.1286
4.6927,2.1387
4.6932,2.1387
4.6938,2.1387
4.6943,2.1387
4.6948,2.1387
4.6954,2.1387
4.6959,2.1286
4.6965,2.1387
4.6970,2.1387
4.6976,2.1387
4.6981,2.1387
4.6986,2.1387
4.6992,2.1387
4.6997,2.1387
4.7003,2.1387
4.7008,2.1336
4.7014,2.1387
4.7019,2.1387
4.7024,2.1387
4.7030,2.1387
4.7035,2.1387
4.7041,2.1387
4.7046,2.1286
4.7052,2.1387
4.7057,2.1387
4.7062,2.1437
4.7068,2.1336
4.7073,2.1387
4.7079,2.1437
4.7084,2.1387
4.7090,2.1286
4.7095,2.1387
4.7101,2.1387
4.7106,2.1387
4.7112,2.1387
4.7117,2.1336
4.7123,2.1387
4.7128,2.1437
4.7134,2.1387
4.7139,2.1286
4.7144,2.1387
4.7150,2.1336
4.7155,2.1387
4.7161,2.1387
4.7167,2.1387
4.7172,2.1387
4.7178,2.1387
4.7183,2.1437
4.7189,2.1387
4.7194,2.1387
4.7199,2.1387
4.7205,2.1387
4.7210,2.1387
4.7216,2.1387
4.7221,2.1387
4.7227,2.1336
4.7232,2.1336
4.7238,2.1387
4.7243,2.1387
4.7249,2.1387
4.7254,2.1387
4.7260,2.1336
4.7265,2.1387
4.7271,2.1387
4.7276,2.1387
4.7281,2.1437
4.7287,2.1336
4.7292,2.1437
4.7298,2.1286
4.7303,2.1387
4.7309,2.1387
4.7314,2.1336
4.7320,2.1437
4.7325,2.1387
4.7331,2.1336
4.7336,2.1387
4.7342,2.1387
4.7347,2.1387
4.7352,2.1387
4.7358,2.1336
4.7363,2.1387
4.7369,2.1387
4.7374,2.1336
4.7380,2.1387
4.7385,2.1387
4.7391,2.1387
4.7396,2.1437
4.7402,2.1336
4.7407,2.1387
4.7413,2.1387
4.7418,2.1387
4.7424,2.1387
4.7429,2.1336
4.7434,2.1437
4.7440,2.1387
4.7445,2.1336
4.7451,2.1387
4.7456,2.1336
4.7462,2.1336
4.7467,2.1387
4.7473,2.1336
4.7478,2.1437
4.7484,2.1387
4.7489,2.1387
4.7495,2.1336
4.7500,2.1387
4.7506,2.1387
4.7511,2.1437
4.7517,2.1286
4.7522,2.1387
4.7527,2.1437
4.7533,2.1336
4.7538,2.1387
4.7544,2.1387
4.7549,2.1387
4.7555,2.1387
4.7560,2.1387
4.7566,2.1387
4.7571,2.1336
4.7577,2.1387
4.7582,2.1437
4.7588,2.1387
4.7593,2.1387
4.7599,2.1387
4.7604,2.1387
4.7609,2.1336
4.7615,2.1387
4.7620,2.1387
4.7626,2.1437
4.7631,2.1387
4.7637,2.1387
4.7642,2.1387
4.7648,2.1387
4.7653,2.1437
4.7659,2.1387
4.7664,2.1336
4.7670,2.1387
4.7675,2.1336
4.7681,2.1387
4.7686,2.1387
4.7691,2.1387
4.7697,2.1387
4.7702,2.1286
4.7708,2.1387
4.7713,2.1387
4.7719,2.1387
4.7724,2.1336
4.7730,2.1387
4.7735,2.1387
4.7741,2.1387
4.7746,2.1336
4.7752,2.1387
4.7757,2.1387
4.7762,2.1387
4.7768,2.1437
4.7773,2.1387
4.7779,2.1387
4.7785,2.1387
4.7790,2.1336
4.7796,2.1387
4.7801,2.1387
4.7806,2.1336
4.7812,2.1387
4.7817,2.1286
4.7823,2.1336
4.7828,2.1336
4.7834,2.1387
4.7839,2.1387
4.7845,2.1437
4.7850,2.1336
4.7856,2.1336
4.7861,2.1387
4.7867,2.1387
4.7872,2.1336
4.7878,2.1387
4.7883,2.1387
4.7889,2.1336
4.7894,2.1437
4.7900,2.1336
4.7905,2.1387
4.7911,2.1336
4.7916,2.1387
4.7921,2.1387
4.7927,2.1387
4.7932,2.1387
4.7938,2.1387
4.7943,2.1387
4.7949,2.1387
4.7954,2.1387
4.7960,2.1286
4.7965,2.1387
4.7971,2.1336
4.7976,2.1387
4.7982,2.1387
4.7987,2.1387
4.7993,2.1286
4.7998,2.1336
4.8003,2.1336
4.8009,2.1387
4.8014,2.1387
4.8020,2.1387
4.8025,2.1387
4.8031,2.1286
4.8036,2.1387
4.8042,2.1387
4.8047,2.1387
4.8053,2.1387
4.8058,2.1387
4.8064,2.1387
4.8069,2.1437
4.8074,2.1387
4.8080,2.1387
4.8085,2.1336
4.8091,2.1387
4.8096,2.1387
4.8102,2.1336
4.8107,2.1387
4.8113,2.1387
4.8118,2.1387
4.8124,2.1387
4.8129,2.1336
4.8135,2.1387
4.8140,2.1387
4.8146,2.1387
4.8151,2.1387
4.8156,2.1387
4.8162,2.1336
4.8167,2.1387
4.8173,2.1387
4.8178,2.1387
4.8184,2.1387
4.8189,2.1387
4.8195,2.1387
4.8200,2.1437
4.8206,2.1387
4.8211,2.1387
4.8217,2.1387
4.8222,2.1387
4.8228,2.1336
4.8233,2.1387
4.8239,2.1387
4.8244,2.1387
4.8250,2.1387
4.8255,2.1336
4.8260,2.1286
4.8266,2.1336
4.8271,2.1387
4.8277,2.1387
4.8282,2.1387
4.8288,2.1387
4.8293,2.1336
4.8299,2.1387
4.8304,2.1387
4.8310,2.1387
4.8315,2.1336
4.8321,2.1387
4.8326,2.1387
4.8332,2.1336
4.8337,2.1437
4.8343,2.1336
4.8348,2.1387
4.8354,2.1387
4.8359,2.1387
4.8364,2.1387
4.8370,2.1387
4.8375,2.1387
4.8381,2.1336
4.8386,2.1387
4.8392,2.1437
4.8397,2.1336
4.8403,2.1387
4.8408,2.1387
4.8414,2.1437
4.8419,2.1336
4.8425,2.1336
4.8430,2.1387
4.8436,2.1387
4.8441,2.1387
4.8447,2.1387
4.8452,2.1437
4.8458,2.1336
4.8463,2.1387
4.8469,2.1387
4.8474,2.1387
4.8480,2.1387
4.8485,2.1437
4.8490,2.1387
4.8496,2.1387
4.8501,2.1387
4.8507,2.1437
4.8512,2.1387
4.8518,2.1387
4.8523,2.1387
4.8529,2.1387
4.8534,2.1387
4.8540,2.1336
4.8545,2.1387
4.8551,2.1387
4.8556,2.1387
4.8562,2.1387
4.8567,2.1387
4.8573,2.1437
4.8578,2.1387
4.8584,2.1387
4.8589,2.1387
4.8595,2.1387
4.8600,2.1387
4.8606,2.1387
4.8611,2.1387
4.8617,2.1387
4.8622,2.1387
4.8628,2.1387
4.8633,2.1387
4.8639,2.1437
4.8644,2.1387
4.8650,2.1336
4.8655,2.1387
4.8660,2.1387
4.8666,2.1336
4.8671,2.1387
4.8677,2.1387
4.8682,2.1387
4.8688,2.1387
4.8693,2.1336
4.8699,2.1336
4.8704,2.1387
4.8710,2.1336
4.8715,2.1387
4.8721,2.1336
4.8726,2.1387
4.8732,2.1336
4.8737,2.1387
4.8743,2.1387
4.8748,2.1387
4.8753,2.1387
4.8759,2.1387
4.8764,2.1336
4.8770,2.1437
4.8775,2.1387
4.8781,2.1286
4.8786,2.1336
4.8792,2.1387
4.8798,2.1387
4.8803,2.1336
4.8809,2.1387
4.8814,2.1286
4.8820,2.1387
4.8825,2.1336
4.8831,2.1387
4.8836,2.1336
4.8842,2.1387
4.8848,2.1387
4.8853,2.1387
4.8859,2.1286
4.8864,2.1336
4.8870,2.1336
4.8876,2.1387
4.8881,2.1387
4.8887,2.1387
4.8892,2.1336
4.8898,2.1387
4.8904,2.1336
4.8909,2.1286
4.8915,2.1387
4.8920,2.1336
4.8926,2.1387
4.8931,2.1387
4.8937,2.1387
4.8942,2.1437
4.8948,2.1387
4.8954,2.1387
4.8959,2.1336
4.8965,2.1387
4.8970,2.1387
4.8976,2.1387
4.8981,2.1387
4.8987,2.1387
4.8993,2.1387
4.8998,2.1387
4.9004,2.1336
4.9010,2.1387
4.9015,2.1387
4.9021,2.1437
4.9026,2.1387
4.9032,2.1387
4.9037,2.1336
4.9043,2.1286
4.9048,2.1387
4.9054,2.1387
4.9060,2.1387
4.9065,2.1387
4.9071,2.1387
4.9077,2.1387
4.9082,2.1286
4.9088,2.1387
4.9093,2.1387
4.9099,2.1387
4.9104,2.1387
4.9110,2.1336
4.9116,2.1387
4.9121,2.1387
4.9127,2.1387
4.9132,2.1387
4.9138,2.1387
4.9143,2.1387
4.9149,2.1387
4.9155,2.1387
4.9160,2.1387
4.9166,2.1387
4.9172,2.1387
4.9177,2.1387
4.9183,2.1437
4.9189,2.1387
4.9194,2.1387
4.9200,2.1387
4.9205,2.1387
4.9211,2.1387
4.9216,2.1286
4.9222,2.1387
4.9228,2.1387
4.9233,2.1286
4.9239,2.1387
4.9244,2.1387
4.9250,2.1387
4.9256,2.1387
4.9261,2.1387
4.9267,2.1437
4.9273,2.1387
4.9278,2.1336
4.9284,2.1387
4.9289,2.1387
4.9295,2.1387
4.9300,2.1437
4.9306,2.1336
4.9312,2.1387
4.9317,2.1387
4.9323,2.1336
4.9328,2.1387
4.9334,2.1387
4.9339,2.1387
4.9345,2.1286
4.9350,2.1387
4.9355,2.1437
4.9361,2.1387
4.9366,2.1336
4.9372,2.1336
4.9377,2.1387
4.9383,2.1286
4.9388,2.1437
4.9394,2.1387
4.9399,2.1387
4.9405,2.1336
4.9410,2.1387
4.9416,2.1336
4.9421,2.1387
4.9427,2.1336
4.9432,2.1387
4.9438,2.1387
4.9443,2.1387
4.9449,2.1387
4.9454,2.1387
4.9459,2.1387
4.9465,2.1387
4.9470,2.1387
4.9476,2.1336
4.9481,2.1387
4.9487,2.1387
4.9492,2.1336
4.9498,2.1437
4.9503,2.1387
4.9509,2.1387
4.9514,2.1336
4.9520,2.1336
4.9525,2.1387
4.9531,2.1387
4.9536,2.1336
4.9542,2.1387
4.9547,2.1387
4.9552,2.1387
4.9558,2.1387
4.9563,2.1387
4.9569,2.1387
4.9574,2.1336
4.9580,2.1387
4.9585,2.1387
4.9591,2.1387
4.9596,2.1387
4.9601,2.1336
4.9607,2.1387
4.9612,2.1387
4.9618,2.1336
4.9623,2.1336
4.9629,2.1387
4.9634,2.1387
4.9639,2.1387
4.9645,2.1387
4.9650,2.1437
4.9656,2.1387
4.9661,2.1387
4.9667,2.1387
4.9672,2.1336
4.9678,2.1336
4.9683,2.1387
4.9689,2.1387
4.9694,2.1387
4.9700,2.1336
4.9705,2.1387
4.9710,2.1336
4.9716,2.1387
4.9721,2.1387
4.9727,2.1437
4.9732,2.1387
4.9738,2.1437
4.9743,2.1387
4.9749,2.1387
4.9754,2.1387
4.9760,2.1387
4.9765,2.1387
4.9771,2.1286
4.9776,2.1387
4.9782,2.1387
4.9787,2.1387
4.9792,2.1387
4.9799,2.1387
4.9805,2.1387
4.9810,2.1387
4.9816,2.1387
4.9821,2.1387
4.9826,2.1286
4.9832,2.1387
4.9837,2.1387
4.9843,2.1387
4.9848,2.1336
4.9853,2.1437
4.9859,2.1336
4.9864,2.1387
4.9870,2.1387
4.9875,2.1387
4.9880,2.1336
4.9886,2.1437
4.9891,2.1387
4.9897,2.1387
4.9902,2.1336
4.9907,2.1387
4.9913,2.1336
4.9919,2.1387
4.9924,2.1387
4.9930,2.1387
4.9936,2.1387
4.9941,2.1387
4.9947,2.1387
4.9953,2.1336
4.9959,2.1336
4.9964,2.1387
4.9970,2.1336
4.9975,2.1387
4.9981,2.1387
4.9987,2.1437
4.9993,2.1336
4.9999,2.1387
5.0004,2.1336
5.0009,2.1387
5.0015,2.1387
5.0020,2.1387
5.0026,2.1336
5.0031,2.1387
5.0036,2.1387
5.0042,2.1286
5.0047,2.1387
5.0053,2.1387
5.0058,2.1387
5.0064,2.1387
5.0069,2.1387
5.0075,2.1286
5.0080,2.1387
5.0086,2.1387
5.0092,2.1387
5.0097,2.1286
5.0103,2.1387
5.0108,2.1387
5.0114,2.1387
5.0120,2.1387
5.0125,2.1387
5.0131,2.1387
5.0136,2.1336
5.0142,2.1336
5.0148,2.1336
5.0154,2.1336
5.0159,2.1387
5.0167,2.1387
5.0173,2.1387
5.0178,2.1387
5.0183,2.1387
5.0189,2.1387
5.0194,2.1387
5.0200,2.1387
5.0205,2.1336
5.0210,2.1387
5.0216,2.1387
5.0221,2.1387
5.0226,2.1387
5.0232,2.1387
5.0237,2.1286
5.0243,2.1437
5.0248,2.1336
5.0253,2.1387
5.0259,2.1336
5.0264,2.1336
5.0270,2.1387
5.0275,2.1387
5.0280,2.1387
5.0286,2.1336
5.0291,2.1387
5.0296,2.1286
5.0302,2.1387
5.0307,2.1336
5.0313,2.1437
5.0318,2.1387
5.0324,2.1336
5.0329,2.1387
5.0335,2.1336
5.0340,2.1387
5.0346,2.1336
5.0351,2.1387
5.0356,2.1387
5.0362,2.1387
5.0367,2.1336
5.0372,2.1336
5.0378,2.1437
5.0383,2.1387
5.0389,2.1387
5.0394,2.1336
5.0399,2.1387
5.0405,2.1387
5.0410,2.1387
5.0415,2.1387
5.0421,2.1387
5.0426,2.1387
5.0432,2.1336
5.0437,2.1336
5.0442,2.1387
5.0448,2.1387
5.0453,2.1387
5.0459,2.1387
5.0464,2.1387
5.0470,2.1387
5.0475,2.1387
5.0480,2.1387
5.0486,2.1437
5.0491,2.1286
5.0496,2.1387
5.0502,2.1387
5.0507,2.1387
5.0513,2.1387
5.0518,2.1336
5.0523,2.1387
5.0529,2.1336
5.0534,2.1437
5.0540,2.1387
5.0545,2.1336
5.0550,2.1336
5.0556,2.1387
5.0561,2.1387
5.0566,2.1336
5.0572,2.1387
5.0577,2.1387
5.0583,2.1387
5.0588,2.1387
5.0593,2.1336
5.0599,2.1387
5.0604,2.1437
5.0609,2.1387
5.0615,2.1387
5.0620,2.1387
5.0626,2.1387
5.0631,2.1387
5.0636,2.1336
5.0642,2.1387
5.0647,2.1387
5.0653,2.1387
5.0658,2.1387
5.0664,2.1437
5.0669,2.1387
5.0674,2.1336
5.0680,2.1336
5.0685,2.1387
5.0690,2.1336
5.0696,2.1387
5.0701,2.1387
5.0707,2.1387
5.0712,2.1387
5.0717,2.1286
5.0723,2.1437
5.0728,2.1387
5.0733,2.1387
5.0739,2.1387
5.0744,2.1387
5.0750,2.1387
5.0755,2.1387
5.0760,2.1387
5.0766,2.1336
5.0771,2.1387
5.0777,2.1387
5.0782,2.1387
5.0787,2.1387
5.0793,2.1387
5.0798,2.1286
5.0804,2.1336
5.0809,2.1387
5.0815,2.1387
5.0820,2.1286
5.0826,2.1387
5.0831,2.1387
5.0836,2.1387
5.0842,2.1387
5.0847,2.1387
5.0853,2.1336
5.0858,2.1387
5.0863,2.1336
5.0869,2.1387
5.0874,2.1437
5.0880,2.1387
5.0885,2.1336
5.0890,2.1387
5.0896,2.1387
5.0901,2.1387
5.0907,2.1387
5.0912,2.1387
5.0918,2.1387
5.0923,2.1387
5.0928,2.1387
5.0934,2.1336
5.0939,2.1336
5.0945,2.1387
5.0950,2.1387
5.0955,2.1387
5.0961,2.1387
5.0966,2.1336
5.0972,2.1387
5.0977,2.1286
5.0982,2.1387
5.0988,2.1387
5.0993,2.1336
5.0999,2.1336
5.1004,2.1387
5.1010,2.1387
5.1015,2.1387
5.1020,2.1437
5.1026,2.1286
5.1031,2.1387
5.1037,2.1387
5.1042,2.1387
5.1047,2.1336
5.1053,2.1336
5.1058,2.1336
5.1064,2.1387
5.1069,2.1387
5.1074,2.1387
5.1080,2.1336
5.1085,2.1387
5.1091,2.1387
5.1096,2.1336
5.1102,2.1336
5.1107,2.1387
5.1112,2.1387
5.1118,2.1336
5.1123,2.1387
5.1129,2.1437
5.1134,2.1387
5.1139,2.1336
5.1145,2.1387
5.1150,2.1387
5.1156,2.1387
5.1161,2.1387
5.1167,2.1387
5.1172,2.1387
5.1177,2.1387
5.1183,2.1336
5.1188,2.1387
5.1194,2.1387
5.1199,2.1387
5.1204,2.1437
5.1210,2.1336
5.1215,2.1387
5.1221,2.1387
5.1226,2.1387
5.1231,2.1387
5.1237,2.1387
5.1242,2.1387
5.1248,2.1387
5.1253,2.1387
5.1259,2.1387
5.1264,2.1387
5.1270,2.1286
5.1275,2.1336
5.1280,2.1387
5.1286,2.1336
5.1291,2.1387
5.1297,2.1286
5.1302,2.1336
5.1307,2.1286
5.1313,2.1286
5.1318,2.1387
5.1324,2.1387
5.1329,2.1336
5.1335,2.1336
5.1340,2.1387
5.1346,2.1387
5.1351,2.1387
5.1356,2.1336
5.1362,2.1387
5.1367,2.1387
5.1373,2.1387
5.1378,2.1336
5.1383,2.1336
5.1389,2.1387
5.1394,2.1336
5.1400,2.1387
5.1405,2.1336
5.1410,2.1336
5.1416,2.1336
5.1421,2.1387
5.1427,2.1387
5.1432,2.1387
5.1438,2.1387
5.1443,2.1387
5.1448,2.1387
5.1454,2.1387
5.1459,2.1336
5.1465,2.1336
5.1470,2.1387
5.1475,2.1387
5.1481,2.1387
5.1486,2.1387
5.1492,2.1387
5.1497,2.1387
5.1502,2.1387
5.1508,2.1437
5.1513,2.1387
5.1519,2.1387
5.1524,2.1387
5.1530,2.1387
5.1535,2.1387
5.1540,2.1387
5.1546,2.1387
5.1551,2.1387
5.1557,2.1336
5.1562,2.1387
5.1567,2.1286
5.1573,2.1387
5.1578,2.1387
5.1584,2.1387
5.1589,2.1387
5.1594,2.1437
5.1600,2.1387
5.1605,2.1387
5.1611,2.1336
5.1616,2.1387
5.1622,2.1336
5.1627,2.1387
5.1632,2.1387
5.1638,2.1387
5.1643,2.1387
5.1649,2.1387
5.1654,2.1387
5.1659,2.1387
5.1665,2.1336
5.1670,2.1387
5.1676,2.1336
5.1681,2.1387
5.1686,2.1336
5.1692,2.1387
5.1697,2.1336
5.1703,2.1387
5.1708,2.1387
5.1713,2.1387
5.1719,2.1387
5.1724,2.1336
5.1730,2.1336
5.1735,2.1387
5.1741,2.1336
5.1746,2.1387
5.1751,2.1387
5.1757,2.1437
5.1762,2.1387
5.1768,2.1387
5.1773,2.1387
5.1778,2.1387
5.1784,2.1437
5.1789,2.1437
5.1795,2.1336
5.1800,2.1387
5.1805,2.1387
5.1812,2.1387
5.1817,2.1387
5.1823,2.1387
5.1828,2.1387
5.1834,2.1387
5.1839,2.1437
5.1845,2.1387
5.1850,2.1387
5.1856,2.1387
5.1861,2.1387
5.1867,2.1336
5.1872,2.1387
5.1878,2.1387
5.1883,2.1336
5.1888,2.1387
5.1894,2.1387
5.1899,2.1336
5.1905,2.1387
5.1910,2.1336
5.1916,2.1437
5.1921,2.1387
5.1927,2.1387
5.1932,2.1387
5.1938,2.1387
5.1943,2.1387
5.1949,2.1336
5.1954,2.1437
5.1960,2.1387
5.1965,2.1437
5.1971,2.1387
5.1976,2.1387
5.1982,2.1387
5.1987,2.1387
5.1992,2.1387
5.1998,2.1387
5.2003,2.1387
5.2009,2.1437
5.2014,2.1336
5.2020,2.1387
5.2026,2.1387
5.2032,2.1387
5.2037,2.1387
5.2043,2.1387
5.2049,2.1387
5.2055,2.1387
5.2061,2.1387
5.2067,2.1387
5.2072,2.1387
5.2078,2.1387
5.2084,2.1387
5.2089,2.1387
5.2095,2.1387
5.2100,2.1387
5.2106,2.1336
5.2112,2.1336
5.2117,2.1387
5.2123,2.1286
5.2129,2.1437
5.2135,2.1387
5.2141,2.1387
5.2146,2.1387
5.2152,2.1336
5.2157,2.1437
5.2164,2.1336
5.2170,2.1336
5.2175,2.1336
5.2180,2.1387
5.2186,2.1387
5.2191,2.1387
5.2197,2.1387
5.2202,2.1336
5.2208,2.1387
5.2213,2.1387
5.2218,2.1286
5.2224,2.1387
5.2229,2.1387
5.2235,2.1387
5.2240,2.1387
5.2246,2.1387
5.2251,2.1387
5.2256,2.1387
5.2262,2.1387
5.2267,2.1336
5.2273,2.1387
5.2278,2.1387
5.2284,2.1387
5.2289,2.1336
5.2295,2.1387
5.2300,2.1387
5.2306,2.1387
5.2311,2.1387
5.2316,2.1387
5.2322,2.1437
5.2327,2.1387
5.2333,2.1387
5.2338,2.1336
5.2344,2.1387
5.2349,2.1387
5.2355,2.1336
5.2360,2.1387
5.2366,2.1387
5.2371,2.1437
5.2377,2.1387
5.2382,2.1336
5.2387,2.1387
5.2393,2.1336
5.2398,2.1387
5.2404,2.1437
5.2409,2.1387
5.2415,2.1387
5.2420,2.1387
5.2425,2.1387
5.2431,2.1286
5.2436,2.1387
5.2442,2.1387
5.2447,2.1387
5.2453,2.1286
5.2458,2.1387
5.2463,2.1387
5.2469,2.1387
5.2474,2.1387
5.2480,2.1387
5.2485,2.1387
5.2491,2.1387
5.2496,2.1387
5.2501,2.1437
5.2507,2.1387
5.2512,2.1387
5.2518,2.1387
5.2523,2.1437
5.2529,2.1336
5.2534,2.1387
5.2539,2.1336
5.2545,2.1387
5.2550,2.1437
5.2556,2.1387
5.2561,2.1336
5.2567,2.1387
5.2572,2.1336
5.2578,2.1286
5.2583,2.1387
5.2588,2.1387
5.2594,2.1387
5.2599,2.1387
5.2605,2.1286
5.2610,2.1387
5.2616,2.1336
5.2621,2.1387
5.2626,2.1336
5.2632,2.1286
5.2637,2.1387
5.2643,2.1387
5.2648,2.1336
5.2654,2.1336
5.2659,2.1336
5.2664,2.1336
5.2670,2.1387
5.2675,2.1387
5.2681,2.1387
5.2686,2.1336
5.2692,2.1336
5.2697,2.1387
5.2703,2.1286
5.2708,2.1387
5.2713,2.1387
5.2719,2.1387
5.2725,2.1387
5.2730,2.1286
5.2735,2.1387
5.2741,2.1387
5.2746,2.1336
5.2752,2.1387
5.2757,2.1286
5.2763,2.1437
5.2768,2.1336
5.2774,2.1387
5.2779,2.1387
5.2785,2.1387
5.2790,2.1336
5.2796,2.1387
5.2801,2.1387
5.2806,2.1336
5.2812,2.1387
5.2818,2.1336
5.2823,2.1387
5.2829,2.1286
5.2834,2.1387
5.2839,2.1286
5.2845,2.1437
5.2850,2.1387
5.2856,2.1336
5.2861,2.1387
5.2867,2.1387
5.2872,2.1286
5.2878,2.1437
5.2883,2.1387
5.2888,2.1387
5.2894,2.1336
5.2899,2.1336
5.2905,2.1387
5.2910,2.1286
5.2916,2.1387
5.2921,2.1387
5.2926,2.1387
5.2932,2.1387
5.2937,2.1387
5.2943,2.1387
5.2948,2.1387
5.2954,2.1387
5.2959,2.1387
5.2965,2.1336
5.2970,2.1387
5.2975,2.1336
5.2981,2.1336
5.2986,2.1387
5.2992,2.1387
5.2997,2.1336
5.3003,2.1387
5.3008,2.1336
5.3013,2.1336
5.3019,2.1387
5.3024,2.1387
5.3030,2.1286
5.3035,2.1387
5.3041,2.1387
5.3046,2.1387
5.3051,2.1336
5.3057,2.1387
5.3062,2.1387
5.3068,2.1336
5.3073,2.1387
5.3079,2.1336
5.3084,2.1387
5.3089,2.1387
5.3095,2.1387
5.3100,2.1387
5.3106,2.1336
5.3111,2.1387
5.3117,2.1387
5.3122,2.1387
5.3127,2.1387
5.3133,2.1387
5.3138,2.1387
5.3144,2.1387
5.3149,2.1387
5.3155,2.1336
5.3160,2.1387
5.3165,2.1387
5.3171,2.1336
5.3176,2.1387
5.3182,2.1387
5.3187,2.1387
5.3193,2.1437
5.3198,2.1387
5.3203,2.1387
5.3209,2.1387
5.3214,2.1336
5.3220,2.1387
5.3225,2.1336
5.3231,2.1387
5.3236,2.1387
5.3241,2.1336
5.3247,2.1387
5.3252,2.1387
5.3258,2.1387
5.3263,2.1336
5.3269,2.1387
5.3274,2.1336
5.3280,2.1387
5.3285,2.1286
5.3291,2.1387
5.3296,2.1387
5.3301,2.1387
5.3307,2.1387
5.3312,2.1387
5.3318,2.1336
5.3323,2.1387
5.3329,2.1286
5.3334,2.1437
5.3339,2.1387
5.3345,2.1336
5.3350,2.1336
5.3356,2.1387
5.3361,2.1387
5.3367,2.1387
5.3372,2.1387
5.3378,2.1387
5.3383,2.1387
5.3388,2.1387
5.3394,2.1387
5.3399,2.1286
5.3405,2.1387
5.3410,2.1336
5.3416,2.1387
5.3422,2.1286
5.3427,2.1387
5.3433,2.1387
5.3438,2.1387
5.3443,2.1387
5.3449,2.1387
5.3454,2.1336
5.3460,2.1387
5.3465,2.1437
5.3471,2.1336
5.3476,2.1387
5.3482,2.1387
5.3487,2.1437
5.3493,2.1387
5.3498,2.1336
5.3504,2.1387
5.3509,2.1387
5.3515,2.1387
5.3520,2.1387
5.3526,2.1387
5.3531,2.1387
5.3537,2.1336
5.3542,2.1387
5.3547,2.1336
5.3553,2.1387
5.3558,2.1437
5.3564,2.1336
5.3569,2.1387
5.3575,2.1387
5.3580,2.1387
5.3586,2.1387
5.3591,2.1437
5.3597,2.1387
5.3602,2.1336
5.3608,2.1336
5.3613,2.1387
5.3619,2.1387
5.3624,2.1387
5.3630,2.1387
5.3635,2.1387
5.3641,2.1387
5.3646,2.1387
5.3651,2.1387
5.3657,2.1437
5.3662,2.1437
5.3668,2.1387
5.3673,2.1286
5.3679,2.1387
5.3684,2.1437
5.3690,2.1336
5.3695,2.1387
5.3701,2.1336
5.3706,2.1387
5.3712,2.1387
5.3717,2.1286
5.3723,2.1336
5.3728,2.1336
5.3734,2.1387
5.3739,2.1387
5.3744,2.1286
5.3750,2.1387
5.3755,2.1336
5.3761,2.1387
5.3766,2.1336
5.3772,2.1387
5.3777,2.1387
5.3783,2.1437
5.3788,2.1387
5.3794,2.1336
5.3799,2.1387
5.3805,2.1387
5.3810,2.1437
5.3816,2.1387
5.3821,2.1387
5.3827,2.1336
5.3832,2.1387
5.3838,2.1437
5.3843,2.1387
5.3849,2.1336
5.3854,2.1387
5.3860,2.1387
5.3865,2.1387
5.3871,2.1387
5.3876,2.1387
5.3882,2.1387
5.3887,2.1387
5.3893,2.1437
5.3898,2.1336
5.3903,2.1387
5.3909,2.1387
5.3914,2.1387
5.3920,2.1387
5.3925,2.1437
5.3931,2.1387
5.3936,2.1336
5.3942,2.1387
5.3947,2.1336
5.3953,2.1387
5.3958,2.1387
5.3964,2.1387
5.3969,2.1336
5.3975,2.1387
5.3980,2.1387
5.3986,2.1387
5.3991,2.1437
5.3997,2.1387
5.4002,2.1387
5.4008,2.1387
5.4013,2.1387
5.4018,2.1336
5.4024,2.1387
5.4029,2.1387
5.4035,2.1336
5.4040,2.1387
5.4046,2.1336
5.4051,2.1336
5.4057,2.1437
5.4062,2.1387
5.4068,2.1336
5.4073,2.1336
5.4079,2.1336
5.4084,2.1286
5.4090,2.1387
5.4095,2.1336
5.4101,2.1387
5.4106,2.1387
5.4112,2.1387
5.4117,2.1387
5.4123,2.1387
5.4128,2.1336
5.4134,2.1387
5.4139,2.1387
5.4145,2.1387
5.4150,2.1336
5.4156,2.1286
5.4161,2.1336
5.4167,2.1387
5.4172,2.1387
5.4178,2.1387
5.4183,2.1387
5.4189,2.1387
5.4194,2.1387
5.4200,2.1336
5.4205,2.1387
5.4210,2.1387
5.4216,2.1387
5.4221,2.1336
5.4227,2.1437
5.4232,2.1387
5.4238,2.1387
5.4243,2.1387
5.4249,2.1336
5.4254,2.1437
5.4260,2.1387
5.4265,2.1387
5.4271,2.1437
5.4276,2.1437
5.4282,2.1387
5.4287,2.1387
5.4293,2.1387
5.4298,2.1387
5.4304,2.1387
5.4309,2.1387
5.4314,2.1437
5.4320,2.1336
5.4325,2.1387
5.4331,2.1336
5.4336,2.1387
5.4342,2.1336
5.4347,2.1437
5.4353,2.1387
5.4358,2.1387
5.4364,2.1387
5.4369,2.1387
5.4375,2.1387
5.4380,2.1387
