Время[c],Напряжение[В]
6.8290,1.0189
6.8295,1.0189
6.8301,1.0239
6.8306,1.0189
6.8311,1.0189
6.8317,1.0189
6.8322,1.0189
6.8328,1.0138
6.8334,1.0189
6.8340,1.0189
6.8345,1.0189
6.8351,1.0189
6.8356,1.0239
6.8362,1.0189
6.8367,1.0189
6.8373,1.0189
6.8378,1.0189
6.8384,1.0189
6.8389,1.0189
6.8395,1.0189
6.8400,1.0239
6.8406,1.0189
6.8411,1.0239
6.8417,1.0189
6.8422,1.0189
6.8428,1.0189
6.8433,1.0239
6.8439,1.0189
6.8444,1.0138
6.8450,1.0189
6.8455,1.0189
6.8461,1.0189
6.8466,1.0189
6.8472,1.0189
6.8477,1.0189
6.8483,1.0189
6.8488,1.0189
6.8494,1.0189
6.8499,1.0189
6.8505,1.0189
6.8510,1.0239
6.8516,1.0189
6.8521,1.0189
6.8527,1.0189
6.8532,1.0189
6.8537,1.0189
6.8543,1.0138
6.8549,1.0239
6.8554,1.0239
6.8559,1.0189
6.8565,1.0189
6.8570,1.0189
6.8576,1.0138
6.8581,1.0239
6.8587,1.0239
6.8592,1.0189
6.8598,1.0189
6.8603,1.0239
6.8609,1.0189
6.8614,1.0239
6.8620,1.0239
6.8625,1.0239
6.8631,1.0189
6.8636,1.0239
6.8642,1.0189
6.8647,1.0239
6.8653,1.0239
6.8658,1.0189
6.8664,1.0239
6.8669,1.0290
6.8675,1.0239
6.8680,1.0189
6.8686,1.0290
6.8691,1.0239
6.8697,1.0239
6.8702,1.0239
6.8708,1.0239
6.8713,1.0239
6.8719,1.0290
6.8724,1.0239
6.8730,1.0290
6.8735,1.0290
6.8741,1.0290
6.8746,1.0290
6.8752,1.0239
6.8757,1.0239
6.8763,1.0290
6.8768,1.0290
6.8774,1.0290
6.8779,1.0290
6.8785,1.0290
6.8790,1.0290
6.8796,1.0290
6.8801,1.0290
6.8807,1.0290
6.8812,1.0340
6.8818,1.0340
6.8823,1.0290
6.8829,1.0340
6.8834,1.0290
6.8840,1.0340
6.8845,1.0290
6.8851,1.0290
6.8856,1.0340
6.8862,1.0290
6.8867,1.0290
6.8873,1.0290
6.8878,1.0340
6.8884,1.0290
6.8889,1.0340
6.8895,1.0340
6.8900,1.0340
6.8906,1.0290
6.8911,1.0391
6.8917,1.0391
6.8922,1.0340
6.8928,1.0391
6.8933,1.0340
6.8939,1.0391
6.8944,1.0391
6.8950,1.0391
6.8955,1.0391
6.8961,1.0340
6.8966,1.0391
6.8972,1.0391
6.8977,1.0391
6.8983,1.0391
6.8988,1.0391
6.8994,1.0391
6.8999,1.0391
6.9005,1.0391
6.9010,1.0441
6.9016,1.0391
6.9021,1.0441
6.9027,1.0441
6.9032,1.0391
6.9038,1.0441
6.9043,1.0441
6.9049,1.0441
6.9054,1.0441
6.9060,1.0441
6.9065,1.0441
6.9071,1.0441
6.9077,1.0491
6.9082,1.0441
6.9088,1.0491
6.9093,1.0391
6.9099,1.0491
6.9104,1.0441
6.9110,1.0441
6.9115,1.0491
6.9121,1.0441
6.9126,1.0491
6.9132,1.0441
6.9137,1.0441
6.9143,1.0491
6.9148,1.0441
6.9154,1.0441
6.9159,1.0441
6.9165,1.0491
6.9170,1.0491
6.9176,1.0491
6.9181,1.0491
6.9187,1.0491
6.9192,1.0441
6.9198,1.0491
6.9203,1.0491
6.9209,1.0441
6.9214,1.0491
6.9220,1.0491
6.9225,1.0491
6.9231,1.0491
6.9236,1.0441
6.9242,1.0491
6.9247,1.0542
6.9253,1.0491
6.9258,1.0491
6.9264,1.0491
6.9269,1.0542
6.9275,1.0491
6.9280,1.0542
6.9286,1.0491
6.9291,1.0491
6.9297,1.0491
6.9302,1.0491
6.9308,1.0542
6.9313,1.0592
6.9319,1.0542
6.9324,1.0542
6.9330,1.0542
6.9335,1.0542
6.9341,1.0542
6.9347,1.0542
6.9352,1.0542
6.9358,1.0542
6.9363,1.0542
6.9369,1.0542
6.9374,1.0542
6.9380,1.0542
6.9385,1.0542
6.9391,1.0542
6.9396,1.0491
6.9402,1.0491
6.9407,1.0542
6.9413,1.0542
6.9418,1.0491
6.9424,1.0491
6.9429,1.0592
6.9435,1.0542
6.9440,1.0542
6.9446,1.0542
6.9451,1.0542
6.9457,1.0542
6.9462,1.0542
6.9471,1.0592
6.9476,1.0542
6.9482,1.0542
6.9487,1.0542
6.9493,1.0542
6.9498,1.0542
6.9504,1.0542
6.9509,1.0592
6.9514,1.0542
6.9520,1.0592
6.9525,1.0542
6.9531,1.0592
6.9536,1.0542
6.9542,1.0542
6.9547,1.0542
6.9553,1.0542
6.9558,1.0542
6.9564,1.0542
6.9569,1.0491
6.9575,1.0542
6.9580,1.0542
6.9585,1.0542
6.9591,1.0542
6.9596,1.0592
6.9602,1.0592
6.9607,1.0542
6.9613,1.0542
6.9618,1.0592
6.9624,1.0542
6.9629,1.0542
6.9635,1.0542
6.9640,1.0542
6.9645,1.0542
6.9651,1.0592
6.9656,1.0592
6.9662,1.0542
6.9667,1.0542
6.9673,1.0592
6.9678,1.0491
6.9684,1.0542
6.9689,1.0542
6.9695,1.0592
6.9700,1.0542
6.9705,1.0592
6.9711,1.0592
6.9716,1.0542
6.9722,1.0592
6.9727,1.0592
6.9733,1.0542
6.9738,1.0592
6.9744,1.0592
6.9749,1.0542
6.9755,1.0542
6.9760,1.0542
6.9766,1.0592
6.9771,1.0592
6.9776,1.0592
6.9782,1.0592
6.9788,1.0542
6.9793,1.0542
6.9799,1.0542
6.9804,1.0542
6.9809,1.0592
6.9815,1.0592
6.9820,1.0592
6.9826,1.0592
6.9831,1.0592
6.9837,1.0592
6.9842,1.0592
6.9848,1.0592
6.9853,1.0542
6.9859,1.0592
6.9864,1.0592
6.9870,1.0542
6.9875,1.0592
6.9881,1.0592
6.9886,1.0592
6.9892,1.0592
6.9897,1.0542
6.9903,1.0592
6.9908,1.0592
6.9914,1.0592
6.9919,1.0592
6.9925,1.0592
6.9930,1.0592
6.9936,1.0592
6.9941,1.0542
6.9947,1.0542
6.9952,1.0542
6.9958,1.0592
6.9963,1.0592
6.9969,1.0542
6.9974,1.0592
6.9980,1.0592
6.9985,1.0542
6.9991,1.0592
6.9996,1.0542
7.0002,1.0592
7.0007,1.0592
7.0013,1.0542
7.0018,1.0592
7.0024,1.0592
7.0029,1.0643
7.0035,1.0592
7.0040,1.0592
7.0046,1.0592
7.0051,1.0592
7.0057,1.0643
7.0062,1.0592
7.0068,1.0542
7.0073,1.0542
7.0078,1.0542
7.0084,1.0643
7.0089,1.0542
7.0095,1.0592
7.0101,1.0592
7.0106,1.0592
7.0112,1.0592
7.0117,1.0592
7.0123,1.0592
7.0128,1.0592
7.0134,1.0592
7.0139,1.0542
7.0145,1.0592
7.0150,1.0542
7.0156,1.0592
7.0161,1.0592
7.0167,1.0592
7.0172,1.0592
7.0178,1.0542
7.0183,1.0592
7.0189,1.0592
7.0194,1.0592
7.0200,1.0592
7.0205,1.0592
7.0211,1.0592
7.0216,1.0542
7.0222,1.0592
7.0227,1.0592
7.0233,1.0592
7.0238,1.0542
7.0244,1.0542
7.0249,1.0542
7.0255,1.0542
7.0260,1.0542
7.0266,1.0592
7.0271,1.0592
7.0277,1.0542
7.0282,1.0542
7.0288,1.0542
7.0293,1.0592
7.0299,1.0592
7.0304,1.0592
7.0310,1.0592
7.0315,1.0643
7.0321,1.0592
7.0326,1.0592
7.0332,1.0542
7.0337,1.0542
7.0343,1.0592
7.0348,1.0542
7.0354,1.0592
7.0359,1.0592
7.0365,1.0542
7.0370,1.0592
7.0376,1.0542
7.0381,1.0542
7.0387,1.0542
7.0392,1.0592
7.0398,1.0592
7.0403,1.0542
7.0409,1.0542
7.0414,1.0592
7.0420,1.0592
7.0425,1.0643
7.0431,1.0542
7.0436,1.0592
7.0442,1.0542
7.0447,1.0592
7.0453,1.0542
7.0458,1.0542
7.0464,1.0592
7.0469,1.0592
7.0475,1.0592
7.0480,1.0592
7.0486,1.0542
7.0491,1.0542
7.0497,1.0491
7.0502,1.0592
7.0508,1.0592
7.0513,1.0592
7.0519,1.0592
7.0524,1.0542
7.0530,1.0491
7.0535,1.0542
7.0541,1.0542
7.0547,1.0542
7.0552,1.0592
7.0558,1.0542
7.0563,1.0592
7.0569,1.0542
7.0574,1.0592
7.0580,1.0592
7.0585,1.0592
7.0591,1.0542
7.0596,1.0592
7.0602,1.0592
7.0607,1.0542
7.0613,1.0542
7.0618,1.0542
7.0624,1.0542
7.0629,1.0542
7.0635,1.0542
7.0640,1.0542
7.0646,1.0542
7.0651,1.0592
7.0657,1.0592
7.0662,1.0542
7.0668,1.0542
7.0673,1.0592
7.0679,1.0592
7.0684,1.0542
7.0690,1.0592
7.0695,1.0592
7.0701,1.0592
7.0706,1.0542
7.0712,1.0542
7.0717,1.0592
7.0723,1.0542
7.0728,1.0592
7.0734,1.0542
7.0739,1.0542
7.0745,1.0542
7.0750,1.0542
7.0756,1.0542
7.0761,1.0542
7.0767,1.0542
7.0772,1.0542
7.0778,1.0491
7.0783,1.0592
7.0789,1.0542
7.0794,1.0592
7.0800,1.0542
7.0805,1.0542
7.0811,1.0542
7.0816,1.0491
7.0822,1.0542
7.0827,1.0542
7.0833,1.0542
7.0838,1.0542
7.0844,1.0542
7.0849,1.0542
7.0855,1.0542
7.0860,1.0542
7.0866,1.0491
7.0871,1.0542
7.0877,1.0542
7.0882,1.0491
7.0888,1.0542
7.0893,1.0542
7.0899,1.0491
7.0904,1.0491
7.0910,1.0542
7.0915,1.0542
7.0921,1.0491
7.0926,1.0592
7.0932,1.0491
7.0937,1.0491
7.0943,1.0542
7.0948,1.0542
7.0954,1.0491
7.0959,1.0542
7.0965,1.0542
7.0970,1.0491
7.0976,1.0491
7.0981,1.0542
7.0987,1.0491
7.0992,1.0491
7.0998,1.0491
7.1003,1.0542
7.1009,1.0542
7.1014,1.0491
7.1020,1.0491
7.1025,1.0542
7.1031,1.0542
7.1036,1.0491
7.1042,1.0491
7.1047,1.0491
7.1053,1.0542
7.1058,1.0491
7.1064,1.0542
7.1069,1.0542
7.1075,1.0491
7.1080,1.0491
7.1085,1.0491
7.1091,1.0542
7.1096,1.0491
7.1104,1.0491
7.1110,1.0491
7.1115,1.0491
7.1121,1.0491
7.1127,1.0491
7.1133,1.0491
7.1138,1.0491
7.1144,1.0491
7.1156,1.0491
7.1162,1.0491
7.1167,1.0491
7.1173,1.0491
7.1179,1.0542
7.1184,1.0491
7.1190,1.0491
7.1196,1.0542
7.1201,1.0491
7.1207,1.0542
7.1212,1.0542
7.1218,1.0491
7.1223,1.0491
7.1229,1.0491
7.1234,1.0491
7.1240,1.0491
7.1245,1.0491
7.1251,1.0491
7.1256,1.0542
7.1262,1.0491
7.1268,1.0491
7.1273,1.0491
7.1287,1.0491
7.1293,1.0491
7.1299,1.0491
7.1305,1.0441
7.1310,1.0491
7.1316,1.0491
7.1322,1.0491
7.1328,1.0491
7.1333,1.0491
7.1339,1.0441
7.1345,1.0491
7.1351,1.0542
7.1357,1.0491
7.1363,1.0491
7.1369,1.0441
7.1374,1.0491
7.1380,1.0491
7.1385,1.0441
7.1391,1.0491
7.1396,1.0491
7.1401,1.0391
7.1407,1.0441
7.1412,1.0491
7.1418,1.0441
7.1423,1.0491
7.1428,1.0491
7.1434,1.0491
7.1439,1.0441
7.1445,1.0441
7.1450,1.0491
7.1455,1.0491
7.1461,1.0491
7.1466,1.0441
7.1472,1.0441
7.1477,1.0441
7.1482,1.0491
7.1488,1.0491
7.1493,1.0542
7.1499,1.0441
7.1505,1.0441
7.1510,1.0491
7.1515,1.0491
7.1521,1.0491
7.1526,1.0491
7.1532,1.0491
7.1537,1.0491
7.1543,1.0491
7.1548,1.0491
7.1553,1.0491
7.1559,1.0441
7.1564,1.0391
7.1570,1.0441
7.1575,1.0441
7.1580,1.0441
7.1586,1.0441
7.1591,1.0491
7.1597,1.0491
7.1602,1.0491
7.1607,1.0441
7.1613,1.0441
7.1618,1.0391
7.1624,1.0441
7.1629,1.0491
7.1634,1.0441
7.1640,1.0441
7.1645,1.0491
7.1651,1.0441
7.1656,1.0441
7.1662,1.0441
7.1667,1.0441
7.1672,1.0441
7.1678,1.0491
7.1683,1.0491
7.1689,1.0441
7.1694,1.0441
7.1699,1.0441
7.1705,1.0441
7.1710,1.0491
7.1715,1.0491
7.1721,1.0441
7.1726,1.0441
7.1732,1.0441
7.1737,1.0441
7.1743,1.0441
7.1748,1.0441
7.1753,1.0441
7.1759,1.0491
7.1764,1.0441
7.1770,1.0441
7.1775,1.0441
7.1781,1.0441
7.1786,1.0391
7.1792,1.0441
7.1797,1.0441
7.1802,1.0441
7.1808,1.0441
7.1813,1.0441
7.1819,1.0441
7.1824,1.0441
7.1830,1.0491
7.1835,1.0441
7.1840,1.0391
7.1846,1.0441
7.1851,1.0441
7.1857,1.0441
7.1862,1.0491
7.1868,1.0441
7.1873,1.0491
7.1878,1.0441
7.1884,1.0441
7.1889,1.0491
7.1895,1.0491
7.1901,1.0441
7.1906,1.0441
7.1911,1.0441
7.1917,1.0391
7.1922,1.0491
7.1928,1.0441
7.1933,1.0491
7.1939,1.0441
7.1944,1.0441
7.1949,1.0441
7.1955,1.0441
7.1960,1.0441
7.1966,1.0441
7.1971,1.0441
7.1977,1.0441
7.1982,1.0491
7.1987,1.0441
7.1993,1.0441
7.1998,1.0391
7.2004,1.0441
7.2009,1.0391
7.2015,1.0441
7.2020,1.0491
7.2025,1.0491
7.2031,1.0441
7.2036,1.0441
7.2042,1.0441
7.2047,1.0491
7.2053,1.0441
7.2058,1.0441
7.2064,1.0441
7.2069,1.0391
7.2074,1.0441
7.2080,1.0441
7.2085,1.0491
7.2091,1.0391
7.2096,1.0441
7.2102,1.0441
7.2107,1.0441
7.2112,1.0441
7.2118,1.0441
7.2123,1.0391
7.2129,1.0441
7.2134,1.0441
7.2140,1.0491
7.2145,1.0441
7.2150,1.0441
7.2156,1.0391
7.2161,1.0441
7.2167,1.0491
7.2172,1.0491
7.2178,1.0491
7.2183,1.0441
7.2188,1.0491
7.2194,1.0441
7.2199,1.0441
7.2205,1.0441
7.2210,1.0441
7.2216,1.0441
7.2221,1.0441
7.2226,1.0441
7.2232,1.0491
7.2237,1.0441
7.2243,1.0441
7.2248,1.0441
7.2254,1.0441
7.2290,1.0391
7.2296,1.0441
7.2302,1.0391
7.2308,1.0491
7.2313,1.0441
7.2319,1.0391
7.2325,1.0441
7.2331,1.0491
7.2337,1.0441
7.2342,1.0391
7.2348,1.0391
7.2355,1.0441
7.2361,1.0441
7.2366,1.0391
7.2373,1.0441
7.2378,1.0441
7.2384,1.0441
7.2389,1.0491
7.2395,1.0441
7.2400,1.0441
7.2406,1.0491
7.2411,1.0441
7.2416,1.0441
7.2422,1.0441
7.2427,1.0441
7.2433,1.0491
7.2438,1.0491
7.2444,1.0441
7.2449,1.0441
7.2455,1.0441
7.2460,1.0441
7.2466,1.0441
7.2471,1.0441
7.2477,1.0441
7.2482,1.0441
7.2487,1.0441
7.2493,1.0441
7.2499,1.0391
7.2504,1.0391
7.2510,1.0441
7.2515,1.0441
7.2521,1.0441
7.2526,1.0391
7.2532,1.0441
7.2537,1.0391
7.2543,1.0441
7.2548,1.0441
7.2554,1.0441
7.2559,1.0441
7.2565,1.0441
7.2570,1.0441
7.2576,1.0391
7.2581,1.0391
7.2586,1.0441
7.2592,1.0441
7.2597,1.0391
7.2603,1.0441
7.2608,1.0441
7.2614,1.0441
7.2619,1.0441
7.2625,1.0391
7.2630,1.0441
7.2636,1.0441
7.2641,1.0441
7.2647,1.0441
7.2652,1.0441
7.2658,1.0441
7.2663,1.0391
7.2669,1.0391
7.2674,1.0441
7.2680,1.0491
7.2685,1.0491
7.2691,1.0391
7.2696,1.0441
7.2701,1.0441
7.2707,1.0441
7.2712,1.0441
7.2718,1.0441
7.2723,1.0441
7.2729,1.0391
7.2734,1.0441
7.2740,1.0441
7.2745,1.0441
7.2751,1.0391
7.2756,1.0441
7.2762,1.0391
7.2767,1.0441
7.2772,1.0391
7.2778,1.0441
7.2788,1.0441
7.2815,1.0441
7.2821,1.0391
7.2827,1.0441
7.2832,1.0441
7.2838,1.0441
7.2844,1.0441
7.2850,1.0441
7.2855,1.0441
7.2861,1.0391
7.2867,1.0441
7.2872,1.0391
7.2878,1.0441
7.2883,1.0441
7.2889,1.0441
7.2894,1.0391
7.2900,1.0441
7.2906,1.0441
7.2912,1.0391
7.2918,1.0441
7.2924,1.0441
7.2929,1.0391
7.2935,1.0391
7.2940,1.0441
7.2946,1.0441
7.2952,1.0441
7.2957,1.0441
7.2963,1.0391
7.2968,1.0441
7.2974,1.0391
7.2979,1.0441
7.2985,1.0391
7.2990,1.0391
7.2996,1.0441
7.3001,1.0441
7.3007,1.0391
7.3012,1.0441
7.3018,1.0441
7.3023,1.0391
7.3029,1.0391
7.3034,1.0391
7.3040,1.0441
7.3045,1.0340
7.3051,1.0441
7.3056,1.0441
7.3062,1.0441
7.3067,1.0391
7.3073,1.0391
7.3078,1.0391
7.3084,1.0441
7.3089,1.0441
7.3095,1.0441
7.3100,1.0441
7.3106,1.0391
7.3112,1.0340
7.3118,1.0441
7.3124,1.0391
7.3139,1.0391
7.3145,1.0391
7.3152,1.0391
7.3158,1.0441
7.3164,1.0391
7.3169,1.0441
7.3175,1.0391
7.3181,1.0391
7.3187,1.0441
7.3193,1.0441
7.3198,1.0391
7.3204,1.0391
7.3210,1.0391
7.3215,1.0391
7.3221,1.0391
7.3226,1.0391
7.3232,1.0441
7.3237,1.0441
7.3243,1.0391
7.3249,1.0441
7.3255,1.0391
7.3261,1.0441
7.3267,1.0340
7.3272,1.0391
7.3278,1.0391
7.3284,1.0391
7.3289,1.0391
7.3295,1.0441
7.3301,1.0391
7.3307,1.0391
7.3312,1.0391
7.3318,1.0441
7.3324,1.0391
7.3329,1.0391
7.3335,1.0391
7.3341,1.0391
7.3347,1.0441
7.3353,1.0391
7.3358,1.0391
7.3364,1.0391
7.3370,1.0340
7.3375,1.0441
7.3381,1.0391
7.3386,1.0391
7.3392,1.0391
7.3397,1.0391
7.3402,1.0391
7.3408,1.0391
7.3413,1.0441
7.3418,1.0441
7.3424,1.0391
7.3429,1.0391
7.3434,1.0391
7.3440,1.0391
7.3445,1.0340
7.3451,1.0441
7.3456,1.0391
7.3461,1.0391
7.3467,1.0340
7.3472,1.0391
7.3477,1.0391
7.3483,1.0391
7.3489,1.0391
7.3494,1.0391
7.3499,1.0391
7.3505,1.0391
7.3510,1.0340
7.3516,1.0391
7.3521,1.0391
7.3527,1.0391
7.3533,1.0391
7.3538,1.0391
7.3544,1.0391
7.3550,1.0391
7.3556,1.0391
7.3562,1.0340
7.3568,1.0340
7.3574,1.0391
7.3580,1.0340
7.3586,1.0391
7.3591,1.0340
7.3597,1.0391
7.3603,1.0391
7.3609,1.0391
7.3614,1.0340
7.3620,1.0391
7.3625,1.0391
7.3631,1.0391
7.3636,1.0340
7.3642,1.0391
7.3647,1.0391
7.3652,1.0391
7.3658,1.0340
7.3663,1.0391
7.3668,1.0391
7.3673,1.0391
7.3679,1.0391
7.3684,1.0391
7.3690,1.0340
7.3695,1.0340
7.3700,1.0391
7.3706,1.0340
7.3711,1.0340
7.3717,1.0340
7.3722,1.0391
7.3728,1.0340
7.3733,1.0340
7.3738,1.0391
7.3744,1.0340
7.3749,1.0340
7.3755,1.0340
7.3760,1.0391
7.3765,1.0340
7.3771,1.0391
7.3776,1.0441
7.3782,1.0391
7.3787,1.0391
7.3793,1.0391
7.3798,1.0340
7.3804,1.0340
7.3809,1.0391
7.3814,1.0340
7.3820,1.0340
7.3825,1.0340
7.3830,1.0340
7.3836,1.0340
7.3842,1.0290
7.3847,1.0340
7.3852,1.0340
7.3858,1.0340
7.3863,1.0340
7.3868,1.0340
7.3874,1.0391
7.3879,1.0391
7.3884,1.0340
7.3890,1.0290
7.3895,1.0340
7.3900,1.0290
7.3906,1.0391
7.3911,1.0340
7.3917,1.0340
7.3922,1.0340
7.3927,1.0340
7.3932,1.0340
7.3938,1.0290
7.3943,1.0340
7.3949,1.0391
7.3954,1.0391
7.3960,1.0391
7.3965,1.0340
7.3971,1.0340
7.3977,1.0340
7.3982,1.0340
7.3988,1.0340
7.3993,1.0340
7.3998,1.0340
7.4004,1.0340
7.4009,1.0290
7.4014,1.0340
7.4019,1.0290
7.4025,1.0290
7.4031,1.0340
7.4036,1.0340
7.4041,1.0391
7.4047,1.0340
7.4052,1.0391
7.4057,1.0340
7.4063,1.0391
7.4068,1.0340
7.4074,1.0290
7.4079,1.0290
7.4084,1.0340
7.4090,1.0290
7.4095,1.0340
7.4101,1.0391
7.4106,1.0340
7.4111,1.0340
7.4117,1.0290
7.4122,1.0290
7.4128,1.0340
7.4133,1.0340
7.4139,1.0391
7.4144,1.0340
7.4150,1.0290
7.4155,1.0340
7.4160,1.0340
7.4166,1.0340
7.4171,1.0340
7.4176,1.0340
7.4181,1.0340
7.4187,1.0340
7.4192,1.0340
7.4197,1.0340
7.4203,1.0340
7.4208,1.0340
7.4213,1.0290
7.4218,1.0340
7.4224,1.0340
7.4229,1.0340
7.4235,1.0340
7.4240,1.0340
7.4245,1.0290
7.4251,1.0340
7.4256,1.0340
7.4261,1.0340
7.4267,1.0290
7.4272,1.0391
7.4277,1.0290
7.4282,1.0340
7.4288,1.0340
7.4293,1.0340
7.4299,1.0290
7.4304,1.0290
7.4309,1.0290
7.4315,1.0340
7.4320,1.0340
7.4325,1.0340
7.4331,1.0340
7.4336,1.0290
7.4342,1.0290
7.4347,1.0290
7.4352,1.0340
7.4358,1.0290
7.4363,1.0340
7.4369,1.0340
7.4374,1.0340
7.4380,1.0340
7.4385,1.0340
7.4391,1.0290
7.4396,1.0340
7.4402,1.0391
7.4408,1.0290
7.4413,1.0290
7.4419,1.0340
7.4424,1.0340
7.4430,1.0290
7.4435,1.0290
7.4440,1.0340
7.4446,1.0340
7.4451,1.0340
7.4456,1.0340
7.4462,1.0340
7.4467,1.0340
7.4473,1.0239
7.4478,1.0340
7.4484,1.0340
7.4490,1.0340
7.4496,1.0290
7.4502,1.0290
7.4507,1.0340
7.4513,1.0290
7.4519,1.0239
7.4524,1.0290
7.4530,1.0290
7.4536,1.0290
7.4542,1.0290
7.4547,1.0340
7.4553,1.0340
7.4558,1.0290
7.4564,1.0340
7.4570,1.0340
7.4576,1.0340
7.4582,1.0290
7.4587,1.0340
7.4593,1.0290
7.4599,1.0340
7.4605,1.0340
7.4610,1.0340
7.4616,1.0290
7.4622,1.0290
7.4628,1.0290
7.4633,1.0290
7.4639,1.0290
7.4645,1.0290
7.4650,1.0239
7.4656,1.0290
7.4662,1.0340
7.4667,1.0290
7.4673,1.0340
7.4678,1.0290
7.4684,1.0340
7.4689,1.0290
7.4695,1.0239
7.4701,1.0290
7.4707,1.0290
7.4712,1.0290
7.4717,1.0290
7.4723,1.0239
7.4728,1.0340
7.4733,1.0239
7.4739,1.0340
7.4744,1.0290
7.4749,1.0340
7.4755,1.0290
7.4760,1.0290
7.4766,1.0290
7.4772,1.0290
7.4777,1.0290
7.4782,1.0290
7.4788,1.0239
7.4793,1.0290
7.4799,1.0290
7.4804,1.0290
7.4809,1.0340
7.4815,1.0239
7.4820,1.0340
7.4826,1.0290
7.4831,1.0290
7.4836,1.0290
7.4842,1.0290
7.4847,1.0290
7.4852,1.0290
7.4858,1.0290
7.4863,1.0290
7.4869,1.0239
7.4874,1.0239
7.4880,1.0290
7.4885,1.0239
7.4891,1.0290
7.4896,1.0239
7.4902,1.0290
7.4907,1.0290
7.4912,1.0239
7.4918,1.0290
7.4923,1.0290
7.4929,1.0290
7.4934,1.0239
7.4939,1.0290
7.4944,1.0290
7.4950,1.0239
7.4955,1.0340
7.4961,1.0290
7.4966,1.0239
7.4972,1.0239
7.4977,1.0239
7.4982,1.0239
7.4987,1.0239
7.4993,1.0239
7.4998,1.0290
7.5003,1.0239
7.5009,1.0290
7.5014,1.0290
7.5019,1.0290
7.5024,1.0290
7.5030,1.0290
7.5035,1.0290
7.5041,1.0290
7.5046,1.0239
7.5052,1.0290
7.5057,1.0239
7.5062,1.0290
7.5068,1.0290
7.5073,1.0290
7.5078,1.0290
7.5083,1.0239
7.5089,1.0239
7.5094,1.0189
7.5099,1.0290
7.5105,1.0239
7.5110,1.0239
7.5115,1.0189
7.5121,1.0239
7.5126,1.0239
7.5132,1.0239
7.5137,1.0239
7.5142,1.0290
7.5148,1.0189
7.5153,1.0239
7.5158,1.0290
7.5164,1.0189
7.5169,1.0239
7.5175,1.0189
7.5180,1.0239
7.5186,1.0189
7.5191,1.0290
7.5197,1.0189
7.5202,1.0239
7.5208,1.0239
7.5213,1.0239
7.5219,1.0239
7.5225,1.0239
7.5230,1.0290
7.5235,1.0239
7.5241,1.0239
7.5246,1.0290
7.5252,1.0239
7.5257,1.0239
7.5262,1.0239
7.5267,1.0239
7.5273,1.0239
7.5278,1.0239
7.5284,1.0239
7.5289,1.0239
7.5294,1.0290
7.5300,1.0239
7.5305,1.0239
7.5310,1.0239
7.5316,1.0290
7.5321,1.0189
7.5326,1.0290
7.5331,1.0239
7.5337,1.0239
7.5342,1.0290
7.5347,1.0239
7.5353,1.0239
7.5358,1.0290
7.5364,1.0239
7.5369,1.0290
7.5374,1.0290
7.5380,1.0239
7.5385,1.0290
7.5391,1.0239
7.5396,1.0290
7.5401,1.0239
7.5406,1.0290
7.5412,1.0290
7.5417,1.0290
7.5422,1.0239
7.5428,1.0290
7.5433,1.0189
7.5438,1.0290
7.5444,1.0290
7.5449,1.0290
7.5455,1.0290
7.5460,1.0290
7.5466,1.0290
7.5471,1.0290
7.5477,1.0239
7.5484,1.0239
7.5490,1.0290
7.5496,1.0290
7.5501,1.0290
7.5508,1.0290
7.5514,1.0290
7.5520,1.0239
7.5526,1.0189
7.5531,1.0290
7.5537,1.0290
7.5543,1.0239
7.5548,1.0290
7.5554,1.0290
7.5560,1.0340
7.5565,1.0290
7.5571,1.0290
7.5576,1.0290
7.5581,1.0290
7.5587,1.0290
7.5592,1.0290
7.5597,1.0340
7.5602,1.0340
7.5608,1.0340
7.5613,1.0290
7.5619,1.0340
7.5624,1.0340
7.5629,1.0340
7.5635,1.0340
7.5640,1.0290
7.5645,1.0340
7.5651,1.0340
7.5656,1.0340
7.5661,1.0340
7.5666,1.0340
7.5672,1.0391
7.5677,1.0290
7.5682,1.0340
7.5688,1.0290
7.5693,1.0340
7.5699,1.0340
7.5704,1.0391
7.5709,1.0391
7.5715,1.0391
7.5720,1.0391
7.5725,1.0391
7.5730,1.0391
7.5736,1.0340
7.5741,1.0340
7.5747,1.0391
7.5752,1.0391
7.5757,1.0340
7.5763,1.0391
7.5768,1.0391
7.5774,1.0391
7.5779,1.0391
7.5785,1.0391
7.5790,1.0391
7.5795,1.0391
7.5801,1.0391
7.5806,1.0391
7.5812,1.0391
7.5817,1.0441
7.5823,1.0391
7.5828,1.0441
7.5833,1.0441
7.5839,1.0441
7.5844,1.0441
7.5849,1.0441
7.5855,1.0391
7.5860,1.0391
7.5865,1.0441
7.5870,1.0391
7.5876,1.0441
7.5882,1.0441
7.5887,1.0391
7.5893,1.0441
7.5898,1.0441
7.5904,1.0441
7.5909,1.0441
7.5915,1.0441
7.5920,1.0441
7.5926,1.0441
7.5931,1.0491
7.5937,1.0491
7.5943,1.0441
7.5949,1.0441
7.5954,1.0542
7.5960,1.0441
7.5965,1.0441
7.5971,1.0491
7.5976,1.0491
7.5982,1.0491
7.5987,1.0441
7.5993,1.0491
7.5998,1.0491
7.6004,1.0491
7.6009,1.0441
7.6015,1.0491
7.6020,1.0491
7.6026,1.0491
7.6031,1.0491
7.6037,1.0491
7.6042,1.0441
7.6048,1.0441
7.6053,1.0441
