Время[c],Напряжение[В]
6.4586,1.3871
6.4591,1.3871
6.4597,1.3871
6.4602,1.3871
6.4608,1.3871
6.4613,1.3871
6.4619,1.3821
6.4624,1.3871
6.4630,1.3871
6.4635,1.3871
6.4641,1.3821
6.4649,1.3871
6.4654,1.3821
6.4660,1.3821
6.4665,1.3821
6.4671,1.3871
6.4676,1.3821
6.4681,1.3871
6.4687,1.3871
6.4692,1.3821
6.4698,1.3821
6.4703,1.3871
6.4709,1.3821
6.4714,1.3821
6.4720,1.3770
6.4725,1.3871
6.4731,1.3821
6.4736,1.3821
6.4742,1.3821
6.4747,1.3871
6.4752,1.3871
6.4758,1.3821
6.4763,1.3871
6.4769,1.3871
6.4774,1.3821
6.4780,1.3871
6.4785,1.3871
6.4791,1.3871
6.4796,1.3821
6.4802,1.3821
6.4807,1.3821
6.4813,1.3871
6.4818,1.3821
6.4823,1.3871
6.4829,1.3821
6.4834,1.3821
6.4840,1.3871
6.4845,1.3871
6.4851,1.3821
6.4856,1.3871
6.4862,1.3821
6.4867,1.3871
6.4873,1.3770
6.4878,1.3871
6.4884,1.3821
6.4889,1.3871
6.4894,1.3871
6.4900,1.3871
6.4905,1.3871
6.4911,1.3871
6.4916,1.3871
6.4922,1.3871
6.4927,1.3821
6.4933,1.3821
6.4938,1.3821
6.4944,1.3821
6.4949,1.3871
6.4955,1.3871
6.4960,1.3871
6.4966,1.3871
6.4971,1.3871
6.4976,1.3821
6.4982,1.3871
6.4987,1.3871
6.4993,1.3770
6.4998,1.3871
6.5004,1.3871
6.5009,1.3821
6.5015,1.3821
6.5020,1.3821
6.5026,1.3871
6.5031,1.3871
6.5037,1.3871
6.5042,1.3871
6.5047,1.3821
6.5053,1.3821
6.5059,1.3821
6.5064,1.3871
6.5069,1.3871
6.5075,1.3871
6.5080,1.3871
6.5086,1.3821
6.5091,1.3871
6.5097,1.3871
6.5102,1.3821
6.5108,1.3871
6.5113,1.3871
6.5119,1.3871
6.5124,1.3821
6.5129,1.3871
6.5135,1.3821
6.5140,1.3871
6.5146,1.3821
6.5151,1.3871
6.5157,1.3821
6.5162,1.3821
6.5168,1.3871
6.5173,1.3871
6.5179,1.3821
6.5184,1.3871
6.5190,1.3821
6.5195,1.3871
6.5200,1.3770
6.5206,1.3871
6.5212,1.3871
6.5217,1.3871
6.5223,1.3871
6.5228,1.3821
6.5234,1.3821
6.5239,1.3871
6.5245,1.3921
6.5250,1.3871
6.5256,1.3871
6.5261,1.3871
6.5267,1.3871
6.5272,1.3770
6.5278,1.3821
6.5283,1.3821
6.5288,1.3821
6.5294,1.3871
6.5299,1.3821
6.5305,1.3821
6.5310,1.3871
6.5316,1.3821
6.5321,1.3821
6.5327,1.3871
6.5332,1.3821
6.5338,1.3821
6.5343,1.3871
6.5349,1.3821
6.5354,1.3871
6.5360,1.3821
6.5365,1.3821
6.5370,1.3821
6.5376,1.3821
6.5381,1.3871
6.5387,1.3821
6.5392,1.3821
6.5398,1.3871
6.5403,1.3821
6.5409,1.3871
6.5414,1.3821
6.5420,1.3821
6.5425,1.3821
6.5431,1.3821
6.5436,1.3821
6.5441,1.3821
6.5447,1.3871
6.5452,1.3821
6.5458,1.3871
6.5463,1.3821
6.5469,1.3821
6.5474,1.3821
6.5480,1.3871
6.5485,1.3770
6.5491,1.3821
6.5496,1.3871
6.5501,1.3821
6.5507,1.3821
6.5512,1.3821
6.5518,1.3871
6.5537,1.3770
6.5543,1.3821
6.5548,1.3821
6.5554,1.3821
6.5560,1.3871
6.5566,1.3871
6.5572,1.3821
6.5578,1.3770
6.5583,1.3821
6.5589,1.3821
6.5594,1.3871
6.5600,1.3770
6.5605,1.3770
6.5611,1.3821
6.5616,1.3821
6.5622,1.3770
6.5627,1.3821
6.5633,1.3871
6.5638,1.3821
6.5644,1.3821
6.5649,1.3821
6.5655,1.3821
6.5660,1.3871
6.5666,1.3821
6.5671,1.3821
6.5677,1.3821
6.5682,1.3821
6.5688,1.3821
6.5693,1.3821
6.5699,1.3871
6.5704,1.3821
6.5710,1.3821
6.5715,1.3821
6.5721,1.3821
6.5726,1.3821
6.5732,1.3821
6.5737,1.3770
6.5743,1.3821
6.5748,1.3821
6.5754,1.3821
6.5759,1.3821
6.5765,1.3871
6.5770,1.3821
6.5776,1.3770
6.5781,1.3770
6.5787,1.3821
6.5792,1.3821
6.5798,1.3821
6.5803,1.3871
6.5809,1.3770
6.5814,1.3871
6.5820,1.3821
6.5825,1.3821
6.5831,1.3821
6.5836,1.3821
6.5842,1.3770
6.5847,1.3821
6.5853,1.3770
6.5858,1.3770
6.5864,1.3821
6.5869,1.3821
6.5875,1.3821
6.5880,1.3821
6.5886,1.3871
6.5891,1.3821
6.5897,1.3821
6.5902,1.3770
6.5907,1.3871
6.5913,1.3871
6.5918,1.3821
6.5924,1.3821
6.5929,1.3821
6.5935,1.3821
6.5941,1.3821
6.5946,1.3821
6.5952,1.3871
6.5957,1.3821
6.5962,1.3821
6.5968,1.3770
6.5973,1.3821
6.5979,1.3821
6.5984,1.3821
6.5990,1.3770
6.5995,1.3821
6.6001,1.3770
6.6006,1.3770
6.6012,1.3821
6.6017,1.3821
6.6022,1.3821
6.6028,1.3821
6.6033,1.3770
6.6039,1.3821
6.6044,1.3770
6.6050,1.3821
6.6055,1.3821
6.6061,1.3821
6.6066,1.3821
6.6072,1.3821
6.6077,1.3770
6.6083,1.3770
6.6088,1.3770
6.6093,1.3821
6.6099,1.3821
6.6104,1.3770
6.6110,1.3821
6.6115,1.3821
6.6121,1.3821
6.6126,1.3770
6.6132,1.3770
6.6137,1.3770
6.6143,1.3821
6.6148,1.3770
6.6154,1.3821
6.6159,1.3770
6.6164,1.3821
6.6170,1.3821
6.6175,1.3770
6.6181,1.3770
6.6186,1.3770
6.6192,1.3770
6.6197,1.3770
6.6203,1.3770
6.6208,1.3770
6.6214,1.3770
6.6219,1.3770
6.6225,1.3770
6.6230,1.3821
6.6236,1.3821
6.6242,1.3770
6.6247,1.3770
6.6253,1.3821
6.6258,1.3821
6.6264,1.3720
6.6269,1.3720
6.6275,1.3770
6.6280,1.3720
6.6286,1.3821
6.6291,1.3770
6.6297,1.3770
6.6302,1.3770
6.6308,1.3770
6.6313,1.3770
6.6319,1.3770
6.6324,1.3821
6.6330,1.3770
6.6335,1.3821
6.6341,1.3770
6.6346,1.3770
6.6352,1.3720
6.6357,1.3770
6.6363,1.3821
6.6368,1.3770
6.6374,1.3770
6.6379,1.3770
6.6385,1.3821
6.6390,1.3770
6.6396,1.3770
6.6401,1.3770
6.6407,1.3720
6.6412,1.3770
6.6418,1.3770
6.6423,1.3770
6.6429,1.3770
6.6434,1.3770
6.6440,1.3720
6.6445,1.3770
6.6451,1.3821
6.6456,1.3770
6.6462,1.3770
6.6468,1.3720
6.6473,1.3770
6.6479,1.3770
6.6484,1.3821
6.6490,1.3720
6.6495,1.3720
6.6501,1.3770
6.6506,1.3720
6.6512,1.3770
6.6517,1.3770
6.6523,1.3770
6.6528,1.3720
6.6534,1.3770
6.6539,1.3770
6.6545,1.3770
6.6550,1.3770
6.6556,1.3770
6.6561,1.3770
6.6567,1.3770
6.6572,1.3770
6.6578,1.3770
6.6583,1.3770
6.6589,1.3770
6.6594,1.3770
6.6600,1.3720
6.6605,1.3770
6.6611,1.3770
6.6616,1.3770
6.6622,1.3770
6.6627,1.3720
6.6633,1.3720
6.6639,1.3770
6.6644,1.3821
6.6650,1.3720
6.6655,1.3720
6.6661,1.3720
6.6666,1.3770
6.6672,1.3720
6.6677,1.3720
6.6683,1.3770
6.6688,1.3770
6.6694,1.3770
6.6699,1.3770
6.6705,1.3770
6.6710,1.3720
6.6716,1.3720
6.6721,1.3770
6.6727,1.3770
6.6732,1.3770
6.6738,1.3720
6.6743,1.3770
6.6749,1.3770
6.6754,1.3770
6.6760,1.3770
6.6765,1.3720
6.6771,1.3770
6.6776,1.3720
6.6782,1.3770
6.6787,1.3720
6.6793,1.3720
6.6798,1.3770
6.6804,1.3720
6.6809,1.3720
6.6815,1.3720
6.6820,1.3770
6.6826,1.3770
6.6831,1.3720
6.6837,1.3770
6.6842,1.3720
6.6848,1.3720
6.6853,1.3720
6.6859,1.3720
6.6864,1.3770
6.6870,1.3720
6.6875,1.3720
6.6881,1.3720
6.6886,1.3770
6.6892,1.3720
6.6897,1.3720
6.6903,1.3770
6.6908,1.3720
6.6914,1.3720
6.6919,1.3770
6.6925,1.3720
6.6930,1.3770
6.6936,1.3720
6.6941,1.3720
6.6947,1.3720
6.6952,1.3720
6.6958,1.3669
6.6963,1.3720
6.6969,1.3770
6.6974,1.3720
6.6980,1.3720
6.6985,1.3770
6.6991,1.3669
6.6996,1.3720
6.7002,1.3720
6.7007,1.3720
6.7013,1.3720
6.7018,1.3720
6.7024,1.3720
6.7029,1.3720
6.7035,1.3720
6.7041,1.3720
6.7046,1.3770
6.7052,1.3720
6.7057,1.3720
6.7063,1.3770
6.7068,1.3720
6.7074,1.3720
6.7079,1.3720
6.7085,1.3720
6.7090,1.3669
6.7096,1.3669
6.7101,1.3669
6.7107,1.3720
6.7112,1.3770
6.7118,1.3720
6.7123,1.3720
6.7129,1.3669
6.7134,1.3720
6.7140,1.3720
6.7145,1.3770
6.7151,1.3720
6.7156,1.3720
6.7162,1.3770
6.7167,1.3720
6.7173,1.3720
6.7178,1.3720
6.7184,1.3720
6.7189,1.3720
6.7195,1.3720
6.7200,1.3669
6.7206,1.3720
6.7211,1.3720
6.7217,1.3669
6.7222,1.3720
6.7228,1.3720
6.7233,1.3669
6.7239,1.3720
6.7244,1.3720
6.7250,1.3669
6.7255,1.3720
6.7261,1.3720
6.7266,1.3720
6.7272,1.3720
6.7277,1.3720
6.7283,1.3720
6.7288,1.3720
6.7294,1.3720
6.7299,1.3669
6.7305,1.3720
6.7311,1.3720
6.7317,1.3720
6.7323,1.3669
6.7329,1.3669
6.7335,1.3720
6.7341,1.3669
6.7347,1.3669
6.7353,1.3720
6.7358,1.3669
6.7364,1.3720
6.7369,1.3720
6.7375,1.3669
6.7381,1.3720
6.7386,1.3720
6.7392,1.3669
6.7398,1.3720
6.7403,1.3720
6.7409,1.3720
6.7414,1.3720
6.7420,1.3669
6.7425,1.3720
6.7431,1.3669
6.7436,1.3720
6.7442,1.3669
6.7447,1.3720
6.7453,1.3720
6.7458,1.3720
6.7464,1.3720
6.7470,1.3720
6.7475,1.3720
6.7481,1.3720
6.7487,1.3720
6.7492,1.3669
6.7498,1.3669
6.7504,1.3669
6.7510,1.3720
6.7515,1.3669
6.7521,1.3720
6.7526,1.3669
6.7532,1.3669
6.7538,1.3669
6.7544,1.3669
6.7550,1.3720
6.7555,1.3669
6.7561,1.3669
6.7567,1.3720
6.7572,1.3720
6.7578,1.3669
6.7583,1.3720
6.7589,1.3770
6.7594,1.3720
6.7600,1.3669
6.7605,1.3720
6.7611,1.3669
6.7616,1.3669
6.7622,1.3720
6.7628,1.3720
6.7633,1.3720
6.7639,1.3720
6.7644,1.3720
6.7650,1.3720
6.7656,1.3720
6.7661,1.3720
6.7667,1.3770
6.7672,1.3720
6.7678,1.3720
6.7683,1.3720
6.7689,1.3669
6.7694,1.3720
6.7700,1.3669
6.7705,1.3720
6.7711,1.3720
6.7716,1.3669
6.7722,1.3720
6.7727,1.3669
6.7733,1.3720
6.7738,1.3720
6.7744,1.3720
6.7749,1.3720
6.7755,1.3720
6.7760,1.3669
6.7766,1.3720
6.7771,1.3669
6.7777,1.3669
6.7782,1.3720
6.7788,1.3669
6.7793,1.3720
6.7799,1.3720
6.7804,1.3720
6.7810,1.3669
6.7815,1.3720
6.7821,1.3720
6.7826,1.3720
6.7832,1.3720
6.7838,1.3669
6.7843,1.3720
6.7849,1.3720
6.7854,1.3669
6.7860,1.3720
6.7865,1.3669
6.7871,1.3669
6.7876,1.3669
6.7882,1.3669
6.7887,1.3669
6.7893,1.3720
6.7898,1.3720
6.7904,1.3720
6.7909,1.3669
6.7915,1.3669
6.7920,1.3619
6.7926,1.3669
6.7931,1.3720
6.7937,1.3720
6.7942,1.3720
6.7948,1.3669
6.7953,1.3720
6.7959,1.3669
6.7964,1.3720
6.7970,1.3720
6.7975,1.3669
6.7981,1.3669
6.7986,1.3720
6.7992,1.3720
6.7997,1.3669
6.8003,1.3720
6.8008,1.3720
6.8014,1.3720
6.8019,1.3669
6.8025,1.3720
6.8030,1.3720
6.8036,1.3669
6.8042,1.3720
6.8048,1.3720
6.8053,1.3669
6.8059,1.3669
6.8064,1.3720
6.8070,1.3669
6.8075,1.3720
6.8081,1.3669
6.8086,1.3720
6.8092,1.3669
6.8097,1.3720
6.8103,1.3669
6.8108,1.3669
6.8114,1.3720
6.8119,1.3669
6.8125,1.3720
6.8130,1.3720
6.8136,1.3669
6.8141,1.3720
6.8147,1.3720
6.8152,1.3669
6.8158,1.3669
6.8163,1.3669
6.8169,1.3720
6.8174,1.3669
6.8180,1.3669
6.8185,1.3720
6.8191,1.3669
6.8196,1.3669
6.8202,1.3720
6.8207,1.3669
6.8213,1.3669
6.8218,1.3669
6.8224,1.3720
6.8231,1.3669
6.8236,1.3720
6.8242,1.3669
6.8247,1.3720
6.8253,1.3720
6.8258,1.3669
6.8264,1.3720
6.8269,1.3669
6.8275,1.3669
6.8280,1.3669
6.8285,1.3669
6.8291,1.3669
6.8296,1.3669
6.8302,1.3720
6.8307,1.3669
6.8313,1.3720
6.8318,1.3720
6.8324,1.3720
6.8329,1.3669
6.8334,1.3669
6.8340,1.3669
6.8345,1.3669
6.8351,1.3669
6.8356,1.3669
6.8361,1.3619
6.8367,1.3669
6.8372,1.3669
6.8378,1.3669
6.8383,1.3669
6.8388,1.3669
6.8394,1.3669
6.8399,1.3720
6.8405,1.3720
6.8410,1.3669
6.8416,1.3669
6.8421,1.3669
6.8426,1.3669
6.8432,1.3720
6.8437,1.3720
6.8443,1.3669
6.8448,1.3669
6.8454,1.3669
6.8459,1.3669
6.8464,1.3669
6.8470,1.3669
6.8475,1.3669
6.8481,1.3720
6.8486,1.3669
6.8492,1.3669
6.8497,1.3720
6.8502,1.3669
6.8508,1.3720
6.8513,1.3669
6.8519,1.3669
6.8524,1.3669
6.8530,1.3720
6.8535,1.3669
6.8541,1.3669
6.8546,1.3619
6.8552,1.3669
6.8557,1.3669
6.8563,1.3669
6.8568,1.3669
6.8573,1.3619
6.8579,1.3669
6.8584,1.3619
6.8590,1.3669
6.8595,1.3619
6.8601,1.3720
6.8606,1.3669
6.8611,1.3720
6.8617,1.3720
6.8622,1.3669
6.8628,1.3720
6.8633,1.3669
6.8639,1.3669
6.8644,1.3720
6.8650,1.3669
6.8655,1.3669
6.8660,1.3669
6.8666,1.3669
6.8671,1.3669
6.8677,1.3720
6.8682,1.3619
6.8688,1.3669
6.8693,1.3669
6.8698,1.3669
6.8704,1.3669
6.8709,1.3669
6.8715,1.3669
6.8720,1.3720
6.8726,1.3720
6.8731,1.3619
6.8737,1.3669
6.8742,1.3669
6.8748,1.3720
6.8753,1.3669
6.8759,1.3720
6.8764,1.3669
6.8769,1.3720
6.8775,1.3669
6.8780,1.3720
6.8786,1.3669
6.8791,1.3669
6.8797,1.3720
6.8802,1.3669
6.8808,1.3669
6.8813,1.3669
6.8818,1.3669
6.8824,1.3669
6.8829,1.3669
6.8835,1.3669
6.8840,1.3619
6.8846,1.3669
6.8851,1.3720
6.8857,1.3669
6.8862,1.3669
6.8868,1.3669
6.8873,1.3669
6.8878,1.3669
6.8884,1.3669
6.8889,1.3669
6.8895,1.3669
6.8900,1.3669
6.8906,1.3669
6.8911,1.3669
6.8916,1.3720
6.8922,1.3669
6.8927,1.3669
6.8933,1.3669
6.8938,1.3720
6.8944,1.3720
6.8949,1.3669
6.8955,1.3669
6.8960,1.3770
6.8965,1.3720
6.8971,1.3720
6.8976,1.3669
6.8982,1.3720
6.8987,1.3669
6.8993,1.3669
6.8998,1.3720
6.9004,1.3720
6.9009,1.3720
6.9014,1.3720
6.9020,1.3669
6.9025,1.3669
6.9031,1.3669
6.9036,1.3720
6.9042,1.3720
6.9047,1.3720
6.9053,1.3720
6.9058,1.3720
6.9063,1.3669
6.9069,1.3720
6.9074,1.3720
6.9080,1.3720
6.9085,1.3720
6.9091,1.3720
6.9096,1.3720
6.9101,1.3770
6.9107,1.3720
6.9112,1.3720
6.9118,1.3720
6.9123,1.3720
6.9129,1.3770
6.9134,1.3720
6.9140,1.3720
6.9145,1.3720
6.9150,1.3770
6.9156,1.3720
6.9161,1.3720
6.9167,1.3770
6.9172,1.3770
6.9178,1.3770
6.9183,1.3770
6.9189,1.3770
6.9194,1.3770
6.9199,1.3770
6.9205,1.3770
6.9210,1.3770
6.9216,1.3770
6.9221,1.3821
6.9227,1.3770
6.9233,1.3720
6.9239,1.3770
6.9244,1.3720
6.9250,1.3770
6.9255,1.3770
6.9261,1.3821
6.9266,1.3770
6.9272,1.3720
6.9277,1.3770
6.9283,1.3821
6.9288,1.3770
6.9294,1.3770
6.9299,1.3821
6.9305,1.3770
6.9310,1.3770
6.9316,1.3770
6.9321,1.3821
6.9327,1.3770
6.9332,1.3821
6.9338,1.3821
6.9344,1.3821
6.9349,1.3821
6.9355,1.3821
6.9361,1.3871
6.9367,1.3821
6.9372,1.3821
6.9378,1.3871
6.9383,1.3871
6.9389,1.3821
6.9394,1.3821
6.9400,1.3821
6.9405,1.3821
6.9412,1.3871
6.9418,1.3871
6.9424,1.3871
6.9430,1.3871
6.9436,1.3871
6.9443,1.3871
6.9448,1.3871
6.9454,1.3871
6.9460,1.3871
6.9466,1.3871
6.9478,1.3871
6.9484,1.3921
6.9490,1.3871
6.9496,1.3871
6.9502,1.3821
6.9508,1.3871
6.9514,1.3871
6.9520,1.3921
6.9526,1.3921
6.9531,1.3921
6.9537,1.3871
6.9543,1.3921
6.9549,1.3871
6.9554,1.3921
6.9560,1.3871
6.9565,1.3921
6.9571,1.3972
6.9576,1.3871
6.9582,1.3972
6.9587,1.3921
6.9593,1.3921
6.9598,1.3871
6.9604,1.3921
6.9609,1.3921
6.9615,1.3921
6.9620,1.3921
6.9626,1.3972
6.9631,1.3921
6.9637,1.3921
6.9643,1.3921
6.9650,1.3921
6.9655,1.3921
6.9661,1.3921
6.9666,1.3921
6.9672,1.3921
6.9677,1.3972
6.9683,1.3921
6.9688,1.3921
6.9693,1.3972
6.9699,1.3972
6.9704,1.3972
6.9710,1.3921
6.9715,1.3921
6.9721,1.3921
6.9726,1.3921
6.9731,1.3972
6.9737,1.3972
6.9742,1.3972
6.9748,1.3972
6.9753,1.3972
6.9759,1.3921
6.9764,1.3921
6.9769,1.3972
6.9775,1.3972
6.9780,1.3972
6.9786,1.3972
6.9791,1.3972
6.9797,1.3972
6.9802,1.3972
6.9807,1.3921
6.9813,1.3972
6.9818,1.4022
6.9824,1.3921
6.9829,1.3921
6.9835,1.3921
6.9840,1.3972
6.9845,1.3972
6.9851,1.3972
6.9856,1.3921
6.9862,1.3972
6.9867,1.3921
6.9873,1.3972
6.9878,1.3972
6.9883,1.3921
6.9889,1.3972
6.9894,1.3972
6.9900,1.3972
6.9905,1.3921
6.9911,1.3921
6.9916,1.3921
6.9921,1.3972
6.9927,1.3921
6.9932,1.3972
6.9938,1.3972
6.9943,1.3921
6.9949,1.4022
6.9954,1.3972
6.9960,1.3972
6.9965,1.4022
6.9970,1.4022
6.9976,1.3972
6.9981,1.3972
6.9987,1.3972
6.9992,1.3972
6.9998,1.3972
7.0003,1.4022
7.0008,1.3921
7.0014,1.3972
7.0019,1.3921
7.0025,1.4022
7.0030,1.3972
7.0036,1.3972
7.0041,1.3972
7.0047,1.3972
7.0052,1.3972
7.0057,1.3972
7.0063,1.3972
7.0068,1.3972
7.0074,1.4022
7.0079,1.3972
7.0085,1.3972
7.0090,1.3972
7.0095,1.3972
7.0101,1.4022
7.0106,1.4022
7.0112,1.3972
7.0117,1.4022
7.0123,1.4022
7.0128,1.3972
7.0133,1.3972
7.0139,1.3972
7.0144,1.3972
7.0150,1.3921
7.0156,1.3972
7.0161,1.3972
7.0166,1.4022
7.0172,1.4022
7.0177,1.3972
7.0183,1.4022
7.0188,1.3972
7.0194,1.3972
7.0199,1.3972
7.0204,1.4022
7.0210,1.4022
7.0215,1.4022
7.0221,1.4022
7.0226,1.3972
7.0232,1.3972
7.0237,1.4022
7.0243,1.3972
7.0248,1.3921
7.0254,1.4022
7.0259,1.4022
7.0264,1.3972
7.0270,1.4022
7.0275,1.3972
7.0280,1.4022
7.0286,1.4022
7.0291,1.3972
7.0297,1.4022
7.0302,1.4022
7.0307,1.3972
7.0313,1.4022
7.0318,1.4022
7.0323,1.3972
7.0329,1.3972
7.0334,1.4022
7.0340,1.3972
7.0345,1.4022
7.0350,1.3972
7.0356,1.3972
7.0361,1.4022
7.0367,1.4022
7.0372,1.4022
7.0377,1.4022
7.0383,1.3972
7.0388,1.4022
7.0394,1.3972
7.0399,1.4022
7.0404,1.4022
7.0410,1.3921
7.0415,1.3972
7.0421,1.4022
7.0426,1.3972
7.0432,1.3972
7.0437,1.3972
7.0442,1.3972
7.0448,1.4022
7.0453,1.4022
7.0459,1.4022
7.0464,1.4073
7.0469,1.3972
7.0475,1.4022
7.0480,1.4022
7.0486,1.4022
7.0491,1.4022
7.0496,1.4022
7.0502,1.4022
7.0507,1.4022
7.0513,1.4022
7.0518,1.4022
7.0523,1.4022
7.0529,1.3972
7.0534,1.4022
7.0540,1.3921
7.0545,1.3972
7.0550,1.3972
7.0556,1.3972
7.0561,1.3972
7.0567,1.3972
7.0572,1.3972
7.0577,1.3972
7.0583,1.3972
7.0588,1.4022
7.0594,1.3972
7.0599,1.3972
7.0605,1.3921
7.0610,1.4022
7.0615,1.3972
7.0621,1.4022
7.0626,1.3972
7.0632,1.3972
7.0637,1.3972
7.0642,1.3972
7.0648,1.3972
7.0653,1.3972
7.0659,1.3972
7.0664,1.4022
7.0669,1.3972
7.0675,1.4022
7.0680,1.4022
7.0686,1.3972
7.0691,1.3972
7.0696,1.4022
7.0702,1.4022
7.0707,1.3972
7.0713,1.3972
7.0718,1.3972
7.0723,1.3972
7.0729,1.3972
7.0734,1.3972
7.0740,1.3972
7.0745,1.3972
7.0750,1.3972
7.0756,1.3972
7.0761,1.4022
7.0767,1.4022
7.0772,1.3972
7.0777,1.3972
7.0783,1.4022
7.0788,1.3972
7.0794,1.3972
7.0799,1.3972
7.0804,1.3972
7.0810,1.3972
7.0815,1.3972
7.0821,1.3972
7.0826,1.4022
7.0831,1.3972
7.0837,1.3972
7.0843,1.4022
7.0848,1.3972
7.0853,1.3921
7.0859,1.4022
7.0864,1.3972
7.0870,1.3972
7.0875,1.4022
7.0880,1.3972
7.0886,1.3972
7.0891,1.3972
7.0897,1.3921
7.0902,1.3972
7.0907,1.3972
7.0913,1.4022
7.0918,1.3972
7.0924,1.3972
7.0929,1.3921
7.0935,1.3972
7.0940,1.3972
7.0946,1.3972
7.0951,1.3921
7.0957,1.3972
7.0962,1.3921
7.0967,1.3921
7.0973,1.3972
7.0978,1.3921
7.0984,1.3972
7.0989,1.3972
7.0994,1.3972
7.1000,1.3972
7.1005,1.3921
7.1011,1.3972
7.1016,1.3921
7.1021,1.3921
7.1027,1.3921
7.1032,1.3972
7.1038,1.3921
7.1043,1.3972
7.1049,1.3921
7.1054,1.3921
7.1059,1.3921
7.1065,1.3921
7.1070,1.3972
7.1076,1.3972
7.1081,1.3871
7.1086,1.3972
7.1092,1.3972
7.1097,1.3921
7.1102,1.3921
7.1108,1.3921
7.1113,1.3972
7.1119,1.3921
7.1124,1.3921
7.1130,1.3921
7.1135,1.3921
7.1140,1.3972
7.1146,1.3921
7.1151,1.3921
7.1157,1.3972
7.1162,1.3921
7.1167,1.3921
7.1173,1.3921
7.1178,1.3921
7.1184,1.3921
7.1189,1.3871
7.1194,1.3921
7.1200,1.3921
7.1205,1.3921
7.1211,1.3871
7.1216,1.3921
7.1221,1.3921
7.1227,1.3871
7.1232,1.3921
7.1238,1.3921
7.1244,1.3972
7.1250,1.3921
7.1255,1.3921
7.1260,1.3921
7.1266,1.3921
7.1271,1.3921
7.1277,1.3921
7.1282,1.3871
7.1288,1.3921
7.1293,1.3921
7.1299,1.3921
7.1304,1.3921
7.1310,1.3871
7.1315,1.3921
7.1321,1.3921
7.1326,1.3921
7.1332,1.3871
7.1337,1.3921
7.1342,1.3871
7.1348,1.3821
7.1353,1.3921
7.1359,1.3871
7.1364,1.3871
7.1370,1.3921
7.1375,1.3871
7.1381,1.3871
7.1386,1.3921
7.1392,1.3871
7.1397,1.3871
7.1403,1.3921
7.1408,1.3871
7.1413,1.3871
7.1419,1.3871
7.1424,1.3871
7.1430,1.3921
7.1436,1.3871
7.1441,1.3871
7.1447,1.3871
7.1452,1.3921
7.1457,1.3821
7.1463,1.3871
7.1468,1.3921
7.1474,1.3821
7.1479,1.3871
7.1485,1.3921
7.1490,1.3871
7.1496,1.3871
7.1501,1.3871
7.1507,1.3871
7.1512,1.3871
7.1518,1.3871
7.1523,1.3871
7.1529,1.3871
7.1534,1.3871
7.1540,1.3871
7.1545,1.3871
7.1551,1.3821
7.1556,1.3871
7.1562,1.3821
7.1567,1.3821
7.1572,1.3871
7.1578,1.3821
7.1583,1.3821
7.1589,1.3871
7.1594,1.3821
7.1600,1.3871
7.1605,1.3821
7.1611,1.3871
7.1616,1.3821
7.1622,1.3921
7.1627,1.3871
7.1633,1.3821
7.1638,1.3871
7.1644,1.3871
7.1649,1.3871
7.1654,1.3871
7.1660,1.3871
7.1665,1.3871
7.1671,1.3921
7.1676,1.3821
7.1682,1.3871
7.1687,1.3871
7.1693,1.3821
7.1698,1.3871
7.1704,1.3871
7.1709,1.3871
7.1715,1.3871
7.1720,1.3871
7.1725,1.3871
7.1731,1.3871
7.1736,1.3871
7.1742,1.3871
7.1747,1.3871
7.1753,1.3821
7.1758,1.3871
7.1764,1.3821
7.1769,1.3821
7.1775,1.3821
7.1780,1.3871
7.1786,1.3871
7.1791,1.3821
7.1796,1.3871
7.1802,1.3871
7.1807,1.3871
7.1813,1.3821
7.1818,1.3871
7.1824,1.3871
7.1829,1.3821
7.1835,1.3821
7.1840,1.3821
7.1846,1.3871
7.1851,1.3871
7.1857,1.3821
7.1862,1.3821
7.1867,1.3821
7.1873,1.3871
7.1878,1.3871
7.1884,1.3871
7.1889,1.3821
7.1895,1.3821
7.1900,1.3871
7.1906,1.3871
7.1911,1.3871
7.1917,1.3871
7.1922,1.3871
7.1928,1.3871
7.1933,1.3821
7.1938,1.3871
7.1944,1.3871
7.1949,1.3821
7.1955,1.3871
7.1960,1.3871
7.1966,1.3871
7.1971,1.3821
7.1977,1.3821
7.1982,1.3871
7.1988,1.3821
7.1993,1.3871
7.1998,1.3821
7.2004,1.3821
7.2009,1.3821
7.2015,1.3871
7.2020,1.3821
7.2026,1.3871
7.2031,1.3871
7.2037,1.3871
7.2042,1.3871
7.2048,1.3821
7.2053,1.3821
7.2059,1.3871
7.2064,1.3821
7.2070,1.3871
7.2075,1.3821
7.2080,1.3871
7.2086,1.3871
7.2091,1.3821
7.2097,1.3871
7.2102,1.3871
7.2108,1.3871
7.2113,1.3871
7.2119,1.3871
7.2124,1.3871
7.2130,1.3871
7.2135,1.3871
7.2141,1.3871
7.2146,1.3871
7.2152,1.3871
7.2157,1.3821
7.2163,1.3821
7.2168,1.3871
7.2174,1.3871
7.2179,1.3821
7.2185,1.3871
7.2190,1.3871
7.2196,1.3871
7.2201,1.3871
7.2207,1.3821
7.2212,1.3871
7.2217,1.3770
7.2223,1.3871
7.2229,1.3821
7.2234,1.3871
7.2240,1.3871
7.2245,1.3770
7.2251,1.3821
7.2256,1.3871
7.2262,1.3821
7.2267,1.3821
7.2273,1.3871
7.2278,1.3821
