Время[c],Напряжение[В]
5.7206,1.2307
5.7211,1.2358
5.7216,1.2307
5.7222,1.2307
5.7227,1.2257
5.7232,1.2358
5.7237,1.2358
5.7243,1.2307
5.7248,1.2358
5.7253,1.2358
5.7258,1.2307
5.7264,1.2307
5.7269,1.2307
5.7274,1.2358
5.7279,1.2358
5.7284,1.2307
5.7290,1.2307
5.7295,1.2307
5.7300,1.2358
5.7305,1.2307
5.7311,1.2408
5.7316,1.2307
5.7321,1.2358
5.7326,1.2307
5.7332,1.2307
5.7337,1.2257
5.7342,1.2307
5.7347,1.2307
5.7353,1.2307
5.7358,1.2307
5.7363,1.2307
5.7368,1.2307
5.7374,1.2358
5.7379,1.2307
5.7384,1.2307
5.7389,1.2257
5.7395,1.2307
5.7400,1.2307
5.7405,1.2307
5.7410,1.2307
5.7416,1.2307
5.7421,1.2307
5.7426,1.2307
5.7431,1.2257
5.7437,1.2307
5.7442,1.2307
5.7447,1.2307
5.7452,1.2358
5.7457,1.2307
5.7463,1.2307
5.7468,1.2307
5.7473,1.2307
5.7478,1.2307
5.7484,1.2358
5.7489,1.2307
5.7494,1.2307
5.7499,1.2307
5.7505,1.2307
5.7510,1.2307
5.7515,1.2307
5.7520,1.2358
5.7525,1.2358
5.7531,1.2307
5.7536,1.2307
5.7541,1.2307
5.7546,1.2307
5.7552,1.2358
5.7557,1.2358
5.7562,1.2307
5.7567,1.2307
5.7573,1.2257
5.7578,1.2307
5.7583,1.2307
5.7588,1.2358
5.7594,1.2307
5.7599,1.2307
5.7604,1.2307
5.7609,1.2257
5.7615,1.2307
5.7620,1.2307
5.7625,1.2307
5.7630,1.2307
5.7636,1.2358
5.7641,1.2307
5.7646,1.2307
5.7651,1.2307
5.7657,1.2358
5.7662,1.2307
5.7667,1.2307
5.7672,1.2307
5.7677,1.2307
5.7683,1.2307
5.7688,1.2257
5.7693,1.2307
5.7698,1.2307
5.7704,1.2307
5.7709,1.2307
5.7714,1.2307
5.7719,1.2257
5.7725,1.2307
5.7730,1.2307
5.7735,1.2307
5.7740,1.2307
5.7745,1.2307
5.7751,1.2257
5.7756,1.2307
5.7761,1.2257
5.7766,1.2257
5.7772,1.2257
5.7777,1.2307
5.7782,1.2307
5.7787,1.2307
5.7793,1.2307
5.7798,1.2307
5.7803,1.2307
5.7808,1.2257
5.7813,1.2307
5.7819,1.2257
5.7824,1.2206
5.7829,1.2307
5.7834,1.2307
5.7840,1.2307
5.7845,1.2257
5.7850,1.2307
5.7855,1.2307
5.7861,1.2307
5.7866,1.2307
5.7871,1.2307
5.7876,1.2307
5.7882,1.2358
5.7887,1.2307
5.7892,1.2307
5.7897,1.2257
5.7903,1.2307
5.7908,1.2257
5.7913,1.2257
5.7918,1.2307
5.7923,1.2307
5.7929,1.2307
5.7934,1.2307
5.7939,1.2307
5.7944,1.2257
5.7949,1.2307
5.7955,1.2307
5.7960,1.2257
5.7965,1.2307
5.7970,1.2307
5.7976,1.2257
5.7981,1.2257
5.7986,1.2257
5.7991,1.2307
5.7996,1.2257
5.8002,1.2307
5.8007,1.2307
5.8013,1.2307
5.8018,1.2257
5.8023,1.2257
5.8029,1.2307
5.8034,1.2307
5.8039,1.2307
5.8044,1.2307
5.8050,1.2257
5.8055,1.2257
5.8060,1.2257
5.8065,1.2257
5.8070,1.2257
5.8076,1.2307
5.8081,1.2257
5.8086,1.2257
5.8091,1.2257
5.8097,1.2257
5.8102,1.2307
5.8107,1.2257
5.8112,1.2307
5.8117,1.2307
5.8123,1.2257
5.8128,1.2257
5.8133,1.2307
5.8138,1.2257
5.8143,1.2307
5.8149,1.2307
5.8154,1.2307
5.8159,1.2206
5.8164,1.2307
5.8170,1.2257
5.8175,1.2307
5.8180,1.2257
5.8185,1.2257
5.8190,1.2257
5.8196,1.2307
5.8201,1.2257
5.8211,1.2307
5.8216,1.2257
5.8222,1.2307
5.8227,1.2257
5.8237,1.2257
5.8244,1.2257
5.8249,1.2307
5.8255,1.2257
5.8260,1.2257
5.8266,1.2307
5.8271,1.2257
5.8276,1.2257
5.8282,1.2257
5.8287,1.2257
5.8293,1.2257
5.8298,1.2257
5.8303,1.2257
5.8309,1.2307
5.8314,1.2307
5.8319,1.2307
5.8324,1.2257
5.8330,1.2257
5.8335,1.2307
5.8340,1.2257
5.8345,1.2307
5.8351,1.2257
5.8356,1.2257
5.8361,1.2307
5.8366,1.2257
5.8372,1.2257
5.8377,1.2257
5.8383,1.2257
5.8388,1.2257
5.8393,1.2257
5.8399,1.2307
5.8404,1.2257
5.8410,1.2257
5.8415,1.2257
5.8420,1.2257
5.8426,1.2307
5.8431,1.2257
5.8437,1.2257
5.8442,1.2206
5.8447,1.2257
5.8453,1.2307
5.8458,1.2257
5.8463,1.2307
5.8469,1.2257
5.8474,1.2257
5.8480,1.2257
5.8485,1.2206
5.8490,1.2206
5.8496,1.2257
5.8501,1.2257
5.8507,1.2257
5.8512,1.2206
5.8517,1.2307
5.8523,1.2206
5.8528,1.2257
5.8533,1.2307
5.8539,1.2257
5.8545,1.2257
5.8550,1.2206
5.8555,1.2307
5.8561,1.2307
5.8566,1.2257
5.8572,1.2307
5.8577,1.2257
5.8582,1.2257
5.8588,1.2257
5.8593,1.2257
5.8599,1.2257
5.8604,1.2257
5.8609,1.2257
5.8615,1.2257
5.8620,1.2257
5.8625,1.2307
5.8631,1.2257
5.8636,1.2257
5.8642,1.2257
5.8647,1.2257
5.8652,1.2206
5.8658,1.2206
5.8663,1.2257
5.8669,1.2257
5.8674,1.2257
5.8679,1.2257
5.8685,1.2257
5.8690,1.2257
5.8696,1.2257
5.8701,1.2257
5.8706,1.2257
5.8712,1.2257
5.8717,1.2257
5.8722,1.2257
5.8728,1.2257
5.8733,1.2257
5.8739,1.2257
5.8744,1.2257
5.8749,1.2257
5.8755,1.2257
5.8760,1.2257
5.8766,1.2257
5.8771,1.2206
5.8776,1.2257
5.8782,1.2206
5.8787,1.2257
5.8793,1.2307
5.8798,1.2257
5.8803,1.2257
5.8809,1.2257
5.8814,1.2257
5.8820,1.2307
5.8825,1.2257
5.8830,1.2206
5.8836,1.2206
5.8841,1.2257
5.8846,1.2257
5.8852,1.2257
5.8857,1.2307
5.8863,1.2257
5.8868,1.2307
5.8873,1.2257
5.8879,1.2257
5.8884,1.2257
5.8890,1.2307
5.8895,1.2257
5.8900,1.2307
5.8906,1.2257
5.8911,1.2257
5.8917,1.2257
5.8922,1.2257
5.8927,1.2257
5.8933,1.2257
5.8938,1.2257
5.8943,1.2257
5.8949,1.2257
5.8954,1.2257
5.8960,1.2257
5.8965,1.2206
5.8970,1.2307
5.8976,1.2206
5.8981,1.2257
5.8987,1.2206
5.8992,1.2307
5.8998,1.2257
5.9003,1.2257
5.9008,1.2257
5.9014,1.2257
5.9019,1.2206
5.9025,1.2257
5.9030,1.2206
5.9035,1.2206
5.9041,1.2257
5.9046,1.2257
5.9052,1.2257
5.9057,1.2257
5.9062,1.2257
5.9068,1.2257
5.9073,1.2206
5.9078,1.2257
5.9084,1.2257
5.9089,1.2206
5.9095,1.2257
5.9100,1.2307
5.9105,1.2257
5.9111,1.2257
5.9116,1.2257
5.9122,1.2257
5.9127,1.2206
5.9132,1.2257
5.9138,1.2257
5.9143,1.2206
5.9149,1.2257
5.9154,1.2257
5.9159,1.2206
5.9165,1.2257
5.9170,1.2206
5.9175,1.2257
5.9181,1.2257
5.9186,1.2257
5.9192,1.2257
5.9197,1.2257
5.9203,1.2257
5.9208,1.2257
5.9213,1.2206
5.9219,1.2206
5.9224,1.2257
5.9229,1.2206
5.9235,1.2257
5.9240,1.2206
5.9246,1.2257
5.9251,1.2257
5.9256,1.2206
5.9262,1.2206
5.9267,1.2257
5.9273,1.2257
5.9278,1.2257
5.9283,1.2257
5.9289,1.2257
5.9294,1.2206
5.9300,1.2206
5.9305,1.2257
5.9310,1.2257
5.9316,1.2206
5.9321,1.2257
5.9327,1.2307
5.9332,1.2257
5.9337,1.2257
5.9343,1.2257
5.9348,1.2206
5.9353,1.2206
5.9359,1.2257
5.9364,1.2257
5.9370,1.2206
5.9375,1.2257
5.9382,1.2206
5.9387,1.2257
5.9392,1.2257
5.9398,1.2206
5.9403,1.2206
5.9409,1.2257
5.9414,1.2257
5.9420,1.2257
5.9425,1.2257
5.9431,1.2257
5.9436,1.2257
5.9442,1.2257
5.9447,1.2257
5.9453,1.2257
5.9458,1.2257
5.9464,1.2206
5.9469,1.2257
5.9475,1.2206
5.9480,1.2257
5.9486,1.2257
5.9492,1.2257
5.9497,1.2206
5.9503,1.2257
5.9508,1.2206
5.9514,1.2257
5.9519,1.2206
5.9525,1.2257
5.9530,1.2206
5.9536,1.2206
5.9541,1.2206
5.9547,1.2206
5.9552,1.2257
5.9558,1.2206
5.9563,1.2257
5.9569,1.2206
5.9574,1.2257
5.9580,1.2257
5.9585,1.2206
5.9591,1.2257
5.9596,1.2257
5.9602,1.2257
5.9607,1.2206
5.9613,1.2257
5.9618,1.2206
5.9624,1.2206
5.9629,1.2257
5.9635,1.2206
5.9640,1.2257
5.9646,1.2257
5.9651,1.2206
5.9657,1.2257
5.9662,1.2206
5.9668,1.2257
5.9674,1.2257
5.9680,1.2257
5.9685,1.2206
5.9691,1.2257
5.9696,1.2206
5.9702,1.2206
5.9708,1.2206
5.9713,1.2156
5.9719,1.2257
5.9724,1.2206
5.9730,1.2206
5.9735,1.2206
5.9741,1.2206
5.9746,1.2206
5.9752,1.2257
5.9757,1.2206
5.9763,1.2206
5.9768,1.2206
5.9774,1.2206
5.9779,1.2206
5.9785,1.2206
5.9790,1.2257
5.9796,1.2206
5.9801,1.2206
5.9807,1.2156
5.9812,1.2257
5.9818,1.2206
5.9823,1.2257
5.9829,1.2257
5.9834,1.2206
5.9840,1.2257
5.9845,1.2206
5.9851,1.2206
5.9856,1.2156
5.9862,1.2206
5.9867,1.2156
5.9873,1.2206
5.9878,1.2156
5.9884,1.2206
5.9889,1.2206
5.9895,1.2206
5.9900,1.2206
5.9906,1.2257
5.9911,1.2206
5.9917,1.2206
5.9922,1.2156
5.9928,1.2206
5.9933,1.2206
5.9939,1.2206
5.9944,1.2206
5.9950,1.2206
5.9955,1.2257
5.9961,1.2206
5.9966,1.2257
5.9972,1.2206
5.9977,1.2206
5.9983,1.2206
5.9989,1.2206
5.9994,1.2156
6.0000,1.2206
6.0005,1.2206
6.0011,1.2206
6.0016,1.2206
6.0022,1.2156
6.0027,1.2206
6.0033,1.2206
6.0038,1.2206
6.0044,1.2206
6.0049,1.2206
6.0055,1.2206
6.0060,1.2206
6.0066,1.2156
6.0071,1.2206
6.0077,1.2156
6.0082,1.2257
6.0088,1.2156
6.0093,1.2206
6.0099,1.2156
6.0104,1.2257
6.0110,1.2156
6.0115,1.2106
6.0121,1.2206
6.0126,1.2156
6.0132,1.2206
6.0137,1.2156
6.0143,1.2156
6.0148,1.2156
6.0154,1.2206
6.0159,1.2206
6.0165,1.2206
6.0170,1.2206
6.0176,1.2206
6.0181,1.2206
6.0187,1.2206
6.0192,1.2257
6.0198,1.2206
6.0203,1.2206
6.0209,1.2206
6.0214,1.2206
6.0220,1.2206
6.0225,1.2206
6.0231,1.2206
6.0236,1.2206
6.0242,1.2156
6.0247,1.2206
6.0253,1.2206
6.0258,1.2206
6.0264,1.2156
6.0269,1.2206
6.0275,1.2206
6.0280,1.2206
6.0286,1.2257
6.0291,1.2206
6.0297,1.2156
6.0302,1.2156
6.0308,1.2156
6.0313,1.2206
6.0319,1.2156
6.0324,1.2156
6.0330,1.2156
6.0335,1.2206
6.0341,1.2206
6.0346,1.2156
6.0352,1.2206
6.0357,1.2156
6.0363,1.2206
6.0368,1.2156
6.0374,1.2156
6.0380,1.2206
6.0385,1.2206
6.0391,1.2206
6.0396,1.2156
6.0402,1.2206
6.0407,1.2156
6.0413,1.2206
6.0418,1.2106
6.0424,1.2206
6.0429,1.2156
6.0435,1.2206
6.0440,1.2156
6.0446,1.2156
6.0451,1.2206
6.0457,1.2156
6.0462,1.2206
6.0468,1.2106
6.0473,1.2156
6.0479,1.2106
6.0484,1.2206
6.0490,1.2156
6.0495,1.2206
6.0501,1.2156
6.0506,1.2206
6.0512,1.2206
6.0517,1.2156
6.0523,1.2206
6.0528,1.2206
6.0534,1.2156
6.0539,1.2206
6.0545,1.2206
6.0550,1.2206
6.0556,1.2156
6.0561,1.2156
6.0567,1.2206
6.0572,1.2156
6.0578,1.2156
6.0583,1.2156
6.0589,1.2156
6.0594,1.2156
6.0600,1.2106
6.0605,1.2156
6.0611,1.2156
6.0616,1.2206
6.0622,1.2156
6.0627,1.2206
6.0633,1.2156
6.0638,1.2156
6.0644,1.2156
6.0649,1.2156
6.0655,1.2156
6.0660,1.2206
6.0666,1.2206
6.0671,1.2156
6.0677,1.2206
6.0682,1.2156
6.0688,1.2156
6.0693,1.2156
6.0699,1.2156
6.0704,1.2106
6.0710,1.2156
6.0715,1.2106
6.0721,1.2106
6.0726,1.2156
6.0732,1.2156
6.0737,1.2156
6.0743,1.2156
6.0748,1.2156
6.0754,1.2206
6.0759,1.2156
6.0765,1.2206
6.0770,1.2156
6.0776,1.2206
6.0781,1.2156
6.0787,1.2156
6.0792,1.2156
6.0798,1.2156
6.0803,1.2106
6.0809,1.2206
6.0814,1.2156
6.0820,1.2206
6.0825,1.2156
6.0831,1.2156
6.0836,1.2206
6.0842,1.2156
6.0847,1.2106
6.0853,1.2156
6.0858,1.2156
6.0864,1.2156
6.0869,1.2156
6.0875,1.2206
6.0880,1.2156
6.0886,1.2156
6.0892,1.2156
6.0897,1.2156
6.0903,1.2106
6.0908,1.2156
6.0914,1.2106
6.0919,1.2156
6.0925,1.2156
6.0930,1.2156
6.0936,1.2156
6.0941,1.2106
6.0946,1.2156
6.0952,1.2156
6.0957,1.2156
6.0963,1.2206
6.0968,1.2106
6.0974,1.2156
6.0979,1.2156
6.0985,1.2156
6.0991,1.2156
6.0996,1.2156
6.1002,1.2156
6.1007,1.2156
6.1013,1.2106
6.1018,1.2156
6.1024,1.2106
6.1032,1.2206
6.1038,1.2206
6.1046,1.2106
6.1052,1.2156
6.1058,1.2106
6.1064,1.2156
6.1070,1.2156
6.1076,1.2156
6.1082,1.2156
6.1088,1.2156
6.1093,1.2156
6.1099,1.2156
6.1105,1.2106
6.1110,1.2106
6.1116,1.2156
6.1121,1.2156
6.1127,1.2156
6.1132,1.2106
6.1138,1.2156
6.1143,1.2106
6.1149,1.2156
6.1154,1.2156
6.1160,1.2106
6.1166,1.2156
6.1171,1.2156
6.1177,1.2156
6.1182,1.2156
6.1188,1.2156
6.1193,1.2156
6.1199,1.2156
6.1205,1.2106
6.1211,1.2156
6.1216,1.2156
6.1223,1.2156
6.1229,1.2106
6.1235,1.2156
6.1240,1.2156
6.1246,1.2106
6.1252,1.2156
6.1258,1.2156
6.1264,1.2156
6.1269,1.2156
6.1275,1.2206
6.1281,1.2156
6.1286,1.2156
6.1292,1.2156
6.1297,1.2156
6.1303,1.2156
6.1308,1.2156
6.1314,1.2156
6.1319,1.2106
6.1325,1.2106
6.1330,1.2156
6.1336,1.2156
6.1341,1.2106
6.1347,1.2156
6.1352,1.2156
6.1358,1.2156
6.1363,1.2106
6.1369,1.2156
6.1374,1.2156
6.1380,1.2156
6.1386,1.2106
6.1391,1.2156
6.1397,1.2156
6.1402,1.2106
6.1408,1.2156
6.1413,1.2156
6.1419,1.2106
6.1424,1.2156
6.1429,1.2106
6.1435,1.2156
6.1440,1.2156
6.1446,1.2156
6.1451,1.2156
6.1456,1.2156
6.1462,1.2156
6.1467,1.2106
6.1473,1.2106
6.1478,1.2156
6.1484,1.2106
6.1490,1.2106
6.1495,1.2156
6.1501,1.2106
6.1506,1.2106
6.1511,1.2156
6.1517,1.2156
6.1522,1.2156
6.1528,1.2156
6.1533,1.2156
6.1539,1.2156
6.1544,1.2156
6.1550,1.2106
6.1555,1.2156
6.1561,1.2106
6.1566,1.2106
6.1571,1.2106
6.1577,1.2156
6.1582,1.2106
6.1588,1.2156
6.1593,1.2156
6.1598,1.2106
6.1604,1.2156
6.1609,1.2156
6.1615,1.2156
6.1620,1.2156
6.1625,1.2156
6.1631,1.2156
6.1636,1.2106
6.1642,1.2106
6.1647,1.2156
6.1652,1.2156
6.1658,1.2156
6.1663,1.2156
6.1669,1.2156
6.1674,1.2106
6.1679,1.2106
6.1685,1.2156
6.1690,1.2156
6.1696,1.2106
6.1701,1.2106
6.1707,1.2206
6.1712,1.2156
6.1718,1.2106
6.1723,1.2156
6.1728,1.2106
6.1734,1.2106
6.1739,1.2156
6.1745,1.2106
6.1750,1.2156
6.1755,1.2156
6.1761,1.2156
6.1766,1.2106
6.1772,1.2156
6.1777,1.2106
6.1782,1.2156
6.1788,1.2156
6.1794,1.2106
6.1799,1.2106
6.1804,1.2156
6.1810,1.2156
6.1815,1.2156
6.1821,1.2156
6.1826,1.2156
6.1831,1.2206
6.1837,1.2156
6.1842,1.2106
6.1848,1.2156
6.1853,1.2156
6.1859,1.2156
6.1864,1.2106
6.1869,1.2106
6.1875,1.2156
6.1880,1.2156
6.1886,1.2106
6.1891,1.2156
6.1896,1.2106
6.1902,1.2106
6.1907,1.2156
6.1913,1.2156
6.1918,1.2106
6.1923,1.2106
6.1929,1.2156
6.1934,1.2156
6.1940,1.2106
6.1945,1.2156
6.1950,1.2156
6.1956,1.2106
6.1961,1.2156
6.1967,1.2156
6.1972,1.2106
6.1978,1.2106
6.1983,1.2106
6.1989,1.2106
6.1994,1.2156
6.1999,1.2156
6.2005,1.2106
6.2010,1.2156
6.2016,1.2156
6.2021,1.2156
6.2026,1.2106
6.2032,1.2106
6.2037,1.2156
6.2043,1.2106
6.2048,1.2156
6.2054,1.2156
6.2059,1.2106
6.2064,1.2106
6.2070,1.2156
6.2075,1.2156
6.2081,1.2156
6.2086,1.2106
6.2091,1.2106
6.2097,1.2106
6.2102,1.2206
6.2108,1.2106
6.2113,1.2106
6.2118,1.2106
6.2124,1.2106
6.2129,1.2055
6.2135,1.2156
6.2140,1.2106
6.2145,1.2156
6.2151,1.2106
6.2156,1.2106
6.2162,1.2156
6.2167,1.2156
6.2172,1.2156
6.2178,1.2156
6.2184,1.2156
6.2189,1.2156
6.2195,1.2156
6.2200,1.2106
6.2206,1.2106
6.2211,1.2156
6.2217,1.2106
6.2222,1.2156
6.2227,1.2156
6.2233,1.2106
6.2238,1.2106
6.2244,1.2156
6.2249,1.2156
6.2255,1.2106
6.2260,1.2106
6.2266,1.2106
6.2271,1.2106
6.2276,1.2106
6.2282,1.2156
6.2287,1.2156
6.2293,1.2156
6.2298,1.2156
6.2304,1.2106
6.2309,1.2156
6.2314,1.2106
6.2320,1.2106
6.2325,1.2106
6.2331,1.2106
6.2336,1.2156
6.2341,1.2156
6.2347,1.2106
6.2352,1.2156
6.2358,1.2106
6.2363,1.2106
6.2368,1.2156
6.2374,1.2106
6.2379,1.2156
6.2385,1.2106
6.2390,1.2106
6.2396,1.2156
6.2401,1.2156
6.2407,1.2156
6.2412,1.2106
6.2418,1.2156
6.2423,1.2156
6.2429,1.2156
6.2434,1.2156
6.2440,1.2156
6.2445,1.2106
6.2451,1.2106
6.2456,1.2156
6.2462,1.2106
6.2467,1.2106
6.2473,1.2156
6.2479,1.2106
6.2484,1.2156
6.2490,1.2106
6.2495,1.2156
6.2501,1.2156
6.2506,1.2106
6.2512,1.2156
6.2517,1.2106
6.2523,1.2106
6.2528,1.2156
6.2534,1.2055
6.2539,1.2156
6.2545,1.2106
6.2550,1.2156
6.2556,1.2106
6.2561,1.2106
6.2567,1.2156
6.2572,1.2106
6.2578,1.2156
6.2584,1.2156
6.2589,1.2156
6.2595,1.2156
6.2600,1.2106
6.2606,1.2106
6.2611,1.2156
6.2617,1.2106
6.2622,1.2106
6.2628,1.2156
6.2633,1.2106
6.2639,1.2156
6.2644,1.2156
6.2650,1.2106
6.2655,1.2106
6.2661,1.2106
6.2666,1.2106
6.2672,1.2106
6.2677,1.2156
6.2683,1.2106
6.2688,1.2106
6.2694,1.2106
6.2699,1.2156
6.2705,1.2106
6.2710,1.2156
6.2716,1.2106
6.2721,1.2156
6.2727,1.2106
6.2732,1.2156
6.2738,1.2106
6.2743,1.2156
6.2749,1.2106
6.2754,1.2106
6.2760,1.2156
6.2765,1.2156
6.2771,1.2106
6.2776,1.2106
6.2782,1.2156
6.2787,1.2055
6.2793,1.2156
6.2798,1.2156
6.2804,1.2106
6.2809,1.2156
6.2815,1.2106
6.2820,1.2156
6.2826,1.2106
6.2831,1.2156
6.2837,1.2106
6.2842,1.2156
6.2848,1.2106
6.2853,1.2106
6.2859,1.2106
6.2864,1.2206
6.2869,1.2106
6.2875,1.2156
6.2880,1.2106
6.2886,1.2106
6.2891,1.2106
6.2897,1.2106
6.2902,1.2156
6.2908,1.2106
6.2913,1.2106
6.2919,1.2156
6.2924,1.2106
6.2930,1.2156
6.2935,1.2106
6.2941,1.2106
6.2946,1.2156
6.2952,1.2106
6.2957,1.2156
6.2963,1.2106
6.2968,1.2106
6.2974,1.2106
6.2979,1.2156
6.2985,1.2106
6.2990,1.2106
6.2996,1.2106
6.3001,1.2156
6.3007,1.2106
6.3012,1.2156
6.3018,1.2106
6.3023,1.2156
6.3029,1.2156
6.3034,1.2106
6.3040,1.2106
6.3045,1.2156
6.3051,1.2106
6.3056,1.2156
6.3062,1.2106
6.3067,1.2156
6.3073,1.2106
6.3078,1.2106
6.3084,1.2106
6.3089,1.2106
6.3095,1.2106
6.3101,1.2106
6.3106,1.2106
6.3112,1.2106
6.3117,1.2106
6.3123,1.2106
6.3128,1.2106
6.3133,1.2106
6.3139,1.2106
6.3144,1.2106
6.3150,1.2156
6.3155,1.2156
6.3161,1.2106
6.3166,1.2156
6.3172,1.2106
6.3178,1.2106
6.3183,1.2156
6.3189,1.2106
6.3194,1.2106
6.3200,1.2106
6.3205,1.2106
6.3211,1.2055
6.3216,1.2106
6.3222,1.2156
6.3227,1.2106
6.3233,1.2156
6.3238,1.2106
6.3244,1.2106
6.3249,1.2106
6.3255,1.2106
6.3260,1.2106
6.3266,1.2106
6.3271,1.2106
6.3277,1.2106
6.3282,1.2106
6.3288,1.2106
6.3293,1.2106
6.3299,1.2156
6.3304,1.2106
6.3310,1.2106
6.3315,1.2106
6.3321,1.2106
6.3326,1.2106
6.3332,1.2156
6.3337,1.2106
6.3343,1.2106
6.3348,1.2106
6.3354,1.2106
6.3359,1.2106
6.3365,1.2055
6.3370,1.2156
6.3376,1.2055
6.3381,1.2106
6.3387,1.2106
6.3393,1.2106
6.3398,1.2106
6.3404,1.2106
6.3409,1.2106
6.3415,1.2106
6.3420,1.2156
6.3426,1.2055
6.3431,1.2156
6.3437,1.2106
6.3442,1.2106
6.3448,1.2106
6.3453,1.2106
6.3459,1.2106
6.3464,1.2106
6.3470,1.2106
6.3475,1.2106
6.3481,1.2055
6.3486,1.2156
6.3492,1.2106
6.3497,1.2106
6.3503,1.2106
6.3508,1.2106
6.3514,1.2156
6.3519,1.2106
6.3525,1.2106
6.3530,1.2106
6.3536,1.2106
6.3541,1.2106
6.3547,1.2055
6.3552,1.2106
6.3558,1.2106
6.3563,1.2106
6.3569,1.2106
6.3574,1.2106
6.3580,1.2106
6.3585,1.2106
6.3591,1.2106
6.3596,1.2106
6.3602,1.2055
6.3607,1.2106
6.3613,1.2106
6.3618,1.2106
6.3624,1.2055
6.3629,1.2156
6.3635,1.2106
6.3640,1.2106
6.3646,1.2106
6.3651,1.2106
6.3657,1.2106
6.3662,1.2055
6.3668,1.2055
6.3673,1.2106
6.3679,1.2106
6.3684,1.2106
6.3690,1.2106
6.3695,1.2106
6.3701,1.2106
6.3706,1.2106
6.3712,1.2106
6.3717,1.2156
6.3723,1.2055
6.3728,1.2106
6.3734,1.2106
6.3739,1.2106
6.3745,1.2106
6.3750,1.2106
6.3756,1.2106
6.3761,1.2055
6.3767,1.2106
6.3772,1.2106
6.3778,1.2106
6.3783,1.2055
6.3789,1.2156
6.3794,1.2106
6.3800,1.2156
6.3805,1.2156
6.3811,1.2106
6.3816,1.2106
6.3822,1.2106
6.3827,1.2106
6.3833,1.2156
6.3838,1.2106
6.3844,1.2055
6.3849,1.2156
6.3855,1.2106
6.3860,1.2106
6.3866,1.2106
6.3871,1.2156
6.3877,1.2106
6.3883,1.2106
6.3888,1.2156
6.3894,1.2106
6.3899,1.2106
6.3905,1.2106
6.3910,1.2156
6.3916,1.2156
6.3921,1.2106
6.3927,1.2106
6.3932,1.2156
6.3938,1.2106
6.3943,1.2156
6.3949,1.2106
6.3954,1.2156
6.3960,1.2156
6.3965,1.2106
6.3971,1.2156
6.3976,1.2106
6.3982,1.2156
6.3987,1.2106
6.3993,1.2106
6.3998,1.2106
6.4004,1.2156
6.4009,1.2106
6.4015,1.2156
6.4020,1.2106
6.4026,1.2106
6.4031,1.2156
6.4037,1.2156
6.4042,1.2106
6.4048,1.2156
6.4053,1.2106
6.4059,1.2156
6.4064,1.2156
6.4070,1.2156
6.4075,1.2156
6.4081,1.2106
6.4086,1.2156
6.4092,1.2106
6.4097,1.2156
6.4103,1.2206
6.4108,1.2156
6.4114,1.2156
6.4119,1.2156
6.4125,1.2156
6.4130,1.2156
6.4136,1.2156
6.4141,1.2206
6.4147,1.2106
6.4152,1.2206
6.4158,1.2156
6.4163,1.2156
6.4169,1.2156
6.4174,1.2156
6.4180,1.2156
6.4185,1.2156
6.4191,1.2206
6.4196,1.2156
6.4202,1.2106
6.4212,1.2206
6.4247,1.2156
6.4253,1.2206
6.4258,1.2156
6.4264,1.2206
6.4270,1.2206
6.4277,1.2106
6.4283,1.2156
6.4288,1.2206
6.4294,1.2206
6.4300,1.2206
6.4305,1.2206
6.4311,1.2206
6.4317,1.2156
6.4322,1.2206
6.4328,1.2156
6.4333,1.2206
6.4339,1.2206
6.4344,1.2156
6.4350,1.2206
6.4355,1.2206
6.4361,1.2206
6.4366,1.2206
6.4372,1.2156
6.4377,1.2257
6.4384,1.2206
6.4389,1.2156
6.4395,1.2206
6.4401,1.2206
6.4406,1.2156
6.4412,1.2156
6.4417,1.2206
6.4422,1.2257
6.4428,1.2206
6.4433,1.2206
6.4439,1.2206
6.4444,1.2206
6.4450,1.2257
6.4455,1.2257
6.4461,1.2206
6.4466,1.2206
6.4472,1.2206
6.4477,1.2257
6.4483,1.2257
6.4488,1.2257
6.4494,1.2206
6.4499,1.2206
6.4504,1.2257
6.4510,1.2257
6.4515,1.2257
6.4521,1.2257
6.4526,1.2257
6.4532,1.2257
6.4537,1.2257
6.4543,1.2257
6.4548,1.2206
6.4554,1.2257
6.4559,1.2206
6.4565,1.2257
6.4570,1.2257
6.4576,1.2257
6.4581,1.2257
6.4587,1.2206
6.4592,1.2257
6.4598,1.2206
6.4603,1.2257
6.4609,1.2307
6.4615,1.2257
6.4620,1.2257
6.4625,1.2257
6.4631,1.2257
6.4636,1.2257
6.4642,1.2206
6.4647,1.2257
6.4653,1.2257
6.4658,1.2257
6.4664,1.2257
6.4669,1.2206
6.4675,1.2257
6.4680,1.2257
6.4686,1.2307
6.4691,1.2307
6.4697,1.2257
6.4702,1.2257
6.4708,1.2307
6.4713,1.2257
6.4719,1.2257
6.4724,1.2307
6.4730,1.2307
6.4735,1.2257
6.4741,1.2257
6.4746,1.2257
6.4752,1.2257
6.4757,1.2307
6.4763,1.2257
6.4768,1.2257
6.4774,1.2307
6.4779,1.2206
6.4785,1.2257
6.4790,1.2257
6.4796,1.2307
6.4801,1.2307
6.4807,1.2307
6.4812,1.2257
6.4818,1.2257
6.4823,1.2307
6.4829,1.2307
6.4834,1.2257
6.4840,1.2307
6.4845,1.2257
6.4851,1.2307
6.4856,1.2257
6.4862,1.2307
6.4867,1.2307
6.4873,1.2307
