Время[c],Напряжение[В]
10.1420,1.2055
10.1425,1.2005
10.1431,1.2055
10.1436,1.2055
10.1441,1.2055
10.1447,1.2055
10.1452,1.2055
10.1458,1.2055
10.1463,1.2055
10.1469,1.2055
10.1474,1.2055
10.1479,1.2106
10.1485,1.2055
10.1490,1.2106
10.1496,1.2106
10.1501,1.2055
10.1507,1.2055
10.1512,1.2055
10.1517,1.2055
10.1523,1.2106
10.1528,1.2055
10.1534,1.2055
10.1539,1.2106
10.1545,1.2106
10.1551,1.2055
10.1556,1.2106
10.1562,1.2106
10.1567,1.2055
10.1573,1.2106
10.1578,1.2106
10.1583,1.2055
10.1589,1.2106
10.1594,1.2106
10.1600,1.2156
10.1605,1.2055
10.1611,1.2156
10.1616,1.2106
10.1622,1.2106
10.1627,1.2106
10.1633,1.2156
10.1638,1.2106
10.1644,1.2106
10.1649,1.2106
10.1654,1.2106
10.1660,1.2055
10.1665,1.2106
10.1671,1.2106
10.1676,1.2106
10.1682,1.2106
10.1687,1.2106
10.1693,1.2106
10.1698,1.2106
10.1704,1.2106
10.1709,1.2106
10.1715,1.2156
10.1720,1.2156
10.1725,1.2156
10.1731,1.2106
10.1736,1.2106
10.1742,1.2106
10.1747,1.2106
10.1753,1.2106
10.1758,1.2156
10.1764,1.2106
10.1770,1.2156
10.1775,1.2156
10.1780,1.2156
10.1786,1.2106
10.1791,1.2106
10.1797,1.2156
10.1802,1.2156
10.1808,1.2156
10.1813,1.2106
10.1819,1.2156
10.1824,1.2156
10.1830,1.2106
10.1835,1.2156
10.1841,1.2156
10.1846,1.2106
10.1851,1.2156
10.1857,1.2156
10.1862,1.2106
10.1868,1.2156
10.1873,1.2106
10.1879,1.2156
10.1884,1.2106
10.1890,1.2156
10.1895,1.2106
10.1901,1.2156
10.1906,1.2156
10.1912,1.2156
10.1917,1.2156
10.1922,1.2156
10.1928,1.2106
10.1933,1.2156
10.1939,1.2156
10.1944,1.2156
10.1950,1.2156
10.1955,1.2156
10.1961,1.2106
10.1966,1.2156
10.1972,1.2156
10.1977,1.2156
10.1983,1.2156
10.1988,1.2156
10.1993,1.2156
10.1999,1.2206
10.2004,1.2156
10.2010,1.2156
10.2015,1.2106
10.2021,1.2156
10.2026,1.2156
10.2032,1.2156
10.2037,1.2156
10.2043,1.2156
10.2048,1.2156
10.2054,1.2156
10.2059,1.2156
10.2064,1.2206
10.2070,1.2156
10.2075,1.2156
10.2081,1.2156
10.2086,1.2156
10.2092,1.2206
10.2097,1.2156
10.2103,1.2106
10.2108,1.2156
10.2114,1.2156
10.2119,1.2206
10.2125,1.2156
10.2130,1.2106
10.2135,1.2156
10.2141,1.2156
10.2146,1.2156
10.2152,1.2156
10.2157,1.2106
10.2163,1.2156
10.2168,1.2156
10.2174,1.2156
10.2179,1.2156
10.2185,1.2156
10.2190,1.2156
10.2196,1.2156
10.2201,1.2156
10.2206,1.2206
10.2212,1.2156
10.2217,1.2206
10.2223,1.2156
10.2228,1.2106
10.2234,1.2206
10.2240,1.2206
10.2245,1.2156
10.2251,1.2156
10.2256,1.2206
10.2262,1.2206
10.2267,1.2206
10.2273,1.2156
10.2278,1.2156
10.2283,1.2156
10.2289,1.2156
10.2294,1.2156
10.2300,1.2206
10.2305,1.2156
10.2311,1.2206
10.2316,1.2206
10.2322,1.2206
10.2327,1.2206
10.2333,1.2206
10.2338,1.2156
10.2344,1.2156
10.2349,1.2206
10.2354,1.2156
10.2360,1.2206
10.2365,1.2206
10.2371,1.2206
10.2376,1.2156
10.2382,1.2206
10.2387,1.2156
10.2393,1.2206
10.2398,1.2206
10.2404,1.2156
10.2409,1.2257
10.2415,1.2206
10.2420,1.2206
10.2425,1.2156
10.2431,1.2206
10.2436,1.2156
10.2442,1.2206
10.2447,1.2206
10.2453,1.2206
10.2458,1.2206
10.2464,1.2206
10.2469,1.2206
10.2475,1.2206
10.2480,1.2156
10.2486,1.2206
10.2491,1.2156
10.2497,1.2156
10.2502,1.2206
10.2507,1.2257
10.2513,1.2206
10.2518,1.2206
10.2524,1.2156
10.2529,1.2206
10.2535,1.2206
10.2540,1.2156
10.2546,1.2206
10.2551,1.2156
10.2557,1.2206
10.2562,1.2257
10.2568,1.2156
10.2573,1.2257
10.2578,1.2206
10.2584,1.2156
10.2589,1.2206
10.2595,1.2156
10.2600,1.2206
10.2606,1.2156
10.2611,1.2206
10.2617,1.2206
10.2622,1.2156
10.2628,1.2206
10.2633,1.2206
10.2639,1.2156
10.2644,1.2206
10.2649,1.2206
10.2655,1.2206
10.2660,1.2206
10.2666,1.2206
10.2671,1.2206
10.2677,1.2206
10.2682,1.2156
10.2688,1.2257
10.2693,1.2206
10.2699,1.2206
10.2704,1.2156
10.2710,1.2206
10.2715,1.2206
10.2720,1.2206
10.2726,1.2206
10.2731,1.2206
10.2737,1.2156
10.2742,1.2257
10.2748,1.2206
10.2753,1.2206
10.2759,1.2206
10.2764,1.2206
10.2770,1.2206
10.2775,1.2156
10.2781,1.2206
10.2786,1.2156
10.2792,1.2206
10.2797,1.2206
10.2803,1.2206
10.2808,1.2206
10.2814,1.2206
10.2819,1.2206
10.2824,1.2206
10.2830,1.2206
10.2835,1.2206
10.2841,1.2206
10.2846,1.2156
10.2852,1.2206
10.2857,1.2156
10.2863,1.2206
10.2868,1.2206
10.2874,1.2206
10.2879,1.2206
10.2885,1.2206
10.2890,1.2206
10.2896,1.2206
10.2901,1.2206
10.2906,1.2257
10.2912,1.2156
10.2917,1.2206
10.2923,1.2206
10.2928,1.2206
10.2934,1.2206
10.2940,1.2206
10.2945,1.2206
10.2951,1.2206
10.2956,1.2206
10.2962,1.2206
10.2967,1.2206
10.2973,1.2206
10.2978,1.2206
10.2983,1.2206
10.2989,1.2257
10.2995,1.2206
10.3000,1.2156
10.3006,1.2206
10.3011,1.2156
10.3017,1.2206
10.3022,1.2206
10.3028,1.2206
10.3034,1.2206
10.3039,1.2206
10.3045,1.2206
10.3050,1.2206
10.3055,1.2206
10.3061,1.2206
10.3066,1.2206
10.3072,1.2206
10.3077,1.2156
10.3083,1.2206
10.3088,1.2206
10.3094,1.2206
10.3099,1.2206
10.3105,1.2206
10.3110,1.2206
10.3116,1.2206
10.3121,1.2206
10.3126,1.2257
10.3132,1.2206
10.3137,1.2156
10.3143,1.2206
10.3148,1.2257
10.3154,1.2206
10.3159,1.2206
10.3165,1.2206
10.3170,1.2206
10.3176,1.2206
10.3181,1.2206
10.3189,1.2206
10.3194,1.2206
10.3200,1.2206
10.3205,1.2206
10.3211,1.2206
10.3216,1.2156
10.3221,1.2206
10.3227,1.2206
10.3235,1.2206
10.3241,1.2206
10.3246,1.2206
10.3252,1.2206
10.3257,1.2206
10.3262,1.2206
10.3268,1.2156
10.3273,1.2156
10.3279,1.2156
10.3284,1.2257
10.3290,1.2206
10.3295,1.2206
10.3300,1.2257
10.3306,1.2206
10.3311,1.2206
10.3317,1.2206
10.3322,1.2156
10.3328,1.2206
10.3333,1.2206
10.3339,1.2206
10.3344,1.2206
10.3349,1.2206
10.3355,1.2206
10.3361,1.2206
10.3367,1.2206
10.3372,1.2156
10.3377,1.2156
10.3383,1.2206
10.3388,1.2156
10.3394,1.2206
10.3399,1.2156
10.3405,1.2206
10.3410,1.2156
10.3415,1.2206
10.3421,1.2206
10.3426,1.2106
10.3432,1.2156
10.3437,1.2206
10.3443,1.2206
10.3448,1.2156
10.3454,1.2156
10.3459,1.2206
10.3464,1.2156
10.3470,1.2206
10.3475,1.2206
10.3481,1.2156
10.3486,1.2206
10.3492,1.2206
10.3497,1.2156
10.3502,1.2206
10.3508,1.2206
10.3513,1.2206
10.3519,1.2206
10.3524,1.2206
10.3530,1.2206
10.3535,1.2206
10.3540,1.2206
10.3546,1.2156
10.3551,1.2206
10.3557,1.2156
10.3562,1.2156
10.3568,1.2206
10.3574,1.2206
10.3580,1.2156
10.3585,1.2156
10.3591,1.2206
10.3596,1.2206
10.3602,1.2156
10.3607,1.2206
10.3613,1.2206
10.3618,1.2156
10.3624,1.2156
10.3629,1.2206
10.3635,1.2156
10.3640,1.2156
10.3646,1.2156
10.3651,1.2156
10.3657,1.2206
10.3662,1.2206
10.3668,1.2206
10.3673,1.2206
10.3679,1.2156
10.3684,1.2206
10.3690,1.2206
10.3695,1.2206
10.3700,1.2206
10.3706,1.2156
10.3711,1.2206
10.3717,1.2156
10.3722,1.2156
10.3728,1.2206
10.3733,1.2156
10.3739,1.2156
10.3744,1.2156
10.3750,1.2156
10.3755,1.2206
10.3761,1.2206
10.3766,1.2156
10.3771,1.2206
10.3779,1.2156
10.3784,1.2156
10.3790,1.2206
10.3795,1.2156
10.3800,1.2156
10.3806,1.2156
10.3811,1.2156
10.3817,1.2206
10.3822,1.2156
10.3828,1.2206
10.3833,1.2206
10.3839,1.2156
10.3844,1.2206
10.3850,1.2156
10.3855,1.2156
10.3861,1.2106
10.3866,1.2156
10.3872,1.2206
10.3877,1.2156
10.3883,1.2206
10.3888,1.2156
10.3894,1.2156
10.3899,1.2156
10.3905,1.2156
10.3910,1.2156
10.3916,1.2156
10.3921,1.2206
10.3927,1.2106
10.3932,1.2156
10.3938,1.2156
10.3943,1.2206
10.3949,1.2156
10.3954,1.2156
10.3959,1.2106
10.3965,1.2206
10.3970,1.2106
10.3976,1.2156
10.3982,1.2156
10.3987,1.2156
10.3993,1.2156
10.3998,1.2206
10.4004,1.2156
10.4009,1.2206
10.4014,1.2156
10.4020,1.2106
10.4026,1.2156
10.4031,1.2106
10.4037,1.2156
10.4042,1.2106
10.4048,1.2156
10.4053,1.2206
10.4059,1.2156
10.4064,1.2156
10.4069,1.2156
10.4075,1.2156
10.4080,1.2156
10.4086,1.2156
10.4091,1.2156
10.4097,1.2106
10.4102,1.2106
10.4108,1.2156
10.4113,1.2156
10.4119,1.2206
10.4124,1.2156
10.4130,1.2156
10.4135,1.2156
10.4141,1.2156
10.4146,1.2206
10.4151,1.2156
10.4157,1.2156
10.4162,1.2206
10.4168,1.2106
10.4173,1.2156
10.4179,1.2156
10.4184,1.2156
10.4190,1.2156
10.4195,1.2156
10.4201,1.2206
10.4206,1.2106
10.4212,1.2156
10.4217,1.2206
10.4222,1.2156
10.4228,1.2156
10.4233,1.2156
10.4239,1.2206
10.4244,1.2106
10.4250,1.2156
10.4256,1.2156
10.4261,1.2156
10.4267,1.2156
10.4272,1.2156
10.4278,1.2156
10.4283,1.2156
10.4289,1.2106
10.4294,1.2156
10.4300,1.2156
10.4305,1.2156
10.4311,1.2156
10.4316,1.2156
10.4322,1.2156
10.4327,1.2156
10.4333,1.2156
10.4338,1.2106
10.4344,1.2156
10.4349,1.2156
10.4355,1.2156
10.4360,1.2156
10.4366,1.2156
10.4371,1.2156
10.4376,1.2206
10.4382,1.2156
10.4387,1.2156
10.4393,1.2106
10.4398,1.2106
10.4404,1.2156
10.4409,1.2156
10.4415,1.2156
10.4420,1.2156
10.4426,1.2156
10.4431,1.2106
10.4437,1.2156
10.4442,1.2156
10.4448,1.2106
10.4453,1.2156
10.4458,1.2156
10.4464,1.2106
10.4469,1.2106
10.4475,1.2106
10.4480,1.2206
10.4486,1.2156
10.4491,1.2156
10.4497,1.2156
10.4502,1.2106
10.4508,1.2106
10.4513,1.2156
10.4519,1.2156
10.4524,1.2106
10.4529,1.2156
10.4535,1.2156
10.4540,1.2106
10.4546,1.2106
10.4551,1.2106
10.4557,1.2156
10.4562,1.2156
10.4568,1.2106
10.4573,1.2106
10.4579,1.2156
10.4584,1.2156
10.4590,1.2106
10.4595,1.2156
10.4601,1.2156
10.4606,1.2156
10.4612,1.2156
10.4617,1.2156
10.4622,1.2156
10.4628,1.2106
10.4633,1.2156
10.4639,1.2156
10.4644,1.2106
10.4650,1.2156
10.4655,1.2156
10.4661,1.2156
10.4666,1.2156
10.4672,1.2106
10.4677,1.2156
10.4683,1.2156
10.4688,1.2156
10.4693,1.2156
10.4699,1.2206
10.4704,1.2156
10.4710,1.2106
10.4715,1.2156
10.4721,1.2156
10.4726,1.2156
10.4732,1.2156
10.4737,1.2106
10.4743,1.2156
10.4748,1.2106
10.4754,1.2156
10.4759,1.2156
10.4765,1.2156
10.4770,1.2156
10.4776,1.2156
10.4781,1.2106
10.4787,1.2106
10.4792,1.2156
10.4798,1.2156
10.4803,1.2156
10.4809,1.2156
10.4814,1.2156
10.4820,1.2156
10.4825,1.2106
10.4831,1.2106
10.4836,1.2106
10.4841,1.2156
10.4847,1.2156
10.4852,1.2156
10.4858,1.2156
10.4863,1.2156
10.4869,1.2156
10.4874,1.2156
10.4880,1.2106
10.4885,1.2106
10.4891,1.2106
10.4896,1.2156
10.4902,1.2156
10.4907,1.2156
10.4912,1.2156
10.4918,1.2106
10.4923,1.2156
10.4929,1.2156
10.4934,1.2156
10.4940,1.2156
10.4945,1.2156
10.4951,1.2156
10.4956,1.2156
10.4962,1.2156
10.4967,1.2106
10.4973,1.2156
10.4978,1.2156
10.4984,1.2156
10.4989,1.2156
10.4994,1.2106
10.5000,1.2156
10.5005,1.2106
10.5011,1.2156
10.5016,1.2106
10.5022,1.2106
10.5028,1.2156
10.5033,1.2106
10.5039,1.2156
10.5044,1.2156
10.5050,1.2106
10.5055,1.2156
10.5060,1.2156
10.5066,1.2106
10.5071,1.2106
10.5077,1.2156
10.5082,1.2156
10.5088,1.2156
10.5093,1.2156
10.5099,1.2156
10.5104,1.2156
10.5110,1.2106
10.5115,1.2156
10.5121,1.2106
10.5126,1.2156
10.5132,1.2106
10.5137,1.2156
10.5143,1.2156
10.5148,1.2156
10.5153,1.2156
10.5159,1.2156
10.5164,1.2106
10.5170,1.2156
10.5175,1.2106
10.5181,1.2106
10.5186,1.2156
10.5195,1.2156
10.5201,1.2156
10.5206,1.2106
10.5211,1.2156
10.5217,1.2106
10.5222,1.2156
10.5228,1.2156
10.5233,1.2156
10.5239,1.2156
10.5244,1.2156
10.5249,1.2156
10.5255,1.2106
10.5260,1.2156
10.5266,1.2156
10.5271,1.2206
10.5277,1.2156
10.5282,1.2106
10.5287,1.2106
10.5293,1.2106
10.5298,1.2156
10.5304,1.2106
10.5309,1.2106
10.5315,1.2156
10.5320,1.2156
10.5325,1.2156
10.5331,1.2156
10.5336,1.2156
10.5342,1.2156
10.5347,1.2156
10.5353,1.2106
10.5358,1.2156
10.5363,1.2106
10.5369,1.2156
10.5374,1.2156
10.5380,1.2156
10.5385,1.2156
10.5391,1.2106
10.5396,1.2156
10.5401,1.2106
10.5407,1.2106
10.5413,1.2106
10.5418,1.2206
10.5423,1.2156
10.5429,1.2156
10.5435,1.2156
10.5440,1.2156
10.5445,1.2156
10.5451,1.2106
10.5456,1.2156
10.5462,1.2106
10.5467,1.2106
10.5473,1.2106
10.5478,1.2106
10.5483,1.2106
10.5489,1.2055
10.5494,1.2106
10.5500,1.2106
10.5505,1.2106
10.5511,1.2106
10.5516,1.2106
10.5522,1.2106
10.5527,1.2106
10.5533,1.2055
10.5538,1.2106
10.5543,1.2106
10.5549,1.2106
10.5554,1.2156
10.5560,1.2156
10.5565,1.2106
10.5571,1.2106
10.5576,1.2156
10.5582,1.2156
10.5587,1.2156
10.5593,1.2106
10.5598,1.2106
10.5604,1.2156
10.5609,1.2106
10.5615,1.2106
10.5620,1.2106
10.5625,1.2156
10.5631,1.2106
10.5636,1.2106
10.5642,1.2106
10.5647,1.2106
10.5653,1.2156
10.5658,1.2156
10.5664,1.2156
10.5669,1.2106
10.5675,1.2106
10.5680,1.2106
10.5686,1.2106
10.5691,1.2156
10.5697,1.2156
10.5702,1.2106
10.5707,1.2106
10.5713,1.2156
10.5718,1.2156
10.5724,1.2055
10.5730,1.2106
10.5735,1.2106
10.5741,1.2106
10.5746,1.2055
10.5752,1.2106
10.5757,1.2106
10.5762,1.2106
10.5768,1.2156
10.5773,1.2106
10.5779,1.2055
10.5785,1.2106
10.5790,1.2106
10.5796,1.2106
10.5801,1.2106
10.5806,1.2106
10.5812,1.2055
10.5817,1.2106
10.5823,1.2106
10.5828,1.2106
10.5834,1.2156
10.5839,1.2156
10.5845,1.2106
10.5850,1.2106
10.5856,1.2106
10.5861,1.2055
10.5867,1.2055
10.5872,1.2106
10.5878,1.2106
10.5883,1.2106
10.5889,1.2106
10.5894,1.2055
10.5900,1.2106
10.5905,1.2106
10.5910,1.2106
10.5916,1.2106
10.5921,1.2106
10.5927,1.2106
10.5932,1.2106
10.5938,1.2055
10.5943,1.2106
10.5949,1.2106
10.5954,1.2106
10.5960,1.2055
10.5965,1.2106
10.5971,1.2055
10.5976,1.2106
10.5982,1.2055
10.5987,1.2106
10.5993,1.2055
10.5998,1.2106
10.6003,1.2106
10.6009,1.2055
10.6014,1.2106
10.6020,1.2106
10.6025,1.2055
10.6031,1.2106
10.6036,1.2055
10.6042,1.2106
10.6047,1.2055
10.6053,1.2106
10.6058,1.2106
10.6064,1.2106
10.6069,1.2106
10.6074,1.2106
10.6080,1.2055
10.6085,1.2106
10.6091,1.2055
10.6096,1.2156
10.6102,1.2106
10.6107,1.2106
10.6113,1.2055
10.6118,1.2106
10.6124,1.2055
10.6129,1.2055
10.6135,1.2055
10.6140,1.2055
10.6146,1.2055
10.6151,1.2055
10.6156,1.2055
10.6162,1.2055
10.6167,1.2055
10.6173,1.2106
10.6178,1.2106
10.6184,1.2106
10.6189,1.2055
10.6195,1.2106
10.6200,1.2106
10.6206,1.2005
10.6211,1.2106
10.6217,1.2055
10.6222,1.2055
10.6227,1.2055
10.6233,1.2055
10.6238,1.2106
10.6244,1.2106
10.6249,1.2055
10.6255,1.2106
10.6260,1.2055
10.6266,1.2055
10.6271,1.2055
10.6277,1.2055
10.6282,1.2055
10.6288,1.2055
10.6293,1.2106
10.6298,1.2055
10.6304,1.2055
10.6309,1.2055
10.6315,1.2106
10.6320,1.2055
10.6326,1.2055
10.6331,1.2055
10.6337,1.2055
10.6342,1.2055
10.6348,1.2106
10.6353,1.2106
10.6359,1.2055
10.6364,1.2106
10.6370,1.2055
10.6375,1.2106
10.6380,1.2055
10.6386,1.2005
10.6391,1.2055
10.6397,1.2055
10.6402,1.2106
10.6408,1.2055
10.6413,1.2055
10.6419,1.2106
10.6424,1.2055
10.6430,1.2055
10.6435,1.2055
10.6441,1.2055
10.6446,1.2106
10.6452,1.2055
10.6457,1.2106
10.6463,1.2055
10.6468,1.2055
10.6474,1.2106
10.6479,1.2055
10.6484,1.2055
10.6490,1.2106
10.6495,1.2055
10.6501,1.2005
10.6506,1.2055
10.6512,1.2055
10.6517,1.2005
10.6523,1.2055
10.6528,1.2106
10.6534,1.2055
10.6539,1.2005
10.6545,1.2055
10.6550,1.2055
10.6556,1.2055
10.6561,1.2055
10.6566,1.2055
10.6572,1.2005
10.6577,1.2055
10.6583,1.2005
10.6588,1.2055
10.6594,1.2005
10.6599,1.2055
10.6605,1.2055
10.6610,1.2055
10.6616,1.2055
10.6621,1.2055
10.6627,1.2055
10.6632,1.2055
10.6638,1.2055
10.6643,1.2055
10.6649,1.2005
10.6654,1.2055
10.6659,1.2055
10.6665,1.2055
10.6670,1.2055
10.6676,1.2055
10.6681,1.2055
10.6687,1.2055
10.6692,1.2055
10.6698,1.2055
10.6703,1.2055
10.6709,1.2055
10.6714,1.2055
10.6720,1.2106
10.6725,1.2055
10.6730,1.2005
10.6736,1.2055
10.6741,1.2055
10.6747,1.2055
10.6752,1.2055
10.6758,1.2055
10.6763,1.2055
10.6769,1.2055
10.6774,1.2005
10.6780,1.2055
10.6785,1.2005
10.6791,1.2005
10.6796,1.2055
10.6802,1.2055
10.6807,1.2055
10.6813,1.2005
10.6818,1.2055
10.6824,1.2055
10.6829,1.2055
10.6835,1.2055
10.6840,1.2055
10.6846,1.2055
10.6851,1.2055
10.6857,1.2055
10.6862,1.2055
10.6867,1.2005
10.6873,1.2055
10.6878,1.2055
10.6884,1.2055
10.6889,1.2055
10.6895,1.2005
10.6900,1.2055
10.6906,1.2005
10.6911,1.2055
10.6917,1.2055
10.6922,1.2055
10.6928,1.2055
10.6933,1.2055
10.6939,1.2005
10.6944,1.2005
10.6950,1.2055
10.6955,1.2055
10.6960,1.2005
10.6966,1.2005
10.6971,1.2055
10.6977,1.2055
10.6982,1.2005
10.6988,1.2055
10.6993,1.2055
10.6999,1.2005
10.7004,1.2055
10.7010,1.1954
10.7015,1.2005
10.7021,1.2055
10.7026,1.2055
10.7032,1.2005
10.7037,1.2055
10.7043,1.2055
10.7048,1.2055
10.7053,1.2055
10.7059,1.2055
10.7064,1.2055
10.7070,1.2005
10.7075,1.2005
10.7081,1.2055
10.7086,1.2055
10.7092,1.2055
10.7097,1.2005
10.7103,1.2005
10.7108,1.2055
10.7114,1.2055
10.7119,1.1954
10.7125,1.2055
10.7130,1.2005
10.7136,1.2055
10.7141,1.2005
10.7147,1.2055
10.7152,1.2055
10.7158,1.2055
10.7163,1.2005
10.7168,1.2055
10.7174,1.2005
10.7179,1.2055
10.7185,1.2005
10.7191,1.2055
10.7197,1.2055
10.7202,1.2005
10.7207,1.2055
10.7213,1.2055
10.7218,1.1954
10.7224,1.2005
10.7229,1.2005
10.7235,1.2005
10.7241,1.2005
10.7247,1.2005
10.7252,1.2055
10.7258,1.2055
10.7263,1.2005
10.7269,1.2005
10.7274,1.2055
10.7280,1.2005
10.7285,1.2055
10.7291,1.2055
10.7296,1.2005
10.7302,1.2005
10.7307,1.2005
10.7313,1.2005
10.7318,1.2005
10.7324,1.2005
10.7329,1.2005
10.7335,1.2005
10.7340,1.2005
10.7346,1.2055
10.7351,1.2005
10.7357,1.2005
10.7362,1.2005
10.7368,1.2055
10.7373,1.2055
10.7378,1.2005
10.7384,1.2055
10.7389,1.2055
10.7395,1.2005
10.7400,1.2005
10.7406,1.2055
10.7411,1.2005
10.7417,1.1954
10.7422,1.2005
10.7428,1.2055
10.7433,1.2005
10.7439,1.2055
10.7444,1.2005
10.7450,1.2005
10.7455,1.2005
10.7461,1.2005
10.7466,1.2005
10.7472,1.2005
10.7477,1.2055
10.7483,1.2055
10.7488,1.2055
10.7494,1.2005
10.7499,1.2005
10.7505,1.2005
10.7510,1.2005
10.7516,1.2005
10.7521,1.2005
10.7527,1.2005
10.7532,1.1954
10.7538,1.2005
10.7543,1.2005
10.7549,1.2055
10.7554,1.2005
10.7560,1.2055
10.7565,1.2005
10.7571,1.2005
10.7576,1.1954
10.7582,1.2005
10.7587,1.2005
10.7593,1.2005
10.7598,1.2055
10.7604,1.2005
10.7609,1.2055
10.7615,1.2005
10.7620,1.2005
10.7626,1.2005
10.7631,1.2005
10.7637,1.2005
10.7642,1.1954
10.7648,1.2055
10.7653,1.2005
10.7659,1.2005
10.7664,1.2005
10.7670,1.2005
10.7675,1.2005
10.7681,1.1954
10.7686,1.2005
10.7692,1.2055
10.7697,1.1954
10.7703,1.2055
10.7708,1.1954
10.7714,1.2005
10.7719,1.2005
10.7725,1.2005
10.7730,1.2005
10.7736,1.2005
10.7741,1.2055
10.7747,1.2005
10.7752,1.2005
10.7758,1.2055
10.7763,1.2055
10.7771,1.2005
10.7777,1.2005
10.7782,1.1954
10.7788,1.2005
10.7793,1.1954
10.7799,1.1954
10.7804,1.2005
10.7810,1.2005
10.7816,1.2005
10.7821,1.2005
10.7826,1.1954
10.7832,1.2005
10.7838,1.2005
10.7843,1.2005
10.7848,1.2005
10.7854,1.2005
10.7859,1.1954
10.7865,1.2005
10.7870,1.1954
10.7876,1.2005
10.7881,1.2005
10.7886,1.2005
10.7892,1.1954
10.7897,1.2005
10.7903,1.2055
10.7908,1.2055
10.7914,1.2005
10.7919,1.2005
10.7924,1.2005
10.7930,1.1954
10.7935,1.2005
10.7941,1.2005
10.7946,1.1954
10.7952,1.2005
10.7957,1.2005
10.7963,1.2055
10.7968,1.2005
10.7974,1.2005
10.7979,1.2005
10.7985,1.2005
10.7990,1.1954
10.7995,1.2005
10.8001,1.2005
10.8006,1.2005
10.8012,1.1954
10.8017,1.2005
10.8023,1.2005
10.8028,1.1954
10.8033,1.2005
10.8039,1.2005
10.8044,1.1954
10.8050,1.2005
10.8055,1.2005
10.8061,1.2005
10.8066,1.2005
10.8071,1.2005
10.8077,1.2005
10.8082,1.1954
10.8088,1.2005
10.8093,1.2055
10.8099,1.2005
10.8104,1.2005
10.8109,1.2005
10.8115,1.2005
10.8120,1.1954
10.8126,1.2005
10.8131,1.2005
10.8137,1.2005
10.8142,1.2005
10.8147,1.2005
10.8153,1.1954
10.8158,1.2005
10.8164,1.2005
10.8169,1.2055
10.8175,1.2005
10.8180,1.1954
10.8185,1.2005
10.8191,1.2005
10.8196,1.2005
10.8202,1.1954
10.8207,1.2005
10.8213,1.1954
10.8218,1.2005
10.8223,1.2005
10.8229,1.1954
10.8234,1.2055
10.8240,1.1954
10.8245,1.2005
10.8251,1.2005
10.8256,1.2005
10.8262,1.1954
10.8267,1.2005
10.8272,1.2005
10.8278,1.2005
10.8283,1.2005
10.8289,1.1954
10.8294,1.2005
10.8300,1.2005
10.8305,1.2005
10.8310,1.2005
10.8316,1.1954
10.8321,1.2005
10.8327,1.2005
10.8332,1.1954
10.8338,1.1954
10.8343,1.2005
10.8349,1.2005
10.8354,1.1954
10.8360,1.2005
10.8365,1.2005
10.8370,1.2005
10.8376,1.2005
10.8381,1.2005
10.8387,1.1954
10.8392,1.2005
10.8398,1.2005
10.8403,1.1954
10.8409,1.1954
10.8414,1.1954
10.8420,1.2005
10.8425,1.1954
10.8431,1.1954
10.8436,1.2005
10.8441,1.1954
10.8447,1.2005
10.8452,1.2005
10.8458,1.2005
10.8463,1.2005
10.8469,1.2005
10.8474,1.1954
10.8480,1.1904
10.8485,1.2005
10.8491,1.2005
10.8496,1.2005
10.8502,1.1954
10.8507,1.2005
10.8513,1.1904
10.8518,1.1954
10.8524,1.2005
10.8529,1.2005
10.8535,1.2005
10.8540,1.2055
10.8546,1.1954
10.8551,1.1904
10.8556,1.1954
10.8562,1.2005
10.8567,1.1954
10.8573,1.1954
10.8578,1.1954
10.8584,1.1954
10.8589,1.2005
10.8595,1.2005
10.8600,1.1954
10.8606,1.2005
10.8611,1.2005
10.8617,1.1954
10.8622,1.2005
10.8627,1.2005
10.8633,1.2005
10.8638,1.1954
10.8644,1.1954
10.8649,1.2005
10.8655,1.2005
10.8660,1.2005
10.8666,1.2005
10.8671,1.2005
10.8677,1.2005
10.8682,1.2005
10.8688,1.2005
10.8693,1.2005
10.8698,1.2005
10.8704,1.2005
10.8709,1.1954
10.8715,1.1954
10.8720,1.1954
10.8726,1.2005
10.8731,1.1954
10.8737,1.2005
10.8742,1.2005
10.8748,1.2005
10.8753,1.2005
10.8759,1.2005
10.8764,1.1954
10.8769,1.2005
10.8775,1.2005
10.8781,1.1954
10.8786,1.2005
10.8792,1.1954
10.8797,1.2005
10.8802,1.1954
10.8808,1.2005
10.8813,1.1954
10.8819,1.2005
10.8824,1.1954
10.8830,1.2005
10.8835,1.2005
10.8841,1.2005
10.8846,1.1954
10.8852,1.2005
10.8857,1.1954
10.8863,1.2005
10.8868,1.1954
10.8874,1.1954
10.8879,1.2005
10.8884,1.2005
10.8890,1.2005
10.8895,1.1954
10.8901,1.2005
10.8906,1.2005
10.8912,1.2005
10.8917,1.2005
10.8923,1.2005
10.8928,1.1954
10.8934,1.1954
10.8939,1.1954
10.8945,1.1954
10.8950,1.1954
10.8955,1.1954
10.8961,1.2005
10.8966,1.2005
10.8972,1.2005
10.8977,1.2005
10.8983,1.1904
10.8988,1.1954
10.8994,1.1954
10.8999,1.1954
10.9005,1.1954
10.9010,1.1954
10.9016,1.1954
10.9021,1.1954
10.9027,1.1904
10.9032,1.1954
10.9037,1.2005
10.9046,1.1954
10.9051,1.2005
10.9057,1.1954
10.9062,1.1954
10.9068,1.2005
10.9073,1.2005
10.9079,1.2005
