Время[c],Напряжение[В]
9.8450,1.6141
9.8455,1.6040
9.8461,1.6090
9.8466,1.6090
9.8472,1.6090
9.8477,1.6090
9.8483,1.6090
9.8488,1.6090
9.8494,1.6090
9.8499,1.6090
9.8505,1.6040
9.8510,1.6141
9.8516,1.6040
9.8521,1.6090
9.8527,1.6090
9.8532,1.6090
9.8538,1.6090
9.8543,1.6090
9.8549,1.6090
9.8554,1.6090
9.8560,1.6090
9.8566,1.6141
9.8571,1.6090
9.8577,1.6040
9.8582,1.6141
9.8588,1.6090
9.8593,1.6040
9.8599,1.6090
9.8604,1.6090
9.8610,1.6040
9.8615,1.6090
9.8621,1.6040
9.8626,1.6090
9.8632,1.6040
9.8637,1.6090
9.8643,1.6090
9.8648,1.6090
9.8654,1.5989
9.8659,1.6090
9.8665,1.6040
9.8670,1.6090
9.8676,1.6040
9.8681,1.6090
9.8687,1.6040
9.8692,1.6090
9.8698,1.6090
9.8703,1.6090
9.8709,1.6040
9.8714,1.6090
9.8720,1.6090
9.8725,1.6040
9.8731,1.6090
9.8736,1.6090
9.8742,1.6090
9.8747,1.6040
9.8753,1.6040
9.8759,1.6090
9.8764,1.6090
9.8770,1.6090
9.8775,1.6090
9.8781,1.6090
9.8786,1.6141
9.8792,1.6040
9.8797,1.6090
9.8803,1.6090
9.8808,1.6090
9.8814,1.6090
9.8819,1.6090
9.8825,1.6090
9.8830,1.6040
9.8836,1.6090
9.8841,1.6040
9.8847,1.6090
9.8852,1.6040
9.8858,1.6090
9.8863,1.6040
9.8869,1.6090
9.8874,1.6141
9.8880,1.6090
9.8886,1.6090
9.8891,1.6090
9.8897,1.6090
9.8902,1.6090
9.8908,1.6090
9.8913,1.6090
9.8919,1.6090
9.8924,1.6040
9.8930,1.6090
9.8935,1.6090
9.8941,1.6090
9.8946,1.6090
9.8952,1.6090
9.8957,1.6090
9.8963,1.6141
9.8968,1.6090
9.8974,1.6090
9.8979,1.6090
9.8985,1.6040
9.8990,1.6040
9.8996,1.6141
9.9001,1.6040
9.9007,1.6090
9.9012,1.6090
9.9018,1.6090
9.9023,1.6090
9.9029,1.6090
9.9034,1.6040
9.9040,1.6090
9.9045,1.6141
9.9051,1.6040
9.9056,1.6090
9.9062,1.6040
9.9067,1.6090
9.9073,1.6040
9.9078,1.6040
9.9084,1.6090
9.9089,1.6090
9.9095,1.6090
9.9100,1.6040
9.9106,1.6090
9.9111,1.6090
9.9117,1.6090
9.9122,1.6090
9.9128,1.6090
9.9133,1.6090
9.9139,1.6090
9.9144,1.6090
9.9150,1.6141
9.9155,1.6090
9.9161,1.6090
9.9167,1.6090
9.9172,1.6040
9.9178,1.6090
9.9183,1.6090
9.9189,1.6040
9.9194,1.6040
9.9200,1.6090
9.9205,1.6090
9.9211,1.6090
9.9216,1.6090
9.9222,1.6040
9.9227,1.6090
9.9233,1.6090
9.9238,1.6090
9.9244,1.6090
9.9249,1.6090
9.9255,1.6090
9.9260,1.6090
9.9266,1.6040
9.9271,1.6141
9.9277,1.6090
9.9282,1.6141
9.9288,1.6090
9.9293,1.6090
9.9299,1.6090
9.9304,1.6090
9.9310,1.6040
9.9315,1.6090
9.9321,1.6090
9.9326,1.6141
9.9332,1.6040
9.9337,1.6090
9.9343,1.6090
9.9348,1.6090
9.9354,1.6090
9.9360,1.6040
9.9365,1.6090
9.9371,1.6090
9.9376,1.6090
9.9382,1.6040
9.9387,1.6090
9.9393,1.6090
9.9398,1.6090
9.9404,1.6090
9.9409,1.6090
9.9415,1.6090
9.9420,1.6040
9.9426,1.6090
9.9431,1.6090
9.9437,1.6040
9.9442,1.6090
9.9448,1.6090
9.9453,1.6090
9.9459,1.6090
9.9464,1.6090
9.9470,1.6141
9.9475,1.6040
9.9481,1.6090
9.9486,1.6090
9.9492,1.6090
9.9497,1.6090
9.9503,1.6090
9.9508,1.6090
9.9514,1.6090
9.9519,1.6090
9.9525,1.6090
9.9530,1.6090
9.9536,1.6090
9.9541,1.6141
9.9547,1.6090
9.9553,1.6090
9.9558,1.6090
9.9564,1.6141
9.9569,1.6040
9.9575,1.6090
9.9580,1.6090
9.9586,1.6090
9.9591,1.6090
9.9597,1.6090
9.9602,1.6141
9.9608,1.6090
9.9613,1.6040
9.9619,1.6040
9.9624,1.6090
9.9630,1.6040
9.9635,1.6090
9.9641,1.6090
9.9646,1.6090
9.9652,1.6090
9.9657,1.6040
9.9663,1.6090
9.9668,1.6090
9.9674,1.6090
9.9679,1.6090
9.9685,1.6090
9.9690,1.6040
9.9696,1.6090
9.9701,1.6040
9.9707,1.6090
9.9712,1.6141
9.9718,1.6040
9.9723,1.6090
9.9729,1.6090
9.9734,1.6040
9.9740,1.6090
9.9745,1.6090
9.9751,1.6090
9.9756,1.6141
9.9762,1.6090
9.9767,1.6040
9.9773,1.6090
9.9778,1.6090
9.9784,1.6090
9.9789,1.6090
9.9795,1.6090
9.9800,1.6141
9.9806,1.6040
9.9811,1.6090
9.9817,1.6040
9.9822,1.6090
9.9828,1.6090
9.9833,1.6090
9.9839,1.6090
9.9844,1.6090
9.9850,1.6040
9.9855,1.6040
9.9861,1.6090
9.9866,1.6040
9.9872,1.6090
9.9877,1.6090
9.9883,1.6090
9.9888,1.6090
9.9894,1.6090
9.9899,1.6040
9.9905,1.6090
9.9910,1.6090
9.9916,1.6090
9.9921,1.6090
9.9927,1.6090
9.9933,1.6090
9.9938,1.6040
9.9944,1.6090
9.9949,1.6040
9.9955,1.6090
9.9960,1.6090
9.9966,1.6090
9.9971,1.6141
9.9977,1.6090
9.9982,1.6090
9.9988,1.6090
9.9993,1.6090
9.9999,1.6090
10.0004,1.6090
10.0009,1.6090
10.0015,1.6090
10.0020,1.6040
10.0026,1.6090
10.0031,1.5989
10.0037,1.6090
10.0042,1.6090
10.0048,1.6090
10.0053,1.6090
10.0059,1.6090
10.0065,1.6090
10.0070,1.6040
10.0076,1.6090
10.0081,1.6090
10.0087,1.6090
10.0093,1.6090
10.0099,1.6090
10.0104,1.6090
10.0110,1.6090
10.0115,1.6040
10.0121,1.6090
10.0127,1.6090
10.0132,1.6040
10.0138,1.6090
10.0143,1.6090
10.0149,1.6141
10.0154,1.6090
10.0160,1.6090
10.0165,1.6090
10.0171,1.6040
10.0176,1.6090
10.0182,1.6040
10.0187,1.6090
10.0193,1.6090
10.0198,1.6090
10.0204,1.6090
10.0209,1.6141
10.0214,1.6090
10.0220,1.6090
10.0225,1.6090
10.0231,1.6040
10.0236,1.6090
10.0242,1.6090
10.0247,1.6040
10.0253,1.6090
10.0258,1.6090
10.0264,1.6090
10.0269,1.6090
10.0275,1.6090
10.0280,1.6090
10.0286,1.6090
10.0291,1.6090
10.0297,1.6090
10.0302,1.6040
10.0308,1.6090
10.0313,1.6090
10.0319,1.6090
10.0324,1.6141
10.0330,1.6090
10.0335,1.6090
10.0342,1.6090
10.0348,1.6090
10.0353,1.6090
10.0359,1.6040
10.0364,1.6040
10.0369,1.6090
10.0375,1.6090
10.0380,1.6090
10.0386,1.6090
10.0391,1.6040
10.0396,1.6090
10.0402,1.6040
10.0407,1.6090
10.0412,1.6040
10.0418,1.6090
10.0423,1.6090
10.0429,1.6090
10.0434,1.6090
10.0440,1.6090
10.0446,1.6090
10.0452,1.6040
10.0458,1.6090
10.0464,1.6090
10.0469,1.6090
10.0475,1.6040
10.0480,1.6090
10.0486,1.5989
10.0491,1.6090
10.0497,1.6090
10.0503,1.6040
10.0508,1.6040
10.0514,1.6090
10.0519,1.6090
10.0524,1.6090
10.0530,1.6090
10.0535,1.6090
10.0540,1.6040
10.0546,1.6090
10.0551,1.6090
10.0557,1.6090
10.0562,1.6090
10.0569,1.6040
10.0580,1.6090
10.0585,1.6090
10.0591,1.6090
10.0597,1.6090
10.0602,1.6040
10.0607,1.6040
10.0613,1.6090
10.0619,1.6090
10.0625,1.6040
10.0630,1.6090
10.0636,1.6090
10.0641,1.6040
10.0647,1.6090
10.0652,1.6090
10.0658,1.6090
10.0663,1.6090
10.0669,1.6090
10.0674,1.6040
10.0680,1.6090
10.0685,1.6090
10.0691,1.6090
10.0696,1.6090
10.0701,1.6040
10.0707,1.6090
10.0712,1.6090
10.0717,1.6090
10.0723,1.6090
10.0728,1.6090
10.0733,1.6090
10.0739,1.6090
10.0745,1.6090
10.0750,1.6090
10.0756,1.6040
10.0761,1.6090
10.0767,1.6090
10.0772,1.6090
10.0778,1.6040
10.0783,1.6090
10.0788,1.6040
10.0794,1.6090
10.0799,1.6040
10.0804,1.6090
10.0810,1.6090
10.0815,1.6090
10.0820,1.6040
10.0826,1.6040
10.0831,1.6090
10.0837,1.6090
10.0842,1.6040
10.0847,1.6040
10.0853,1.6040
10.0858,1.6090
10.0863,1.6090
10.0869,1.6040
10.0874,1.6040
10.0879,1.6090
10.0885,1.6090
10.0890,1.6090
10.0896,1.6141
10.0901,1.6040
10.0906,1.6090
10.0912,1.6090
10.0917,1.6090
10.0922,1.6090
10.0928,1.6141
10.0933,1.6090
10.0939,1.6090
10.0944,1.6090
10.0949,1.6090
10.0955,1.6090
10.0960,1.6090
10.0965,1.6040
10.0971,1.6090
10.0976,1.6090
10.0982,1.6090
10.0987,1.6090
10.0992,1.6090
10.0998,1.6090
10.1003,1.6090
10.1008,1.6090
10.1014,1.6090
10.1019,1.6090
10.1024,1.6090
10.1030,1.6090
10.1035,1.6090
10.1040,1.6090
10.1046,1.6090
10.1051,1.6090
10.1057,1.6090
10.1062,1.6090
10.1067,1.6090
10.1073,1.6090
10.1078,1.6090
10.1083,1.6090
10.1089,1.6090
10.1094,1.6090
10.1099,1.6040
10.1105,1.6040
10.1110,1.6040
10.1116,1.6040
10.1121,1.6040
10.1126,1.6040
10.1132,1.6090
10.1137,1.6090
10.1142,1.6090
10.1148,1.5989
10.1153,1.6090
10.1159,1.6040
10.1164,1.6090
10.1169,1.6090
10.1175,1.6090
10.1180,1.6040
10.1185,1.6090
10.1191,1.6040
10.1196,1.6090
10.1202,1.6141
10.1207,1.6090
10.1212,1.6090
10.1218,1.6090
10.1223,1.6040
10.1228,1.6090
10.1234,1.6040
10.1239,1.6090
10.1244,1.6090
10.1250,1.6090
10.1255,1.6090
10.1261,1.6040
10.1266,1.6090
10.1271,1.6090
10.1277,1.6040
10.1282,1.6040
10.1288,1.6090
10.1293,1.6040
10.1298,1.6090
10.1304,1.6090
10.1309,1.6090
10.1315,1.6090
10.1320,1.6090
10.1325,1.6090
10.1331,1.6090
10.1336,1.6040
10.1342,1.6090
10.1347,1.6090
10.1353,1.6090
10.1358,1.6090
10.1363,1.6040
10.1369,1.6090
10.1374,1.6090
10.1380,1.6090
10.1385,1.6090
10.1390,1.6090
10.1396,1.6040
10.1401,1.6090
10.1407,1.6040
10.1412,1.6090
10.1417,1.6090
10.1423,1.6090
10.1428,1.6090
10.1434,1.6090
10.1439,1.6090
10.1444,1.6090
10.1450,1.6090
10.1456,1.6040
10.1461,1.6090
10.1466,1.6090
10.1472,1.6040
10.1477,1.6090
10.1483,1.6090
10.1488,1.6090
10.1493,1.6040
10.1499,1.6040
10.1504,1.6040
10.1510,1.6090
10.1515,1.6040
10.1520,1.6090
10.1526,1.6090
10.1531,1.6040
10.1537,1.6090
10.1542,1.6090
10.1547,1.6090
10.1553,1.6040
10.1558,1.6040
10.1564,1.6090
10.1569,1.6040
10.1574,1.6090
10.1580,1.6090
10.1585,1.6040
10.1590,1.6090
10.1596,1.6090
10.1601,1.6090
10.1606,1.6040
10.1612,1.6090
10.1617,1.6090
10.1623,1.6090
10.1628,1.6040
10.1633,1.6090
10.1639,1.6090
10.1644,1.6090
10.1649,1.6040
10.1655,1.6040
10.1660,1.6090
10.1665,1.6090
10.1671,1.6090
10.1676,1.6040
10.1682,1.6090
10.1687,1.6090
10.1692,1.6040
10.1698,1.6090
10.1703,1.6090
10.1708,1.6040
10.1714,1.6141
10.1719,1.6040
10.1724,1.6090
10.1730,1.6090
10.1735,1.6090
10.1741,1.6090
10.1746,1.6090
10.1751,1.6090
10.1757,1.6090
10.1762,1.6040
10.1767,1.6040
10.1773,1.6090
10.1778,1.6141
10.1784,1.6090
10.1789,1.6040
10.1794,1.6090
10.1800,1.6040
10.1805,1.6090
10.1810,1.6040
10.1816,1.6090
10.1821,1.6090
10.1826,1.6090
10.1832,1.6090
10.1837,1.6090
10.1843,1.6090
10.1848,1.6090
10.1853,1.6090
10.1859,1.6090
10.1865,1.6090
10.1870,1.6090
10.1876,1.6090
10.1881,1.6090
10.1886,1.6090
10.1892,1.6090
10.1897,1.6040
10.1902,1.6090
10.1908,1.6090
10.1913,1.6090
10.1919,1.6090
10.1924,1.6040
10.1929,1.6090
10.1935,1.6090
10.1940,1.6090
10.1945,1.6090
10.1951,1.6090
10.1956,1.6090
10.1961,1.6040
10.1967,1.6090
10.1972,1.6090
10.1978,1.6090
10.1983,1.6090
10.1988,1.6090
10.1994,1.6090
10.1999,1.6141
10.2004,1.6090
10.2010,1.6090
10.2015,1.6090
10.2021,1.6090
10.2026,1.6090
10.2031,1.6090
10.2037,1.6040
10.2042,1.6040
10.2047,1.6090
10.2053,1.6090
10.2058,1.6040
10.2063,1.6090
10.2069,1.6090
10.2074,1.6090
10.2080,1.6090
10.2085,1.6090
10.2090,1.6090
10.2096,1.6090
10.2101,1.6090
10.2106,1.6040
10.2112,1.6090
10.2117,1.6090
10.2123,1.6090
10.2128,1.6141
10.2134,1.6090
10.2139,1.6090
10.2144,1.6090
10.2150,1.6090
10.2155,1.6090
10.2160,1.6090
10.2166,1.6090
10.2171,1.6040
10.2176,1.6040
10.2182,1.6090
10.2187,1.6090
10.2193,1.6090
10.2198,1.6141
10.2203,1.6141
10.2209,1.6090
10.2214,1.6090
10.2219,1.6090
10.2225,1.6090
10.2230,1.6090
10.2236,1.6090
10.2241,1.6090
10.2246,1.6090
10.2252,1.6090
10.2257,1.6090
10.2262,1.6090
10.2268,1.6090
10.2273,1.6090
10.2278,1.6090
10.2284,1.6090
10.2289,1.6090
10.2295,1.6040
10.2300,1.6040
10.2305,1.6090
10.2311,1.6090
10.2316,1.6090
10.2321,1.6040
10.2327,1.6090
10.2332,1.6040
10.2337,1.6090
10.2343,1.6040
10.2349,1.6040
10.2355,1.6040
10.2360,1.6040
10.2365,1.6090
10.2371,1.6040
10.2376,1.6040
10.2381,1.5989
10.2387,1.6040
10.2392,1.6040
10.2397,1.6090
10.2403,1.6090
10.2408,1.6090
10.2413,1.6090
10.2419,1.6090
10.2424,1.6090
10.2429,1.6090
10.2435,1.6090
10.2440,1.6040
10.2445,1.6090
10.2451,1.6040
10.2456,1.6090
10.2461,1.6090
10.2467,1.6090
10.2472,1.6040
10.2477,1.6090
10.2483,1.6090
10.2488,1.6090
10.2493,1.6090
10.2499,1.6090
10.2504,1.6040
10.2509,1.6090
10.2515,1.6090
10.2520,1.6090
10.2525,1.6090
10.2531,1.6040
10.2536,1.6090
10.2541,1.6090
10.2547,1.6090
10.2552,1.6090
10.2557,1.6090
10.2563,1.6090
10.2568,1.6040
10.2573,1.6090
10.2579,1.6090
10.2584,1.6090
10.2589,1.6040
10.2595,1.6090
10.2600,1.6090
10.2605,1.6090
10.2611,1.6090
10.2616,1.6090
10.2621,1.6040
10.2626,1.6090
10.2632,1.6090
10.2637,1.6090
10.2642,1.6090
10.2648,1.6090
10.2653,1.6090
10.2659,1.6090
10.2664,1.6040
10.2669,1.6090
10.2675,1.6090
10.2680,1.6040
10.2685,1.6040
10.2691,1.6090
10.2696,1.6090
10.2701,1.6090
10.2707,1.6090
10.2712,1.6040
10.2717,1.6090
10.2723,1.6090
10.2728,1.6040
10.2733,1.6090
10.2739,1.6090
10.2744,1.6090
10.2749,1.6040
10.2755,1.6090
10.2760,1.6090
10.2765,1.6090
10.2771,1.6090
10.2776,1.6090
10.2781,1.6090
10.2787,1.6040
10.2792,1.6090
10.2797,1.6090
10.2803,1.6090
10.2808,1.6090
10.2813,1.6090
10.2819,1.6090
10.2824,1.6090
10.2829,1.6090
10.2835,1.6090
10.2840,1.6090
10.2845,1.6090
10.2851,1.6090
10.2856,1.6090
10.2861,1.6040
10.2867,1.6090
10.2872,1.6090
10.2877,1.6090
10.2883,1.6090
10.2888,1.6090
10.2893,1.6090
10.2899,1.6090
10.2904,1.6090
10.2909,1.6090
10.2915,1.6090
10.2920,1.6040
10.2925,1.6040
10.2931,1.6040
10.2936,1.6090
10.2941,1.6090
10.2947,1.6090
10.2952,1.6090
10.2957,1.6040
10.2963,1.6090
10.2968,1.6040
10.2973,1.6090
10.2979,1.6090
10.2984,1.6090
10.2989,1.6090
10.2995,1.6090
10.3000,1.6090
10.3005,1.6090
10.3011,1.6040
10.3016,1.6040
10.3021,1.6040
10.3027,1.6090
10.3032,1.6141
10.3037,1.6090
10.3043,1.6090
10.3048,1.6090
10.3053,1.6090
10.3059,1.6040
10.3064,1.6090
10.3069,1.6090
10.3075,1.6090
10.3080,1.6090
10.3085,1.6040
10.3091,1.6090
10.3096,1.6141
10.3101,1.6040
10.3107,1.6090
10.3112,1.6040
10.3117,1.6090
10.3123,1.6040
10.3128,1.6090
10.3133,1.6040
10.3139,1.6090
10.3144,1.6090
10.3149,1.6090
10.3155,1.6090
10.3160,1.6090
10.3165,1.6090
10.3171,1.6090
10.3176,1.6090
10.3181,1.6040
10.3187,1.6040
10.3192,1.6040
10.3197,1.6090
10.3203,1.6090
10.3208,1.6090
10.3213,1.6141
10.3219,1.6040
10.3224,1.6090
10.3229,1.6040
10.3234,1.6090
10.3240,1.6090
10.3245,1.6090
10.3250,1.6090
10.3256,1.6090
10.3261,1.6090
10.3266,1.6090
10.3272,1.6090
10.3277,1.6090
10.3282,1.6090
10.3288,1.6090
10.3293,1.6090
10.3298,1.6040
10.3304,1.6040
10.3309,1.6090
10.3314,1.6090
10.3320,1.6090
10.3325,1.6090
10.3330,1.6090
10.3336,1.6090
10.3341,1.6090
10.3346,1.6090
10.3352,1.6090
10.3358,1.6090
10.3363,1.6090
10.3369,1.6090
10.3374,1.6090
10.3379,1.6040
10.3385,1.6040
10.3390,1.6090
10.3395,1.6090
10.3401,1.6040
10.3406,1.6040
10.3411,1.6090
10.3417,1.6090
10.3422,1.6090
10.3428,1.6090
10.3433,1.6040
10.3438,1.6040
10.3444,1.6090
10.3449,1.6090
10.3454,1.6040
10.3460,1.6040
10.3465,1.6090
10.3470,1.6090
10.3476,1.6090
10.3481,1.6090
10.3487,1.6090
10.3492,1.6090
10.3497,1.6090
10.3503,1.6040
10.3508,1.6090
10.3514,1.6090
10.3519,1.6090
10.3524,1.6040
10.3530,1.6090
10.3535,1.6090
10.3540,1.6090
10.3546,1.6090
10.3551,1.6090
10.3556,1.6040
10.3562,1.6090
10.3567,1.6141
10.3572,1.6040
10.3578,1.6090
10.3583,1.6090
10.3589,1.6090
10.3594,1.6090
10.3599,1.6040
10.3605,1.5989
10.3610,1.6090
10.3616,1.6090
10.3622,1.6090
10.3628,1.6090
10.3633,1.6090
10.3639,1.6040
10.3644,1.6090
10.3650,1.6090
10.3656,1.6090
10.3661,1.6090
10.3666,1.6141
10.3672,1.6090
10.3677,1.6090
10.3682,1.6040
10.3688,1.6090
10.3693,1.6090
10.3699,1.6040
10.3704,1.6040
10.3709,1.6090
10.3715,1.6090
10.3720,1.6090
10.3725,1.6090
10.3731,1.6090
10.3736,1.6090
10.3742,1.6090
10.3747,1.6040
10.3753,1.6090
10.3758,1.6090
10.3763,1.6090
10.3769,1.6090
10.3774,1.6090
10.3779,1.6040
10.3785,1.6090
10.3790,1.6090
10.3796,1.6090
10.3801,1.6040
10.3806,1.6090
10.3812,1.6090
10.3817,1.6090
10.3822,1.6090
10.3828,1.6090
10.3833,1.6090
10.3838,1.6090
10.3844,1.6040
10.3849,1.6090
10.3855,1.6090
10.3860,1.6040
10.3865,1.6090
10.3871,1.6090
10.3876,1.6090
10.3881,1.6090
10.3887,1.6090
10.3892,1.6040
10.3897,1.6090
10.3903,1.6090
10.3908,1.6090
10.3914,1.6090
10.3919,1.6090
10.3924,1.6090
10.3930,1.6040
10.3935,1.6090
10.3940,1.6040
10.3946,1.6090
10.3951,1.6040
10.3957,1.6090
10.3962,1.6090
10.3967,1.6090
10.3973,1.6090
10.3978,1.6090
10.3983,1.6090
10.3989,1.6090
10.3994,1.6090
10.3999,1.6090
10.4005,1.6090
10.4010,1.5989
10.4016,1.6040
10.4021,1.6090
10.4026,1.6090
10.4032,1.6090
10.4037,1.6040
10.4042,1.6040
10.4048,1.6090
10.4053,1.6090
10.4059,1.6090
10.4064,1.6090
10.4070,1.6090
10.4075,1.6090
10.4080,1.6090
10.4086,1.6090
10.4091,1.6090
10.4096,1.6090
10.4102,1.6090
10.4107,1.6090
10.4113,1.6090
10.4118,1.6090
10.4123,1.6040
10.4129,1.6040
10.4134,1.6040
10.4139,1.6090
10.4145,1.6090
10.4150,1.6090
10.4155,1.6090
10.4161,1.6090
10.4166,1.6090
10.4172,1.6090
10.4177,1.6090
10.4183,1.6090
10.4188,1.6090
10.4193,1.6040
10.4199,1.6040
10.4204,1.6040
10.4209,1.6141
10.4215,1.6040
10.4220,1.6090
10.4225,1.6040
10.4231,1.6090
10.4236,1.6090
10.4242,1.6090
10.4247,1.6040
10.4252,1.6040
10.4258,1.5989
10.4263,1.6090
10.4268,1.6040
10.4274,1.6090
10.4279,1.6040
10.4284,1.6090
10.4290,1.6090
10.4295,1.6090
10.4301,1.6090
10.4306,1.6040
10.4311,1.6040
10.4317,1.6141
10.4322,1.6090
10.4327,1.6090
10.4333,1.6090
10.4338,1.6090
10.4343,1.6090
10.4349,1.6040
10.4354,1.6090
10.4360,1.6040
10.4365,1.6090
10.4370,1.5989
10.4376,1.6040
10.4381,1.6040
10.4386,1.6040
10.4392,1.6090
10.4397,1.6090
10.4402,1.6090
10.4408,1.6141
10.4413,1.6090
10.4418,1.6090
10.4424,1.6040
10.4429,1.6090
10.4434,1.6090
10.4440,1.6040
10.4445,1.6090
10.4450,1.6090
10.4456,1.6090
10.4461,1.6040
10.4466,1.6040
10.4472,1.6090
10.4477,1.6090
10.4482,1.6090
10.4488,1.6090
10.4493,1.6141
10.4498,1.6040
10.4504,1.6090
10.4509,1.6090
10.4514,1.6090
10.4519,1.6090
10.4525,1.6040
10.4530,1.6040
10.4535,1.6040
10.4541,1.6040
10.4546,1.6040
10.4551,1.6090
10.4557,1.6090
10.4562,1.6040
10.4567,1.6141
10.4573,1.6090
10.4578,1.6090
10.4583,1.6090
10.4589,1.6090
10.4594,1.6090
10.4599,1.6040
10.4605,1.6090
10.4610,1.6090
10.4615,1.6040
10.4621,1.6040
10.4626,1.6040
10.4631,1.6090
10.4637,1.6090
10.4642,1.6090
10.4647,1.6090
10.4653,1.6090
10.4658,1.6090
10.4663,1.6090
10.4669,1.6090
10.4674,1.6040
10.4679,1.6040
10.4685,1.6040
10.4690,1.6090
10.4695,1.6090
10.4701,1.6090
10.4706,1.6090
10.4711,1.6040
10.4717,1.6090
10.4722,1.6040
10.4727,1.6090
10.4733,1.6090
10.4738,1.6090
10.4743,1.6090
10.4749,1.6090
10.4754,1.6090
10.4759,1.6090
10.4765,1.6090
10.4770,1.6040
10.4775,1.6090
10.4781,1.6040
10.4786,1.6090
10.4791,1.6090
10.4797,1.6090
10.4802,1.6090
10.4807,1.6090
10.4813,1.6090
10.4818,1.6090
10.4823,1.6090
10.4828,1.6040
10.4834,1.6090
10.4839,1.6090
10.4844,1.6090
10.4850,1.6040
10.4855,1.6090
10.4861,1.6090
10.4866,1.6090
10.4871,1.6040
10.4877,1.6090
10.4882,1.6090
10.4887,1.6040
10.4893,1.6090
10.4898,1.6090
10.4903,1.6040
10.4909,1.6090
10.4914,1.6090
10.4919,1.6090
10.4925,1.6090
10.4930,1.6090
10.4935,1.6090
10.4941,1.6040
10.4946,1.6090
10.4951,1.6090
10.4957,1.6090
10.4962,1.6090
10.4967,1.6040
10.4973,1.6090
10.4978,1.6090
10.4983,1.6040
10.4989,1.6090
10.4994,1.6040
10.4999,1.6141
10.5004,1.6090
10.5010,1.6090
10.5015,1.6141
10.5020,1.6040
10.5026,1.6090
10.5031,1.6090
10.5036,1.6090
10.5042,1.6090
10.5047,1.5989
10.5052,1.6090
10.5058,1.6090
10.5063,1.6090
10.5068,1.6090
10.5074,1.6040
10.5079,1.6040
10.5084,1.5989
10.5090,1.6040
10.5095,1.6090
10.5100,1.5989
10.5106,1.6090
10.5111,1.6090
10.5116,1.6090
10.5122,1.6090
10.5127,1.6090
10.5132,1.6040
10.5138,1.6090
10.5143,1.6090
10.5148,1.6090
10.5154,1.6090
10.5159,1.6090
10.5164,1.6090
10.5170,1.6090
10.5175,1.6090
10.5180,1.6040
10.5186,1.6090
10.5191,1.6090
10.5196,1.6040
10.5202,1.6141
10.5207,1.6090
10.5212,1.6090
10.5218,1.6040
10.5223,1.6090
10.5228,1.6141
10.5234,1.6090
10.5239,1.6090
10.5244,1.6040
10.5250,1.6040
10.5255,1.6040
10.5260,1.6090
10.5266,1.6040
10.5271,1.6090
10.5276,1.6040
10.5282,1.6090
10.5287,1.6090
10.5292,1.6090
10.5298,1.6090
10.5303,1.6090
10.5308,1.6090
10.5314,1.6090
10.5319,1.6090
10.5324,1.6040
10.5329,1.6090
10.5335,1.6090
10.5340,1.6090
10.5345,1.6040
10.5351,1.6040
10.5356,1.6090
10.5361,1.5989
10.5368,1.6141
10.5373,1.6090
10.5378,1.6090
10.5384,1.6040
10.5389,1.6090
10.5395,1.6090
10.5400,1.6090
10.5405,1.6040
10.5411,1.6040
10.5416,1.6090
10.5421,1.6090
10.5427,1.6090
10.5432,1.6090
10.5438,1.6090
10.5443,1.6090
10.5449,1.6040
10.5455,1.6090
10.5460,1.6040
10.5466,1.6090
10.5472,1.6040
10.5477,1.6090
10.5483,1.6090
10.5488,1.6090
10.5494,1.6040
10.5499,1.6090
10.5505,1.6090
10.5510,1.6040
10.5515,1.6090
10.5521,1.6090
10.5526,1.6090
10.5531,1.6040
10.5537,1.6090
10.5542,1.6090
10.5548,1.6090
10.5553,1.6090
10.5559,1.6090
10.5564,1.6090
10.5570,1.6040
10.5577,1.6090
10.5583,1.6040
10.5588,1.6090
10.5594,1.6090
10.5599,1.6090
10.5605,1.6090
10.5610,1.6040
10.5616,1.6040
10.5622,1.6090
10.5628,1.6141
10.5633,1.6090
10.5638,1.6090
10.5644,1.6090
10.5650,1.6090
10.5655,1.6040
10.5660,1.6090
10.5666,1.6090
10.5671,1.6040
10.5677,1.6090
10.5682,1.6090
10.5687,1.5989
10.5693,1.6040
10.5698,1.6040
10.5703,1.6090
10.5709,1.6141
10.5714,1.6040
10.5719,1.6090
10.5725,1.5989
10.5730,1.6040
10.5736,1.6090
10.5741,1.6090
10.5747,1.6090
10.5752,1.6040
10.5758,1.6090
10.5763,1.6040
10.5768,1.6090
10.5774,1.6090
10.5779,1.6141
10.5784,1.6090
10.5790,1.6090
10.5795,1.6040
10.5801,1.6040
10.5806,1.6090
10.5811,1.6090
10.5817,1.6090
10.5822,1.6090
10.5827,1.6090
10.5833,1.6090
10.5838,1.6090
10.5843,1.5989
10.5849,1.6090
10.5854,1.6090
10.5860,1.6090
10.5865,1.6090
10.5870,1.6090
10.5876,1.6090
10.5881,1.6090
10.5886,1.6090
10.5892,1.6040
10.5897,1.6040
10.5903,1.6090
10.5908,1.6040
10.5913,1.6040
10.5919,1.6090
10.5924,1.6090
10.5930,1.6090
10.5935,1.6040
10.5940,1.6090
10.5946,1.6040
10.5951,1.6040
10.5956,1.6090
10.5962,1.6040
10.5967,1.6090
10.5972,1.6040
10.5978,1.6090
10.5983,1.6040
10.5989,1.6090
10.5994,1.6040
10.5999,1.6040
10.6005,1.6090
10.6010,1.6040
10.6015,1.6040
10.6021,1.6090
